,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,6.61,6.61,6.63,6.57,6.57,-0.605143721633894,0.9077155824508262,22240946,146695926.3,2024-01-10,0.0758,192843801891.36,192843801891.36,0.3198,4.9837
1,SHSE.600004,白云机场,9.24,9.19,9.27,9.09,9.2,-0.43290043290044045,1.948051948051945,13644691,125493993.72,2024-01-10,0.5765,21773808203.6,21773808203.6,1.2467,-128.1202
2,SHSE.600006,东风汽车,5.57,5.56,5.59,5.47,5.52,-0.8976660682226356,2.1543985637342926,10148311,56117026.27,2024-01-10,0.5074,11040000000.0,11040000000.0,1.355,49.2086
3,SHSE.600007,中国国贸,18.78,18.83,19.04,18.59,18.78,0.0,2.3961661341853,2144253,40357901.88,2024-01-10,0.2129,18916765988.52,18916765988.52,2.0032,15.1437
4,SHSE.600008,首创环保,2.71,2.71,2.73,2.7,2.71,0.0,1.1070110701106939,34287180,93098760.89,2024-01-10,0.4671,19893000734.67,19893000734.67,1.0461,16.872
5,SHSE.600009,上海机场,31.43,31.25,31.8,30.89,31.45,0.0636334712058595,2.8953229398663702,6195534,194643530.3,2024-01-10,0.3215,60602843189.6,78262738143.0,1.9515,-197.8455
6,SHSE.600010,包钢股份,1.41,1.41,1.43,1.4,1.42,0.7092198581560183,2.1276595744680873,145827900,206736973.43,2024-01-10,0.463,44725912085.54,64475017992.16,1.2166,131.3104
7,SHSE.600011,华能国际,8.55,8.51,8.67,8.47,8.58,0.35087719298245723,2.339181286549699,37658762,322723333.62,2024-01-10,0.3424,94360351105.02,134689641020.22,2.3314,14.7705
8,SHSE.600012,皖通高速,11.73,11.69,11.79,11.5,11.68,-0.4262574595055524,2.4722932651321323,3450000,40226343.0,2024-01-10,0.296,13614208000.0,19372564800.0,1.569,11.94
9,SHSE.600015,华夏银行,5.89,5.89,5.94,5.84,5.87,-0.3395585738539819,1.6977928692699582,27597441,162331685.96,2024-01-10,0.1794,90323004780.21,93420630107.16,0.3462,3.605
10,SHSE.600016,民生银行,3.8,3.79,3.82,3.76,3.76,-1.0526315789473717,1.578947368421054,59095670,223539693.63,2024-01-10,0.1666,133337583280.88,164621893567.52,0.3129,4.6944
11,SHSE.600017,日照港,2.72,2.72,2.73,2.7,2.71,-0.3676470588235392,1.102941176470581,10573255,28701930.25,2024-01-10,0.3438,8335022036.48,8335022036.48,0.624,15.2757
12,SHSE.600018,上港集团,5.16,5.17,5.22,5.14,5.2,0.7751937984496138,1.5503875968992262,25945781,134436857.22,2024-01-10,0.112,120503108180.0,121077552700.0,1.0042,9.2892
13,SHSE.600019,宝钢股份,6.14,6.12,6.15,6.04,6.04,-1.6286644951139961,1.7915309446254124,67091468,408256264.97,2024-01-10,0.3069,132021830663.36,133603942223.36,0.6729,12.0652
14,SHSE.600020,中原高速,3.78,3.8,3.8,3.73,3.74,-1.058201058201047,1.8518518518518476,6455600,24279648.0,2024-01-10,0.2873,8405170651.68,8405170651.68,0.7555,12.956
15,SHSE.600021,上海电力,8.36,8.33,8.39,8.26,8.36,0.0,1.5550239234449856,10695710,89097518.27,2024-01-10,0.4087,21879492686.92,23547976872.2,1.2794,15.1457
16,SHSE.600022,山东钢铁,1.35,1.35,1.37,1.34,1.35,0.0,2.222222222222224,36342091,49243323.85,2024-01-10,0.3397,14443446897.9,14443446897.9,0.6812,-113.9865
17,SHSE.600023,浙能电力,5.01,5.0,5.12,4.94,5.06,0.9980039920159722,3.592814371257479,53083415,267646652.95,2024-01-10,0.3959,67848187709.94,67848187709.94,1.0077,18.3999
18,SHSE.600025,华能水电,8.62,8.58,8.73,8.49,8.58,-0.46403712296982924,2.7842227378190283,36675301,314551861.6,2024-01-10,0.2038,154440000000.0,154440000000.0,2.8859,21.6504
19,SHSE.600026,中远海能,12.51,12.5,12.6,12.25,12.33,-1.4388489208633115,2.797761790567543,20044582,247642902.98,2024-01-10,0.5769,42843992950.35,58823672950.35,1.6874,12.9813
20,SHSE.600027,华电国际,5.56,5.53,5.65,5.48,5.63,1.25899280575541,3.0575539568345316,56550456,316223547.31,2024-01-10,0.6645,47913144010.79,57581169178.79,1.4491,25.464
21,SHSE.600028,中国石化,5.58,5.57,5.61,5.49,5.5,-1.4336917562724039,2.1505376344086042,106462356,588911780.1,2024-01-10,0.1121,522345840753.0,656420884053.0,0.8216,10.5835
22,SHSE.600029,南方航空,5.71,5.71,5.76,5.65,5.71,0.0,1.926444833625209,31649681,180737308.21,2024-01-10,0.2497,72364760379.7,103470377862.26,2.4453,-7.5115
23,SHSE.600030,中信证券,19.46,19.45,19.63,19.26,19.46,0.0,1.9013360739979315,52596063,1024533120.32,2024-01-10,0.4627,221195657893.7,288407841292.34,1.1597,13.6274
24,SHSE.600031,三一重工,13.21,13.18,13.33,13.08,13.23,0.15140045420136694,1.8925056775170324,26529056,350752088.58,2024-01-10,0.3134,111981575523.51,112266343335.51,1.6558,23.7706
25,SHSE.600032,浙江新能,7.81,7.8,7.93,7.72,7.88,0.8962868117797784,2.688860435339308,4939059,38728901.42,2024-01-10,0.9272,4197481553.12,18948841553.12,1.5715,40.3554
26,SHSE.600033,福建高速,3.29,3.26,3.29,3.25,3.27,-0.6079027355623157,1.2158054711246211,16626403,54296086.34,2024-01-10,0.6058,8974188000.0,8974188000.0,0.8094,9.9376
27,SHSE.600035,楚天高速,4.03,4.03,4.06,3.99,3.99,-0.992555831265507,1.736972704714625,9381301,37635390.0,2024-01-10,0.5826,6424362444.99,6424362444.99,0.7972,7.1958
28,SHSE.600036,招商银行,28.17,28.02,28.35,28.02,28.05,-0.42598509052182987,1.1714589989350437,45364048,1277638873.09,2024-01-10,0.2199,578641891233.45,707416669108.05,0.7933,4.8794
29,SHSE.600037,歌华有线,7.52,7.52,7.53,7.39,7.43,-1.196808510638292,1.861702127659582,8808276,65516554.8,2024-01-10,0.6329,10340909678.12,10340909678.12,0.8007,-134.1502
30,SHSE.600038,中直股份,36.55,36.5,36.87,35.87,36.8,0.6839945280437743,2.735978112175103,2815955,102672895.8,2024-01-10,0.4777,21692743148.8,21692743148.8,2.1874,34.3615
31,SHSE.600039,四川路桥,7.53,7.51,7.57,7.49,7.5,-0.3984063745019917,1.0624169986719798,12541466,94498363.8,2024-01-10,0.1889,49794738937.5,65366836237.5,1.4705,5.6419
32,SHSE.600048,保利发展,9.12,9.06,9.17,9.0,9.07,-0.5482456140350811,1.8640350877192977,51969457,472137596.02,2024-01-10,0.4341,108571921801.26,108571921801.26,0.5559,5.8621
33,SHSE.600050,中国联通,4.07,4.05,4.05,3.99,3.99,-1.9656019656019708,1.4742014742014646,146686072,588694206.09,2024-01-10,0.4737,123552952724.88,126897929324.88,0.7879,15.773
34,SHSE.600051,宁波联合,7.41,7.46,7.46,7.31,7.35,-0.809716599190291,2.0242914979757134,2426700,17934572.0,2024-01-10,0.7806,2284968000.0,2284968000.0,0.6984,26.2343
35,SHSE.600052,东望时代,4.66,4.7,4.7,4.53,4.59,-1.5021459227467893,3.648068669527895,5146201,23735995.75,2024-01-10,0.6096,3874853861.19,3874853861.19,1.3116,-21.8353
36,SHSE.600053,九鼎投资,13.58,13.62,13.68,13.44,13.54,-0.2945508100147376,1.767304860088367,2949195,40002586.1,2024-01-10,0.6803,5870142432.0,5870142432.0,2.042,71.2592
37,SHSE.600054,黄山旅游,11.79,11.76,11.83,11.55,11.73,-0.5089058524172962,2.374893977947408,12393491,145117662.14,2024-01-10,2.4145,6021009000.0,8555620831.2,1.9093,25.4877
38,SHSE.600055,万东医疗,16.92,16.92,17.2,16.67,16.92,0.0,3.132387706855777,3365300,57001598.0,2024-01-10,0.6223,9150610087.08,11895793101.36,2.5594,61.8196
39,SHSE.600056,中国医药,10.75,10.75,10.76,10.55,10.62,-1.2093023255814073,1.9534883720930147,6775230,72111942.39,2024-01-10,0.4531,15880632696.36,15886242923.76,1.4197,28.212
40,SHSE.600057,厦门象屿,6.88,6.81,6.91,6.81,6.87,-0.14534883720930258,1.453488372093031,7086054,48659188.48,2024-01-10,0.3293,14782262896.44,15582575165.04,1.063,9.6637
41,SHSE.600058,五矿发展,9.19,9.2,9.26,9.06,9.15,-0.43525571273121955,2.1762785636561404,1992519,18262899.8,2024-01-10,0.1859,9807983005.65,9807983005.65,1.9949,61.5058
42,SHSE.600059,古越龙山,8.8,8.8,8.94,8.7,8.9,1.1363636363636243,2.7272727272727297,7048923,62410203.03,2024-01-10,0.7733,8112727475.7,8112727475.7,1.4607,39.6444
43,SHSE.600060,海信视像,20.66,20.53,21.01,20.24,20.74,0.38722168441431837,3.727008712487914,5721559,118272238.17,2024-01-10,0.4438,26735544544.28,27074017880.7,1.4643,12.3048
44,SHSE.600061,国投资本,6.48,6.48,6.52,6.41,6.47,-0.15432098765433278,1.6975308641975222,16562463,107260410.57,2024-01-10,0.2578,41571740152.59,41571740152.59,0.8307,12.8788
45,SHSE.600062,华润双鹤,18.13,18.1,18.16,17.83,17.85,-1.5444015444015302,1.820187534473259,5631085,101102009.47,2024-01-10,0.5515,18225944222.85,18559359017.85,1.7111,14.6977
46,SHSE.600063,皖维高新,4.12,4.11,4.18,4.08,4.13,0.24271844660193054,2.427184466019409,7403961,30647803.76,2024-01-10,0.3844,7953945077.96,8917699914.62,1.1314,18.5369
47,SHSE.600064,南京高科,6.02,6.02,6.03,5.97,5.98,-0.6644518272425071,0.9966777408637957,7057140,42303278.2,2024-01-10,0.4078,10347431071.12,10347431071.12,0.5887,4.7432
48,SHSE.600066,宇通客车,14.82,14.95,15.73,14.81,15.45,4.251012145748989,6.207827260458839,46423468,706507505.29,2024-01-10,2.0969,34205360995.35,34205360995.35,2.5697,20.3742
