,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
39,SHSE.600057,厦门象屿,6.08,6.10,6.40,6.08,6.37,4.77,5.26,24829953,156782410.34,2021-03-26,1.16,13742982521.45,13615662031.79,1.25,11.34
40,SHSE.600058,五矿发展,7.85,7.79,8.04,7.65,8.01,2.04,4.97,9824370,77665303.51,2021-03-26,0.92,8586004795.11,8586004795.11,2.02,30.60
41,SHSE.600059,古越龙山,11.37,11.34,11.72,11.24,11.54,1.50,4.22,19792761,227527237.76,2021-03-26,2.45,9330368864.10,9330368864.10,2.19,53.18
42,SHSE.600060,海信视像,11.13,11.16,11.36,11.13,11.31,1.62,2.07,11209098,126375313.90,2021-03-26,0.86,14798922620.82,14798922620.82,0.95,17.07
43,SHSE.600061,国投资本,12.26,12.35,12.55,12.27,12.51,2.04,2.28,21053621,262049920.90,2021-03-26,0.50,52881392884.77,52881392884.77,1.25,12.75
44,SHSE.600062,华润双鹤,11.86,11.86,11.92,11.79,11.82,-0.34,1.10,3015156,35696651.35,2021-03-26,0.29,12331069732.20,12331069732.20,1.33,12.27
45,SHSE.600063,皖维高新,4.45,4.46,4.63,4.45,4.49,0.90,4.04,65777914,298068347.84,2021-03-26,3.42,8647267167.08,8647267167.08,1.52,14.15
46,SHSE.600064,南京高科,9.95,9.94,10.05,9.94,10.00,0.50,1.11,3080610,30837107.18,2021-03-26,0.25,12359568880.00,12359568880.00,0.93,5.64
47,SHSE.600066,宇通客车,14.03,14.03,14.35,14.00,14.26,1.64,2.49,11722704,166826521.57,2021-03-26,0.53,31570773319.98,31570773319.98,2.06,41.02
48,SHSE.600067,冠城大通,3.47,3.47,3.47,3.32,3.41,-1.73,4.32,12283320,41695669.93,2021-03-26,0.82,5088097572.25,5088097572.25,0.63,9.12
49,SHSE.600068,葛洲坝,7.45,7.44,7.46,7.32,7.34,-1.48,1.88,49885345,367272248.21,2021-03-26,1.08,33799066204.08,33799066204.08,1.00,7.89
50,SHSE.600070,ST富润,6.53,6.53,6.61,6.50,6.56,0.46,1.68,3883580,25443757.20,2021-03-26,0.74,3423966534.08,3423966534.08,1.43,7.21
51,SHSE.600071,凤凰光学,14.11,14.30,14.30,13.86,14.00,-0.78,3.12,2544702,35574296.95,2021-03-26,1.07,3942034446.00,3324614384.00,7.73,519.23
52,SHSE.600072,中船科技,11.55,11.50,11.75,11.48,11.69,1.21,2.34,8382057,97830067.58,2021-03-26,1.14,8606761132.27,8606761132.27,2.19,94.07
53,SHSE.600073,上海梅林,8.86,8.90,8.92,8.79,8.85,-0.11,1.47,5670970,50178467.52,2021-03-26,0.60,8298905827.20,8298905827.20,1.92,19.82
54,SHSE.600075,新疆天业,7.47,7.47,7.69,7.25,7.66,2.54,5.89,33253215,250709243.40,2021-03-26,3.42,10875114465.42,7449521216.32,1.59,327.80
55,SHSE.600076,康欣新材,4.24,4.23,4.46,4.20,4.28,0.94,6.13,30610676,131599542.54,2021-03-26,2.96,5754645610.76,4426650472.12,1.46,-43.80
56,SHSE.600077,*ST宋都,2.56,2.55,2.64,2.54,2.59,1.17,3.91,6048800,15588665.00,2021-03-26,0.45,3470916824.34,3470916824.34,0.74,4.21
57,SHSE.600078,ST澄星,3.52,3.52,3.59,3.51,3.56,1.14,2.27,2611801,9268780.56,2021-03-26,0.39,2358759385.16,2358759385.16,-4.95,336.10
58,SHSE.600079,人福医药,30.98,31.11,31.55,30.19,30.87,-0.36,4.39,13075174,401470838.23,2021-03-26,0.97,50412929799.96,41788851802.74,4.68,71.04
59,SHSE.600080,金花股份,6.13,6.12,6.12,5.99,5.99,-2.28,2.12,1340300,8124515.54,2021-03-26,0.44,2235889007.15,1828722273.28,1.30,109.55
60,SHSE.600081,东风科技,11.72,11.72,11.95,11.69,11.93,1.79,2.22,2440801,28966962.20,2021-03-26,0.78,3740770800.00,3740770800.00,2.62,27.45
61,SHSE.600082,海泰发展,2.94,2.94,2.95,2.91,2.93,-0.34,1.36,1436501,4216425.93,2021-03-26,0.23,1893119370.18,1858469061.26,1.09,-46.32
62,SHSE.600083,博信股份,6.56,6.60,6.67,6.50,6.57,0.15,2.59,900200,5915849.00,2021-03-26,0.39,1511100000.00,1497916151.82,149.15,-36.26
63,SHSE.600084,中信尼雅,2.59,2.57,2.60,2.56,2.58,-0.39,1.54,1657768,4274362.76,2021-03-26,0.15,2899215221.40,2899215221.40,1.35,-123.22
64,SHSE.600085,同仁堂,26.90,26.90,27.06,26.59,26.89,-0.04,1.75,13670636,366815418.64,2021-03-26,1.00,36878835345.18,36878835345.18,3.75,43.37
65,SHSE.600088,中视传媒,11.28,11.16,11.53,10.99,11.30,0.18,4.79,10484853,117781282.07,2021-03-26,2.64,4494082320.00,4494082320.00,4.09,-67.05
66,SHSE.600089,特变电工,11.08,11.16,11.54,11.15,11.45,3.34,3.52,78998370,900591355.60,2021-03-26,2.13,42528881434.05,42528881434.05,1.30,22.31
67,SHSE.600090,退市济堂,1.91,1.90,1.92,1.83,1.88,-1.57,4.71,39606501,74125478.87,2021-03-26,2.75,2706566336.60,2706566336.60,0.69,-9.96
68,SHSE.600091,退市明科,1.84,1.84,1.84,1.81,1.82,-1.09,1.63,1224588,2230389.24,2021-03-26,0.28,796090793.68,796090793.68,0.89,154.32
69,SHSE.600093,退市易见,8.55,8.30,8.52,8.25,8.40,-1.75,3.16,29729040,249608718.15,2021-03-26,2.65,9428559000.00,9428559000.00,-2.21,-5.64
70,SHSE.600094,大名城,3.91,3.91,3.95,3.90,3.91,0.00,1.28,13934340,54704188.00,2021-03-26,0.61,9678520972.87,8901525401.42,0.74,15.92
71,SHSE.600095,湘财股份,8.99,8.99,9.04,8.77,8.89,-1.11,3.00,22318803,197882487.61,2021-03-26,4.77,23842893713.66,4158384897.59,2.25,66.91
72,SHSE.600096,云天化,6.79,6.80,6.90,6.74,6.85,0.88,2.36,25180085,171906607.46,2021-03-26,1.85,12586163606.95,9323876582.10,1.96,46.27
73,SHSE.600097,开创国际,9.42,9.38,9.48,9.27,9.45,0.32,2.23,1813879,17038018.91,2021-03-26,0.75,2276850482.55,2276850482.55,1.21,14.04
74,SHSE.600098,广州发展,6.13,6.14,6.74,6.14,6.56,7.01,9.79,40615225,266356957.79,2021-03-26,1.49,17883849420.48,17883849420.48,1.00,18.71
75,SHSE.600099,林海股份,6.11,6.13,6.20,6.08,6.17,0.98,1.96,1399867,8601923.26,2021-03-26,0.64,1351970400.00,1351970400.00,2.80,207.89
76,SHSE.600100,同方股份,5.77,5.77,5.86,5.76,5.84,1.21,1.73,7937042,46118027.90,2021-03-26,0.27,17309169873.84,17309169873.84,1.08,-29.74
77,SHSE.600101,明星电力,5.58,5.58,5.83,5.58,5.75,3.05,4.48,7185269,41239605.08,2021-03-26,1.71,2423237852.50,2423237852.50,1.00,34.61
78,SHSE.600103,青山纸业,2.34,2.32,2.38,2.27,2.31,-1.28,4.70,111905057,258809927.26,2021-03-26,4.85,5326439134.17,5326439134.17,1.47,725.55
79,SHSE.600104,上汽集团,19.95,19.98,20.29,19.91,20.10,0.75,1.90,32063819,644876921.08,2021-03-26,0.27,234837573436.50,234837573436.50,0.90,11.49
80,SHSE.600105,永鼎股份,3.14,3.15,3.16,3.13,3.16,0.64,0.96,11914807,37504113.74,2021-03-26,0.86,4363492184.12,4363492184.12,1.64,-29.45
81,SHSE.600106,重庆路桥,2.69,2.68,2.69,2.66,2.67,-0.74,1.12,4279562,11446831.91,2021-03-26,0.32,3548496915.54,3548496915.54,0.93,16.06
82,SHSE.600107,美尔雅,8.03,8.06,8.35,8.04,8.23,2.49,3.86,5849704,48222865.06,2021-03-26,1.62,2962800000.00,2962800000.00,4.03,-66.69
83,SHSE.600108,亚盛集团,2.82,2.81,2.82,2.77,2.80,-0.71,1.77,19523495,54499928.00,2021-03-26,1.00,5451362338.80,5451362338.80,1.36,123.69
84,SHSE.600109,国金证券,13.29,13.25,13.45,13.06,13.35,0.45,2.93,64463059,856508511.88,2021-03-26,2.13,40375196788.50,40375196788.50,1.80,20.33
85,SHSE.600110,诺德股份,7.05,7.10,7.65,7.04,7.40,4.96,8.65,40822107,299099350.72,2021-03-26,3.55,10339787751.00,8512309517.80,3.03,-51.13
86,SHSE.600111,北方稀土,17.89,18.01,18.99,17.70,18.72,4.64,7.21,164909531,3018776485.19,2021-03-26,4.54,68010995520.00,68010995520.00,6.52,102.58
87,SHSE.600112,ST天成,1.62,1.63,1.69,1.54,1.58,-2.47,9.26,17834115,28628232.77,2021-03-26,3.50,804543656.68,804543656.68,-12.74,-0.93
88,SHSE.600113,浙江东日,6.08,6.08,6.14,6.02,6.12,0.66,1.97,2158707,13185190.84,2021-03-26,0.52,2517958699.20,2517958699.20,1.72,20.87
89,SHSE.600114,东睦股份,7.75,7.75,7.86,7.75,7.84,1.16,1.42,2839456,22201159.77,2021-03-26,0.46,4832492872.48,4808335010.08,1.83,17.65
90,SHSE.600115,中国东航,5.29,5.30,5.81,5.30,5.64,6.62,9.64,137244651,775083462.26,2021-03-26,1.40,92380431904.92,55319859246.48,1.71,-8.99
91,SHSE.600116,三峡水利,9.09,9.08,9.62,9.05,9.50,4.51,6.27,20767719,195730542.64,2021-03-26,2.09,18165357588.00,9433552269.00,1.78,29.30
92,SHSE.600117,*ST西钢,3.46,3.46,3.53,3.45,3.50,1.16,2.31,7265928,25392407.88,2021-03-26,0.70,3657913882.00,3657913882.00,2.53,196.50
93,SHSE.600118,中国卫星,29.75,29.75,29.97,29.58,29.79,0.13,1.31,6787422,202285996.27,2021-03-26,0.57,35226351331.65,35226351331.65,5.97,99.64
94,SHSE.600119,长江投资,6.53,6.63,6.68,6.54,6.60,1.07,2.14,1283402,8487506.28,2021-03-26,0.42,2410784442.00,2028840000.00,6.94,29.34
95,SHSE.600120,浙江东方,5.72,5.71,5.75,5.67,5.72,0.00,1.40,8718696,49826722.13,2021-03-26,0.39,12743821730.64,12743821730.64,0.93,14.11
96,SHSE.600121,郑州煤电,5.67,5.80,5.80,5.33,5.52,-2.65,8.29,107589184,595596104.07,2021-03-26,8.83,6725634449.76,6725634449.76,3.72,-5.29
97,SHSE.600122,*ST宏图,1.18,1.18,1.19,1.16,1.16,-1.69,2.54,14023278,16408383.26,2021-03-26,1.21,1343579686.00,1343579686.00,3.30,-0.54
98,SHSE.600123,兰花科创,5.15,5.15,5.19,5.13,5.18,0.58,1.17,5331268,27553934.80,2021-03-26,0.47,5917632000.00,5917632000.00,0.55,35.25
99,SHSE.600125,铁龙物流,5.36,5.34,5.45,5.33,5.41,0.93,2.24,14456710,78070420.05,2021-03-26,1.11,7062873338.34,7062873338.34,1.13,16.04
100,SHSE.600126,杭钢股份,5.62,5.63,5.67,5.54,5.65,0.53,2.31,19674430,110304318.20,2021-03-26,0.58,19081118318.95,19081118318.95,0.97,22.32
101,SHSE.600127,金健米业,9.62,9.51,9.74,9.43,9.67,0.52,3.22,25251920,242345375.43,2021-03-26,3.93,6206043718.06,6206043718.06,8.40,-2342.68
102,SHSE.600128,苏豪弘业,8.07,7.58,8.00,7.35,7.43,-7.93,8.05,34637728,264721139.24,2021-03-26,14.04,1833482525.00,1833482525.00,0.96,24.03
103,SHSE.600129,太极集团,13.30,13.28,13.53,13.25,13.46,1.20,2.11,1537700,20644995.90,2021-03-26,0.28,7495749414.24,7495749414.24,2.32,-42.01
104,SHSE.600130,波导股份,3.30,3.32,3.35,3.27,3.34,1.21,2.42,4964700,16467127.01,2021-03-26,0.65,2565120000.00,2565120000.00,2.73,53.54
105,SHSE.600131,国网信通,16.27,16.34,16.68,16.25,16.40,0.80,2.64,8424839,139151552.34,2021-03-26,1.56,19604470521.60,8859515864.80,4.22,32.30
106,SHSE.600132,重庆啤酒,102.02,102.00,108.26,102.00,106.71,4.60,6.14,4056242,429764886.40,2021-03-26,0.84,51644566538.58,51644566538.58,88.24,47.96
107,SHSE.600133,东湖高新,5.80,5.80,5.87,5.76,5.85,0.86,1.90,5267001,30757530.81,2021-03-26,0.68,4653494539.20,4538740482.90,0.86,14.54
108,SHSE.600135,乐凯胶片,5.89,5.89,6.02,5.89,5.97,1.36,2.21,1668301,9958836.93,2021-03-26,0.39,3303243381.03,2553755957.49,1.29,77.81
109,SHSE.600136,*ST明诚,6.30,6.24,6.43,6.24,6.32,0.32,3.02,3512100,22222807.00,2021-03-26,0.72,3694789697.36,3077095415.52,1.75,-2.00
110,SHSE.600137,浪莎股份,14.54,14.89,15.99,14.81,15.99,9.97,8.12,6365581,100475197.40,2021-03-26,6.55,1554509232.12,1554509232.12,3.04,117.30
111,SHSE.600138,中青旅,12.70,12.65,13.26,12.63,13.23,4.17,4.96,33599101,438712776.27,2021-03-26,4.64,9576403200.00,9576403200.00,1.51,-41.26
112,SHSE.600139,*ST西源,2.89,2.89,2.95,2.87,2.93,1.38,2.77,6016910,17586255.10,2021-03-26,0.91,1939339188.44,1939339188.44,13.41,-34.73
113,SHSE.600141,兴发集团,13.55,13.52,13.81,13.39,13.66,0.81,3.10,22264106,303686172.30,2021-03-26,2.60,15290903776.58,11680475156.14,1.59,42.42
114,SHSE.600143,金发科技,21.50,21.54,22.33,21.54,22.18,3.16,3.67,44443786,980619496.35,2021-03-26,1.73,57082943567.74,57082943567.74,3.85,13.94
115,SHSE.600145,退市新亿,1.53,1.50,1.57,1.46,1.53,0.00,7.19,8196440,12443521.70,2021-03-26,0.55,2281383581.40,2281383581.40,4.65,127.54
116,SHSE.600146,退市环球,1.53,1.52,1.57,1.45,1.50,-1.96,7.84,23278789,35095977.27,2021-03-26,4.95,704955000.00,704955000.00,1.56,-7.40
117,SHSE.600148,长春一东,12.85,12.89,12.95,12.80,12.90,0.39,1.17,538609,6935514.01,2021-03-26,0.38,1825562205.00,1825562205.00,3.79,36.96
118,SHSE.600149,廊坊发展,4.78,4.77,4.84,4.74,4.83,1.05,2.09,1631393,7790230.33,2021-03-26,0.43,1836172800.00,1836172800.00,10.90,185.93
119,SHSE.600150,中国船舶,14.65,14.63,14.75,14.59,14.68,0.20,1.09,3838210,56389614.61,2021-03-26,0.24,65655254167.44,23907231616.16,1.43,-100.79
120,SHSE.600151,航天机电,7.58,7.40,7.56,7.18,7.43,-1.98,5.01,65485627,483411806.29,2021-03-26,4.57,10656494492.41,10656494492.41,1.95,-14.69
121,SHSE.600152,维科技术,6.12,6.12,6.21,6.08,6.18,0.98,2.12,3922318,24161029.36,2021-03-26,1.29,2543706737.76,1874549674.20,1.79,100.69
122,SHSE.600153,建发股份,8.46,8.41,8.49,8.38,8.42,-0.47,1.30,10004462,84365184.84,2021-03-26,0.35,24111112302.60,23872388462.60,0.66,4.26
123,SHSE.600155,华创云信,10.38,10.36,10.43,10.32,10.37,-0.10,1.06,7423752,77095395.72,2021-03-26,0.43,18039202439.76,18039202439.76,1.19,27.40
124,SHSE.600156,华升股份,3.84,3.78,3.95,3.78,3.90,1.56,4.43,4118501,16093812.78,2021-03-26,1.02,1568231737.80,1568231737.80,2.17,1044.80
125,SHSE.600157,永泰能源,1.47,1.47,1.49,1.47,1.48,0.68,1.36,66328946,98109025.90,2021-03-26,0.30,32882290934.60,32882290934.60,0.79,158.47
126,SHSE.600158,中体产业,11.21,11.21,11.32,11.18,11.27,0.54,1.25,8104481,91142765.03,2021-03-26,1.29,10813712265.09,7075417370.14,4.33,76.15
127,SHSE.600159,大龙地产,2.36,2.37,2.39,2.37,2.39,1.27,0.85,2623500,6252862.00,2021-03-26,0.32,1983707724.48,1983707724.48,0.82,15.36
128,SHSE.600160,巨化股份,8.65,8.67,8.96,8.62,8.87,2.54,3.93,19498548,172253058.51,2021-03-26,0.72,23946747738.47,23946747738.47,1.92,251.08
129,SHSE.600161,天坛生物,32.22,32.25,33.31,32.12,33.14,2.86,3.69,7227421,238035564.36,2021-03-26,0.58,41572147167.52,41572147167.52,9.20,64.85
130,SHSE.600162,香江控股,1.81,1.81,1.83,1.81,1.83,1.10,1.10,4485650,8178929.50,2021-03-26,0.13,6214280005.92,6214280005.92,1.17,40.57
131,SHSE.600163,中闽能源,4.84,4.87,5.28,4.87,5.20,7.44,8.47,52769167,271940137.84,2021-03-26,5.28,8784375537.60,5197219196.00,2.48,34.32
132,SHSE.600165,宁科生物,5.56,5.56,5.62,5.51,5.59,0.54,1.98,3345300,18631897.00,2021-03-26,0.49,3828500302.25,3828500302.25,4.00,-173.01
133,SHSE.600166,福田汽车,3.81,3.84,4.19,3.82,4.19,9.97,9.71,236268695,958805727.08,2021-03-26,3.59,27550054676.93,27550054676.93,1.78,127.69
134,SHSE.600167,联美控股,10.60,10.57,10.79,10.47,10.56,-0.38,3.02,7871611,83783404.10,2021-03-26,0.34,24162541656.00,24162541656.00,2.75,13.18
135,SHSE.600168,武汉控股,6.98,6.98,7.24,6.98,7.16,2.58,3.72,4266025,30496622.54,2021-03-26,0.60,5080518994.72,5080518994.72,0.94,17.54
136,SHSE.600169,太原重工,2.43,2.40,2.46,2.40,2.44,0.41,2.47,43840989,106554862.73,2021-03-26,1.71,8132865260.00,6256050200.00,1.79,-7.14
137,SHSE.600170,上海建工,3.01,3.00,3.02,2.99,3.00,-0.33,1.00,13326481,40040111.53,2021-03-26,0.15,26713193184.00,26713193184.00,0.95,7.97
138,SHSE.600171,上海贝岭,14.60,14.63,14.65,14.46,14.59,-0.07,1.30,6780271,98724594.24,2021-03-26,0.97,10273134348.26,10207302809.26,3.12,51.71
139,SHSE.600172,黄河旋风,3.08,3.06,3.29,3.03,3.19,3.57,8.44,22416942,71549495.30,2021-03-26,1.83,4600568478.44,3905269092.34,1.43,-34.13
140,SHSE.600173,卧龙地产,4.36,4.49,4.80,4.48,4.80,10.09,7.34,10266530,48463919.78,2021-03-26,1.47,3364748371.20,3361997971.20,1.07,6.95
141,SHSE.600176,中国巨石,18.28,18.81,19.11,18.06,19.00,3.94,5.74,82250259,1540485550.93,2021-03-26,2.35,66543830131.00,66543830131.00,3.82,27.54
142,SHSE.600177,雅戈尔,8.21,8.30,8.62,8.29,8.46,3.05,4.02,45498603,386699320.22,2021-03-26,0.98,39161365151.58,39161365151.58,1.37,6.04
143,SHSE.600178,东安动力,6.73,6.73,6.83,6.57,6.83,1.49,3.86,10054026,67467680.23,2021-03-26,2.18,3156006400.00,3156006400.00,1.64,40.57
144,SHSE.600179,安通控股,4.55,4.54,4.60,4.49,4.50,-1.10,2.42,7042227,31964578.79,2021-03-26,0.20,19639287229.50,16042255051.50,3.26,-4.93
145,SHSE.600180,瑞茂通,5.42,5.46,5.52,5.38,5.42,0.00,2.58,1434671,7806335.98,2021-03-26,0.14,5509307854.88,5509307854.88,0.90,27.21
146,SHSE.600182,S佳通,14.64,14.65,14.90,14.65,14.82,1.23,1.71,1119400,16534025.00,2021-03-26,0.66,5038800000.00,2519400000.00,5.01,84.00
147,SHSE.600183,生益科技,22.27,22.30,23.06,22.22,22.98,3.19,3.77,21166710,479329410.41,2021-03-26,0.92,52643045668.20,52643045668.20,5.32,31.33
148,SHSE.600184,光电股份,10.15,10.13,10.28,10.13,10.25,0.99,1.48,2843800,29066318.00,2021-03-26,0.56,5214798466.50,5214798466.50,2.17,90.93
149,SHSE.600185,格力地产,5.74,5.72,5.81,5.72,5.77,0.52,1.57,22168966,127947650.26,2021-03-26,1.08,11892497551.10,11892497551.10,1.52,19.22
150,SHSE.600186,莲花健康,2.61,2.60,2.62,2.58,2.61,0.00,1.53,5821101,15142202.59,2021-03-26,0.42,3601601522.55,3601601522.55,9.35,48.48
151,SHSE.600187,国中水务,2.49,2.48,2.58,2.45,2.55,2.41,5.22,36570983,92275370.69,2021-03-26,2.21,4217534576.40,4217534576.40,1.23,142.56
152,SHSE.600188,兖矿能源,12.87,12.82,13.31,12.51,13.18,2.41,6.22,39242295,507682183.33,2021-03-26,1.32,64226688182.56,39183099992.56,1.31,8.71
153,SHSE.600189,泉阳泉,12.39,12.36,13.20,12.30,12.78,3.15,7.26,37378357,477937540.60,2021-03-26,6.17,9140228037.36,7744776258.96,6.15,-6.16
154,SHSE.600190,锦州港,2.86,2.85,2.89,2.84,2.87,0.35,1.75,2254000,6469692.00,2021-03-26,0.13,5746576605.00,5107120601.10,0.89,33.12
155,SHSE.600191,华资实业,3.78,3.71,3.78,3.64,3.76,-0.53,3.70,11176367,41654056.00,2021-03-26,2.30,1823344320.00,1823344320.00,1.08,76.41
156,SHSE.600192,长城电工,4.03,4.04,4.09,4.00,4.07,0.99,2.23,3362620,13638769.40,2021-03-26,0.76,1797914360.00,1797914360.00,0.99,151.45
157,SHSE.600193,创兴资源,6.55,6.71,6.74,6.33,6.48,-1.07,6.26,3807229,24756146.05,2021-03-26,0.90,2756417040.00,2756417040.00,9.44,131.05
