,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,6.74,6.70,6.74,6.66,6.71,-0.45,1.19,24034116,160891463.49,2022-11-02,0.08,196953085231.76,196953085231.76,0.34,3.79
1,SHSE.600004,白云机场,15.22,15.06,16.45,14.88,15.65,2.83,10.32,64014314,1003018477.29,2022-11-02,2.70,37039141128.95,37039141128.95,2.10,-68.23
2,SHSE.600006,东风汽车,5.70,5.70,5.94,5.65,5.92,3.86,5.09,34338773,200626618.97,2022-11-02,1.72,11840000000.00,11840000000.00,1.48,-267.84
3,SHSE.600007,中国国贸,13.65,13.65,14.10,13.59,13.99,2.49,3.74,3985194,55566924.31,2022-11-02,0.40,14091882650.66,14091882650.66,1.58,12.62
4,SHSE.600008,首创环保,2.80,2.80,2.81,2.78,2.80,0.00,1.07,49610139,138812058.67,2022-11-02,0.68,20553653895.60,20553653895.60,1.08,5.74
5,SHSE.600009,上海机场,58.00,57.21,61.94,57.05,59.77,3.05,8.43,37869897,2263656649.92,2022-11-02,3.46,65357084248.69,148736529691.80,3.66,-54.22
6,SHSE.600010,包钢股份,1.82,1.82,1.89,1.80,1.86,2.20,4.95,411526431,758509091.62,2022-11-02,1.30,58919613551.82,84788160725.28,1.58,-51.15
7,SHSE.600011,华能国际,6.78,6.74,6.79,6.47,6.73,-0.74,4.72,87284450,578389335.31,2022-11-02,0.79,74014587754.87,105648168306.07,2.06,-6.93
8,SHSE.600012,皖通高速,6.79,6.79,6.91,6.76,6.87,1.18,2.21,4358196,29883306.51,2022-11-02,0.37,8007672000.00,11394650700.00,0.98,7.86
9,SHSE.600015,华夏银行,4.84,4.83,4.87,4.81,4.85,0.21,1.24,16977152,82160170.19,2022-11-02,0.13,62190030267.05,77187403069.80,0.31,3.16
10,SHSE.600016,民生银行,3.35,3.34,3.39,3.33,3.37,0.60,1.79,76651110,258041292.65,2022-11-02,0.22,119507355227.81,147546750351.74,0.29,4.52
11,SHSE.600017,日照港,2.69,2.68,2.72,2.67,2.70,0.37,1.86,22530600,60802257.00,2022-11-02,0.73,8304265497.60,8304265497.60,0.61,10.14
12,SHSE.600018,上港集团,5.23,5.21,5.24,5.17,5.23,0.00,1.34,19830909,103159214.09,2022-11-02,0.09,121198318419.50,121776077042.50,1.10,6.59
13,SHSE.600019,宝钢股份,4.88,4.88,4.93,4.85,4.89,0.20,1.64,34913636,170775941.13,2022-11-02,0.16,107046553904.91,108892532479.50,0.56,9.46
14,SHSE.600020,中原高速,2.69,2.67,2.70,2.67,2.67,-0.74,1.12,10649311,28554306.37,2022-11-02,0.47,6000482791.44,6000482791.44,0.56,15.92
15,SHSE.600021,上海电力,9.48,9.48,9.53,9.32,9.53,0.53,2.22,36985434,348877617.27,2022-11-02,1.41,24941574797.41,26843566936.85,1.68,-12.64
16,SHSE.600022,山东钢铁,1.45,1.44,1.45,1.43,1.44,-0.69,1.38,47186286,68009068.04,2022-11-02,0.43,15763031447.04,15763031447.04,0.73,70.38
17,SHSE.600023,浙能电力,3.39,3.39,3.39,3.35,3.38,-0.29,1.18,18295140,61444757.36,2022-11-02,0.14,45321516691.62,45321516691.62,0.72,-17.05
18,SHSE.600025,华能水电,6.40,6.36,6.56,6.33,6.53,2.03,3.59,27134597,174047432.68,2022-11-02,0.15,117540000000.00,117540000000.00,2.18,16.94
19,SHSE.600026,中远海能,16.79,17.62,18.47,17.62,18.47,10.01,5.06,72467861,1315376771.26,2022-11-02,2.52,53065366447.06,88116240015.65,2.90,-18.44
20,SHSE.600027,华电国际,5.11,5.04,5.05,4.78,4.99,-2.35,5.28,196370759,957060431.26,2022-11-02,2.41,40681596828.85,49250592492.85,1.28,-11.64
21,SHSE.600028,中国石化,4.11,4.11,4.13,4.08,4.12,0.24,1.22,109574095,449753878.01,2022-11-02,0.11,393698016709.52,498589198061.52,0.64,7.35
22,SHSE.600029,南方航空,6.85,6.74,7.33,6.73,7.03,2.63,8.76,141637858,998159193.46,2022-11-02,1.39,71845800548.40,121740745856.35,2.36,-5.16
23,SHSE.600030,中信证券,17.90,17.70,18.02,17.67,17.91,0.06,1.96,65151125,1161990070.98,2022-11-02,0.57,203577298708.95,265435993707.39,1.13,12.05
24,SHSE.600031,三一重工,14.85,14.88,15.48,14.76,15.16,2.09,4.85,153524911,2333811383.43,2022-11-02,1.81,128418840528.36,128758216078.36,2.00,42.03
25,SHSE.600032,浙江新能,11.66,11.66,11.80,11.63,11.73,0.60,1.46,4732241,55416245.91,2022-11-02,2.28,2439840000.00,24398400000.00,2.81,32.09
26,SHSE.600033,福建高速,2.74,2.75,2.77,2.74,2.74,0.00,1.09,6551150,18024180.50,2022-11-02,0.24,7519656000.00,7519656000.00,0.70,8.87
27,SHSE.600035,楚天高速,3.10,3.11,3.14,3.09,3.11,0.32,1.61,13444111,41878807.55,2022-11-02,0.83,5007460452.11,5007460452.11,0.68,6.69
28,SHSE.600036,招商银行,28.19,28.16,28.70,27.85,28.42,0.82,3.02,72836102,2060238784.92,2022-11-02,0.35,586274600672.18,716748011980.42,0.90,5.38
29,SHSE.600037,歌华有线,8.09,8.13,8.29,8.09,8.10,0.12,2.47,17159449,140227271.26,2022-11-02,1.23,11273400860.40,11273400860.40,0.86,24.66
30,SHSE.600038,中直股份,43.99,43.80,44.36,42.91,43.30,-1.57,3.30,8415377,367402493.83,2022-11-02,1.43,25524341802.80,25524341802.80,2.70,74.65
31,SHSE.600039,四川路桥,11.37,11.31,11.38,11.01,11.23,-1.23,3.25,21777629,243064351.84,2022-11-02,0.46,52913759813.47,54057670073.47,1.74,6.63
32,SHSE.600048,保利发展,13.61,13.39,14.13,13.20,13.97,2.65,6.83,151775672,2086048642.62,2022-11-02,1.27,167227094549.46,167227094549.46,0.92,6.22
33,SHSE.600050,中国联通,3.41,3.41,3.75,3.39,3.75,9.97,10.56,297449518,1069516575.67,2022-11-02,0.96,116109044763.75,116122860888.75,0.75,15.56
34,SHSE.600051,宁波联合,6.75,6.74,6.86,6.69,6.81,0.89,2.52,3767831,25610962.49,2022-11-02,1.21,2117092800.00,2117092800.00,0.66,8.58
35,SHSE.600052,东望时代,5.19,5.19,5.35,5.13,5.20,0.19,4.24,7383226,38578241.31,2022-11-02,0.87,4389812653.20,4389812653.20,1.36,-114.13
36,SHSE.600053,九鼎投资,14.83,14.82,15.06,14.66,15.00,1.15,2.70,1847122,27503866.12,2022-11-02,0.43,6503112000.00,6503112000.00,2.27,59.31
37,SHSE.600054,黄山旅游,10.80,10.70,11.14,10.66,10.95,1.39,4.44,13015906,142563733.45,2022-11-02,2.54,5620635000.00,7986704868.00,1.92,-189.31
38,SHSE.600055,万东医疗,20.78,20.72,21.44,20.55,20.88,0.48,4.28,9437358,199476004.69,2022-11-02,1.75,11292242235.12,14679914891.04,3.24,88.43
39,SHSE.600056,中国医药,13.88,14.00,15.27,13.80,14.62,5.33,10.59,242590170,3577690266.39,2022-11-02,16.22,21862038608.36,21869761915.76,2.02,37.83
40,SHSE.600057,厦门象屿,10.25,10.40,11.28,10.40,11.15,8.78,8.59,52056324,574610103.59,2022-11-02,2.44,23815863317.05,25133147955.05,1.75,9.39
41,SHSE.600058,五矿发展,8.37,8.38,8.59,8.33,8.51,1.67,3.11,6565204,55768293.46,2022-11-02,0.61,9121960150.61,9121960150.61,1.85,18.94
42,SHSE.600059,古越龙山,8.91,8.88,9.10,8.85,9.02,1.23,2.81,10198963,91543352.52,2022-11-02,1.12,8222112565.26,8222112565.26,1.52,40.42
43,SHSE.600060,海信视像,12.48,12.69,12.98,12.61,12.90,3.37,2.96,24039038,308335706.40,2022-11-02,1.86,16629147763.80,16868713663.80,1.00,10.42
44,SHSE.600061,国投资本,5.92,5.93,6.19,5.90,6.10,3.04,4.90,28833658,175574164.13,2022-11-02,0.45,39194365703.30,39194365703.30,0.82,13.06
45,SHSE.600062,华润双鹤,19.75,19.82,21.48,19.67,20.10,1.77,9.16,108663340,2237570680.76,2022-11-02,10.59,20615191341.00,20969077971.00,2.14,20.45
46,SHSE.600063,皖维高新,6.06,6.02,6.12,6.02,6.07,0.17,1.65,44963422,273037557.30,2022-11-02,2.33,11690180780.44,13106643700.18,1.71,8.46
47,SHSE.600064,南京高科,6.30,6.30,6.36,6.27,6.34,0.63,1.43,10657797,67471936.23,2022-11-02,0.62,10970353342.96,10970353342.96,0.68,4.80
48,SHSE.600066,宇通客车,7.22,7.19,7.43,7.16,7.40,2.49,3.74,27302485,200013916.91,2022-11-02,1.23,16383150250.20,16383150250.20,1.18,33.92
49,SHSE.600067,冠城大通,3.06,3.07,3.14,3.06,3.11,1.63,2.61,17941614,55813668.44,2022-11-02,1.29,4328089778.29,4328089778.29,0.62,-4.47
50,SHSE.600070,ST富润,4.43,4.40,4.56,4.36,4.48,1.13,4.51,10284367,46161332.96,2022-11-02,2.03,2270108879.36,2312020318.72,1.45,-3.07
51,SHSE.600071,凤凰光学,19.16,19.43,20.55,19.28,20.17,5.27,6.63,12446299,248288298.16,2022-11-02,4.42,5679345341.13,5679345341.13,11.12,-625.51
52,SHSE.600072,中船科技,12.13,12.12,12.48,12.05,12.36,1.90,3.54,13561607,167451728.40,2022-11-02,1.84,9100048553.88,9100048553.88,2.29,160.82
53,SHSE.600073,上海梅林,6.93,6.97,7.09,6.93,7.04,1.59,2.31,14358497,100766949.73,2022-11-02,1.53,6601615482.88,6601615482.88,1.42,17.45
54,SHSE.600075,新疆天业,5.26,5.27,5.35,5.25,5.31,0.95,1.90,13147217,69865891.64,2022-11-02,1.04,6737216553.72,9066051120.60,0.88,9.95
55,SHSE.600076,康欣新材,2.84,2.83,2.87,2.83,2.85,0.35,1.41,5114052,14595229.84,2022-11-02,0.49,2947652767.65,3831948595.95,0.82,-25.92
56,SHSE.600077,*ST宋都,2.54,2.53,2.62,2.50,2.61,2.76,4.72,28881906,74390798.96,2022-11-02,2.16,3497719270.86,3497719270.86,0.84,-5.81
57,SHSE.600078,ST澄星,13.07,13.05,13.47,12.90,12.95,-0.92,4.36,12458738,164541827.82,2022-11-02,1.88,8580318549.95,8580318549.95,4.35,3.52
58,SHSE.600079,人福医药,20.05,19.80,20.19,19.13,19.28,-3.84,5.29,52097200,1015479635.02,2022-11-02,3.74,26878294175.60,31478755630.48,2.10,19.31
59,SHSE.600080,金花股份,7.86,7.89,8.02,7.78,7.91,0.64,3.05,5969254,47370586.78,2022-11-02,1.60,2952567954.35,2952567954.35,1.75,-315.83
60,SHSE.600081,东风科技,10.37,10.37,10.55,10.35,10.54,1.64,1.93,2575570,26979161.66,2022-11-02,0.82,3304922400.00,4958215258.70,1.58,25.47
61,SHSE.600082,海泰发展,3.24,3.23,3.30,3.21,3.26,0.62,2.78,29405091,95829363.84,2022-11-02,4.64,2067933443.12,2106337592.76,1.23,114.59
62,SHSE.600083,博信股份,8.07,8.09,8.09,7.99,8.09,0.25,1.24,2070700,16657771.00,2022-11-02,0.91,1844466007.34,1860700000.00,25.10,24.45
63,SHSE.600084,中信尼雅,6.71,6.68,6.79,6.66,6.74,0.45,1.94,3378598,22710993.55,2022-11-02,0.30,7573918834.20,7573918834.20,3.52,2735.35
64,SHSE.600085,同仁堂,47.30,48.25,51.51,47.45,49.58,4.82,8.58,25116193,1241642059.48,2022-11-02,1.83,67997495589.96,67997495589.96,5.98,51.90
65,SHSE.600088,中视传媒,8.12,8.18,8.29,8.08,8.25,1.60,2.59,2973200,24489540.00,2022-11-02,0.75,3281077800.00,3281077800.00,3.29,-56.76
66,SHSE.600089,特变电工,21.02,20.96,21.32,20.67,21.00,-0.10,3.09,66759186,1401651332.19,2022-11-02,1.72,81350342346.00,81350342346.00,1.63,6.20
67,SHSE.600094,大名城,3.18,3.17,3.22,3.15,3.19,0.31,2.20,7485900,23878250.00,2022-11-02,0.33,7262369828.78,7896286931.83,0.65,-13.50
68,SHSE.600095,湘财股份,6.58,6.52,6.66,6.52,6.66,1.22,2.13,8966984,59142989.17,2022-11-02,0.79,7523206935.66,19014023063.88,1.57,-1057.76
69,SHSE.600096,云天化,20.69,20.55,21.15,20.51,20.94,1.21,3.09,39493530,822180038.69,2022-11-02,2.30,35902846969.98,38443604466.54,2.45,6.48
70,SHSE.600097,开创国际,9.10,9.10,9.19,9.06,9.17,0.77,1.43,1667000,15238867.00,2022-11-02,0.69,2209388246.03,2209388246.03,1.10,54.63
71,SHSE.600098,广州发展,5.50,5.48,5.51,5.44,5.50,0.00,1.27,16067375,88060878.01,2022-11-02,0.50,17637375464.50,19492305387.50,0.81,28.75
72,SHSE.600099,林海股份,8.32,8.34,8.36,8.26,8.33,0.12,1.20,2960562,24603423.08,2022-11-02,1.35,1825269600.00,1825269600.00,3.65,156.82
