,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.97,7.96,7.97,7.91,7.92,-0.63,0.75,20635582,163685600.62,2022-06-22,0.07,232469201139.12,232469201139.12,4.33,0.40
1,SHSE.600004,白云机场,12.08,12.12,12.29,11.89,11.95,-1.08,3.31,17294430,208964431.12,2022-06-22,0.73,28282283481.85,28282283481.85,-84.72,1.55
2,SHSE.600006,东风汽车,7.62,7.63,7.93,7.57,7.61,-0.13,4.72,102498951,795235159.18,2022-06-22,5.12,15220000000.00,15220000000.00,70.05,1.87
3,SHSE.600007,中国国贸,13.76,13.80,14.27,13.74,13.98,1.60,3.85,6998388,98371037.81,2022-06-22,0.69,14081809825.32,14081809825.32,13.36,1.58
4,SHSE.600008,首创环保,2.91,2.90,2.91,2.87,2.87,-1.37,1.37,40144171,115893550.79,2022-06-22,0.55,21067495242.99,21067495242.99,9.19,1.23
5,SHSE.600009,上海机场,50.09,50.34,50.48,49.01,49.17,-1.84,2.93,9982216,494273998.93,2022-06-22,0.91,53766234440.49,94748546888.16,-53.14,3.51
6,SHSE.600010,包钢股份,2.23,2.27,2.45,2.25,2.45,9.87,8.97,2321916960,5513695383.71,2022-06-22,7.33,77609168388.15,111683329987.60,45.34,2.01
7,SHSE.600011,华能国际,7.22,7.16,7.41,7.08,7.22,0.00,4.57,137052883,990715680.73,2022-06-22,1.25,79403465615.18,113340234051.98,-7.86,2.02
8,SHSE.600012,皖通高速,7.37,7.37,7.39,7.30,7.32,-0.68,1.22,2686481,19734387.16,2022-06-22,0.23,8532192000.00,12141025200.00,7.89,1.03
9,SHSE.600015,华夏银行,5.16,5.16,5.16,5.10,5.11,-0.97,1.16,13568510,69551407.20,2022-06-22,0.11,65523928796.83,78628714553.13,3.30,0.32
10,SHSE.600016,民生银行,3.92,3.93,3.94,3.90,3.90,-0.51,1.02,77282849,303232914.05,2022-06-22,0.22,138302280530.70,170751432157.80,5.12,0.34
11,SHSE.600017,日照港,3.05,3.05,3.20,3.03,3.09,1.31,5.57,76913287,240492357.72,2022-06-22,2.50,9503770513.92,9503770513.92,12.09,0.71
12,SHSE.600018,上港集团,5.86,5.86,5.90,5.82,5.82,-0.68,1.37,21645197,126717199.83,2022-06-22,0.09,134870786463.00,135481916145.00,7.87,1.29
13,SHSE.600019,宝钢股份,6.33,6.32,6.34,6.23,6.23,-1.58,1.74,74481491,468056254.50,2022-06-22,0.34,136051253582.51,138732203956.50,6.31,0.71
14,SHSE.600020,中原高速,3.11,3.10,3.11,3.07,3.07,-1.29,1.29,4215000,13014666.00,2022-06-22,0.19,6899431524.24,6899431524.24,13.12,0.65
15,SHSE.600021,上海电力,10.52,10.39,10.54,10.13,10.19,-3.14,3.90,68817203,706512996.91,2022-06-22,2.63,26668903167.43,26668903167.43,-12.95,1.84
16,SHSE.600022,山东钢铁,1.74,1.73,1.75,1.71,1.73,-0.57,2.30,102583227,177762515.84,2022-06-22,0.94,18937530835.68,18937530835.68,15.76,0.84
17,SHSE.600023,浙能电力,3.55,3.55,3.56,3.48,3.48,-1.97,2.25,24022469,84513914.26,2022-06-22,0.18,47330401158.24,47330401158.24,-36.94,0.74
18,SHSE.600025,华能水电,7.01,6.99,7.16,6.97,7.01,0.00,2.71,23366112,164640884.88,2022-06-22,0.13,126180000000.00,126180000000.00,21.11,2.43
19,SHSE.600026,中远海能,9.85,10.15,10.83,10.12,10.21,3.65,7.21,98791661,1037083092.64,2022-06-22,3.44,29333913991.58,48709626992.95,-9.20,1.70
20,SHSE.600027,华电国际,4.15,4.11,4.14,3.99,3.99,-3.86,3.61,57630192,232960334.43,2022-06-22,0.71,32501514781.47,39380734277.85,-7.05,0.99
21,SHSE.600028,中国石化,4.07,4.08,4.09,4.03,4.03,-0.98,1.47,165483911,670103023.59,2022-06-22,0.17,385097817315.38,487916974873.38,6.45,0.61
22,SHSE.600029,南方航空,6.68,6.73,6.84,6.65,6.74,0.90,2.84,38423889,259296464.42,2022-06-22,0.38,68882012970.20,114232637492.64,-9.07,1.81
23,SHSE.600030,中信证券,21.01,21.05,21.24,20.68,20.76,-1.19,2.67,108703754,2273574971.26,2022-06-22,0.96,235972346242.20,307674552170.04,13.28,1.33
24,SHSE.600031,三一重工,18.58,18.64,18.68,18.00,18.01,-3.07,3.66,78499707,1432910928.78,2022-06-22,0.92,152964081238.21,152964081238.21,18.92,2.34
25,SHSE.600032,浙江新能,13.45,13.59,13.60,13.15,13.18,-2.01,3.35,13837700,185140022.00,2022-06-22,6.65,2741440000.00,27414400000.00,43.89,3.38
26,SHSE.600033,福建高速,2.87,2.87,2.88,2.85,2.85,-0.70,1.05,5236169,14984440.65,2022-06-22,0.19,7821540000.00,7821540000.00,9.50,0.73
27,SHSE.600035,楚天高速,3.21,3.21,3.23,3.18,3.18,-0.93,1.56,10799660,34661284.80,2022-06-22,0.67,5120168565.18,5120168565.18,6.94,0.71
28,SHSE.600036,招商银行,40.33,40.40,40.47,39.30,39.31,-2.53,2.90,73071187,2896990423.55,2022-06-22,0.35,810923805503.99,991392130575.31,8.00,1.29
29,SHSE.600037,歌华有线,9.48,9.49,9.52,9.13,9.19,-3.06,4.11,25296042,235187794.32,2022-06-22,1.82,12790438753.96,12790438753.96,40.59,0.99
30,SHSE.600038,中直股份,42.30,42.37,42.76,40.92,41.02,-3.03,4.35,11039776,459365522.26,2022-06-22,1.87,24180334890.32,24180334890.32,31.79,2.51
31,SHSE.600039,四川路桥,10.76,10.83,10.83,10.50,10.54,-2.04,3.07,15088525,160694330.47,2022-06-22,0.32,49662602710.06,50644108590.06,8.51,1.76
32,SHSE.600048,保利发展,16.27,16.28,16.57,15.96,16.04,-1.41,3.75,72054212,1166244517.34,2022-06-22,0.60,192003350419.68,192003350419.68,7.00,1.07
33,SHSE.600050,中国联通,3.49,3.49,3.50,3.46,3.46,-0.86,1.15,73130293,254100882.83,2022-06-22,0.24,107129945302.02,107218935377.52,16.14,0.71
34,SHSE.600051,宁波联合,6.53,6.55,6.56,6.46,6.50,-0.46,1.53,4607593,29978135.50,2022-06-22,1.48,2020720000.00,2020720000.00,9.34,0.65
35,SHSE.600052,东望时代,4.60,4.60,4.76,4.57,4.57,-0.65,4.13,9076531,42198569.63,2022-06-22,1.08,3857969966.37,3857969966.37,-61.44,1.16
36,SHSE.600053,九鼎投资,17.91,17.69,17.90,17.18,17.19,-4.02,4.02,5649301,98613241.44,2022-06-22,1.30,7452566352.00,7452566352.00,88.18,2.68
37,SHSE.600054,黄山旅游,10.58,10.67,10.70,10.32,10.33,-2.36,3.59,6035500,63021348.00,2022-06-22,1.18,5302389000.00,7534489615.20,-905.64,1.79
38,SHSE.600055,万东医疗,24.30,24.53,24.53,23.80,23.91,-1.60,3.00,7503043,181038710.47,2022-06-22,1.39,12930915318.09,16810189896.78,105.84,3.76
39,SHSE.600056,中国医药,20.72,20.48,21.90,20.38,21.78,5.12,7.34,94530394,2017634885.13,2022-06-22,8.85,23263396552.44,23271614930.52,34.22,2.22
40,SHSE.600057,厦门象屿,8.60,8.61,8.65,8.53,8.54,-0.70,1.40,9969324,85590734.33,2022-06-22,0.47,18241028944.18,18422621283.78,8.11,1.38
41,SHSE.600058,五矿发展,10.59,10.00,10.36,9.86,10.13,-4.34,4.72,49945528,504967552.03,2022-06-22,4.66,10858455502.43,10858455502.43,21.01,2.27
42,SHSE.600059,古越龙山,10.54,10.56,10.57,10.11,10.11,-4.08,4.36,18219644,187751822.40,2022-06-22,2.00,9215693795.43,9215693795.43,44.29,1.70
43,SHSE.600060,海信视像,12.58,12.63,12.78,12.31,12.32,-2.07,3.74,7923117,98861809.02,2022-06-22,0.61,15881480655.04,16117778255.04,13.07,0.98
44,SHSE.600061,国投资本,6.53,6.54,6.57,6.44,6.44,-1.38,1.99,28850804,187120056.61,2022-06-22,0.45,41378957850.16,41378957850.16,10.95,0.89
45,SHSE.600062,华润双鹤,22.24,21.90,23.32,21.86,22.46,0.99,6.56,55852346,1254572307.57,2022-06-22,5.45,23035681468.60,23431118966.60,23.87,2.35
46,SHSE.600063,皖维高新,6.90,6.91,7.08,6.86,6.97,1.01,3.19,54631073,381430532.85,2022-06-22,2.84,13423486003.24,13423486003.24,10.58,2.01
47,SHSE.600064,南京高科,10.90,10.92,10.94,10.74,10.75,-1.38,1.83,8825274,95659933.46,2022-06-22,0.71,13286536546.00,13286536546.00,5.38,0.85
48,SHSE.600066,宇通客车,8.08,8.08,8.89,8.07,8.89,10.02,10.15,100149568,875145471.35,2022-06-22,4.52,19681919692.47,19681919692.47,32.32,1.32
49,SHSE.600067,冠城大通,3.69,3.66,3.71,3.61,3.61,-2.17,2.71,27009318,98525863.51,2022-06-22,1.94,5023924147.79,5023924147.79,-5.19,0.72
50,SHSE.600070,ST富润,5.41,5.45,5.72,5.38,5.53,2.22,6.28,11316315,63062403.71,2022-06-22,2.23,2802165647.96,2886362032.54,-4.45,1.63
51,SHSE.600071,凤凰光学,18.15,18.10,18.11,17.66,17.68,-2.59,2.48,14506146,258726035.81,2022-06-22,5.15,4978226357.52,4978226357.52,-829.44,9.81
52,SHSE.600072,中船科技,12.29,12.28,12.49,12.12,12.14,-1.22,3.01,11830990,145595815.93,2022-06-22,1.61,8938073579.62,8938073579.62,110.48,2.26
53,SHSE.600073,上海梅林,7.67,7.71,7.77,7.56,7.61,-0.78,2.74,11452787,87811789.92,2022-06-22,1.22,7136121281.92,7136121281.92,21.52,1.54
54,SHSE.600075,新疆天业,6.85,6.84,6.86,6.64,6.67,-2.63,3.21,35269607,237860955.48,2022-06-22,2.78,8462756010.04,11388052914.20,8.14,1.15
55,SHSE.600076,康欣新材,3.11,3.12,3.13,3.07,3.07,-1.29,1.93,3712300,11494666.00,2022-06-22,0.36,3175190876.03,4127748136.69,-84.70,0.86
56,SHSE.600077,*ST宋都,4.07,4.09,4.10,3.98,3.98,-2.21,2.95,30808264,124089341.34,2022-06-22,2.30,5333686857.48,5333686857.48,-12.04,1.24
57,SHSE.600078,ST澄星,10.72,10.68,10.80,10.36,10.45,-2.52,4.10,14160350,149544179.86,2022-06-22,2.14,6923886397.45,6923886397.45,3.31,4.54
58,SHSE.600079,人福医药,17.29,17.13,17.20,16.44,16.50,-4.57,4.40,54924442,918233303.70,2022-06-22,3.96,22877092672.50,26945686482.00,16.53,1.95
59,SHSE.600080,金花股份,7.59,7.51,7.59,7.48,7.48,-1.45,1.45,1637200,12314250.00,2022-06-22,0.44,2792061731.80,2792061731.80,-169.94,1.68
60,SHSE.600081,东风科技,12.53,12.55,12.72,12.21,12.29,-1.92,4.07,11488303,143804008.72,2022-06-22,3.66,3853652400.00,5781448342.45,24.15,1.82
61,SHSE.600082,海泰发展,3.46,3.46,3.46,3.34,3.35,-3.18,3.47,19568248,66054854.58,2022-06-22,3.08,2125023630.20,2164488017.10,169.18,1.25
62,SHSE.600083,博信股份,9.96,9.46,9.70,9.46,9.46,-5.02,2.41,4789220,45377717.40,2022-06-22,2.10,2156816863.96,2175800000.00,36.68,31.05
