,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,8.57,8.57,8.68,8.56,8.64,0.82,1.40,55459135,478834469.92,2022-01-05,0.19,253602731571.84,253602731571.84,0.46,4.60
1,SHSE.600004,白云机场,12.46,12.41,13.11,12.38,12.83,2.97,5.86,54939067,708271702.11,2022-01-05,2.65,26549382194.62,30364995570.89,1.66,-68.85
2,SHSE.600006,东风汽车,6.87,6.88,6.89,6.76,6.79,-1.16,1.89,15101023,102642001.02,2022-01-05,0.76,13580000000.00,13580000000.00,1.69,23.53
3,SHSE.600007,中国国贸,14.55,14.60,14.60,14.13,14.21,-2.34,3.23,5107550,73210041.50,2022-01-05,0.51,14313484808.14,14313484808.14,1.66,14.48
4,SHSE.600008,首创环保,3.49,3.49,3.54,3.46,3.47,-0.57,2.29,121817284,425580555.68,2022-01-05,1.66,25471849649.19,25471849649.19,1.46,10.37
5,SHSE.600009,上海机场,48.52,48.48,50.30,48.32,48.84,0.66,4.08,25367845,1251106912.45,2022-01-05,2.32,53405387229.48,94112650600.32,3.42,-52.86
6,SHSE.600010,包钢股份,2.79,2.79,2.79,2.63,2.67,-4.30,5.73,871508176,2350819373.55,2022-01-05,2.75,84578154937.29,121712037170.16,2.20,30.30
7,SHSE.600011,华能国际,9.00,8.79,8.84,8.30,8.55,-5.00,6.00,153947985,1313480555.56,2022-01-05,1.40,94030419807.45,134218698219.45,2.36,-35.51
8,SHSE.600012,皖通高速,7.23,7.21,7.41,7.16,7.26,0.41,3.46,6915330,50524822.41,2022-01-05,0.59,8462256000.00,12041508600.00,1.06,7.89
9,SHSE.600015,华夏银行,5.63,5.62,5.69,5.62,5.67,0.71,1.24,36018508,203766768.53,2022-01-05,0.28,72704633322.51,87245559983.61,0.37,3.74
10,SHSE.600016,民生银行,3.91,3.91,3.94,3.91,3.93,0.51,0.77,136384485,535465093.65,2022-01-05,0.38,139366144227.09,172064904712.86,0.36,5.30
11,SHSE.600017,日照港,2.87,2.88,2.92,2.84,2.86,-0.35,2.79,29069550,83700387.50,2022-01-05,0.95,8796370119.68,8796370119.68,0.67,14.46
12,SHSE.600018,上港集团,5.65,5.69,6.22,5.63,6.07,7.43,10.44,198581242,1206359292.69,2022-01-05,0.86,140664205125.50,141301586082.50,1.42,10.06
13,SHSE.600019,宝钢股份,7.23,7.27,7.30,7.13,7.16,-0.97,2.35,83816524,603396825.41,2022-01-05,0.38,159040450608.92,159441826698.00,0.84,6.04
14,SHSE.600020,中原高速,3.31,3.30,3.32,3.26,3.29,-0.60,1.81,9630867,31684548.96,2022-01-05,0.43,7393853327.28,7393853327.28,0.70,8.33
15,SHSE.600021,上海电力,12.90,12.70,12.76,12.00,12.21,-5.35,5.89,77117995,947760045.91,2022-01-05,2.95,31955574845.37,31955574845.37,2.21,458.52
