,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.15,7.05,7.09,7.03,7.06,-1.2587412587412694,0.8391608391608336,51314997,362230489.57,2023-03-13,0.1748,207226349640.2,207226349640.2,0.3541,3.9906
1,SHSE.600004,白云机场,15.31,15.3,15.88,15.27,15.79,3.135205747877201,3.984323971260622,21356832,334397595.01,2023-03-13,0.9024,37370481688.57,37370481688.57,2.1739,-68.8367
2,SHSE.600006,东风汽车,6.47,6.29,6.29,6.01,6.13,-5.255023183925811,4.3276661514683195,85406560,523668244.22,2023-03-13,4.2703,12260000000.0,12260000000.0,1.4958,-277.3403
3,SHSE.600007,中国国贸,17.27,17.27,17.38,17.01,17.32,0.2895193977996646,2.1424435437174143,1122600,19342494.0,2023-03-13,0.1114,17446133488.88,17446133488.88,1.9076,15.618
4,SHSE.600008,首创环保,2.98,2.98,3.01,2.97,3.01,1.0067114093959662,1.3422818791946172,50756863,151898233.53,2023-03-13,0.6915,22095177937.77,22095177937.77,1.1801,6.1703
5,SHSE.600009,上海机场,56.89,56.85,57.84,56.71,57.75,1.5116892248198344,1.986289330286522,8443658,484900956.65,2023-03-13,0.4382,111281850372.0,143709797385.0,3.6283,-52.3861
6,SHSE.600010,包钢股份,1.96,1.97,1.99,1.95,1.96,0.0,2.040816326530614,242026545,475625250.07,2023-03-13,0.764,62087334710.52,89346663990.08,1.7042,-53.9048
7,SHSE.600011,华能国际,8.39,8.39,8.51,8.29,8.42,0.35756853396899935,2.622169249106086,27442619,230405773.39,2023-03-13,0.2495,92600717517.98,132177946082.78,2.8455,-8.6654
8,SHSE.600012,皖通高速,8.9,8.9,9.05,8.84,9.04,1.5730337078651457,2.359550561797762,4277316,38357113.24,2023-03-13,0.367,10537024000.0,14993834400.0,1.2574,10.3433
9,SHSE.600015,华夏银行,5.28,5.25,5.31,5.24,5.3,0.37878787878786735,1.3257575757575641,29899174,157793952.84,2023-03-13,0.2332,67960239260.9,84349120880.4,0.3238,3.3692
10,SHSE.600016,民生银行,3.4,3.39,3.41,3.38,3.4,0.0,0.8823529411764779,80342335,272611337.37,2023-03-13,0.2266,120571218924.2,148860222906.8,0.2948,4.5562
11,SHSE.600017,日照港,2.88,2.89,2.92,2.86,2.91,1.041666666666674,2.0833333333333353,23692901,68473169.88,2023-03-13,0.7703,8950152814.08,8950152814.08,0.6591,10.9246
12,SHSE.600018,上港集团,5.37,5.34,5.46,5.34,5.45,1.4897579143389184,2.2346368715083815,27577820,149269730.7,2023-03-13,0.119,126296526842.5,126898588887.5,1.1297,7.3676
13,SHSE.600019,宝钢股份,6.44,6.49,6.59,6.46,6.57,2.0186335403726607,2.018633540372669,53491955,349377237.59,2023-03-13,0.2443,143843047724.88,146262655537.38,0.7515,12.7123
14,SHSE.600020,中原高速,3.19,3.19,3.29,3.18,3.27,2.5078369905956244,3.448275862068962,12181793,39606429.76,2023-03-13,0.542,7348905890.64,7348905890.64,0.7097,19.4965
15,SHSE.600021,上海电力,10.14,10.14,10.32,10.13,10.29,1.4792899408283988,1.873767258382638,25534729,261685154.83,2023-03-13,0.9757,26930619587.13,28984292107.05,1.799,90.3591
16,SHSE.600022,山东钢铁,1.57,1.56,1.58,1.56,1.58,0.6369426751592355,1.2738853503184724,46411030,72933440.6,2023-03-13,0.4338,16904182295.32,16904182295.32,0.774,-13.172
17,SHSE.600023,浙能电力,3.82,3.81,3.86,3.8,3.82,0.0,1.5706806282722525,14466200,55377322.48,2023-03-13,0.1079,51221359101.18,51221359101.18,0.8358,-19.2645
18,SHSE.600025,华能水电,7.12,7.11,7.23,7.1,7.21,1.2640449438202195,1.8258426966292245,16936649,121828082.31,2023-03-13,0.0941,129780000000.0,129780000000.0,2.3707,18.7
19,SHSE.600026,中远海能,15.71,15.85,16.21,15.32,16.17,2.9280712921705865,5.66518141311267,65453355,1036555425.87,2023-03-13,2.2782,46457334891.66,77143454307.15,2.4435,-16.1412
20,SHSE.600027,华电国际,5.81,5.79,5.84,5.73,5.79,-0.344234079173833,1.8932874354561005,33762249,195217427.18,2023-03-13,0.4141,47203696520.85,57146479064.85,1.5889,-13.5005
21,SHSE.600028,中国石化,5.21,5.21,5.56,5.21,5.53,6.142034548944353,6.717850287907863,402580072,2184744237.58,2023-03-13,0.4233,525988554884.38,663027134282.38,0.844,9.7735
22,SHSE.600029,南方航空,7.78,7.75,7.99,7.72,7.95,2.185089974293053,3.4704370179948643,43049809,339338422.88,2023-03-13,0.4212,81248159009.25,144061134393.6,3.5088,-6.1118
23,SHSE.600030,中信证券,19.99,20.0,20.18,19.95,20.13,0.7003501750875385,1.150575287643824,44613133,895084584.28,2023-03-13,0.3925,228811335734.85,298337607667.77,1.2464,13.995
24,SHSE.600031,三一重工,17.78,17.83,18.37,17.83,17.93,0.8436445444319318,3.0371203599550207,74343092,1344297693.47,2023-03-13,0.8783,151763389957.41,152164775419.91,2.3422,49.6698
25,SHSE.600032,浙江新能,11.52,11.5,11.6,11.44,11.49,-0.26041666666666297,1.3888888888888902,2214552,25480528.96,2023-03-13,1.0647,2389920000.0,23899200000.0,2.7705,31.4349
26,SHSE.600033,福建高速,2.96,2.97,3.0,2.95,3.0,1.3513513513513598,1.689189189189183,10690345,31857699.25,2023-03-13,0.3895,8233200000.0,8233200000.0,0.7633,9.7072
27,SHSE.600035,楚天高速,3.55,3.54,3.6,3.54,3.6,1.4084507042253502,1.690140845070424,18733912,66898451.91,2023-03-13,1.1635,5796417243.6,5796417243.6,0.7738,7.7482
28,SHSE.600036,招商银行,35.03,34.92,35.38,34.71,35.05,0.057093919497552825,1.9126463031687173,58420463,2046110684.81,2023-03-13,0.2832,723044502236.45,883955588315.05,1.0714,6.4049
29,SHSE.600037,歌华有线,9.16,9.14,9.78,9.07,9.61,4.912663755458513,7.751091703056759,50605367,474680624.68,2023-03-13,3.636,13374985465.24,13374985465.24,1.0209,29.26
30,SHSE.600038,中直股份,46.15,45.9,46.56,45.43,46.26,0.2383531960996832,2.4485373781148483,4498448,206863435.38,2023-03-13,0.7631,27269192882.16,27269192882.16,2.7962,79.7524
31,SHSE.600039,四川路桥,13.24,13.24,13.43,13.24,13.4,1.2084592145015227,1.43504531722054,14377008,192305828.21,2023-03-13,0.3032,63547571592.6,83420533865.0,1.996,10.228
32,SHSE.600048,保利发展,14.29,14.24,14.35,14.0,14.12,-1.1896431070678837,2.4492652204338676,55928619,789866058.25,2023-03-13,0.4672,169022661062.16,169022661062.16,0.9026,9.2126
33,SHSE.600050,中国联通,5.74,5.7,6.15,5.7,6.05,5.400696864111487,7.839721254355403,977258800,5815878732.88,2023-03-13,3.1563,187322592218.85,192416839233.85,1.2465,26.3603
34,SHSE.600051,宁波联合,7.67,7.65,7.73,7.6,7.67,0.0,1.6949152542372983,4328744,33135149.8,2023-03-13,1.3924,2384449600.0,2384449600.0,0.7328,9.6664
35,SHSE.600052,东望时代,4.87,4.84,4.89,4.77,4.84,-0.6160164271047264,2.4640657084188935,2035693,9818669.06,2023-03-13,0.2411,4085902546.44,4085902546.44,1.3963,-106.2329
36,SHSE.600053,九鼎投资,15.29,15.24,15.4,15.0,15.4,0.7194244604316724,2.6160889470242013,1899877,28959673.26,2023-03-13,0.4382,6676528320.0,6676528320.0,2.2826,60.8872
37,SHSE.600054,黄山旅游,11.88,11.89,12.14,11.85,12.14,2.188552188552184,2.4410774410774487,4689500,56222728.0,2023-03-13,0.9136,6231462000.0,8854666401.6,2.1686,-209.8806
38,SHSE.600055,万东医疗,21.64,21.61,21.7,21.11,21.3,-1.5711645101663563,2.726432532347504,4258319,90732577.15,2023-03-13,0.7874,11519385038.7,14975200535.4,3.2517,90.2088
39,SHSE.600056,中国医药,14.62,14.49,14.71,14.33,14.68,0.4103967168262779,2.599179206566353,22925922,334163370.36,2023-03-13,1.5331,21951759697.04,21959514700.64,2.0303,37.9819
40,SHSE.600057,厦门象屿,11.62,11.6,11.85,11.56,11.78,1.376936316695354,2.49569707401032,9002602,105095636.75,2023-03-13,0.4185,25342275938.82,26667102282.9,1.8029,9.9595
41,SHSE.600058,五矿发展,9.31,9.25,9.39,9.21,9.34,0.3222341568206222,1.9334049409237348,4598752,42725313.41,2023-03-13,0.429,10011646040.74,10011646040.74,2.0798,20.7853
42,SHSE.600059,古越龙山,10.28,10.28,10.46,10.23,10.42,1.3618677042801508,2.237354085603117,7971700,82809873.0,2023-03-13,0.8745,9498271943.46,9498271943.46,1.729,46.6946
43,SHSE.600060,海信视像,15.56,15.53,15.83,15.49,15.79,1.4781491002570535,2.1850899742930583,6330416,99380423.36,2023-03-13,0.4911,20354592495.38,20647828585.38,1.1764,12.7543
44,SHSE.600061,国投资本,6.69,6.68,6.76,6.63,6.69,0.0,1.9431988041853496,29767691,198959010.59,2023-03-13,0.4633,42985298203.71,42985298203.71,0.8944,14.3277
45,SHSE.600062,华润双鹤,17.38,17.25,17.52,17.12,17.47,0.5178365937859697,2.3014959723820403,8393146,145463292.77,2023-03-13,0.8193,17897108481.7,18223905795.7,1.8183,17.7738
46,SHSE.600063,皖维高新,6.88,6.72,6.79,6.44,6.49,-5.66860465116279,5.087209302325577,80199589,525647414.08,2023-03-13,4.1643,12499056551.08,14013528437.26,1.8089,10.2342
47,SHSE.600064,南京高科,6.81,6.79,6.82,6.73,6.8,-0.1468428781204123,1.3215859030836985,11065610,75028176.73,2023-03-13,0.6395,11766309579.2,11766309579.2,0.7104,5.1466
48,SHSE.600066,宇通客车,9.86,9.81,10.3,9.75,10.01,1.5212981744421983,5.57809330628804,34694032,348876408.98,2023-03-13,1.5671,22161531622.23,22161531622.23,1.5313,45.8837
49,SHSE.600067,冠城大通,3.23,3.23,3.25,3.2,3.22,-0.3095975232198067,1.5479876160990658,8193184,26416336.48,2023-03-13,0.5887,4481173339.58,4481173339.58,0.6368,-4.6296
50,SHSE.600070,ST富润,6.53,6.53,6.67,6.42,6.65,1.8376722817764257,3.828483920367534,10455930,68423773.9,2023-03-13,2.0635,3369692867.8,3374347867.8,2.7491,-4.4746
51,SHSE.600071,凤凰光学,21.17,21.06,21.15,20.72,21.07,-0.4723665564478119,2.031176192725553,3208333,67095028.31,2023-03-13,1.1394,5932761841.23,5932761841.23,11.2938,-653.4235
52,SHSE.600072,中船科技,14.86,14.86,15.11,14.81,15.1,1.6150740242261152,2.018842530282631,40254171,603622949.15,2023-03-13,5.4675,11117373233.3,11117373233.3,2.7651,196.4738
53,SHSE.600073,上海梅林,8.42,8.35,8.72,8.35,8.67,2.9691211401425166,4.394299287410938,16862935,144015724.76,2023-03-13,1.7983,8130114522.24,8130114522.24,1.6778,21.4956
54,SHSE.600075,新疆天业,5.7,5.7,5.75,5.62,5.66,-0.7017543859649145,2.280701754385963,9618514,54486072.96,2023-03-13,0.7581,7181313749.68,9663649653.36,0.9399,10.6063
55,SHSE.600076,康欣新材,3.04,3.04,3.05,2.99,3.01,-0.9868421052631637,1.9736842105263028,4887700,14730388.0,2023-03-13,0.4726,3113135028.29,4047075534.67,0.8718,-27.3743
56,SHSE.600077,*ST宋都,2.56,2.56,2.59,2.54,2.55,-0.3906250000000111,1.9531249999999931,8630100,22068006.0,2023-03-13,0.644,3417311931.3,3417311931.3,4.416,-5.6789
57,SHSE.600078,ST澄星,11.6,11.58,11.59,11.27,11.33,-2.327586206896548,2.758620689655175,6102400,69405327.0,2023-03-13,0.921,7506950515.13,7506950515.13,3.7997,3.0809
58,SHSE.600079,人福医药,25.72,25.53,26.67,25.31,26.37,2.527216174183522,5.287713841368596,16807087,441942365.04,2023-03-13,1.1532,38431266552.18,43054708816.17,2.8633,17.5879
59,SHSE.600080,金花股份,8.13,8.09,8.21,8.06,8.2,0.8610086100860892,1.845018450184506,3471000,28312667.0,2023-03-13,0.9299,3060816337.0,3060816337.0,1.8178,-327.4116
60,SHSE.600081,东风科技,10.9,10.85,10.85,10.54,10.6,-2.752293577981657,2.8440366972477107,5442763,57805493.97,2023-03-13,1.7358,3323736000.0,4986440393.0,1.5592,25.6145
61,SHSE.600082,海泰发展,3.55,3.54,3.56,3.46,3.51,-1.1267605633802802,2.8169014084507067,10460000,36566582.0,2023-03-13,1.649,2226517296.12,2267866549.26,1.2903,123.3812
62,SHSE.600083,博信股份,7.93,7.93,7.98,7.82,7.9,-0.3783102143757766,2.017654476670872,1073100,8450110.0,2023-03-13,0.4707,1801147275.4,1817000000.0,21.5236,23.8722
63,SHSE.600084,中信尼雅,7.42,7.42,7.44,7.37,7.42,0.0,0.9433962264150981,2365509,17504086.44,2023-03-13,0.2105,8338053078.6,8338053078.6,6.5261,3011.3191
64,SHSE.600085,同仁堂,48.93,48.81,50.42,48.41,50.15,2.493357858164713,4.107909258123861,12259922,611603886.28,2023-03-13,0.8939,68779233639.3,68779233639.3,5.8252,52.4935
65,SHSE.600088,中视传媒,10.35,10.38,10.44,10.12,10.44,0.8695652173912993,3.091787439613529,4451240,45844752.2,2023-03-13,1.1192,4152054816.0,4152054816.0,4.1476,-71.8229
66,SHSE.600089,特变电工,20.68,21.5,22.75,21.49,22.21,7.3984526112185645,6.0928433268858875,164095725,3646891797.29,2023-03-13,4.2233,86296193330.26,86296193330.26,1.5893,6.5775
67,SHSE.600094,大名城,3.21,3.21,3.21,3.17,3.2,-0.31152647975076775,1.2461059190031165,8880370,28350955.3,2023-03-13,0.3901,7285135878.4,7921040182.4,0.6434,-13.5387
68,SHSE.600095,湘财股份,10.07,9.93,10.16,9.82,10.04,-0.2979145978153075,3.376365441906652,68557387,684663150.07,2023-03-13,6.0662,11346691221.12,28669182801.8,2.4182,-1594.8745
69,SHSE.600096,云天化,22.2,22.19,22.49,21.95,22.43,1.0360360360360366,2.432432432432429,31545078,700557974.17,2023-03-13,1.8084,39125293795.21,41153534171.41,2.5148,6.9375
70,SHSE.600097,开创国际,10.55,10.6,10.68,10.42,10.67,1.1374407582938284,2.4644549763033154,2323700,24497692.0,2023-03-13,0.9644,2570793084.53,2570793084.53,1.2298,63.568
71,SHSE.600098,广州发展,5.89,5.91,5.98,5.89,5.96,1.1884550084889645,1.5280135823429668,19566400,116292524.78,2023-03-13,0.6102,19112501412.44,21122570929.0,0.8714,31.1561
72,SHSE.600099,林海股份,9.23,9.2,9.48,8.96,9.05,-1.950162513542797,5.633802816901404,3251700,29546157.0,2023-03-13,1.484,1983036000.0,1983036000.0,3.9476,170.3743
73,SHSE.600100,同方股份,5.97,5.99,6.09,5.9,6.09,2.01005025125629,3.182579564489104,95533107,575247250.07,2023-03-13,3.2232,18050144611.59,20403313072.17,1.369,-10.3265
74,SHSE.600101,明星电力,9.04,8.99,9.02,8.84,8.95,-0.9955752212389313,1.9911504424778732,8479769,75721246.57,2023-03-13,2.0121,3771822396.5,3771822396.5,1.4148,23.6958
75,SHSE.600103,青山纸业,2.5,2.52,2.52,2.44,2.47,-1.19999999999999,3.200000000000003,56457135,139198697.54,2023-03-13,2.4485,5695369983.29,5695369983.29,1.4737,26.8188
76,SHSE.600104,上汽集团,14.26,14.16,14.26,13.96,14.11,-1.051893408134641,2.1037868162692774,31349197,441731307.62,2023-03-13,0.2683,164853639860.15,164853639860.15,0.5904,9.7938
77,SHSE.600105,永鼎股份,4.75,4.48,4.64,4.42,4.62,-2.7368421052631597,4.631578947368416,186072495,847328049.22,2023-03-13,13.4745,6379850302.98,6491802512.58,2.1937,106.0096
78,SHSE.600106,重庆路桥,5.0,5.0,5.03,4.98,5.01,0.20000000000000018,0.9999999999999963,5975274,29932119.0,2023-03-13,0.4496,6658415560.62,6658415560.62,1.4913,40.0973
79,SHSE.600107,美尔雅,6.59,6.59,6.7,6.55,6.62,0.4552352048558417,2.2761760242792164,3015400,19971074.0,2023-03-13,0.8376,2383200000.0,2383200000.0,3.7871,-133.2486
80,SHSE.600108,亚盛集团,3.21,3.19,3.22,3.18,3.21,0.0,1.2461059190031165,15647288,50084322.98,2023-03-13,0.8037,6249597538.41,6249597538.41,1.5324,94.246
81,SHSE.600109,国金证券,8.91,8.93,8.97,8.85,8.97,0.6734006734006703,1.346801346801358,19571517,174541582.89,2023-03-13,0.6094,28805870244.84,33407503010.7,1.0732,20.8653
82,SHSE.600110,诺德股份,8.08,8.04,8.1,7.96,8.01,-0.8663366336633671,1.7326732673267287,14424651,115462070.13,2023-03-13,1.0261,11263980741.93,13987380741.93,2.229,38.4648
83,SHSE.600111,北方稀土,26.57,26.5,26.91,26.45,26.71,0.5269100489273537,1.731275875047049,22284646,594246250.19,2023-03-13,0.6164,96558408639.82,96558408639.82,4.8691,14.6028
