,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.32,7.28,7.32,7.23,7.24,-1.09,1.23,17471770,126757095.65,2022-12-15,0.06,212509737269.44,212509737269.44,4.09,0.37
1,SHSE.600004,白云机场,16.35,16.58,16.58,15.89,15.95,-2.45,4.22,19898483,319749880.76,2022-12-15,0.84,37749156613.85,37749156613.85,-69.53,2.14
2,SHSE.600006,东风汽车,6.15,6.15,6.29,6.12,6.24,1.46,2.76,31103548,193237498.85,2022-12-15,1.56,12480000000.00,12480000000.00,-282.32,1.56
3,SHSE.600007,中国国贸,16.08,16.08,16.34,15.77,16.30,1.37,3.54,5917758,95386608.97,2022-12-15,0.59,16418705304.20,16418705304.20,14.70,1.85
4,SHSE.600008,首创环保,2.87,2.87,2.88,2.85,2.85,-0.70,1.05,25133277,71896991.42,2022-12-15,0.34,20920683429.45,20920683429.45,5.84,1.10
5,SHSE.600009,上海机场,60.10,60.50,60.84,59.40,59.71,-0.65,2.40,17707632,1059918290.40,2022-12-15,1.62,148587220811.40,65291475664.87,-54.16,3.66
6,SHSE.600010,包钢股份,2.00,1.99,2.00,1.97,1.98,-1.00,1.50,264407405,523789678.57,2022-12-15,0.83,90258364643.04,62720878942.26,-54.45,1.68
7,SHSE.600011,华能国际,6.82,6.83,6.95,6.68,6.93,1.61,3.96,66281137,453513155.82,2022-12-15,0.60,108787786977.87,76214129738.67,-7.13,2.12
8,SHSE.600012,皖通高速,7.33,7.32,7.39,7.23,7.25,-1.09,2.18,3021319,22024719.56,2022-12-15,0.26,12024922500.00,8450600000.00,8.30,1.03
9,SHSE.600015,华夏银行,5.31,5.30,5.30,5.24,5.24,-1.32,1.13,20696609,108796746.28,2022-12-15,0.16,83394225172.32,67190878061.72,3.42,0.34
10,SHSE.600016,民生银行,3.51,3.50,3.51,3.47,3.47,-1.14,1.14,52439092,182566919.17,2022-12-15,0.15,151924992201.94,123053567549.11,4.65,0.30
11,SHSE.600017,日照港,2.87,2.88,2.90,2.84,2.84,-1.05,2.09,17280050,49407055.00,2022-12-15,0.56,8734857041.92,8734857041.92,10.66,0.64
12,SHSE.600018,上港集团,5.50,5.47,5.50,5.41,5.43,-1.27,1.64,14333016,77856128.77,2022-12-15,0.06,126432905992.50,125833053349.50,6.84,1.14
13,SHSE.600019,宝钢股份,5.77,5.75,5.76,5.65,5.66,-1.91,1.91,42238713,239723503.79,2022-12-15,0.19,126037955309.44,123902555235.54,10.95,0.64
14,SHSE.600020,中原高速,3.08,3.09,3.10,3.01,3.02,-1.95,2.92,10510716,31916979.91,2022-12-15,0.47,6787062932.64,6787062932.64,18.01,0.64
15,SHSE.600021,上海电力,9.64,9.65,9.75,9.61,9.75,1.14,1.45,16079632,155892785.97,2022-12-15,0.61,27463250538.75,25517350920.75,-12.93,1.72
16,SHSE.600022,山东钢铁,1.55,1.54,1.55,1.52,1.53,-1.29,1.94,41229402,63177291.06,2022-12-15,0.38,16748220912.48,16748220912.48,74.77,0.77
17,SHSE.600023,浙能电力,3.36,3.36,3.37,3.34,3.35,-0.30,0.89,12996800,43582575.00,2022-12-15,0.10,44919254709.15,44919254709.15,-16.89,0.71
18,SHSE.600025,华能水电,6.73,6.73,6.74,6.61,6.61,-1.78,1.93,13355967,88775113.31,2022-12-15,0.07,118980000000.00,118980000000.00,17.14,2.20
19,SHSE.600026,中远海能,14.12,13.94,14.22,13.79,13.95,-1.20,3.05,49068098,684939780.05,2022-12-15,1.71,66552330710.25,40079147912.10,-13.93,2.19
20,SHSE.600027,华电国际,5.19,5.18,5.31,5.12,5.30,2.12,3.66,49658814,260624399.74,2022-12-15,0.61,52310248539.50,43208910459.50,-12.36,1.36
21,SHSE.600028,中国石化,4.46,4.46,4.46,4.40,4.42,-0.90,1.35,73303849,323871475.32,2022-12-15,0.08,534894236755.32,422365348023.32,7.88,0.68
22,SHSE.600029,南方航空,7.85,7.90,7.97,7.67,7.68,-2.17,3.82,61326986,474944073.66,2022-12-15,0.60,139168434862.08,78488730339.84,-5.90,2.70
23,SHSE.600030,中信证券,20.54,20.45,20.60,20.25,20.27,-1.31,1.70,43305946,881017355.04,2022-12-15,0.38,300412484223.83,230402671403.15,13.64,1.28
24,SHSE.600031,三一重工,16.78,16.71,16.95,16.45,16.55,-1.37,2.98,55802835,925347548.46,2022-12-15,0.66,140563883647.55,140193391210.05,45.88,2.18
25,SHSE.600032,浙江新能,11.95,11.90,11.99,11.86,11.95,0.00,1.09,2003567,23892416.81,2022-12-15,0.96,24856000000.00,2485600000.00,32.69,2.86
26,SHSE.600033,福建高速,2.93,2.93,2.95,2.89,2.91,-0.68,2.05,9963902,29088166.52,2022-12-15,0.36,7986204000.00,7986204000.00,9.42,0.75
27,SHSE.600035,楚天高速,3.37,3.38,3.41,3.32,3.34,-0.89,2.67,12459021,41808668.51,2022-12-15,0.77,5377787109.34,5377787109.34,7.19,0.73
28,SHSE.600036,招商银行,36.91,36.62,36.96,36.22,36.33,-1.57,2.00,40340341,1470344982.53,2022-12-15,0.20,916236990684.33,749449551105.57,6.88,1.15
29,SHSE.600037,歌华有线,8.30,8.34,8.50,8.30,8.33,0.36,2.41,10322000,86570177.00,2022-12-15,0.74,11593509773.72,11593509773.72,25.36,0.89
30,SHSE.600038,中直股份,46.20,48.00,48.66,46.52,47.61,3.05,4.63,11354624,539371657.08,2022-12-15,1.93,28064986448.76,28064986448.76,82.08,2.97
