,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,10.12,10.10,10.18,10.02,10.16,0.40,1.58,35395264,357783848.20,2021-05-20,0.12,298217787225.92,298217787225.92,5.00,0.55
1,SHSE.600004,白云机场,12.06,12.01,12.09,11.89,12.02,-0.33,1.66,11037786,132457991.34,2021-05-20,0.53,28447953761.66,24873232578.28,-83.19,1.52
2,SHSE.600006,东风汽车,7.39,7.28,7.56,7.22,7.22,-2.30,4.60,104302856,769890119.09,2021-05-20,5.22,14440000000.00,14440000000.00,16.90,1.79
3,SHSE.600007,中国国贸,22.60,22.15,22.95,21.38,22.16,-1.95,6.95,16170174,357469036.50,2021-05-20,1.61,22321380953.44,22321380953.44,25.98,2.71
4,SHSE.600008,首创环保,3.00,2.99,3.02,2.97,3.01,0.33,1.67,27169202,81452561.72,2021-05-20,0.37,22095177937.77,22095177937.77,13.38,1.37
5,SHSE.600009,上海机场,47.41,47.31,47.89,46.94,47.63,0.46,2.00,8837979,419527672.11,2021-05-20,0.81,91781030878.24,52082280789.11,-51.46,3.19
6,SHSE.600010,包钢股份,1.65,1.60,1.60,1.54,1.57,-4.85,3.64,894612640,1398648886.29,2021-05-20,2.82,71568501257.36,49733222191.59,48.88,1.33
7,SHSE.600011,华能国际,4.20,4.22,4.22,4.14,4.16,-0.95,1.90,23662204,98463931.64,2021-05-20,0.22,65304068373.44,45750473263.04,11.60,0.87
8,SHSE.600012,皖通高速,6.90,6.90,7.05,6.88,6.96,0.87,2.46,5013406,34919528.82,2021-05-20,0.43,11543925600.00,8112576000.00,8.90,0.99
9,SHSE.600015,华夏银行,6.42,6.40,6.45,6.38,6.44,0.31,1.09,24508785,157198863.44,2021-05-20,0.19,99093722450.52,82578102045.32,4.55,0.44
10,SHSE.600016,民生银行,4.69,4.69,4.69,4.66,4.69,0.00,0.64,59004553,275988647.34,2021-05-20,0.17,205339542774.38,166317357868.97,6.34,0.43
11,SHSE.600017,日照港,2.74,2.75,2.75,2.72,2.73,-0.36,1.09,7653500,20888358.17,2021-05-20,0.25,8396535114.24,8396535114.24,12.71,0.66
12,SHSE.600018,上港集团,4.76,4.77,4.77,4.70,4.74,-0.42,1.47,19327328,91495034.58,2021-05-20,0.08,109843217841.00,109843217841.00,11.45,1.22
