,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.12,7.13,7.15,7.06,7.1,-0.2808988764045006,1.264044943820235,32408954,230505757.0,2024-02-20,0.1104,208400455620.8,208400455620.8,5.3857,0.3456
1,SHSE.600004,白云机场,10.1,10.07,10.08,9.96,10.05,-0.4950495049504844,1.1881188118811805,15032428,150587451.91,2024-02-20,0.6352,23785518744.15,23785518744.15,-139.9574,1.3619
2,SHSE.600006,东风汽车,5.57,5.53,5.55,5.46,5.54,-0.5385996409335791,1.6157989228007157,19058408,104954217.03,2024-02-20,0.9529,11080000000.0,11080000000.0,49.3869,1.3599
3,SHSE.600007,中国国贸,18.96,18.93,19.1,18.64,18.98,0.10548523206750371,2.426160337552747,2858371,54006698.96,2024-02-20,0.2838,19118222495.32,19118222495.32,15.305,2.0245
4,SHSE.600008,首创环保,2.83,2.82,2.83,2.81,2.82,-0.35335689045937757,0.7067137809187285,57839081,163081949.82,2024-02-20,0.7879,20700465709.14,20700465709.14,17.5568,1.0885
5,SHSE.600009,上海机场,35.26,35.25,35.25,34.77,35.03,-0.6522972206466138,1.3613159387407738,8489941,296812725.84,2024-02-20,0.4406,67501354433.44,87171501340.2,-220.3665,2.1736
6,SHSE.600010,包钢股份,1.52,1.51,1.52,1.49,1.51,-0.6578947368421018,1.9736842105263175,219176272,330019272.82,2024-02-20,0.6959,47560652992.37,68561462794.48,139.6328,1.2938
7,SHSE.600011,华能国际,8.99,8.92,9.18,8.82,8.95,-0.444938820912133,4.004449388209115,42238798,380633117.27,2024-02-20,0.3841,98429503775.05,140497935563.05,15.4075,2.432
8,SHSE.600012,皖通高速,13.74,13.63,14.49,13.51,14.43,5.021834061135366,7.132459970887922,9005702,127307207.36,2024-02-20,0.7726,16819608000.0,23933742300.0,14.7512,1.9384
9,SHSE.600015,华夏银行,6.14,6.14,6.22,6.09,6.2,0.9771986970684043,2.117263843648207,42872340,264528561.35,2024-02-20,0.2786,95400788694.6,98672556501.6,3.8077,0.3657
10,SHSE.600016,民生银行,4.01,4.0,4.09,3.99,4.08,1.7456359102244523,2.493765586034904,120231882,488070201.98,2024-02-20,0.339,144685462709.04,178632267488.16,5.0939,0.3395
11,SHSE.600017,日照港,2.74,2.73,2.76,2.71,2.75,0.36496350364962904,1.8248175182481685,23549151,64393308.25,2024-02-20,0.7657,8458048192.0,8458048192.0,15.5012,0.6332
12,SHSE.600018,上港集团,5.43,5.43,5.58,5.4,5.56,2.3941068139963217,3.3149171270718183,30476214,167500664.18,2024-02-20,0.1315,128845631054.0,129459844810.0,9.8824,1.0737
13,SHSE.600019,宝钢股份,6.44,6.44,6.59,6.4,6.56,1.8633540372670732,2.950310559006203,75589724,493435019.51,2024-02-20,0.3458,143387948535.04,145106268375.04,12.0851,0.7309
14,SHSE.600020,中原高速,3.69,3.67,3.7,3.62,3.67,-0.5420054200542035,2.168021680216804,14447799,52976743.38,2024-02-20,0.6429,8247854623.44,8247854623.44,12.7135,0.7413
15,SHSE.600021,上海电力,8.28,8.24,8.32,8.2,8.28,0.0,1.4492753623188528,18923817,156378267.76,2024-02-20,0.7231,21670119551.16,23322637380.6,15.0008,1.2672
16,SHSE.600022,山东钢铁,1.38,1.38,1.38,1.36,1.37,-0.7246376811594013,1.449275362318826,67990758,93213221.71,2024-02-20,0.6355,14657423888.98,14657423888.98,-115.6752,0.6912
17,SHSE.600023,浙能电力,5.75,5.73,5.78,5.56,5.65,-1.7391304347825987,3.82608695652175,85200975,482238117.86,2024-02-20,0.6354,75759340031.85,75759340031.85,20.5454,1.1253
18,SHSE.600025,华能水电,9.22,9.24,9.4,9.15,9.36,1.5184381778741818,2.7114967462039044,25765532,239952600.42,2024-02-20,0.1431,168480000000.0,168480000000.0,23.6186,3.1483
19,SHSE.600026,中远海能,14.04,13.94,14.33,13.83,14.12,0.5698005698005604,3.561253561253561,27526889,388111370.97,2024-02-20,0.7922,49063842697.4,67363362697.4,14.8659,1.9323
20,SHSE.600027,华电国际,6.24,6.17,6.42,6.12,6.27,0.48076923076922906,4.807692307692305,52152447,327363001.58,2024-02-20,0.6128,53359753631.91,64126808303.91,28.3586,1.6139
21,SHSE.600028,中国石化,6.28,6.28,6.34,6.23,6.25,-0.4777070063694322,1.751592356687889,140167551,877611372.82,2024-02-20,0.1476,593574819037.5,745932822787.5,12.0267,0.9336
22,SHSE.600029,南方航空,5.84,5.83,5.92,5.73,5.87,0.5136986301369939,3.253424657534238,40218387,234345161.59,2024-02-20,0.3173,74392495421.84,106369723902.16,-7.7219,2.5138
23,SHSE.600030,中信证券,20.85,20.73,21.17,20.68,20.99,0.6714628297362024,2.350119904076748,88862866,1858586985.23,2024-02-20,0.7818,238586683411.55,311083277940.71,15.8023,1.2509
24,SHSE.600031,三一重工,14.14,14.1,14.13,13.88,14.02,-0.8486562942008558,1.768033946251768,45675426,638820881.45,2024-02-20,0.5396,118668306034.74,118970078122.74,25.19,1.7546
25,SHSE.600032,浙江新能,7.29,7.29,7.29,7.15,7.19,-1.3717421124828433,1.9204389574759901,9290472,66972475.68,2024-02-20,1.7441,3829935579.56,17289615579.56,36.8218,1.4339
26,SHSE.600033,福建高速,3.19,3.19,3.21,3.16,3.21,0.6269592476489061,1.5673981191222515,21359311,68237654.59,2024-02-20,0.7783,8809524000.0,8809524000.0,9.7553,0.7945
27,SHSE.600035,楚天高速,3.87,3.86,3.9,3.83,3.88,0.2583979328165231,1.808785529715758,19638509,76091390.51,2024-02-20,1.2197,6247249695.88,6247249695.88,6.9975,0.7752
28,SHSE.600036,招商银行,31.62,31.62,31.62,31.29,31.4,-0.6957621758380883,1.0436432637571216,60640469,1907541533.18,2024-02-20,0.294,647748855070.6,791903151871.4,5.4017,0.888
29,SHSE.600037,歌华有线,6.83,6.78,6.93,6.71,6.9,1.024890190336758,3.221083455344067,14833803,101479304.87,2024-02-20,1.0658,9603267399.6,9603267399.6,-124.581,0.7436
30,SHSE.600038,中直股份,35.35,35.3,35.3,34.73,35.09,-0.7355021216407298,1.6124469589816133,3912836,136843739.07,2024-02-20,0.6638,20684737964.44,20684737964.44,32.7648,2.0857
31,SHSE.600039,四川路桥,8.39,8.37,8.55,8.31,8.49,1.1918951132300348,2.860548271752088,32407954,273829550.72,2024-02-20,0.4852,56706973136.85,73995258620.85,6.3866,1.6646
32,SHSE.600048,保利发展,9.81,9.95,10.29,9.75,9.86,0.5096839959225274,5.504587155963294,123091380,1218155964.38,2024-02-20,1.0283,118028572101.48,118028572101.48,9.8058,0.6044
33,SHSE.600050,中国联通,4.69,4.7,4.78,4.63,4.74,1.0660980810234477,3.1982942430703694,310493898,1465667236.95,2024-02-20,1.0027,146777191958.88,150750923558.88,18.7379,0.936
34,SHSE.600051,宁波联合,5.42,5.41,5.43,5.31,5.42,0.0,2.214022140221404,3426242,18397300.07,2024-02-20,1.1021,1684969600.0,1684969600.0,19.3456,0.515
35,SHSE.600052,东望时代,3.15,3.15,3.31,3.09,3.29,4.444444444444451,6.9841269841269895,10892988,35092853.62,2024-02-20,1.2903,2777400697.89,2777400697.89,-15.651,0.9401
36,SHSE.600053,九鼎投资,13.55,13.45,14.91,13.31,14.91,10.036900369003687,11.808118081180808,24083192,339557093.48,2024-02-20,5.555,6464093328.0,6464093328.0,78.4694,2.2487
37,SHSE.600054,黄山旅游,10.9,10.82,11.05,10.65,10.96,0.5504587155963359,3.6697247706422047,8214596,89042662.96,2024-02-20,1.6003,5625768000.0,7993998662.4,23.8146,1.784
38,SHSE.600055,万东医疗,14.21,14.1,14.26,13.86,14.0,-1.4778325123152802,2.8149190710767087,5449695,76347603.79,2024-02-20,1.0077,7571426786.0,9842854812.0,51.151,2.1177
39,SHSE.600056,中国医药,11.2,11.15,11.51,10.96,11.47,2.4107142857142883,4.910714285714277,26886655,305917003.03,2024-02-20,1.798,17151681452.66,17157740709.56,30.47,1.5333
40,SHSE.600057,厦门象屿,6.74,6.73,6.83,6.67,6.81,1.0385756676557722,2.373887240356085,12808233,86720885.14,2024-02-20,0.5938,14689744328.16,15446482805.52,9.5793,1.0537
41,SHSE.600058,五矿发展,8.49,8.47,8.53,8.35,8.46,-0.35335689045935537,2.1201413427561806,4743400,40037295.01,2024-02-20,0.4425,9068364615.06,9068364615.06,56.8677,1.8445
42,SHSE.600059,古越龙山,8.5,8.48,8.48,8.37,8.43,-0.8235294117647118,1.2941176470588378,8191978,68981370.05,2024-02-20,0.8987,7684302541.59,7684302541.59,37.5508,1.3836
43,SHSE.600060,海信视像,24.41,24.1,25.1,24.01,24.7,1.1880376894715328,4.465383039737811,11260223,277979929.19,2024-02-20,0.8735,31840306183.4,32243406058.5,14.6543,1.7439
44,SHSE.600061,国投资本,6.63,6.6,6.74,6.57,6.7,1.0558069381598756,2.564102564102563,43177507,287375222.69,2024-02-20,0.672,43049560899.9,43049560899.9,13.3366,0.8603
45,SHSE.600062,华润双鹤,19.12,19.12,19.55,18.77,19.38,1.359832635983249,4.079497907949796,9735740,188008125.36,2024-02-20,0.9535,19788168013.38,20150161219.38,15.9575,1.8578
46,SHSE.600063,皖维高新,3.87,3.85,3.87,3.78,3.86,-0.25839793281654533,2.325581395348845,15394661,59061907.24,2024-02-20,0.7994,7433953511.12,8334702583.64,17.325,1.0574
47,SHSE.600064,南京高科,6.32,6.31,6.35,6.28,6.32,0.0,1.1075949367088511,14699833,92902670.19,2024-02-20,0.8495,10935746550.08,10935746550.08,5.0129,0.6221
48,SHSE.600066,宇通客车,16.92,16.8,17.05,16.66,16.92,0.0,2.304964539007095,18959791,318978076.14,2024-02-20,0.8564,37459851653.16,37459851653.16,22.3128,2.8142
49,SHSE.600067,冠城大通,1.82,1.83,1.85,1.77,1.83,0.5494505494505475,4.3956043956043995,23373856,42469680.22,2024-02-20,1.6796,2546753792.37,2546753792.37,-26.2416,0.3692
50,SHSE.600070,ST富润,1.63,1.62,1.71,1.6,1.71,4.907975460122693,6.748466257668705,5022947,8341299.88,2024-02-20,0.9913,866492451.72,867689451.72,-2.3816,0.8223
51,SHSE.600071,凤凰光学,17.31,17.19,17.36,16.76,17.24,-0.4043905257076874,3.466204506065846,4757185,81093822.04,2024-02-20,1.6895,4854333846.36,4854333846.36,-238.4038,9.9593
52,SHSE.600072,中船科技,16.27,16.15,16.16,15.75,16.1,-1.0448678549477508,2.5199754148740023,14945503,239430672.62,2024-02-20,2.0299,11853623116.3,24254999820.8,7274.1083,2.2129
53,SHSE.600073,上海梅林,6.03,6.03,6.07,5.93,6.05,0.3316749585406287,2.3217247097844207,8554308,51456626.79,2024-02-20,0.9122,5673263305.6,5673263305.6,13.9536,1.1433
54,SHSE.600075,新疆天业,3.85,3.88,4.0,3.8,3.93,2.0779220779220786,5.194805194805199,12180926,47532623.18,2024-02-20,0.7134,6709931799.33,6709931799.33,-6.8196,0.7471
55,SHSE.600076,康欣新材,1.82,1.82,1.86,1.78,1.86,2.19780219780219,4.3956043956043995,10424832,19042084.9,2024-02-20,0.7753,2500850662.62,2500850662.62,-13.2394,0.5545
56,SHSE.600078,ST澄星,5.25,5.32,5.46,5.21,5.36,2.0952380952381056,4.761904761904762,7328200,39129872.0,2024-02-20,1.106,3551390534.96,3551390534.96,-33.8116,1.9669
57,SHSE.600079,人福医药,21.91,21.87,22.08,21.48,21.64,-1.2323140118667308,2.7384755819260516,12626733,274073920.07,2024-02-20,0.8219,33245331548.68,35324293489.88,17.4179,2.1101
58,SHSE.600080,金花股份,5.76,5.85,6.34,5.85,6.34,10.069444444444443,8.506944444444448,3609530,22475481.92,2024-02-20,0.967,2366533606.9,2366533606.9,471.3862,1.4027
59,SHSE.600081,东风科技,8.69,8.69,8.74,8.5,8.68,-0.11507479861909697,2.7617951668584606,4393441,37947754.3,2024-02-20,0.9881,3859364217.52,5020021831.72,53.7325,1.1278
60,SHSE.600082,海泰发展,2.32,2.32,2.37,2.25,2.35,1.2931034482758674,5.172413793103453,18991852,44052885.23,2024-02-20,2.994,1490688218.2,1518372191.1,146.772,0.8817
61,SHSE.600083,博信股份,4.49,4.48,4.59,4.35,4.57,1.7817371937639104,5.345211581291764,9527702,42690739.66,2024-02-20,4.1789,1041929499.82,1051100000.0,-226.563,15.1266
62,SHSE.600084,中信尼雅,5.82,5.82,6.2,5.75,6.04,3.7800687285223233,7.731958762886601,9267910,55544464.6,2024-02-20,0.8247,6787310053.2,6787310053.2,-7.8295,5.2806
63,SHSE.600085,同仁堂,44.28,44.28,45.23,43.81,44.8,1.174345076784089,3.206865401987341,9937788,444272852.4,2024-02-20,0.7246,61441867737.6,61441867737.6,33.8778,4.7995
64,SHSE.600088,中视传媒,20.41,20.97,22.45,20.21,21.58,5.73248407643312,10.975012248897592,83617573,1827008616.46,2024-02-20,21.025,8582504112.0,8582504112.0,27.4867,6.515
65,SHSE.600089,特变电工,14.85,14.78,14.92,14.72,14.83,-0.13468013468013185,1.346801346801342,33714652,500227754.8,2024-02-20,0.6673,74931689641.09,74931689641.09,5.2841,1.2593
66,SHSE.600094,大名城,2.73,2.7,2.75,2.67,2.72,-0.3663003663003539,2.9304029304029333,20424177,55276303.49,2024-02-20,0.8971,6192365496.64,6732884155.04,8.6349,0.5196
67,SHSE.600095,湘财股份,7.09,7.02,7.23,7.0,7.15,0.8462623413258097,3.2440056417489482,28961051,206081443.28,2024-02-20,1.0129,20443192362.45,20443192362.45,-324.1024,1.7165
68,SHSE.600096,云天化,17.22,17.3,18.18,17.15,18.07,4.936120789779341,5.98141695702672,58003973,1033989581.68,2024-02-20,3.1621,33146320458.29,33146320458.29,7.2131,1.8281
69,SHSE.600097,开创国际,7.41,7.4,7.56,7.16,7.52,1.4844804318488558,5.398110661268548,7626085,56442707.6,2024-02-20,3.1652,1811842923.68,1811842923.68,23.1198,0.8612
70,SHSE.600098,广州发展,5.52,5.51,5.54,5.47,5.51,-0.18115942028985588,1.2681159420289907,14719096,81046468.68,2024-02-20,0.4216,19235574082.29,19322857601.08,11.6044,0.766
71,SHSE.600099,林海股份,6.9,6.86,7.02,6.65,6.99,1.304347826086949,5.362318840579698,5334501,36739753.68,2024-02-20,2.4345,1531648800.0,1531648800.0,120.6534,3.0186
72,SHSE.600100,同方股份,6.11,6.03,6.06,5.89,6.03,-1.3093289689034338,2.7823240589198024,59160373,353479212.09,2024-02-20,1.996,17872310674.53,20202295209.39,-35.4703,1.3932
73,SHSE.600101,明星电力,6.67,6.64,6.7,6.56,6.68,0.14992503748125774,2.0989505247376394,6834321,45489462.77,2024-02-20,1.6217,2815170235.6,2815170235.6,15.7372,0.9976
74,SHSE.600103,青山纸业,2.1,2.09,2.09,2.04,2.07,-1.4285714285714457,2.3809523809523725,25069811,51808431.74,2024-02-20,1.0872,4773042860.49,4773042860.49,38.9445,1.2416
75,SHSE.600104,上汽集团,14.55,14.55,14.67,14.43,14.63,0.5498281786941561,1.6494845360824757,20869101,304330364.48,2024-02-20,0.1803,169346630880.35,169346630880.35,11.3842,0.5923
76,SHSE.600105,永鼎股份,4.37,4.37,4.41,4.25,4.38,0.22883295194506825,3.6613272311212848,32988920,143421477.5,2024-02-20,2.3685,6100625801.58,6151857610.38,26.559,2.0334
77,SHSE.600106,重庆路桥,4.96,4.93,5.07,4.85,5.0,0.8064516129032251,4.435483870967754,19525808,97710182.47,2024-02-20,1.4692,6645125310.0,6645125310.0,29.0431,1.3928
78,SHSE.600107,美尔雅,3.61,3.61,3.71,3.51,3.68,1.939058171745156,5.540166204986155,11692650,42552546.7,2024-02-20,3.248,1324800000.0,1324800000.0,-13.5961,2.1454
79,SHSE.600108,亚盛集团,2.57,2.59,2.59,2.54,2.57,0.0,1.9455252918287869,14938498,38342466.86,2024-02-20,0.7673,5003571860.97,5003571860.97,62.2622,1.211
80,SHSE.600109,国金证券,8.75,8.78,8.87,8.65,8.79,0.45714285714284486,2.5142857142857014,37520284,328817428.22,2024-02-20,1.1684,28227826025.88,32737118334.9,20.3112,1.0175
81,SHSE.600110,诺德股份,4.44,4.43,4.44,4.32,4.36,-1.8018018018018056,2.702702702702705,15059499,65630929.63,2024-02-20,0.8623,7614620239.52,7614620239.52,71.5511,1.2225
82,SHSE.600111,北方稀土,18.53,18.5,18.5,18.15,18.34,-1.0253642741500313,1.8888289260658466,32664126,596945983.37,2024-02-20,0.9036,66300307542.28,66300307542.28,24.2617,3.2045
83,SHSE.600112,ST天成,1.59,1.67,1.67,1.67,1.67,5.031446540880502,0.0,282700,472109.0,2024-02-20,0.0555,850372092.82,850372092.82,-4.2573,251.6139
84,SHSE.600113,浙江东日,6.05,6.01,6.17,5.96,6.11,0.9917355371900971,3.4710743801652884,8114923,49355752.6,2024-02-20,1.9724,2513844387.6,2575558442.6,12.8217,1.1553
85,SHSE.600114,东睦股份,13.64,13.48,14.36,13.25,14.28,4.692082111436946,8.137829912023456,20950410,291584532.77,2024-02-20,3.3989,8801956051.56,8801956051.56,52.1455,3.4961
86,SHSE.600115,中国东航,3.8,3.79,3.79,3.75,3.78,-0.5263157894736858,1.0526315789473695,46362168,174737918.28,2024-02-20,0.3439,50956803146.34,84261101034.6,-7.0945,3.1916
87,SHSE.600116,三峡水利,7.47,7.47,7.51,7.38,7.46,-0.1338688085676054,1.7402945113788475,7943596,59238188.14,2024-02-20,0.4154,14264586063.84,14264586063.84,39.021,1.283
88,SHSE.600117,*ST西钢,2.72,2.72,2.82,2.68,2.79,2.5735294117646967,5.1470588235294,3844038,10673139.8,2024-02-20,0.1181,9081770451.03,9081770451.03,-5.6696,-4.5186
89,SHSE.600118,中国卫星,24.72,24.48,24.99,24.21,24.66,-0.24271844660194164,3.155339805825233,9317483,229311344.96,2024-02-20,0.788,29160182069.1,29160182069.1,185.2139,4.5893
90,SHSE.600119,长江投资,6.91,6.86,7.6,6.7,7.34,6.222865412445722,13.024602026049195,62647727,451370346.87,2024-02-20,17.1511,2681084515.8,2681084515.8,-119.335,14.0417
