,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
21,SHSE.600028,中国石化,4.42,4.44,4.45,4.40,4.44,0.45,1.13,222992602,987043049.16,2022-06-06,0.23,424276503444.24,537556170828.24,7.11,0.68
22,SHSE.600029,南方航空,6.48,6.49,6.49,6.26,6.40,-1.23,3.55,46994570,298350344.58,2022-06-06,0.46,65407252672.00,108470160230.40,-8.61,1.72
23,SHSE.600030,中信证券,19.68,19.60,20.07,19.48,19.96,1.42,3.00,106521297,2114788181.44,2022-06-06,0.94,226878999566.20,295818114706.84,12.77,1.28
24,SHSE.600031,三一重工,16.95,16.95,17.43,16.80,17.38,2.54,3.72,115865826,1997707091.06,2022-06-06,1.36,147613311044.98,147613311044.98,18.26,2.26
25,SHSE.600032,浙江新能,13.48,13.46,13.60,13.24,13.53,0.37,2.67,20240162,271777045.34,2022-06-06,9.73,2814240000.00,28142400000.00,45.06,3.47
26,SHSE.600033,福建高速,2.89,2.90,2.90,2.85,2.87,-0.69,1.73,11140400,31916635.00,2022-06-06,0.41,7876428000.00,7876428000.00,9.57,0.73
27,SHSE.600035,楚天高速,3.46,3.45,3.46,3.36,3.40,-1.73,2.89,20597020,69951963.80,2022-06-06,1.28,5474394063.40,5474394063.40,7.42,0.76
28,SHSE.600036,招商银行,38.92,38.85,39.03,38.10,38.97,0.13,2.39,69870287,2692557419.19,2022-06-06,0.34,803909964398.13,982817383070.97,7.93,1.28
29,SHSE.600037,歌华有线,9.88,9.88,9.97,9.65,9.69,-1.92,3.24,34350832,335202322.15,2022-06-06,2.47,13486327695.96,13486327695.96,42.79,1.04
30,SHSE.600038,中直股份,41.50,41.50,41.50,40.48,40.91,-1.42,2.46,14610740,596239484.98,2022-06-06,2.48,24115492451.56,24115492451.56,31.71,2.50
31,SHSE.600039,四川路桥,10.41,10.40,10.66,10.32,10.57,1.54,3.27,25411738,266911278.28,2022-06-06,0.54,49803957366.73,50788256906.73,8.53,1.76
32,SHSE.600048,保利发展,15.30,15.11,15.17,14.50,14.93,-2.42,4.38,217377133,3197161484.98,2022-06-06,1.82,178716335521.56,178716335521.56,6.52,1.00
33,SHSE.600050,中国联通,3.47,3.47,3.48,3.45,3.47,0.00,0.86,97381786,337366836.23,2022-06-06,0.31,107439569421.39,107528816693.64,16.18,0.71
34,SHSE.600051,宁波联合,6.77,6.77,6.85,6.75,6.84,1.03,1.48,7724201,52555857.79,2022-06-06,2.48,2126419200.00,2126419200.00,9.83,0.68
35,SHSE.600052,东望时代,4.38,4.34,4.52,4.33,4.50,2.74,4.34,7417843,33046647.40,2022-06-06,0.88,3798876334.50,3798876334.50,-60.50,1.15
36,SHSE.600053,九鼎投资,17.13,16.90,17.10,16.79,16.84,-1.69,1.81,5219854,88243099.29,2022-06-06,1.20,7300827072.00,7300827072.00,86.38,2.62
37,SHSE.600054,黄山旅游,10.43,10.43,10.53,10.26,10.50,0.67,2.59,8310900,86593417.96,2022-06-06,1.62,5389650000.00,7658484120.00,-920.55,1.82
38,SHSE.600055,万东医疗,19.93,19.99,20.49,19.90,20.43,2.51,2.96,6212107,126111137.54,2022-06-06,1.15,11048874945.57,14363537414.94,90.43,3.22
39,SHSE.600056,中国医药,19.54,19.50,20.00,19.33,19.89,1.79,3.43,37507601,742680747.83,2022-06-06,3.51,21244672058.22,21252177271.26,31.25,2.02
40,SHSE.600057,厦门象屿,9.42,9.21,9.28,8.93,9.17,-2.65,3.72,41502102,376370442.27,2022-06-06,1.94,19586678620.39,19781667116.19,8.70,1.48
41,SHSE.600058,五矿发展,11.31,12.39,12.39,10.39,12.08,6.81,17.68,101302404,1184861201.90,2022-06-06,9.45,12948681388.88,12948681388.88,25.05,2.71
42,SHSE.600059,古越龙山,10.17,10.17,10.27,10.00,10.25,0.79,2.65,19020486,192889011.03,2022-06-06,2.09,9343309733.25,9343309733.25,44.91,1.72
43,SHSE.600060,海信视像,12.12,12.10,12.26,11.98,12.12,0.00,2.31,10276905,124692819.40,2022-06-06,0.80,15623664410.64,15856126010.64,12.85,0.96
44,SHSE.600061,国投资本,6.18,6.16,6.29,6.15,6.26,1.29,2.27,24341103,151483240.03,2022-06-06,0.38,40222394908.26,40222394908.26,10.64,0.87
45,SHSE.600062,华润双鹤,22.57,22.55,22.88,22.17,22.47,-0.44,3.15,61579595,1383534744.91,2022-06-06,6.00,23045937782.70,23441551343.70,23.88,2.35
46,SHSE.600063,皖维高新,7.02,7.02,7.16,7.00,7.14,1.71,2.28,52595640,372609220.50,2022-06-06,2.73,13750888100.88,13750888100.88,10.84,2.06
47,SHSE.600064,南京高科,10.84,10.80,10.86,10.64,10.84,0.00,2.03,14423663,155212445.55,2022-06-06,1.17,13397772665.92,13397772665.92,5.43,0.85
48,SHSE.600066,宇通客车,8.61,8.51,8.59,8.30,8.36,-2.90,3.37,65870402,553295185.99,2022-06-06,2.98,18508531904.28,18508531904.28,30.40,1.25
49,SHSE.600067,冠城大通,4.13,4.13,4.13,3.84,3.95,-4.36,7.02,104840549,414998323.34,2022-06-06,7.03,5893837363.75,5893837363.75,-6.09,0.84
50,SHSE.600070,ST富润,5.23,5.25,5.53,5.22,5.44,4.02,5.93,11561881,62152351.25,2022-06-06,2.28,2756560782.08,2839386881.92,-4.38,1.60
51,SHSE.600071,凤凰光学,18.11,17.52,19.79,17.52,18.61,2.76,12.53,56571127,1034905113.63,2022-06-06,23.82,4419362406.16,5240090074.29,-873.07,10.32
52,SHSE.600072,中船科技,12.77,12.60,12.65,12.40,12.62,-1.17,1.96,21093841,264817928.55,2022-06-06,2.87,9291473523.46,9291473523.46,114.85,2.35
53,SHSE.600073,上海梅林,7.65,7.63,7.68,7.55,7.65,0.00,1.70,12822583,97704953.32,2022-06-06,1.37,7173630460.80,7173630460.80,21.64,1.55
54,SHSE.600075,新疆天业,6.12,6.15,6.32,6.13,6.30,2.94,3.10,31618245,197590386.36,2022-06-06,2.49,7993307775.60,10756331838.00,7.69,1.09
55,SHSE.600076,康欣新材,3.14,3.13,3.15,3.11,3.14,0.00,1.27,6185920,19362565.60,2022-06-06,0.60,3247589365.06,4221866172.38,-86.63,0.88
56,SHSE.600077,*ST宋都,4.34,4.25,4.49,3.98,4.33,-0.23,11.75,75126957,322456965.60,2022-06-06,5.61,5802729671.58,5802729671.58,-13.10,1.35
57,SHSE.600078,ST澄星,12.76,12.60,12.83,12.35,12.40,-2.82,3.76,20281105,254811511.61,2022-06-06,3.06,8215903476.40,8215903476.40,3.92,5.39
58,SHSE.600079,人福医药,16.16,16.18,16.62,15.92,16.43,1.67,4.33,29805864,484553016.48,2022-06-06,2.15,22780038339.95,26831371448.44,16.46,1.95
59,SHSE.600080,金花股份,7.85,7.83,7.98,7.80,7.89,0.51,2.29,2814301,22184432.84,2022-06-06,0.75,2945102548.65,2945102548.65,-179.25,1.77
60,SHSE.600081,东风科技,16.89,16.30,16.91,15.41,16.27,-3.67,8.88,45752054,736414687.55,2022-06-06,14.59,5101621200.00,7653715584.35,31.97,2.40
61,SHSE.600082,海泰发展,3.70,3.66,3.69,3.56,3.66,-1.08,3.51,43172756,156758492.94,2022-06-06,6.81,2321667607.92,2364783923.16,184.84,1.36
62,SHSE.600083,博信股份,10.19,10.24,10.29,10.10,10.12,-0.69,1.86,1495200,15200234.00,2022-06-06,0.66,2307292459.12,2327600000.00,39.23,33.22
63,SHSE.600084,中信尼雅,5.50,5.69,5.89,5.57,5.69,3.45,5.82,12999425,74022023.03,2022-06-06,1.16,6394005662.70,6394005662.70,4260.08,2.96
64,SHSE.600085,同仁堂,45.68,45.36,46.12,44.51,45.90,0.48,3.52,8676918,394119281.10,2022-06-06,0.63,62950485025.80,62950485025.80,48.09,5.71
65,SHSE.600088,中视传媒,9.15,9.12,9.29,9.12,9.15,0.00,1.86,3430901,31567789.18,2022-06-06,0.86,3639013560.00,3639013560.00,-184.49,3.51
66,SHSE.600089,特变电工,22.54,22.73,23.50,22.60,23.24,3.11,3.99,94749643,2195690161.40,2022-06-06,2.50,88082186356.36,88082186356.36,10.67,2.03
67,SHSE.600091,退市明科,0.72,0.73,0.79,0.71,0.77,6.94,11.11,4152975,3184202.54,2022-06-06,0.95,336807643.48,336807643.48,-6.24,0.41
68,SHSE.600093,退市易见,0.40,0.40,0.42,0.39,0.41,2.50,7.50,17896358,7160141.20,2022-06-06,1.59,460203475.00,460203475.00,-0.61,-0.09
69,SHSE.600094,大名城,3.57,3.54,3.54,3.47,3.50,-1.96,1.96,17008535,59512024.45,2022-06-06,0.75,7968117367.00,8663637699.50,-12.31,0.70
70,SHSE.600095,湘财股份,7.22,7.16,7.35,7.13,7.35,1.80,3.05,20698636,150327566.68,2022-06-06,1.83,8302638284.85,20983944372.30,70.15,1.68
71,SHSE.600096,云天化,26.90,26.65,28.08,26.51,27.85,3.53,5.84,107315932,2953643687.72,2022-06-06,6.26,47750443558.45,51129626761.85,10.85,4.28
72,SHSE.600097,开创国际,10.27,10.21,10.38,10.21,10.35,0.78,1.66,4006400,41224779.72,2022-06-06,1.66,2493693385.65,2493693385.65,12.99,1.26
73,SHSE.600098,广州发展,6.94,6.95,6.96,6.66,6.75,-2.74,4.32,42859073,289588344.21,2022-06-06,1.59,18217821861.00,23922374793.75,90.72,1.02
74,SHSE.600099,林海股份,11.32,10.99,10.99,10.19,10.50,-7.24,7.07,35233412,363914160.83,2022-06-06,16.08,2300760000.00,2300760000.00,232.71,4.65
75,SHSE.600100,同方股份,4.40,4.42,4.44,4.37,4.40,0.00,1.59,26816000,117871554.00,2022-06-06,0.90,13041155384.40,14741309937.20,-6.05,0.97
76,SHSE.600101,明星电力,10.91,10.62,11.49,10.62,10.87,-0.37,7.97,53631861,590649224.35,2022-06-06,12.73,4580973122.90,4580973122.90,34.91,1.78
77,SHSE.600103,青山纸业,2.44,2.43,2.45,2.42,2.45,0.41,1.23,23162610,56469832.30,2022-06-06,1.00,5649253627.15,5649253627.15,29.11,1.52
78,SHSE.600104,上汽集团,17.75,17.63,17.79,17.32,17.65,-0.56,2.65,47003484,824279509.83,2022-06-06,0.40,206213093092.25,206213093092.25,8.89,0.74
79,SHSE.600105,永鼎股份,3.56,3.53,3.73,3.52,3.60,1.12,5.90,36191134,130791433.15,2022-06-06,2.62,4971293359.20,5079811039.20,350.65,1.81
80,SHSE.600106,重庆路桥,4.14,4.13,4.16,4.03,4.14,0.00,3.14,14351064,58657199.80,2022-06-06,1.08,5502163756.68,5502163756.68,27.65,1.20
81,SHSE.600107,美尔雅,5.60,5.59,5.65,5.51,5.62,0.36,2.50,6756921,37691568.42,2022-06-06,1.88,2023200000.00,2023200000.00,102.57,2.68
82,SHSE.600108,亚盛集团,3.86,3.83,3.85,3.75,3.81,-1.30,2.59,62500723,237177277.44,2022-06-06,3.21,7417746611.01,7417746611.01,112.55,1.83
83,SHSE.600109,国金证券,8.25,8.23,8.47,8.20,8.39,1.70,3.27,42524360,354487591.59,2022-06-06,1.41,25374374610.90,31247374610.90,15.90,1.27
84,SHSE.600110,诺德股份,10.08,10.08,10.62,10.02,10.54,4.56,5.95,81885265,852073523.63,2022-06-06,5.86,14728599214.70,18312199214.70,39.25,2.93
85,SHSE.600111,北方稀土,35.86,35.72,38.10,35.67,37.86,5.58,6.78,148570410,5522727565.50,2022-06-06,4.09,137547878760.00,137547878760.00,23.47,8.13
86,SHSE.600112,ST天成,3.01,2.86,2.86,2.86,2.86,-4.98,0.00,2562200,7327892.00,2022-06-06,0.50,1456325859.56,1456325859.56,9.35,14.86
87,SHSE.600113,浙江东日,7.45,7.44,7.52,7.38,7.50,0.67,1.88,9288354,69252483.06,2022-06-06,2.26,3085733700.00,3085733700.00,4.59,1.43
88,SHSE.600114,东睦股份,7.61,7.62,7.82,7.53,7.70,1.18,3.81,21966452,168200856.90,2022-06-06,3.56,4746152772.90,4746152772.90,-380.53,1.97
89,SHSE.600115,中国东航,4.72,4.73,4.74,4.62,4.67,-1.06,2.54,31605938,146913990.80,2022-06-06,0.32,45805628134.94,88143635164.26,-5.45,2.02
90,SHSE.600116,三峡水利,9.38,9.39,9.56,9.25,9.56,1.92,3.30,17767068,167479465.46,2022-06-06,1.13,15067981027.08,18280086162.24,25.55,1.67
91,SHSE.600117,*ST西钢,3.82,3.82,3.83,3.71,3.73,-2.36,3.14,10430852,39063453.44,2022-06-06,1.00,3898291079.96,3898291079.96,-3.05,45.09
92,SHSE.600118,中国卫星,20.41,20.45,21.02,20.30,20.85,2.16,3.53,9351427,194000986.27,2022-06-06,0.79,24654898464.75,24654898464.75,109.51,4.06
93,SHSE.600119,长江投资,7.09,7.06,7.18,7.05,7.14,0.71,1.83,6313690,44928853.80,2022-06-06,2.05,2194836000.00,2608030441.80,-18.72,12.61
94,SHSE.600120,浙江东方,3.92,3.89,3.97,3.89,3.94,0.51,2.04,21043403,82798592.39,2022-06-06,0.73,11411513096.74,11411513096.74,18.57,0.86
95,SHSE.600121,郑州煤电,4.44,4.39,4.55,4.39,4.54,2.25,3.60,37278210,166603725.86,2022-06-06,3.06,5531590652.52,5531590652.52,-41.67,3.32
96,SHSE.600122,*ST宏图,1.89,1.87,1.92,1.85,1.88,-0.53,3.70,12190000,22905113.00,2022-06-06,1.05,2177525698.00,2177525698.00,-8.89,43.24
97,SHSE.600123,兰花科创,15.22,15.46,16.74,15.46,16.70,9.72,8.41,80533472,1319977648.04,2022-06-06,7.05,19078080000.00,19078080000.00,6.36,1.36
98,SHSE.600125,铁龙物流,5.49,5.51,5.54,5.35,5.41,-1.46,3.46,34344776,185489696.36,2022-06-06,2.63,7062873338.34,7062873338.34,20.49,1.08
99,SHSE.600126,杭钢股份,5.46,5.42,5.43,5.33,5.40,-1.10,1.83,35500975,191070249.94,2022-06-06,1.05,18236821048.20,18236821048.20,10.88,0.87
100,SHSE.600127,金健米业,10.03,9.75,10.20,9.45,10.03,0.00,7.48,97701305,963425832.08,2022-06-06,15.22,6437085676.54,6437085676.54,-161.87,9.07
101,SHSE.600128,苏豪弘业,8.00,8.00,8.08,7.94,8.02,0.25,1.75,3767383,30178164.66,2022-06-06,1.53,1979075350.00,1979075350.00,63.32,0.95
102,SHSE.600129,太极集团,20.01,19.98,20.82,19.83,20.53,2.60,4.95,7245528,148018718.41,2022-06-06,1.30,11432966974.32,11432966974.32,-21.65,4.17
103,SHSE.600130,波导股份,3.56,3.57,3.64,3.56,3.60,1.12,2.25,10747002,38744846.22,2022-06-06,1.40,2764800000.00,2764800000.00,61.08,2.80
104,SHSE.600131,国网信通,14.60,14.66,14.78,14.34,14.63,0.21,3.01,11049003,161293891.08,2022-06-06,2.05,7903336408.66,17488622178.72,25.63,3.38
105,SHSE.600132,重庆啤酒,127.00,126.00,128.96,123.20,128.48,1.17,4.54,4011691,509045792.74,2022-06-06,0.83,62180619519.04,62180619519.04,51.33,29.67
106,SHSE.600133,东湖高新,6.06,6.02,6.06,5.93,6.03,-0.50,2.15,23897514,143172609.86,2022-06-06,3.00,4797255852.54,4797255852.54,8.99,0.81
107,SHSE.600135,乐凯胶片,7.34,7.30,7.44,7.25,7.37,0.41,2.59,8325883,61268978.59,2022-06-06,1.95,3152626701.29,4077873319.63,87.89,1.55
108,SHSE.600136,*ST明诚,2.24,2.18,2.23,2.16,2.20,-1.79,3.12,17763034,39011366.67,2022-06-06,3.65,1071140809.20,1286160970.60,-1.32,2.60
109,SHSE.600137,浪莎股份,13.97,13.96,14.44,13.90,14.24,1.93,3.87,3051200,43230397.54,2022-06-06,3.14,1384378453.12,1384378453.12,74.23,2.62
110,SHSE.600138,中青旅,11.24,11.27,11.30,11.06,11.22,-0.18,2.14,14428159,161563634.65,2022-06-06,1.99,8121484800.00,8121484800.00,-316.82,1.30
111,SHSE.600139,*ST西源,2.11,2.08,2.22,2.08,2.13,0.95,6.64,15123601,32585636.13,2022-06-06,2.28,1409826782.04,1409826782.04,-2.21,-2.69
112,SHSE.600141,兴发集团,37.40,37.11,39.80,37.11,39.58,5.83,7.19,42964774,1669146843.28,2022-06-06,4.38,38833797151.76,44002062161.54,7.85,2.82
113,SHSE.600143,金发科技,8.85,9.03,9.24,8.94,9.17,3.62,3.39,39244555,359424297.46,2022-06-06,1.52,23600116885.31,23600116885.31,17.91,1.53
114,SHSE.600146,退市环球,0.27,0.26,0.27,0.25,0.27,0.00,7.41,61575388,15829827.45,2022-06-06,13.10,126891900.00,126891900.00,-0.35,0.33
115,SHSE.600148,长春一东,16.55,16.33,16.65,15.90,16.06,-2.96,4.53,6875300,111075508.92,2022-06-06,4.86,2272754187.00,2272754187.00,82.31,4.59
116,SHSE.600149,廊坊发展,5.49,5.45,5.98,5.41,5.69,3.64,10.38,20987756,119553484.69,2022-06-06,5.52,2163110400.00,2163110400.00,-505.64,13.22
117,SHSE.600150,中国船舶,19.16,18.75,19.31,18.72,18.96,-1.04,3.08,58391195,1107394424.49,2022-06-06,2.39,46325115205.44,84797249251.68,487.75,1.84
118,SHSE.600151,航天机电,10.35,10.36,10.44,10.17,10.27,-0.77,2.61,17855471,183253832.87,2022-06-06,1.24,14729770987.49,14729770987.49,256.27,2.75
119,SHSE.600152,维科技术,5.74,5.72,5.85,5.68,5.81,1.22,2.96,6511933,37795195.74,2022-06-06,1.33,2850657989.34,3049695505.22,-22.39,1.54
120,SHSE.600153,建发股份,13.02,13.03,13.09,12.54,12.82,-1.54,4.22,30864302,394775184.42,2022-06-06,1.09,36347270794.60,38176060460.60,6.03,0.91
121,SHSE.600155,华创云信,7.79,7.76,8.00,7.75,7.96,2.18,3.21,32579037,257803034.63,2022-06-06,1.87,13846870918.08,13846870918.08,16.12,0.85
122,SHSE.600156,华升股份,4.61,4.57,4.70,4.54,4.62,0.22,3.47,10641312,48960914.21,2022-06-06,2.65,1857751443.24,1857751443.24,-37.72,3.04
123,SHSE.600157,永泰能源,1.64,1.64,1.66,1.63,1.65,0.61,1.83,251620242,413381947.60,2022-06-06,1.13,36659310839.25,36659310839.25,31.60,0.86
124,SHSE.600158,中体产业,8.25,8.04,8.15,8.00,8.11,-1.70,1.82,29456670,237737358.56,2022-06-06,4.08,5856072003.45,7781650973.37,138.67,3.14
125,SHSE.600159,大龙地产,2.96,2.97,3.00,2.93,3.00,1.35,2.36,15325202,45457684.88,2022-06-06,1.85,2490009696.00,2490009696.00,34.83,1.01
126,SHSE.600160,巨化股份,11.94,11.92,12.47,11.90,12.37,3.60,4.77,33917231,415647920.19,2022-06-06,1.26,33395859021.97,33395859021.97,25.08,2.46
127,SHSE.600161,天坛生物,22.49,22.37,22.79,22.01,22.72,1.02,3.47,8589326,193241326.53,2022-06-06,0.63,31198527252.80,31198527252.80,42.54,3.82
128,SHSE.600162,香江控股,2.04,2.04,2.06,2.02,2.06,0.98,1.96,20029050,40892632.00,2022-06-06,0.59,6995309733.44,6995309733.44,34.62,0.95
129,SHSE.600163,中闽能源,8.33,8.33,8.52,8.25,8.45,1.44,3.24,42308693,354727057.02,2022-06-06,3.67,9752663280.75,16080317408.35,21.27,3.03
130,SHSE.600165,宁科生物,8.46,8.45,9.30,8.41,9.11,7.68,10.52,20773600,186854686.00,2022-06-06,3.03,6239291190.25,6239291190.25,-128.14,8.51
131,SHSE.600166,福田汽车,2.89,2.89,2.89,2.77,2.81,-2.77,4.15,185236768,520685631.21,2022-06-06,2.82,18476289652.07,18476289652.07,-3.49,1.73
132,SHSE.600167,联美控股,7.21,7.21,7.48,7.18,7.38,2.36,4.16,6536168,48134768.03,2022-06-06,0.29,16886321725.50,16886321725.50,16.63,1.59
133,SHSE.600168,武汉控股,6.51,6.50,6.53,6.45,6.47,-0.61,1.23,6470695,41979618.46,2022-06-06,0.91,4590915907.24,4590915907.24,11.18,0.87
134,SHSE.600169,太原重工,2.50,2.50,2.51,2.46,2.50,0.00,2.00,19373357,48247745.67,2022-06-06,0.76,6409887500.00,8332853750.00,45.05,1.72
135,SHSE.600170,上海建工,3.10,3.09,3.09,3.04,3.08,-0.65,1.61,58943586,180952891.88,2022-06-06,0.66,27425545002.24,27425545002.24,7.95,0.91
136,SHSE.600171,上海贝岭,18.36,18.43,18.87,18.15,18.81,2.45,3.92,36782225,682603812.22,2022-06-06,5.25,13185677182.59,13408056056.34,18.26,3.40
137,SHSE.600172,黄河旋风,8.43,8.56,8.59,8.36,8.41,-0.24,2.73,32188023,271982204.86,2022-06-06,2.52,10733310857.50,12128771443.16,197.37,3.69
138,SHSE.600173,卧龙地产,5.05,5.05,5.20,5.03,5.19,2.77,3.37,6354700,32511120.80,2022-06-06,0.91,3635160306.36,3635627406.36,9.15,1.02
139,SHSE.600176,中国巨石,16.44,16.37,16.74,16.19,16.72,1.70,3.35,46243825,760420412.68,2022-06-06,1.16,66932446092.16,66932446092.16,9.84,2.74
140,SHSE.600177,雅戈尔,7.14,7.13,7.22,7.10,7.17,0.42,1.68,20635458,147926802.98,2022-06-06,0.46,32284279936.41,33189234316.41,4.99,0.91
141,SHSE.600178,东安动力,7.18,7.15,7.34,7.03,7.14,-0.56,4.32,17877707,126989338.49,2022-06-06,3.87,3299251200.00,3397097046.00,79.29,1.38
142,SHSE.600179,安通控股,3.93,3.93,4.08,3.90,4.07,3.56,4.58,23783101,95088517.80,2022-06-06,0.63,15446649457.69,17762644227.57,7.90,2.14
143,SHSE.600180,瑞茂通,8.49,8.42,8.49,8.22,8.43,-0.71,3.18,18091164,150702956.48,2022-06-06,1.78,8568905021.52,8568905021.52,9.62,1.21
144,SHSE.600182,S佳通,10.14,10.02,10.65,10.02,10.65,5.03,6.21,4310962,45122303.20,2022-06-06,2.54,1810500000.00,3621000000.00,135.81,3.52
145,SHSE.600183,生益科技,16.47,16.46,17.09,16.40,17.06,3.58,4.19,20016509,335815167.30,2022-06-06,0.86,39498414212.48,39498414212.48,14.27,2.90
146,SHSE.600184,光电股份,13.27,13.43,13.65,13.20,13.28,0.08,3.39,11746726,157150735.35,2022-06-06,2.31,6756343769.28,6756343769.28,100.74,2.74
147,SHSE.600185,格力地产,6.36,6.30,6.47,6.14,6.42,0.94,5.19,63649768,400931827.68,2022-06-06,3.38,12101737203.90,12101737203.90,35.26,1.32
148,SHSE.600186,莲花健康,2.90,2.88,3.01,2.80,2.99,3.10,7.24,68411335,200903874.28,2022-06-06,3.90,5238184411.59,5363764411.59,111.78,3.78
149,SHSE.600187,国中水务,2.26,2.24,2.25,2.21,2.23,-1.33,1.77,21466400,47762337.00,2022-06-06,1.30,3688275335.44,3688275335.44,-41.79,1.12
150,SHSE.600188,兖矿能源,38.59,39.26,39.85,38.61,39.20,1.58,3.21,27534725,1078860221.77,2022-06-06,0.92,117088974688.00,193989182688.00,9.38,2.86
151,SHSE.600189,泉阳泉,6.51,6.45,6.52,6.43,6.48,-0.46,1.38,6440200,41661699.67,2022-06-06,0.92,4534816914.00,4634481821.76,42.43,2.93
152,SHSE.600190,锦州港,3.36,3.28,3.28,3.16,3.26,-2.98,3.57,42103020,135692675.00,2022-06-06,2.37,5801119567.80,6527470290.00,54.25,0.99
153,SHSE.600191,华资实业,5.61,5.33,5.33,5.33,5.33,-4.99,0.00,3477000,18532410.00,2022-06-06,0.72,2584687560.00,2584687560.00,-181.79,1.58
154,SHSE.600192,长城电工,5.32,5.29,5.40,5.23,5.33,0.19,3.20,16773859,89046611.82,2022-06-06,3.80,2354516840.00,2354516840.00,-16.79,1.41
155,SHSE.600193,创兴资源,5.70,5.79,5.79,5.62,5.67,-0.53,2.98,2945118,16659199.34,2022-06-06,0.69,2411864910.00,2411864910.00,114.43,7.51
156,SHSE.600195,中牧股份,12.60,12.57,12.60,12.18,12.38,-1.75,3.33,11226994,138469409.59,2022-06-06,1.11,12573259240.38,12573259240.38,25.86,2.48
157,SHSE.600196,复星医药,42.58,42.50,42.79,41.88,42.72,0.33,2.14,27687098,1173759764.87,2022-06-06,1.38,85908127682.40,109487025842.40,25.17,2.86
