,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.32,7.31,7.36,7.23,7.26,-0.82,1.78,26708550,194644289.62,2022-12-12,0.09,213096780742.56,213096780742.56,4.10,0.37
1,SHSE.600004,白云机场,15.32,15.46,16.10,15.28,15.69,2.42,5.35,34056140,536636692.66,2022-12-12,1.44,37133809860.27,37133809860.27,-68.40,2.10
2,SHSE.600006,东风汽车,6.25,6.24,6.24,6.10,6.11,-2.24,2.24,22983286,141213284.86,2022-12-12,1.15,12220000000.00,12220000000.00,-276.44,1.53
3,SHSE.600007,中国国贸,16.18,16.00,16.05,15.65,15.88,-1.85,2.47,7065604,112053594.30,2022-12-12,0.70,15995646639.92,15995646639.92,14.32,1.80
4,SHSE.600008,首创环保,2.90,2.90,2.91,2.85,2.86,-1.38,2.07,39938842,114881433.72,2022-12-12,0.54,20994089336.22,20994089336.22,5.86,1.10
5,SHSE.600009,上海机场,58.26,58.68,60.18,58.34,58.97,1.22,3.16,28278742,1681992259.82,2022-12-12,2.59,64482303131.09,146745744619.80,-53.49,3.61
6,SHSE.600010,包钢股份,2.02,2.02,2.02,1.96,1.97,-2.48,2.97,324275848,643935662.84,2022-12-12,1.02,62404106826.39,89802514316.56,-54.18,1.67
7,SHSE.600011,华能国际,7.01,7.01,7.04,6.80,6.82,-2.71,3.42,74345829,510614601.67,2022-12-12,0.68,75004381647.58,107060996708.38,-7.02,2.09
8,SHSE.600012,皖通高速,7.35,7.35,7.39,7.25,7.28,-0.95,1.90,3961600,28952668.00,2022-12-12,0.34,8485568000.00,12074680800.00,8.33,1.04
9,SHSE.600015,华夏银行,5.30,5.33,5.34,5.25,5.27,-0.57,1.70,30291666,160466739.60,2022-12-12,0.24,67575558661.31,83871673026.36,3.44,0.34
10,SHSE.600016,民生银行,3.57,3.57,3.58,3.50,3.51,-1.68,2.24,59212344,209148236.76,2022-12-12,0.17,124472052477.63,153676288942.02,4.70,0.31
11,SHSE.600017,日照港,2.92,2.91,2.92,2.86,2.87,-1.71,2.05,26032914,75128095.98,2022-12-12,0.85,8827126658.56,8827126658.56,10.77,0.65
12,SHSE.600018,上港集团,5.56,5.55,5.58,5.46,5.48,-1.44,2.16,16109489,88768388.95,2022-12-12,0.07,126991737082.00,127597113230.00,6.90,1.15
13,SHSE.600019,宝钢股份,5.88,5.90,5.91,5.73,5.76,-2.04,3.06,75531337,439169175.63,2022-12-12,0.34,126091646317.44,128264774307.84,11.15,0.66
14,SHSE.600020,中原高速,3.07,3.07,3.09,3.03,3.06,-0.33,1.95,14354400,44012230.00,2022-12-12,0.64,6876957805.92,6876957805.92,18.24,0.64
15,SHSE.600021,上海电力,9.80,9.82,9.82,9.60,9.67,-1.33,2.24,22112768,213511642.61,2022-12-12,0.84,25307977784.99,27237911047.15,-12.83,1.70
