,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.02,7.03,7.06,6.98,6.99,-0.42735042735041473,1.139601139601128,24604979,172413193.49,2023-08-24,0.0838,205171707737.58,205171707737.58,4.6487,0.3417
1,SHSE.600004,白云机场,11.76,11.77,12.01,11.74,11.88,1.0204081632653184,2.295918367346935,25208092,299558431.1,2023-08-24,1.0651,28116613202.04,28116613202.04,-29.7916,1.6207
2,SHSE.600006,东风汽车,5.5,5.52,5.59,5.46,5.52,0.363636363636366,2.363636363636362,10101231,55836193.81,2023-08-24,0.5051,11040000000.0,11040000000.0,42.1285,1.3471
3,SHSE.600007,中国国贸,19.35,19.4,19.49,19.2,19.32,-0.15503875968992942,1.498708010335913,1444800,27918055.5,2023-08-24,0.1434,19460698556.88,19460698556.88,16.664,2.1398
4,SHSE.600008,首创环保,3.0,2.98,3.0,2.92,2.95,-1.6666666666666607,2.6666666666666687,88695677,261518953.01,2023-08-24,1.2083,21654742497.15,21654742497.15,6.8441,1.1676
5,SHSE.600009,上海机场,39.05,39.1,39.59,38.79,39.27,0.5633802816901623,2.0486555697823414,15993525,627014337.23,2023-08-24,0.83,75671658252.96,97722662221.8,-37.7317,2.459
6,SHSE.600010,包钢股份,1.78,1.78,1.8,1.77,1.77,-0.5617977528089901,1.6853932584269677,162613228,290160151.64,2023-08-24,0.5163,55749904500.99,80366747778.96,-104.3499,1.5179
7,SHSE.600011,华能国际,8.58,8.59,8.67,8.42,8.53,-0.5827505827505908,2.9137529137529135,27788900,236880466.56,2023-08-24,0.2527,93810465609.07,133904736352.27,69.386,2.5714
8,SHSE.600012,皖通高速,11.19,11.2,11.25,10.84,10.9,-2.5915996425379784,3.663985701519215,6909213,75946177.05,2023-08-24,0.5928,12705040000.0,18078849000.0,12.0652,1.5274
9,SHSE.600015,华夏银行,5.57,5.57,5.59,5.51,5.51,-1.0771992818671583,1.4362657091561952,20192156,111728560.12,2023-08-24,0.1575,70653003458.03,87691255858.68,3.4711,0.3314
