,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
20,SHSE.600027,华电国际,6.40,6.40,6.45,6.22,6.33,-1.09,3.59,39153553,246928864.11,2022-09-27,0.48,51562553525.49,62476202500.95,1.64,-9.33
21,SHSE.600028,中国石化,4.27,4.27,4.30,4.21,4.28,0.23,2.11,158932721,675315019.93,2022-09-27,0.17,408987260076.88,518184777284.88,0.66,6.88
22,SHSE.600029,南方航空,6.55,6.51,6.92,6.50,6.88,5.04,6.41,56420902,381432945.29,2022-09-27,0.55,70312812068.00,119143142611.20,2.12,-6.30
23,SHSE.600030,中信证券,18.02,18.10,18.18,17.83,18.07,0.28,1.94,59660975,1072756775.32,2022-09-27,0.52,205395968044.15,267807281200.03,1.17,12.12
24,SHSE.600031,三一重工,14.05,14.05,14.38,14.01,14.37,2.28,2.63,51819273,735408326.52,2022-09-27,0.61,121726829709.27,122048520121.77,1.94,26.57
25,SHSE.600032,浙江新能,11.55,11.62,11.85,11.60,11.85,2.60,2.16,4498600,52754500.78,2022-09-27,2.16,2464800000.00,24648000000.00,2.86,27.53
26,SHSE.600033,福建高速,2.71,2.71,2.77,2.70,2.76,1.85,2.58,9442705,25811329.04,2022-09-27,0.34,7574544000.00,7574544000.00,0.72,9.00
27,SHSE.600035,楚天高速,3.24,3.24,3.32,3.21,3.32,2.47,3.40,13793375,45084640.29,2022-09-27,0.86,5345584791.32,5345584791.32,0.74,7.29
28,SHSE.600036,招商银行,33.95,33.89,34.05,33.44,33.90,-0.15,1.80,47541362,1604082625.32,2022-09-27,0.23,699321216143.10,854952765873.90,1.12,6.67
29,SHSE.600037,歌华有线,7.46,7.48,7.69,7.45,7.67,2.82,3.22,8043772,60894598.97,2022-09-27,0.58,10674936370.28,10674936370.28,0.83,50.73
30,SHSE.600038,中直股份,41.56,41.57,41.97,41.12,41.84,0.67,2.05,7004530,291040535.55,2022-09-27,1.19,24663705797.44,24663705797.44,2.63,45.05
31,SHSE.600039,四川路桥,10.27,10.30,10.42,10.15,10.37,0.97,2.63,11310616,116252040.75,2022-09-27,0.24,48861592988.93,49827268128.93,1.74,7.48
32,SHSE.600048,保利发展,17.69,17.72,17.84,17.17,17.67,-0.11,3.79,61943813,1085098187.38,2022-09-27,0.52,211517735196.06,211517735196.06,1.17,7.58
33,SHSE.600050,中国联通,3.36,3.36,3.41,3.35,3.41,1.49,1.79,48836844,164993707.91,2022-09-27,0.16,105581824705.17,105594388168.17,0.69,14.96
34,SHSE.600051,宁波联合,6.92,6.95,7.13,6.90,7.13,3.03,3.32,5288300,37094395.99,2022-09-27,1.70,2216574400.00,2216574400.00,0.69,8.03
35,SHSE.600052,东望时代,4.74,4.76,4.85,4.71,4.84,2.11,2.95,3670024,17585770.30,2022-09-27,0.43,4085902546.44,4085902546.44,1.26,-108.51
36,SHSE.600053,九鼎投资,14.28,14.19,14.59,14.19,14.54,1.82,2.80,1799000,25909994.00,2022-09-27,0.41,6303683232.00,6303683232.00,2.21,53.95
37,SHSE.600054,黄山旅游,10.49,10.55,11.12,10.27,11.07,5.53,8.10,10771941,116604792.45,2022-09-27,2.10,5682231000.00,8074230400.80,2.00,-49.47
38,SHSE.600055,万东医疗,19.27,19.27,20.78,19.20,20.53,6.54,8.20,7489606,149648638.97,2022-09-27,1.38,11102956565.47,14433843520.74,3.22,90.61
39,SHSE.600056,中国医药,11.79,11.81,12.26,11.80,12.26,3.99,3.90,30181598,364292438.60,2022-09-27,2.02,18333009120.28,18339485710.48,1.72,30.46
40,SHSE.600057,厦门象屿,8.51,8.50,8.66,8.42,8.59,0.94,2.82,10585525,90343315.88,2022-09-27,0.50,18347826537.53,19362667348.33,1.49,8.10
41,SHSE.600058,五矿发展,8.37,8.39,8.60,8.31,8.60,2.75,3.46,6990422,59235296.46,2022-09-27,0.65,9218432114.60,9218432114.60,1.86,16.52
42,SHSE.600059,古越龙山,9.04,9.04,9.38,9.01,9.30,2.88,4.09,8948784,82444241.21,2022-09-27,0.98,8477344440.90,8477344440.90,1.58,41.92
43,SHSE.600060,海信视像,11.00,11.01,11.58,11.01,11.49,4.45,5.18,10837200,122617164.75,2022-09-27,0.84,14811543240.78,15024924030.78,0.90,11.19
44,SHSE.600061,国投资本,6.05,6.10,6.14,6.01,6.13,1.32,2.15,12140596,73667995.60,2022-09-27,0.19,39387114862.47,39387114862.47,0.84,9.93
45,SHSE.600062,华润双鹤,16.83,16.97,17.90,16.71,17.82,5.88,7.07,24888228,434109640.28,2022-09-27,2.43,18276751726.20,18590495992.20,1.88,17.25
46,SHSE.600063,皖维高新,7.22,7.28,7.34,7.12,7.30,1.11,3.05,38342832,276938495.63,2022-09-27,1.99,14059031251.60,15762520430.20,2.27,10.78
47,SHSE.600064,南京高科,7.07,7.15,7.22,7.00,7.20,1.84,3.11,12695403,90534680.53,2022-09-27,0.73,12458445436.80,12458445436.80,0.80,5.36
48,SHSE.600066,宇通客车,7.13,7.19,7.31,7.13,7.30,2.38,2.52,8802812,63636005.04,2022-09-27,0.40,16161756327.90,16161756327.90,1.19,40.05
49,SHSE.600067,冠城大通,3.37,3.38,3.46,3.34,3.43,1.78,3.56,15129868,51351547.20,2022-09-27,1.09,4773423774.77,4773423774.77,0.68,-5.01
50,SHSE.600070,ST富润,5.14,5.13,5.32,5.13,5.27,2.53,3.70,3844400,20113942.00,2022-09-27,0.76,2670418257.64,2719720330.28,1.70,-4.20
51,SHSE.600071,凤凰光学,18.07,18.10,18.65,18.01,18.63,3.10,3.54,3858400,70731827.00,2022-09-27,1.37,5245721552.07,5245721552.07,10.19,-1028.43
52,SHSE.600072,中船科技,12.01,12.02,12.24,11.74,12.13,1.00,4.16,8397676,100417525.28,2022-09-27,1.14,8930711080.79,8930711080.79,2.26,184.68
53,SHSE.600073,上海梅林,7.19,7.25,7.55,7.19,7.53,4.73,5.01,11766077,86785902.79,2022-09-27,1.25,7061102924.16,7061102924.16,1.54,21.19
54,SHSE.600075,新疆天业,5.74,5.74,5.85,5.65,5.84,1.74,3.48,9437892,54188011.41,2022-09-27,0.74,7409669430.08,9970948878.40,0.98,7.76
55,SHSE.600076,康欣新材,2.91,2.91,2.99,2.89,2.95,1.37,3.44,5210335,15266966.55,2022-09-27,0.50,3051079180.55,3966402932.65,0.84,-31.00
56,SHSE.600077,*ST宋都,3.00,3.00,3.11,2.92,3.09,3.00,6.33,38226149,114560715.84,2022-09-27,2.85,4140977987.34,4140977987.34,0.95,-8.34
57,SHSE.600078,ST澄星,12.96,12.80,13.13,12.31,12.32,-4.94,6.33,18441600,230334300.20,2022-09-27,2.78,8162897647.52,8162897647.52,3.97,3.11
58,SHSE.600079,人福医药,16.35,16.32,17.16,16.20,17.12,4.71,5.87,37922255,633140420.96,2022-09-27,2.72,23867033002.40,27958191064.96,1.96,17.15
59,SHSE.600080,金花股份,7.03,7.08,7.28,6.98,7.27,3.41,4.27,2569400,18422587.00,2022-09-27,0.69,2713674971.95,2713674971.95,1.62,-200.18
60,SHSE.600081,东风科技,10.13,10.22,10.38,10.13,10.37,2.37,2.47,1409200,14482931.00,2022-09-27,0.45,3251617200.00,4878244044.85,1.53,24.73
61,SHSE.600082,海泰发展,3.41,3.42,3.46,3.21,3.41,0.00,7.33,56320902,187380801.11,2022-09-27,8.88,2163083754.92,2203254966.66,1.28,120.43
62,SHSE.600083,博信股份,8.11,8.03,8.29,7.90,8.15,0.49,4.81,2008823,16231476.00,2022-09-27,0.88,1858145606.90,1874500000.00,26.33,28.57
63,SHSE.600084,中信尼雅,6.76,6.76,7.06,6.71,7.02,3.85,5.18,6676000,46099417.00,2022-09-27,0.59,7888562346.60,7888562346.60,3.65,1326.41
64,SHSE.600085,同仁堂,43.30,43.21,44.70,42.82,44.63,3.07,4.34,6952650,305910762.04,2022-09-27,0.51,61208717793.06,61208717793.06,5.54,45.45
65,SHSE.600088,中视传媒,8.27,8.32,8.51,8.25,8.49,2.66,3.14,2347720,19686310.00,2022-09-27,0.59,3376527336.00,3376527336.00,3.28,-94.59
66,SHSE.600089,特变电工,22.08,22.20,22.68,22.02,22.48,1.81,2.99,44498365,993149032.21,2022-09-27,1.17,85217033136.72,85217033136.72,1.90,7.71
67,SHSE.600094,大名城,3.18,3.20,3.24,3.15,3.23,1.57,2.83,13893925,44409462.70,2022-09-27,0.61,7353434027.26,7995299934.11,0.65,-12.83
68,SHSE.600095,湘财股份,6.47,6.49,6.74,6.49,6.65,2.78,3.86,7589022,50362843.66,2022-09-27,0.67,7511910829.15,18985473479.70,1.57,96.79
69,SHSE.600096,云天化,24.84,24.95,25.19,24.40,24.87,0.12,3.18,40065956,992689447.14,2022-09-27,2.34,42641060369.79,45658664903.67,3.30,8.25
70,SHSE.600097,开创国际,8.82,8.86,9.14,8.85,9.12,3.40,3.29,2216800,19931910.00,2022-09-27,0.92,2197341418.08,2197341418.08,1.11,27.91
71,SHSE.600098,广州发展,5.36,5.33,5.41,5.32,5.40,0.75,1.68,14523188,77994808.44,2022-09-27,0.45,17316695910.60,19137899835.00,0.81,74.87
72,SHSE.600099,林海股份,7.92,7.96,8.24,7.90,8.23,3.91,4.29,3225400,26052922.62,2022-09-27,1.47,1803357600.00,1803357600.00,3.60,161.73
73,SHSE.600100,同方股份,4.10,4.10,4.20,4.10,4.19,2.20,2.44,18229970,75911464.40,2022-09-27,0.62,12418736604.69,14037747417.47,0.90,-8.01
74,SHSE.600101,明星电力,8.75,8.82,8.91,8.66,8.88,1.49,2.86,7275730,63967241.60,2022-09-27,1.73,3742322109.60,3742322109.60,1.45,26.63
75,SHSE.600103,青山纸业,2.23,2.22,2.30,2.21,2.29,2.69,4.04,19444983,44116410.27,2022-09-27,0.84,5280322778.03,5280322778.03,1.39,25.41
76,SHSE.600104,上汽集团,14.55,14.60,14.72,14.52,14.65,0.69,1.37,11825635,172766942.29,2022-09-27,0.10,171162708997.25,171162708997.25,0.62,9.44
77,SHSE.600105,永鼎股份,3.38,3.39,3.50,3.38,3.46,2.37,3.55,14642237,50231340.96,2022-09-27,1.06,4777972148.76,4856083171.16,1.77,204.60
78,SHSE.600106,重庆路桥,4.70,4.80,4.94,4.73,4.83,2.77,4.47,15894393,76565436.14,2022-09-27,1.20,6419191049.46,6419191049.46,1.42,26.07
79,SHSE.600107,美尔雅,7.50,7.68,7.95,7.47,7.87,4.93,6.40,21756291,168389900.23,2022-09-27,6.04,2833200000.00,2833200000.00,3.76,191.91
80,SHSE.600108,亚盛集团,3.05,3.04,3.11,3.04,3.11,1.97,2.30,19816167,60857933.40,2022-09-27,1.02,6054906026.31,6054906026.31,1.50,92.01
81,SHSE.600109,国金证券,7.84,7.88,7.91,7.80,7.91,0.89,1.40,13037333,102496585.18,2022-09-27,0.43,23922682142.10,29459682142.10,0.97,15.97
82,SHSE.600110,诺德股份,8.75,8.77,8.90,8.73,8.85,1.14,1.94,11835551,104287761.85,2022-09-27,0.84,12423656788.95,15432656788.95,2.47,37.94
83,SHSE.600111,北方稀土,28.10,28.05,28.30,27.33,28.30,0.71,3.45,48631447,1352341073.44,2022-09-27,1.34,102815767800.00,102815767800.00,6.07,16.53
84,SHSE.600112,ST天成,4.90,4.85,5.12,4.75,4.78,-2.45,7.55,31257691,154889792.99,2022-09-27,6.14,2433999163.88,2433999163.88,16.91,11.89
85,SHSE.600113,浙江东日,6.30,6.34,6.42,6.20,6.37,1.11,3.49,5883700,37083723.00,2022-09-27,1.43,2620816489.20,2620816489.20,1.26,3.92
86,SHSE.600114,东睦股份,8.58,8.53,8.69,8.44,8.62,0.47,2.91,4130360,35351353.16,2022-09-27,0.67,5313225571.74,5313225571.74,2.20,401.21
87,SHSE.600115,中国东航,4.92,4.91,5.15,4.91,5.14,4.47,4.88,33712463,170746343.17,2022-09-27,0.30,57582039529.64,97014622000.92,2.97,-3.77
88,SHSE.600116,三峡水利,9.25,9.27,9.31,9.12,9.29,0.43,2.05,10256432,94565506.27,2022-09-27,0.65,14642420893.47,17763807578.16,1.63,24.87
89,SHSE.600117,*ST西钢,3.23,3.27,3.29,3.21,3.27,1.24,2.48,2997001,9730270.21,2022-09-27,0.29,3417536684.04,3417536684.04,-27.20,-2.33
90,SHSE.600118,中国卫星,20.84,20.59,21.13,20.59,21.12,1.34,2.59,6990963,145926476.92,2022-09-27,0.59,24974170531.20,24974170531.20,4.04,81.67
91,SHSE.600119,长江投资,5.93,5.93,6.04,5.87,6.01,1.35,2.87,2333000,13906570.93,2022-09-27,0.76,1847474000.00,2195274923.70,10.47,-14.95
92,SHSE.600120,浙江东方,3.67,3.66,3.71,3.63,3.70,0.82,2.18,10773658,39652897.04,2022-09-27,0.37,10716395547.70,12636911520.40,1.00,24.38
93,SHSE.600121,郑州煤电,5.31,5.32,5.42,5.16,5.34,0.56,4.90,30865197,162012601.67,2022-09-27,2.53,6506320282.92,6506320282.92,3.66,-35.93
94,SHSE.600122,*ST宏图,1.75,1.74,1.77,1.72,1.77,1.14,2.86,5621596,9814632.96,2022-09-27,0.49,2050117279.50,2050117279.50,41.91,-13.05
95,SHSE.600123,兰花科创,14.89,15.14,15.18,14.16,14.74,-1.01,6.85,43494926,630951057.40,2022-09-27,3.81,16838976000.00,16838976000.00,1.17,4.62
96,SHSE.600125,铁龙物流,5.26,5.35,5.49,5.32,5.47,3.99,3.23,27056561,146771970.03,2022-09-27,2.07,7141204650.78,7141204650.78,1.08,18.63
97,SHSE.600126,杭钢股份,4.08,4.10,4.14,4.06,4.12,0.98,1.96,7867515,32195305.62,2022-09-27,0.23,13914019021.96,13914019021.96,0.69,8.30
98,SHSE.600127,金健米业,8.04,8.04,8.15,7.94,8.14,1.24,2.61,12374231,99823627.94,2022-09-27,1.93,5224115394.52,5224115394.52,7.50,-96.73
99,SHSE.600128,苏豪弘业,7.60,7.59,7.80,7.57,7.75,1.97,3.03,3861035,29620180.90,2022-09-27,1.56,1912448125.00,1912448125.00,0.92,48.70
100,SHSE.600129,太极集团,22.48,22.50,23.74,22.50,23.62,5.07,5.52,4624731,107239367.59,2022-09-27,0.83,13153759373.28,13153759373.28,4.62,-27.64
101,SHSE.600130,波导股份,3.69,3.72,3.80,3.70,3.76,1.90,2.71,20426004,76474912.10,2022-09-27,2.66,2887680000.00,2887680000.00,2.92,131.95
102,SHSE.600131,国网信通,12.97,13.03,13.25,12.74,13.11,1.08,3.93,6433728,83312276.11,2022-09-27,1.19,7082210548.02,15671622471.84,3.04,22.69
103,SHSE.600132,重庆啤酒,107.22,108.00,115.55,105.55,115.35,7.58,9.33,8212373,922190513.09,2022-09-27,1.70,55826077689.30,55826077689.30,36.79,43.90
104,SHSE.600133,东湖高新,5.35,5.38,5.45,5.28,5.40,0.93,3.18,8788659,47072741.42,2022-09-27,1.10,4296321399.60,4296321399.60,0.75,8.93
105,SHSE.600135,乐凯胶片,6.57,6.62,6.75,6.56,6.73,2.44,2.89,3197100,21247433.00,2022-09-27,0.75,2878857218.41,3723756776.27,1.42,92.25
106,SHSE.600136,*ST明诚,1.82,1.81,1.91,1.81,1.91,4.95,5.49,16113125,30286177.46,2022-09-27,3.31,929944975.26,1116621569.93,2.63,-0.98
107,SHSE.600137,浪莎股份,13.45,13.57,13.88,13.36,13.87,3.12,3.87,941311,12900008.03,2022-09-27,0.97,1348407945.56,1348407945.56,2.62,76.33
108,SHSE.600138,中青旅,11.15,11.10,11.90,11.04,11.76,5.47,7.71,38411415,442481045.25,2022-09-27,5.31,8512358400.00,8512358400.00,1.39,-39.18
109,SHSE.600139,*ST西源,3.34,3.17,3.17,3.17,3.17,-5.09,0.00,1721300,5456521.00,2022-09-27,0.26,2098192910.36,2098192910.36,-3.74,-3.31
110,SHSE.600141,兴发集团,34.78,34.99,35.16,33.90,34.65,-0.37,3.62,17453683,599900379.44,2022-09-27,1.59,38148702772.95,38521259572.95,2.29,5.74
111,SHSE.600143,金发科技,9.53,9.53,9.80,9.53,9.79,2.73,2.83,13324507,129065588.34,2022-09-27,0.52,25195762737.97,26013960940.44,1.70,29.48
112,SHSE.600148,长春一东,12.70,12.84,13.05,12.63,12.87,1.34,3.31,759456,9761317.08,2022-09-27,0.54,1821316711.50,1821316711.50,3.73,114.18
113,SHSE.600149,廊坊发展,5.75,5.74,5.85,5.54,5.82,1.22,5.39,9433962,53548855.76,2022-09-27,2.48,2212531200.00,2212531200.00,13.89,-650.87
114,SHSE.600150,中国船舶,24.73,24.88,25.00,23.64,24.05,-2.75,5.50,74475285,1793221329.98,2022-09-27,3.05,58761551724.20,107561911629.90,2.33,718.24
115,SHSE.600151,航天机电,9.26,9.38,9.50,9.17,9.30,0.43,3.56,9154088,85094761.48,2022-09-27,0.64,13338546269.10,13338546269.10,2.47,147.69
116,SHSE.600152,维科技术,12.69,12.79,13.30,12.21,13.30,4.81,8.59,63165020,816491250.83,2022-09-27,12.87,6525602626.20,6981230674.60,3.50,-55.10
117,SHSE.600153,建发股份,14.43,14.42,14.65,14.18,14.48,0.35,3.26,19039794,274121666.00,2022-09-27,0.67,41053703674.40,43533772914.40,1.03,6.96
118,SHSE.600155,华创云信,7.07,7.11,7.17,7.05,7.16,1.27,1.70,10171796,72356267.92,2022-09-27,0.58,12455225599.68,12455225599.68,0.76,17.28
119,SHSE.600156,华升股份,4.25,4.25,4.45,4.25,4.40,3.53,4.71,3798700,16505712.00,2022-09-27,0.94,1769287088.80,1769287088.80,3.05,-11.91
120,SHSE.600157,永泰能源,1.61,1.61,1.63,1.58,1.61,0.00,3.11,343000663,548985281.81,2022-09-27,1.54,35770600273.45,35770600273.45,0.83,26.83
121,SHSE.600158,中体产业,8.02,8.02,8.56,8.01,8.48,5.74,6.86,29530107,245809150.33,2022-09-27,4.09,6123241749.60,8136670808.16,3.31,256.30
122,SHSE.600159,大龙地产,2.90,2.92,2.98,2.81,2.93,1.03,5.86,16932002,48923423.80,2022-09-27,2.04,2431909469.76,2431909469.76,1.00,93.73
123,SHSE.600160,巨化股份,14.33,14.30,14.52,14.17,14.39,0.42,2.44,16564693,237084234.77,2022-09-27,0.61,38849346105.59,38849346105.59,2.78,19.84
124,SHSE.600161,天坛生物,20.08,20.09,20.85,20.04,20.78,3.49,4.03,4944216,100877920.07,2022-09-27,0.30,34241482199.64,34241482199.64,4.13,42.37
125,SHSE.600162,香江控股,1.88,1.88,1.89,1.84,1.88,0.00,2.66,22621468,42140622.16,2022-09-27,0.69,6144663669.36,6144663669.36,0.85,34.46
126,SHSE.600163,中闽能源,5.96,5.96,6.04,5.94,6.03,1.17,1.68,7070965,42315734.43,2022-09-27,0.61,6959592850.05,11475066742.29,2.11,15.53
127,SHSE.600165,宁科生物,8.14,8.25,8.43,8.03,8.39,3.07,4.91,6606554,54404743.92,2022-09-27,0.96,5746174872.25,5746174872.25,7.41,455.55
128,SHSE.600166,福田汽车,2.57,2.57,2.63,2.56,2.62,1.95,2.72,37233163,96696069.30,2022-09-27,0.57,17227003163.14,20969860304.50,1.98,-3.85
129,SHSE.600167,联美控股,6.38,6.36,6.49,6.33,6.48,1.57,2.51,2461593,15785896.41,2022-09-27,0.11,14827014198.00,14827014198.00,1.45,15.18
130,SHSE.600168,武汉控股,5.93,5.97,6.05,5.95,6.04,1.85,1.69,1518197,9109664.09,2022-09-27,0.21,4285800939.68,4285800939.68,0.83,10.44
131,SHSE.600169,太原重工,2.39,2.40,2.46,2.39,2.46,2.93,2.93,13202496,32062391.82,2022-09-27,0.51,6307329300.00,8295059484.00,1.70,70.01
132,SHSE.600170,上海建工,2.53,2.53,2.59,2.53,2.58,1.98,2.37,26219586,67313103.15,2022-09-27,0.29,22973346138.24,22973346138.24,0.82,16.05
133,SHSE.600171,上海贝岭,17.67,17.76,18.35,17.72,18.27,3.40,3.57,11542775,208019505.82,2022-09-27,1.64,12828098439.45,13011499970.91,3.16,20.41
134,SHSE.600172,黄河旋风,8.45,8.50,8.69,8.40,8.68,2.72,3.43,20240435,172778639.36,2022-09-27,1.59,11077899910.00,12518161251.68,3.76,140.52
135,SHSE.600173,卧龙地产,5.45,5.47,5.54,5.36,5.49,0.73,3.30,3885700,21100792.00,2022-09-27,0.55,3845285179.56,3845779279.56,1.05,10.08
136,SHSE.600176,中国巨石,13.23,13.27,13.56,13.12,13.55,2.42,3.33,23222760,310120429.16,2022-09-27,0.58,54242502664.40,54242502664.40,2.17,7.10
137,SHSE.600177,雅戈尔,6.31,6.29,6.44,6.29,6.42,1.74,2.38,12315128,78500763.97,2022-09-27,0.27,29312410146.66,29717557086.66,0.83,4.49
138,SHSE.600178,东安动力,6.20,6.25,6.38,6.20,6.38,2.90,2.90,2936384,18490530.16,2022-09-27,0.64,2948070400.00,3035501282.00,1.19,207.64
139,SHSE.600179,安通控股,3.77,3.78,3.89,3.78,3.88,2.92,2.92,14946377,57451832.20,2022-09-27,0.39,14725552799.96,16933429877.88,1.94,6.49
140,SHSE.600180,瑞茂通,6.56,6.55,6.69,6.48,6.63,1.07,3.20,7881410,51802067.94,2022-09-27,0.75,6974113336.32,6974113336.32,0.94,7.39
141,SHSE.600182,S佳通,12.87,12.51,12.57,12.23,12.50,-2.87,2.64,2620801,32192253.23,2022-09-27,1.54,2125000000.00,4250000000.00,4.15,148.35
142,SHSE.600183,生益科技,13.20,13.22,13.45,13.22,13.44,1.82,1.74,9482866,126763065.91,2022-09-27,0.41,31216583381.76,31216583381.76,2.43,13.28
143,SHSE.600184,光电股份,11.43,11.43,11.71,11.41,11.68,2.19,2.62,3646804,42212928.00,2022-09-27,0.72,5942326447.68,5942326447.68,2.42,84.96
144,SHSE.600185,格力地产,5.20,5.11,5.31,4.95,5.14,-1.15,6.92,22888459,116283998.80,2022-09-27,1.21,9688929786.30,9688929786.30,1.08,142.03
145,SHSE.600186,莲花健康,2.46,2.48,2.59,2.47,2.59,5.28,4.88,14926800,37841743.00,2022-09-27,0.85,4537423955.19,4646203955.19,3.23,97.41
146,SHSE.600187,国中水务,2.57,2.57,2.61,2.54,2.60,1.17,2.72,18127178,46625462.90,2022-09-27,1.12,4195830867.80,4195830867.80,1.29,-30.63
147,SHSE.600188,兖矿能源,50.45,50.69,50.97,46.66,49.87,-1.15,8.54,23188476,1133832481.84,2022-09-27,0.78,148959876726.80,246791850526.80,3.57,8.73
148,SHSE.600189,泉阳泉,6.08,6.13,6.36,6.05,6.34,4.28,5.10,8337520,51787770.10,2022-09-27,1.19,4436842474.50,4534354128.08,2.73,40.98
149,SHSE.600190,锦州港,3.22,3.24,3.29,3.16,3.26,1.24,4.04,24581524,79236789.80,2022-09-27,1.38,5801119567.80,6527470290.00,0.99,62.94
150,SHSE.600191,华资实业,6.60,6.65,6.70,6.28,6.54,-0.91,6.36,9956150,64397812.00,2022-09-27,2.05,3171455280.00,3171455280.00,1.96,-110.34
151,SHSE.600192,长城电工,6.26,6.21,6.26,5.98,6.18,-1.28,4.47,57473800,350740464.90,2022-09-27,13.01,2730002640.00,2730002640.00,1.65,-21.74
152,SHSE.600193,创兴资源,5.40,5.40,5.52,5.35,5.44,0.74,3.15,3101506,16766164.10,2022-09-27,0.73,2314029120.00,2314029120.00,7.18,173.40
153,SHSE.600195,中牧股份,12.93,12.94,13.26,12.82,13.25,2.47,3.40,5178708,67574969.53,2022-09-27,0.51,13530214445.00,13530214445.00,2.58,29.80
154,SHSE.600196,复星医药,30.09,30.30,30.55,29.85,30.45,1.20,2.33,33333642,1009301240.25,2022-09-27,1.66,61233672470.25,81291001174.95,2.13,21.39
155,SHSE.600197,伊力特,23.20,23.27,24.25,23.18,24.25,4.53,4.61,7180711,170766254.40,2022-09-27,1.52,11444997893.00,11444997893.00,3.03,49.96
156,SHSE.600198,大唐电信,5.82,5.82,5.94,5.82,5.93,1.89,2.06,4775600,28118451.00,2022-09-27,0.54,5221096578.55,7790293812.58,15.16,-251.32
157,SHSE.600199,金种子酒,23.53,23.60,24.35,23.44,24.24,3.02,3.87,14711454,353025447.83,2022-09-27,2.24,15944995013.76,15944995013.76,5.95,-128.83
