,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,6.99,6.86,6.89,6.77,6.8,-2.7181688125894166,1.716738197424894,52388866,357184227.0,2023-10-30,0.1785,199594799492.8,199594799492.8,0.331,5.1582
1,SHSE.600004,白云机场,10.83,10.84,11.09,10.84,11.06,2.123730378578026,2.3084025854108954,18833998,207023414.81,2023-10-30,0.7958,26175904209.98,26175904209.98,1.4988,-66.1093
2,SHSE.600006,东风汽车,6.44,6.27,6.3,6.03,6.2,-3.7267080745341685,4.192546583850925,70762733,437457887.59,2023-10-30,3.5381,12400000000.0,12400000000.0,1.5219,55.2706
3,SHSE.600007,中国国贸,19.04,18.92,19.09,18.5,18.69,-1.8382352941176405,3.0987394957983185,1894300,35410748.45,2023-10-30,0.1881,18826110560.46,18826110560.46,1.9936,15.706
4,SHSE.600008,首创环保,2.79,2.77,2.8,2.77,2.77,-0.7168458781361964,1.0752688172042941,40236890,111879770.0,2023-10-30,0.5481,20333436175.29,20333436175.29,1.0692,17.2456
5,SHSE.600009,上海机场,36.65,36.89,37.57,36.84,37.43,2.1282401091405223,1.9918144611186819,14153316,526845767.15,2023-10-30,0.7345,72126054708.64,93143856556.2,2.3225,-69.515
6,SHSE.600010,包钢股份,1.64,1.63,1.65,1.62,1.64,0.0,1.829268292682915,172498454,282819712.73,2023-10-30,0.5477,51655278746.68,74464105286.72,1.4051,151.6542
7,SHSE.600011,华能国际,7.72,7.72,7.74,7.54,7.64,-1.0362694300518172,2.5906735751295358,56902927,433355941.55,2023-10-30,0.5174,84022503781.16,119933433262.76,2.076,13.1523
8,SHSE.600012,皖通高速,10.23,10.25,10.32,9.81,9.86,-3.616813294232657,4.985337243401757,8575101,85669897.98,2023-10-30,0.7357,11492816000.0,16353894600.0,1.3245,10.1041
9,SHSE.600015,华夏银行,5.65,5.66,5.66,5.54,5.55,-1.7699115044247926,2.123893805309736,40046826,223566171.76,2023-10-30,0.3123,71165910924.15,88327852997.4,0.3274,3.4085
10,SHSE.600016,民生银行,3.66,3.66,3.66,3.6,3.61,-1.3661202185792476,1.6393442622950833,71323735,258196573.55,2023-10-30,0.2011,128018264798.93,158054530792.22,0.3004,4.5935
11,SHSE.600017,日照港,2.89,2.89,2.9,2.85,2.86,-1.038062283737029,1.7301038062283676,36879715,105844717.03,2023-10-30,1.1991,8796370119.68,8796370119.68,0.6585,16.1212
12,SHSE.600018,上港集团,5.0,4.99,5.01,4.95,4.97,-0.6000000000000005,1.1999999999999922,15587516,77671832.23,2023-10-30,0.0673,115173163010.5,115722199407.5,0.9598,8.4235
