,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,10.27,10.33,10.33,10.18,10.25,-0.19,1.46,35321183,361207957.39,2021-04-28,0.12,300859480223.00,300859480223.00,5.16,0.55
1,SHSE.600004,白云机场,12.11,12.16,12.33,12.10,12.25,1.16,1.90,17436332,212277680.36,2021-04-28,0.84,28992298966.75,25349176296.50,532.30,1.55
2,SHSE.600006,东风汽车,6.39,6.32,6.48,6.30,6.45,0.94,2.82,43475457,278604490.72,2021-04-28,2.17,12900000000.00,12900000000.00,23.31,1.59
3,SHSE.600007,中国国贸,12.40,12.38,12.41,12.27,12.33,-0.56,1.13,542345,6684628.50,2021-04-28,0.05,12419793644.22,12419793644.22,15.05,1.51
4,SHSE.600008,首创环保,2.96,2.95,2.98,2.94,2.96,0.00,1.35,25473737,75437828.48,2021-04-28,0.35,21728148403.92,21728148403.92,14.78,1.35
5,SHSE.600009,上海机场,49.60,49.28,50.10,48.08,50.00,0.81,4.07,22080965,1089211439.57,2021-04-28,2.02,96347922400.00,54673819850.00,-76.07,3.35
6,SHSE.600010,包钢股份,1.49,1.49,1.54,1.46,1.52,2.01,5.37,586811280,877217499.21,2021-04-28,1.85,69289249624.96,48149361612.24,-195.87,1.29
7,SHSE.600011,华能国际,3.98,4.05,4.19,4.03,4.19,5.28,4.02,63954200,264900538.59,2021-04-28,0.58,65775011174.21,46080404560.61,11.68,0.87
8,SHSE.600012,皖通高速,7.16,7.11,7.32,7.07,7.25,1.26,3.49,6843801,49258743.61,2021-04-28,0.59,12024922500.00,8450600000.00,13.09,1.03
9,SHSE.600015,华夏银行,6.18,6.18,6.19,6.15,6.17,-0.16,0.65,13426757,82732768.92,2021-04-28,0.10,94939171975.11,79115976649.01,4.46,0.42
10,SHSE.600016,民生银行,4.74,4.74,4.75,4.67,4.68,-1.27,1.69,89608509,420476134.41,2021-04-28,0.25,204901718589.36,165962736636.84,5.97,0.43
11,SHSE.600017,日照港,2.75,2.75,2.78,2.74,2.76,0.36,1.45,7645377,21077926.76,2021-04-28,0.25,8488804730.88,8488804730.88,13.27,0.67
12,SHSE.600018,上港集团,4.45,4.46,4.49,4.44,4.49,0.90,1.12,14579839,65097204.45,2021-04-28,0.06,104049799178.50,104049799178.50,12.53,1.15
13,SHSE.600019,宝钢股份,8.54,8.51,8.88,8.45,8.80,3.04,5.04,181779453,1595507763.56,2021-04-28,0.82,195963587160.00,195468710245.60,11.88,1.03
14,SHSE.600020,中原高速,3.28,3.31,3.36,3.31,3.36,2.44,1.52,13857226,46212830.87,2021-04-28,0.62,7551169355.52,7551169355.52,7.30,0.72
15,SHSE.600021,上海电力,6.93,6.93,7.13,6.93,7.07,2.02,2.89,13468166,95227543.14,2021-04-28,0.57,18503350872.79,16595031376.35,18.21,1.11
16,SHSE.600022,山东钢铁,1.73,1.71,1.74,1.70,1.74,0.58,2.31,96873072,167179739.94,2021-04-28,0.89,19046996331.84,19046996331.84,26.36,0.88
17,SHSE.600023,浙能电力,3.66,3.69,3.72,3.67,3.68,0.55,1.37,26925999,99427249.76,2021-04-28,0.20,50050539155.84,50050539155.84,7.61,0.72
18,SHSE.600025,华能水电,5.63,5.62,6.18,5.59,5.98,6.22,10.48,79162898,471403295.86,2021-04-28,0.44,107640000000.00,107640000000.00,19.61,2.19
19,SHSE.600026,中远海能,6.29,6.28,6.28,6.22,6.25,-0.64,0.95,7380733,46044875.88,2021-04-28,0.26,29766824281.25,17906079300.00,12.55,0.85
20,SHSE.600027,华电国际,3.37,3.37,3.44,3.35,3.43,1.78,2.67,25313152,86379901.30,2021-04-28,0.31,33830009919.79,27939898671.79,8.09,0.70
21,SHSE.600028,中国石化,4.20,4.21,4.24,4.19,4.24,0.95,1.19,74458676,313933275.73,2021-04-28,0.08,513341928899.04,405164949235.04,15.59,0.67
22,SHSE.600029,南方航空,6.40,6.43,6.47,6.30,6.44,0.63,2.66,42258346,269556509.77,2021-04-28,0.52,98720707423.80,52238191575.64,-9.11,1.51
23,SHSE.600030,中信证券,22.75,22.76,22.88,22.59,22.88,0.57,1.27,48516953,1102788247.80,2021-04-28,0.49,295764635543.52,224559459696.00,19.85,1.59
24,SHSE.600031,三一重工,31.36,31.60,31.75,31.03,31.52,0.51,2.30,84265877,2637269766.33,2021-04-28,0.99,267454178244.32,267454178244.32,17.33,4.31
