,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
63,SHSE.600084,中信尼雅,2.50,2.51,2.53,2.48,2.53,1.20,2.00,2863370,7171548.70,2021-04-16,0.25,2843028879.90,2843028879.90,-120.83,1.32
64,SHSE.600085,同仁堂,27.94,28.09,29.34,28.00,28.89,3.40,4.80,16260087,467150478.14,2021-04-16,1.19,39621775869.18,39621775869.18,38.41,3.90
65,SHSE.600088,中视传媒,11.74,11.70,12.91,11.61,12.91,9.97,11.07,25040117,317995466.94,2021-04-16,6.30,5134389624.00,5134389624.00,-76.60,4.73
66,SHSE.600089,特变电工,11.17,11.13,11.34,11.12,11.23,0.54,1.97,52528519,590543087.81,2021-04-16,1.41,41711732620.47,41711732620.47,16.77,1.20
67,SHSE.600090,退市济堂,1.69,1.66,1.73,1.66,1.70,0.59,4.14,21150601,35878206.67,2021-04-16,1.47,2447427006.50,2447427006.50,-9.01,0.63
68,SHSE.600091,退市明科,1.81,1.80,1.85,1.79,1.83,1.10,3.31,1379471,2524294.93,2021-04-16,0.32,800464918.92,800464918.92,155.17,0.91
69,SHSE.600093,退市易见,8.40,8.34,9.18,8.33,8.69,3.45,10.12,26497881,230644641.02,2021-04-16,2.36,9754068775.00,9754068775.00,-5.84,-2.69
70,SHSE.600094,大名城,3.60,3.60,3.72,3.60,3.71,3.06,3.33,21830009,80432896.53,2021-04-16,0.96,9183455961.47,8446204409.02,15.11,0.69
71,SHSE.600095,湘财股份,8.18,8.17,8.28,8.16,8.26,0.98,1.47,9628139,79269604.80,2021-04-16,2.06,22153239828.44,3863696204.06,62.17,2.06
72,SHSE.600096,云天化,8.11,8.21,8.41,7.96,8.05,-0.74,5.55,61527615,502294671.31,2021-04-16,4.52,14791038983.35,10957256421.30,17.70,2.10
73,SHSE.600097,开创国际,9.93,9.85,10.29,9.73,10.10,1.71,5.64,9348037,94044257.94,2021-04-16,3.88,2433459245.90,2433459245.90,17.23,1.30
74,SHSE.600098,广州发展,6.01,6.01,6.08,6.00,6.03,0.33,1.33,5163700,31194271.11,2021-04-16,0.19,16438965244.74,16438965244.74,18.20,0.90
75,SHSE.600099,林海股份,6.44,6.47,6.53,6.44,6.50,0.93,1.40,1919467,12456667.16,2021-04-16,0.88,1424280000.00,1424280000.00,184.43,2.93
76,SHSE.600100,同方股份,5.76,5.78,5.91,5.76,5.91,2.60,2.60,9122210,53352278.50,2021-04-16,0.31,17516642800.41,17516642800.41,-30.09,1.09
77,SHSE.600101,明星电力,5.63,5.60,5.70,5.58,5.64,0.18,2.13,5714403,32193655.52,2021-04-16,1.36,2376880258.80,2376880258.80,33.95,0.97
78,SHSE.600103,青山纸业,2.15,2.15,2.18,2.14,2.17,0.93,1.86,32590291,70574455.77,2021-04-16,1.41,5003624641.19,5003624641.19,681.57,1.37
79,SHSE.600104,上汽集团,19.78,19.78,20.56,19.75,20.48,3.54,4.10,55891050,1134089202.09,2021-04-16,0.48,239277288755.20,239277288755.20,11.71,0.89
80,SHSE.600105,永鼎股份,3.12,3.12,3.20,3.12,3.19,2.24,2.56,13485521,42769383.67,2021-04-16,0.98,4404974690.71,4404974690.71,-29.73,1.58
81,SHSE.600106,重庆路桥,2.67,2.66,2.72,2.66,2.70,1.12,2.25,9812689,26492693.27,2021-04-16,0.74,3588367667.40,3588367667.40,15.79,0.75
82,SHSE.600107,美尔雅,8.20,8.10,8.35,8.08,8.13,-0.85,3.29,11702853,95558773.95,2021-04-16,3.25,2926800000.00,2926800000.00,-65.88,3.98
83,SHSE.600108,亚盛集团,2.76,2.75,2.78,2.73,2.78,0.72,1.81,12600836,34844722.94,2021-04-16,0.65,5412424036.38,5412424036.38,122.81,1.35
84,SHSE.600109,国金证券,12.47,12.53,12.73,12.48,12.64,1.36,2.00,31083829,392422555.93,2021-04-16,1.03,38227901678.40,38227901678.40,20.52,1.67
85,SHSE.600110,诺德股份,6.76,6.75,7.27,6.74,7.09,4.88,7.84,49776447,350738031.24,2021-04-16,4.33,9906634480.35,8155712767.73,-48.99,2.85
86,SHSE.600111,北方稀土,19.29,19.33,19.41,18.70,19.05,-1.24,3.68,76349927,1454747120.06,2021-04-16,2.10,69209907300.00,69209907300.00,83.12,6.10
87,SHSE.600112,ST天成,1.40,1.39,1.46,1.39,1.45,3.57,5.00,6877611,9815531.62,2021-04-16,1.35,738347026.70,738347026.70,-0.85,-10.05
88,SHSE.600113,浙江东日,6.23,6.22,6.40,6.20,6.31,1.28,3.21,5392483,33989707.15,2021-04-16,1.31,2596130619.60,2596130619.60,21.51,1.74
89,SHSE.600114,东睦股份,7.39,7.42,7.56,7.38,7.52,1.76,2.44,6061903,45070785.76,2021-04-16,0.99,4635248265.44,4612076438.24,16.93,1.73
90,SHSE.600115,中国东航,5.59,5.58,5.81,5.54,5.71,2.15,4.83,67611996,384617840.18,2021-04-16,0.69,93526997549.13,56006453244.22,-7.90,1.87
91,SHSE.600116,三峡水利,8.85,8.86,8.95,8.82,8.90,0.56,1.47,4686529,41692043.40,2021-04-16,0.47,17018071845.60,8837748967.80,27.45,1.64
92,SHSE.600117,*ST西钢,4.26,4.18,4.32,4.12,4.21,-1.17,4.69,41206603,173355685.06,2021-04-16,3.94,4399947840.92,4399947840.92,236.36,3.18
93,SHSE.600118,中国卫星,31.93,32.18,32.75,31.57,32.50,1.79,3.70,13695416,441412548.57,2021-04-16,1.16,38430896887.50,38430896887.50,108.70,6.44
94,SHSE.600119,长江投资,6.55,6.50,6.62,6.50,6.60,0.76,1.83,504000,3318121.00,2021-04-16,0.16,2410784442.00,2028840000.00,29.34,6.97
95,SHSE.600120,浙江东方,5.78,5.78,5.91,5.77,5.90,2.08,2.42,18525809,108524602.64,2021-04-16,0.83,13144851085.80,13144851085.80,14.55,0.96
96,SHSE.600121,郑州煤电,5.77,5.64,6.00,5.55,5.76,-0.17,7.80,82821556,480934417.04,2021-04-16,6.80,7018053338.88,7018053338.88,-5.52,3.79
97,SHSE.600122,*ST宏图,1.22,1.22,1.28,1.21,1.26,3.28,5.74,17196102,21483330.44,2021-04-16,1.48,1459405521.00,1459405521.00,-0.58,4.97
98,SHSE.600123,兰花科创,5.57,5.58,5.79,5.56,5.70,2.33,4.13,23494700,134151833.00,2021-04-16,2.06,6511680000.00,6511680000.00,17.38,0.59
99,SHSE.600125,铁龙物流,5.19,5.20,5.27,5.18,5.26,1.35,1.73,8897366,46602220.50,2021-04-16,0.68,6867045057.24,6867045057.24,17.14,1.08
100,SHSE.600126,杭钢股份,6.10,6.11,6.11,5.98,6.01,-1.48,2.13,32668407,197524547.32,2021-04-16,0.97,20296906388.83,20296906388.83,17.91,1.01
101,SHSE.600127,金健米业,8.98,8.92,9.03,8.92,9.01,0.33,1.22,7384530,66395784.84,2021-04-16,1.15,5782466794.18,5782466794.18,274.55,7.71
102,SHSE.600128,苏豪弘业,6.63,6.64,6.71,6.58,6.66,0.45,1.96,6443242,42930446.22,2021-04-16,2.61,1643471550.00,1643471550.00,21.54,0.86
103,SHSE.600129,太极集团,14.62,14.63,15.06,14.59,14.93,2.12,3.21,4309843,64164352.65,2021-04-16,0.77,8314378807.92,8314378807.92,-46.60,2.55
104,SHSE.600130,波导股份,3.37,3.37,3.49,3.36,3.46,2.67,3.86,10126730,34912503.54,2021-04-16,1.32,2657280000.00,2657280000.00,55.47,2.82
105,SHSE.600131,国网信通,14.46,14.50,14.73,14.48,14.69,1.59,1.73,2385567,34918022.93,2021-04-16,0.44,17560345851.36,7935749271.58,28.94,3.75
106,SHSE.600132,重庆啤酒,123.69,123.40,125.00,121.01,122.61,-0.87,3.23,2789336,343180207.42,2021-04-16,0.58,59339708586.78,59339708586.78,55.11,67.38
107,SHSE.600133,东湖高新,5.80,5.81,5.91,5.78,5.88,1.38,2.24,5688863,33339861.03,2021-04-16,0.73,4677358613.76,4562016075.12,14.62,0.86
108,SHSE.600135,乐凯胶片,6.07,6.09,6.22,6.07,6.21,2.31,2.47,5165949,31852537.29,2021-04-16,1.21,3436037084.79,2656419513.57,80.93,1.33
109,SHSE.600136,*ST明诚,6.21,6.16,6.66,6.10,6.47,4.19,9.02,8920107,57577559.71,2021-04-16,1.83,3782482490.81,3150127743.42,-2.05,1.99
110,SHSE.600137,浪莎股份,13.56,13.55,13.91,13.44,13.90,2.51,3.47,944922,13048363.94,2021-04-16,0.97,1351324473.20,1351324473.20,101.97,2.61
111,SHSE.600138,中青旅,12.85,12.82,13.01,12.75,13.00,1.17,2.02,19246293,248691197.42,2021-04-16,2.66,9409920000.00,9409920000.00,-40.55,1.50
112,SHSE.600139,*ST西源,2.80,2.80,2.87,2.77,2.85,1.79,3.57,13085150,37040306.16,2021-04-16,1.98,1886387947.80,1886387947.80,-33.79,15.87
113,SHSE.600141,兴发集团,14.19,14.25,14.30,13.85,14.02,-1.20,3.17,19435157,273199066.10,2021-04-16,2.27,15693885135.26,11988306126.58,25.38,1.60
114,SHSE.600143,金发科技,20.27,20.12,20.28,19.70,20.21,-0.30,2.86,40704711,815760795.40,2021-04-16,1.58,52012907552.03,52012907552.03,11.34,3.34
115,SHSE.600145,退市新亿,1.42,1.41,1.44,1.40,1.43,0.70,2.82,2663979,3788485.27,2021-04-16,0.18,2132273543.40,2132273543.40,119.20,4.26
116,SHSE.600146,退市环球,1.36,1.39,1.43,1.39,1.43,5.15,2.94,9992900,14214085.00,2021-04-16,2.13,672057100.00,672057100.00,-7.05,1.57
117,SHSE.600148,长春一东,13.33,13.23,13.42,13.20,13.36,0.23,1.65,1188300,15851850.50,2021-04-16,0.84,1890659772.00,1890659772.00,38.28,3.81
118,SHSE.600149,廊坊发展,5.29,5.49,5.63,5.13,5.15,-2.65,9.45,16529418,88161287.30,2021-04-16,4.35,1957824000.00,1957824000.00,181.12,11.66
119,SHSE.600150,中国船舶,16.11,16.30,16.97,16.20,16.70,3.66,4.78,31387755,519542190.39,2021-04-16,1.28,74689560258.60,40803239658.80,-114.66,1.63
120,SHSE.600151,航天机电,7.09,7.07,7.52,7.07,7.48,5.50,6.35,36458973,269808108.76,2021-04-16,2.54,10728207106.76,10728207106.76,-14.79,1.99
121,SHSE.600152,维科技术,6.20,6.20,6.38,6.18,6.38,2.90,3.23,4066443,25601331.36,2021-04-16,1.34,2626027344.16,1935214712.20,53.44,1.84
122,SHSE.600153,建发股份,8.35,8.36,8.75,8.35,8.74,4.67,4.79,31032616,268600014.69,2021-04-16,1.09,25027449112.20,24779652632.20,4.42,0.67
123,SHSE.600155,华创云信,10.00,9.96,10.15,9.96,10.13,1.30,1.90,8033467,80933165.11,2021-04-16,0.46,17621708844.24,17621708844.24,26.77,1.18
124,SHSE.600156,华升股份,3.84,3.82,3.94,3.82,3.92,2.08,3.13,3450158,13475341.62,2021-04-16,0.86,1576273951.84,1576273951.84,47.43,2.39
125,SHSE.600157,永泰能源,1.60,1.60,1.64,1.58,1.63,1.87,3.75,181831185,293192379.29,2021-04-16,0.82,36214955556.35,36214955556.35,8.08,0.86
126,SHSE.600158,中体产业,11.51,11.58,11.92,11.49,11.88,3.21,3.74,9518763,111788092.94,2021-04-16,1.52,11399015235.96,7458381398.16,80.28,4.67
127,SHSE.600159,大龙地产,2.45,2.45,2.51,2.44,2.50,2.04,2.86,7906528,19668645.40,2021-04-16,0.95,2075008080.00,2075008080.00,19.75,0.85
128,SHSE.600160,巨化股份,8.81,8.80,8.85,8.73,8.84,0.34,1.36,10788680,94952207.75,2021-04-16,0.40,23865755356.04,23865755356.04,250.23,1.91
129,SHSE.600161,天坛生物,36.81,36.31,39.75,34.87,36.25,-1.52,13.26,26883500,988793246.70,2021-04-16,2.14,45473456090.00,45473456090.00,70.93,9.74
130,SHSE.600162,香江控股,1.88,1.88,1.95,1.88,1.93,2.66,3.72,22977888,44310079.36,2021-04-16,0.68,6553858148.32,6553858148.32,23.27,1.23
131,SHSE.600163,中闽能源,4.61,4.63,4.68,4.61,4.67,1.30,1.52,9368123,43487708.26,2021-04-16,0.94,7889044953.96,4667502624.10,16.24,2.12
132,SHSE.600165,宁科生物,5.55,5.53,5.72,5.53,5.67,2.16,3.42,4333100,24497590.00,2021-04-16,0.63,3883291004.25,3883291004.25,-175.49,4.05
133,SHSE.600166,福田汽车,4.08,4.07,4.48,4.06,4.34,6.37,10.29,220562144,938872300.10,2021-04-16,3.35,28536333483.98,28536333483.98,132.26,1.80
134,SHSE.600167,联美控股,9.75,9.80,10.10,9.80,9.91,1.64,3.08,7447453,73915509.85,2021-04-16,0.33,22675263997.25,22675263997.25,12.37,2.44
135,SHSE.600168,武汉控股,6.94,6.95,6.98,6.90,6.95,0.14,1.15,4492251,31189092.90,2021-04-16,0.63,4931509359.40,4931509359.40,17.03,0.90
136,SHSE.600169,太原重工,2.29,2.29,2.37,2.29,2.36,3.06,3.49,36094948,84465017.72,2021-04-16,1.41,7866213940.00,6050933800.00,-6.91,1.72
137,SHSE.600170,上海建工,2.93,2.94,2.97,2.93,2.97,1.37,1.37,18207923,53880984.14,2021-04-16,0.20,26446061252.16,26446061252.16,7.89,0.94
138,SHSE.600171,上海贝岭,16.25,16.40,17.29,16.40,16.86,3.75,5.48,43963365,743404776.36,2021-04-16,6.28,11871490412.04,11795416406.04,22.48,3.46
139,SHSE.600172,黄河旋风,3.29,3.26,3.38,3.26,3.38,2.74,3.65,19428110,64745452.63,2021-04-16,1.59,4874583528.88,4137871326.68,-36.17,1.51
140,SHSE.600173,卧龙地产,4.77,4.81,4.94,4.79,4.90,2.73,3.14,3099184,15147367.41,2021-04-16,0.44,3434847295.60,3432039595.60,7.09,1.05
141,SHSE.600176,中国巨石,18.49,18.56,18.71,18.20,18.30,-1.03,2.76,29116914,535552613.73,2021-04-16,0.83,64092215336.70,64092215336.70,26.53,3.46
142,SHSE.600177,雅戈尔,7.79,7.83,7.87,7.77,7.87,1.03,1.28,8971093,70366254.39,2021-04-16,0.19,36430253397.51,36430253397.51,5.62,1.21
143,SHSE.600178,东安动力,6.92,6.96,7.24,6.90,7.13,3.03,4.91,12629118,90015733.01,2021-04-16,2.73,3294630400.00,3294630400.00,42.35,1.35
144,SHSE.600179,安通控股,4.60,4.65,4.75,4.60,4.72,2.61,3.26,11661378,54651739.33,2021-04-16,0.33,20599430160.72,16826543076.24,-5.17,3.40
145,SHSE.600180,瑞茂通,5.32,5.27,5.50,5.27,5.48,3.01,4.32,2951836,16085985.40,2021-04-16,0.29,5570296502.72,5570296502.72,27.51,0.89
146,SHSE.600182,S佳通,14.71,14.71,14.97,14.68,14.89,1.22,1.97,1452600,21622951.99,2021-04-16,0.85,5062600000.00,2531300000.00,84.40,4.96
147,SHSE.600183,生益科技,24.04,24.30,24.38,23.83,23.88,-0.67,2.29,8187332,196637140.48,2021-04-16,0.36,54717567596.76,54717567596.76,32.56,4.80
148,SHSE.600184,光电股份,10.09,10.09,10.45,10.06,10.37,2.78,3.87,4977634,51049323.95,2021-04-16,0.98,5275849765.62,5275849765.62,101.65,2.18
149,SHSE.600185,格力地产,6.30,6.36,6.90,6.23,6.79,7.78,10.63,103165625,686472731.06,2021-04-16,5.01,13994810809.70,13994810809.70,22.62,1.62
150,SHSE.600186,莲花健康,2.75,2.74,2.78,2.73,2.76,0.36,1.82,7904500,21825003.00,2021-04-16,0.57,3808590115.80,3808590115.80,51.27,9.61
151,SHSE.600187,国中水务,2.44,2.44,2.49,2.43,2.45,0.41,2.46,16085203,39603607.38,2021-04-16,0.97,4052141063.60,4052141063.60,136.97,1.19
152,SHSE.600188,兖矿能源,13.68,13.95,15.05,13.95,14.97,9.43,8.04,49854155,738489890.24,2021-04-16,1.68,72949432632.24,44493342864.24,10.24,1.42
153,SHSE.600189,泉阳泉,11.41,11.28,11.91,11.28,11.72,2.72,5.52,15714944,183212086.62,2021-04-16,2.54,8382118356.64,7237601873.84,-5.65,5.70
154,SHSE.600190,锦州港,2.93,2.93,2.97,2.93,2.97,1.37,1.37,4582619,13549714.95,2021-04-16,0.26,5946805755.00,5285069054.10,34.28,0.91
155,SHSE.600191,华资实业,3.23,3.18,3.30,3.15,3.28,1.55,4.64,10531981,34149377.22,2021-04-16,2.17,1590576960.00,1590576960.00,66.65,0.94
156,SHSE.600192,长城电工,4.20,4.22,4.27,4.17,4.24,0.95,2.38,3125970,13229260.10,2021-04-16,0.71,1873011520.00,1873011520.00,-9.59,1.04
157,SHSE.600193,创兴资源,6.76,6.72,7.10,6.69,7.10,5.03,6.07,2406836,16784636.10,2021-04-16,0.57,3020148300.00,3020148300.00,143.59,10.10
158,SHSE.600195,中牧股份,11.66,11.60,11.73,11.59,11.73,0.60,1.20,4873550,56950715.12,2021-04-16,0.48,11913112349.73,11913112349.73,28.34,2.56
