,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.11,7.10,7.16,7.08,7.13,0.28,1.13,20026161,142605615.88,2022-09-21,0.07,209280995550.57,209280995550.57,0.37,3.92
1,SHSE.600004,白云机场,14.22,14.26,14.28,13.94,14.18,-0.28,2.39,8903401,126280943.21,2022-09-21,0.38,33560065252.94,33560065252.94,1.89,-65.42
2,SHSE.600006,东风汽车,6.12,6.14,6.29,5.97,6.27,2.45,5.23,28353657,175125332.60,2022-09-21,1.42,12540000000.00,12540000000.00,1.57,-393.89
3,SHSE.600007,中国国贸,14.52,14.52,14.90,14.30,14.77,1.72,4.13,2414700,35306805.00,2022-09-21,0.24,14877563027.18,14877563027.18,1.73,13.73
4,SHSE.600008,首创环保,2.70,2.70,2.73,2.66,2.72,0.74,2.59,32816972,88522322.02,2022-09-21,0.45,19966406641.44,19966406641.44,1.19,11.86
5,SHSE.600009,上海机场,60.36,60.61,61.00,59.75,59.91,-0.75,2.07,9109387,549925456.89,2022-09-21,0.83,65510170944.27,141441385580.43,5.39,-63.49
6,SHSE.600010,包钢股份,1.95,1.94,2.00,1.93,1.98,1.54,3.59,316729536,622572934.31,2022-09-21,1.00,62720878942.26,90258364643.04,1.64,173.14
7,SHSE.600011,华能国际,8.15,8.14,8.55,8.00,8.32,2.09,6.75,71294305,593020019.22,2022-09-21,0.65,91500946526.08,130608136746.88,2.44,-7.37
8,SHSE.600012,皖通高速,7.06,7.07,7.20,7.00,7.17,1.56,2.83,5801100,41392956.00,2022-09-21,0.50,8357352000.00,11892233700.00,1.07,8.41
9,SHSE.600015,华夏银行,5.11,5.11,5.15,5.08,5.13,0.39,1.37,14737477,75506195.29,2022-09-21,0.11,65780382529.89,78936459032.79,0.33,3.28
10,SHSE.600016,民生银行,3.50,3.50,3.52,3.47,3.51,0.29,1.43,40133463,140268933.93,2022-09-21,0.11,124472052477.63,153676288942.02,0.31,4.73
11,SHSE.600017,日照港,2.95,2.95,3.05,2.90,3.03,2.71,5.08,34149644,102456967.76,2022-09-21,1.11,9319231280.64,9319231280.64,0.70,11.20
12,SHSE.600018,上港集团,5.32,5.30,5.50,5.29,5.46,2.63,3.95,39518700,214914748.68,2022-09-21,0.17,126528263589.00,127131430335.00,1.20,7.58
13,SHSE.600019,宝钢股份,5.37,5.37,5.51,5.30,5.50,2.42,3.91,52965339,286848854.34,2022-09-21,0.24,120400009504.50,122476263525.00,0.63,7.50
14,SHSE.600020,中原高速,2.97,2.95,3.04,2.93,3.03,2.02,3.70,10523798,31470299.54,2022-09-21,0.47,6809536650.96,6809536650.96,0.63,15.67
15,SHSE.600021,上海电力,9.95,9.86,10.78,9.69,10.54,5.93,10.95,115328506,1189237407.50,2022-09-21,4.41,27584910636.38,29688478018.30,2.05,-11.13
16,SHSE.600022,山东钢铁,1.53,1.53,1.57,1.51,1.56,1.96,3.92,64381759,99023497.85,2022-09-21,0.59,17076617400.96,17076617400.96,0.76,76.24
17,SHSE.600023,浙能电力,3.18,3.18,3.31,3.16,3.27,2.83,4.72,42793011,138833294.96,2022-09-21,0.32,43846556089.23,43846556089.23,0.69,-14.91
18,SHSE.600025,华能水电,7.17,7.15,7.31,7.11,7.24,0.98,2.79,23277316,168549235.44,2022-09-21,0.13,130320000000.00,130320000000.00,2.51,18.65
19,SHSE.600026,中远海能,17.25,17.32,18.98,17.00,18.98,10.03,11.48,78735026,1451718585.79,2022-09-21,2.74,54530625618.04,90549335977.10,3.08,-16.89
20,SHSE.600027,华电国际,6.24,6.25,6.65,6.16,6.57,5.29,7.85,88334717,570798971.68,2022-09-21,1.08,53517531858.21,64844968472.55,1.70,-9.69
21,SHSE.600028,中国石化,4.22,4.21,4.26,4.18,4.25,0.71,1.90,109820265,464430040.53,2022-09-21,0.11,406120526945.50,514552640995.50,0.65,6.83
22,SHSE.600029,南方航空,6.53,6.54,6.62,6.48,6.54,0.15,2.14,24628213,161822961.43,2022-09-21,0.24,66838051006.50,113255254749.60,2.02,-5.99
23,SHSE.600030,中信证券,18.42,18.31,18.55,18.24,18.43,0.05,1.68,48107051,883134037.74,2022-09-21,0.42,209487974048.35,273142678058.47,1.19,12.36
24,SHSE.600031,三一重工,14.96,14.95,15.21,14.70,15.06,0.67,3.41,62020321,931940791.19,2022-09-21,0.73,127908887476.26,127908887476.26,2.04,27.84
25,SHSE.600032,浙江新能,12.22,12.27,12.29,11.97,12.22,0.00,2.62,3627900,44142205.00,2022-09-21,1.74,2541760000.00,25417600000.00,2.95,28.39
26,SHSE.600033,福建高速,2.84,2.84,2.89,2.80,2.87,1.06,3.17,19875752,56752176.10,2022-09-21,0.72,7876428000.00,7876428000.00,0.75,9.36
27,SHSE.600035,楚天高速,3.43,3.44,3.51,3.36,3.47,1.17,4.37,14665072,50541171.88,2022-09-21,0.91,5587102176.47,5587102176.47,0.77,7.62
28,SHSE.600036,招商银行,34.54,34.45,34.88,33.86,34.41,-0.38,2.95,53038925,1821095332.04,2022-09-21,0.26,709841977801.89,867814887130.41,1.14,6.77
29,SHSE.600037,歌华有线,7.64,7.63,7.82,7.52,7.79,1.96,3.93,9000045,69170719.53,2022-09-21,0.65,10841949716.36,10841949716.36,0.85,51.53
30,SHSE.600038,中直股份,43.98,43.99,44.43,42.74,44.11,0.30,3.84,5710536,248717225.70,2022-09-21,0.97,26001817942.76,26001817942.76,2.77,47.49
31,SHSE.600039,四川路桥,10.20,10.26,10.56,10.05,10.51,3.04,5.00,20080008,208777467.05,2022-09-21,0.43,49521248053.39,50499960273.39,1.76,7.58
32,SHSE.600048,保利发展,17.64,17.64,18.07,17.43,17.83,1.08,3.63,63082863,1123776378.28,2022-09-21,0.53,213433006142.94,213433006142.94,1.18,7.65
33,SHSE.600050,中国联通,3.43,3.43,3.45,3.38,3.44,0.29,2.04,59126203,201940922.48,2022-09-21,0.19,106510697063.28,106523371055.28,0.69,15.09
34,SHSE.600051,宁波联合,7.23,7.15,7.41,7.08,7.40,2.35,4.56,5259988,38377577.32,2022-09-21,1.69,2300512000.00,2300512000.00,0.72,8.33
35,SHSE.600052,东望时代,5.10,5.07,5.14,5.02,5.08,-0.39,2.35,3413249,17262675.30,2022-09-21,0.40,4288509284.28,4288509284.28,1.32,-113.89
36,SHSE.600053,九鼎投资,15.10,15.00,15.51,14.73,15.24,0.93,5.17,3234395,49097588.20,2022-09-21,0.75,6607161792.00,6607161792.00,2.31,56.55
37,SHSE.600054,黄山旅游,10.91,10.85,10.87,10.45,10.75,-1.47,3.85,5180100,55370842.00,2022-09-21,1.01,5517975000.00,7840828980.00,1.94,-48.04
38,SHSE.600055,万东医疗,20.23,20.20,20.35,19.92,20.23,0.00,2.13,2650300,53394280.00,2022-09-21,0.49,10940711705.77,14222925203.34,3.17,89.29
39,SHSE.600056,中国医药,12.52,12.45,12.65,12.20,12.54,0.16,3.59,18887110,234799413.61,2022-09-21,1.26,18751707534.12,18758332039.92,1.76,31.16
40,SHSE.600057,厦门象屿,8.80,8.82,9.08,8.65,8.99,2.16,4.89,20232409,180860125.89,2022-09-21,0.95,19202207284.33,20264304943.13,1.56,8.48
41,SHSE.600058,五矿发展,8.73,8.74,9.10,8.61,9.03,3.44,5.61,9816385,87449694.65,2022-09-21,0.92,9679353720.33,9679353720.33,1.96,17.35
42,SHSE.600059,古越龙山,9.24,9.20,9.25,9.08,9.23,-0.11,1.84,5465000,50066122.00,2022-09-21,0.60,8413536471.99,8413536471.99,1.56,41.60
43,SHSE.600060,海信视像,11.18,11.17,11.35,11.05,11.22,0.36,2.68,6288389,70359260.24,2022-09-21,0.49,14463491310.84,14671857930.84,0.88,10.93
44,SHSE.600061,国投资本,6.12,6.12,6.23,6.02,6.20,1.31,3.43,14202061,87102242.10,2022-09-21,0.22,39836886157.80,39836886157.80,0.85,10.04
45,SHSE.600062,华润双鹤,17.97,17.92,18.17,17.67,17.82,-0.83,2.78,12587035,224948166.59,2022-09-21,1.23,18276751726.20,18590495992.20,1.88,17.25
46,SHSE.600063,皖维高新,7.64,7.59,7.63,7.45,7.50,-1.83,2.36,44448292,334456464.44,2022-09-21,2.31,14444210190.00,16194370305.00,2.33,11.07
47,SHSE.600064,南京高科,7.29,7.31,7.48,7.24,7.44,2.06,3.29,20855903,153927440.18,2022-09-21,1.21,12873726951.36,12873726951.36,0.82,5.54
48,SHSE.600066,宇通客车,7.55,7.51,7.68,7.31,7.60,0.66,4.90,14967527,112131770.05,2022-09-21,0.68,16825938094.80,16825938094.80,1.24,41.69
49,SHSE.600067,冠城大通,3.56,3.59,3.66,3.48,3.64,2.25,5.06,17354970,62136032.16,2022-09-21,1.25,5065674209.96,5065674209.96,0.72,-5.32
50,SHSE.600070,ST富润,5.38,5.39,5.69,5.30,5.65,5.02,7.25,6113000,33822222.00,2022-09-21,1.21,2862972135.80,2915829196.60,1.82,-4.50
51,SHSE.600071,凤凰光学,19.28,19.31,19.38,18.83,19.11,-0.88,2.85,3259789,62188934.22,2022-09-21,1.16,5380877018.79,5380877018.79,10.45,-1054.93
52,SHSE.600072,中船科技,12.98,12.91,13.10,12.69,13.02,0.31,3.16,7766548,100335216.56,2022-09-21,1.05,9585973476.66,9585973476.66,2.42,198.23
53,SHSE.600073,上海梅林,7.61,7.62,7.73,7.56,7.70,1.18,2.23,8653455,66293662.25,2022-09-21,0.92,7220516934.40,7220516934.40,1.57,21.66
54,SHSE.600075,新疆天业,5.88,5.88,6.00,5.82,5.98,1.70,3.06,10157410,60229642.56,2022-09-21,0.80,7587298491.76,10209978474.80,1.00,7.94
55,SHSE.600076,康欣新材,3.10,3.09,3.17,3.04,3.16,1.94,4.19,4750900,14809817.00,2022-09-21,0.46,3268274647.64,4248757039.72,0.90,-33.21
56,SHSE.600077,*ST宋都,3.31,3.26,3.39,3.18,3.34,0.91,6.34,28464944,93114809.59,2022-09-21,2.12,4476008568.84,4476008568.84,1.03,-9.02
57,SHSE.600078,ST澄星,14.40,14.21,14.39,13.83,13.88,-3.61,3.89,10728100,151124744.00,2022-09-21,1.62,9196511310.68,9196511310.68,4.48,3.50
58,SHSE.600079,人福医药,16.64,16.60,16.62,16.30,16.47,-1.02,1.92,14392906,236791295.84,2022-09-21,1.03,22960866445.65,26896694324.76,1.89,16.50
59,SHSE.600080,金花股份,7.55,7.55,7.57,7.49,7.57,0.26,1.06,1613510,12161702.60,2022-09-21,0.43,2825656057.45,2825656057.45,1.68,-208.44
60,SHSE.600081,东风科技,10.73,10.68,10.84,10.50,10.81,0.75,3.17,1394200,14892457.00,2022-09-21,0.44,3389583600.00,5085228363.05,1.59,25.78
61,SHSE.600082,海泰发展,3.30,3.30,3.41,3.23,3.39,2.73,5.45,14433956,48134297.00,2022-09-21,2.28,2150397046.68,2190332650.14,1.27,119.72
62,SHSE.600083,博信股份,8.52,8.50,8.60,8.30,8.53,0.12,3.52,1352900,11400288.00,2022-09-21,0.59,1944783070.78,1961900000.00,27.55,29.91
63,SHSE.600084,中信尼雅,7.15,7.11,7.17,6.88,7.11,-0.56,4.06,8602600,60098295.00,2022-09-21,0.77,7989697761.30,7989697761.30,3.70,1343.42
64,SHSE.600085,同仁堂,45.60,45.37,45.85,43.91,44.06,-3.38,4.25,6597010,293289954.16,2022-09-21,0.48,60426979743.72,60426979743.72,5.47,44.87
65,SHSE.600088,中视传媒,8.96,9.06,9.12,8.77,9.08,1.34,3.91,2947440,26435526.00,2022-09-21,0.74,3611174112.00,3611174112.00,3.51,-101.17
66,SHSE.600089,特变电工,22.92,22.65,22.95,22.52,22.80,-0.52,1.88,33371615,759211447.37,2022-09-21,0.88,86430086989.20,86430086989.20,1.92,7.82
67,SHSE.600094,大名城,3.26,3.25,3.38,3.20,3.34,2.45,5.52,11595798,38204543.92,2022-09-21,0.51,7603860573.08,8267585690.38,0.67,-13.27
68,SHSE.600095,湘财股份,6.71,6.67,6.75,6.54,6.71,0.00,3.13,6651901,44223766.71,2022-09-21,0.59,7579687468.21,19156770984.78,1.58,97.66
69,SHSE.600096,云天化,23.90,23.78,24.11,23.46,23.95,0.21,2.72,28561510,681111551.18,2022-09-21,1.67,41063666902.15,43969643121.95,3.18,7.94
70,SHSE.600097,开创国际,9.36,9.40,9.49,9.23,9.49,1.39,2.78,1451500,13626520.00,2022-09-21,0.60,2286487944.91,2286487944.91,1.16,29.04
71,SHSE.600098,广州发展,5.49,5.50,5.65,5.40,5.63,2.55,4.55,26915416,149597833.15,2022-09-21,0.84,18054258884.57,19953032605.75,0.85,78.05
72,SHSE.600099,林海股份,8.57,8.59,8.59,8.37,8.51,-0.70,2.57,2037200,17247449.00,2022-09-21,0.93,1864711200.00,1864711200.00,3.72,167.23
73,SHSE.600100,同方股份,4.29,4.29,4.40,4.18,4.37,1.86,5.13,22789338,97960636.88,2022-09-21,0.77,12952238415.87,14640801005.81,0.94,-8.36
74,SHSE.600101,明星电力,9.03,8.94,9.25,8.85,9.14,1.22,4.43,10377710,94516010.00,2022-09-21,2.46,3851894603.80,3851894603.80,1.50,27.41
75,SHSE.600103,青山纸业,2.36,2.36,2.40,2.30,2.38,0.85,4.24,19416793,45585898.18,2022-09-21,0.84,5487846380.66,5487846380.66,1.45,26.40
76,SHSE.600104,上汽集团,14.89,14.83,15.02,14.67,14.92,0.20,2.35,15072577,223765289.02,2022-09-21,0.13,174317243565.80,174317243565.80,0.63,9.62
77,SHSE.600105,永鼎股份,3.41,3.40,3.49,3.32,3.46,1.47,4.99,13699930,46802789.90,2022-09-21,0.99,4777972148.76,4856083171.16,1.77,204.60
78,SHSE.600106,重庆路桥,5.14,5.13,5.26,5.07,5.18,0.78,3.70,12467930,64578541.83,2022-09-21,0.94,6884349821.16,6884349821.16,1.53,27.96
79,SHSE.600107,美尔雅,8.26,8.30,8.33,7.43,7.62,-7.75,10.90,29398892,227735425.25,2022-09-21,8.17,2743200000.00,2743200000.00,3.65,185.81
80,SHSE.600108,亚盛集团,3.21,3.19,3.26,3.17,3.25,1.25,2.80,26554372,85597871.73,2022-09-21,1.36,6327474143.25,6327474143.25,1.56,96.15
81,SHSE.600109,国金证券,8.03,8.01,8.07,7.90,8.02,-0.12,2.12,14778245,118181738.59,2022-09-21,0.49,24255361666.20,29869361666.20,0.98,16.20
82,SHSE.600110,诺德股份,8.98,8.92,9.07,8.83,9.03,0.56,2.67,14532744,130113932.35,2022-09-21,1.04,12676341333.81,15746541333.81,2.52,38.72
83,SHSE.600111,北方稀土,29.01,29.20,31.00,29.17,30.48,5.07,6.31,96500557,2897336884.19,2022-09-21,2.66,110735851680.00,110735851680.00,6.53,17.80
84,SHSE.600112,ST天成,4.69,4.70,4.92,4.62,4.65,-0.85,6.40,37190528,179564069.29,2022-09-21,7.30,2367802533.90,2367802533.90,16.45,11.57
85,SHSE.600113,浙江东日,6.62,6.62,6.94,6.53,6.87,3.78,6.19,8975500,60756895.03,2022-09-21,2.18,2826532069.20,2826532069.20,1.35,4.23
86,SHSE.600114,东睦股份,8.88,8.87,8.98,8.73,8.83,-0.56,2.82,4664344,41286856.56,2022-09-21,0.76,5442666101.91,5442666101.91,2.25,410.99
87,SHSE.600115,中国东航,5.00,5.05,5.05,4.95,4.95,-1.00,2.00,15446959,76933569.00,2022-09-21,0.14,55453520558.70,93428478386.10,2.86,-3.63
88,SHSE.600116,三峡水利,9.20,9.18,9.51,9.06,9.43,2.50,4.89,25044328,232085710.08,2022-09-21,1.59,14863081703.49,18031507584.72,1.65,25.24
89,SHSE.600117,*ST西钢,3.35,3.35,3.42,3.28,3.41,1.79,4.18,4045592,13589112.72,2022-09-21,0.39,3563853239.32,3563853239.32,-28.36,-2.43
90,SHSE.600118,中国卫星,21.85,21.70,21.70,20.72,21.12,-3.34,4.49,13994092,294630798.66,2022-09-21,1.18,24974170531.20,24974170531.20,4.04,81.67
91,SHSE.600119,长江投资,6.35,6.35,6.47,6.21,6.44,1.42,4.09,2611200,16594154.00,2022-09-21,0.85,1979656000.00,2352341182.80,11.22,-16.02
92,SHSE.600120,浙江东方,3.73,3.72,3.83,3.67,3.81,2.14,4.29,14483801,54494446.81,2022-09-21,0.50,11034991091.01,13012603484.52,1.03,25.10
93,SHSE.600121,郑州煤电,5.66,5.63,5.79,5.58,5.76,1.77,3.71,43500210,248616397.44,2022-09-21,3.57,7018053338.88,7018053338.88,3.95,-38.76
94,SHSE.600122,*ST宏图,1.88,1.86,1.89,1.86,1.88,0.00,1.60,6518900,12232462.00,2022-09-21,0.56,2177525698.00,2177525698.00,44.51,-13.86
95,SHSE.600123,兰花科创,15.25,15.17,15.43,15.09,15.36,0.72,2.23,29355612,449550114.68,2022-09-21,2.57,17547264000.00,17547264000.00,1.22,4.82
96,SHSE.600125,铁龙物流,5.37,5.37,5.49,5.30,5.45,1.49,3.54,19169476,104032801.22,2022-09-21,1.47,7115094213.30,7115094213.30,1.08,18.57
97,SHSE.600126,杭钢股份,4.15,4.15,4.27,4.07,4.25,2.41,4.82,11759172,49132120.00,2022-09-21,0.35,14353053602.75,14353053602.75,0.71,8.56
