,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,10.08,10.07,10.22,9.98,10.16,0.79,2.38,82816180,837479675.06,2021-01-19,0.28,298217751472.88,298217751472.88,0.57,5.39
1,SHSE.600004,白云机场,12.89,12.94,13.30,12.79,13.15,2.02,3.96,18273902,238673753.87,2021-01-19,0.88,27211564759.10,31122345421.45,1.62,571.40
2,SHSE.600006,东风汽车,7.61,7.60,7.73,7.33,7.38,-3.02,5.26,93384435,699790041.58,2021-01-19,4.67,14760000000.00,14760000000.00,1.89,24.57
3,SHSE.600007,中国国贸,12.48,12.48,12.79,12.42,12.70,1.76,2.96,1709055,21589501.81,2021-01-19,0.17,12792488181.80,12792488181.80,1.60,15.12
4,SHSE.600008,首创环保,2.90,2.88,2.90,2.86,2.90,0.00,1.38,37278517,107420160.90,2021-01-19,0.51,21287712963.30,21287712963.30,1.34,16.12
5,SHSE.600009,上海机场,72.20,72.20,72.42,70.66,71.65,-0.76,2.44,16075148,1150025221.17,2021-01-19,1.47,78347583845.05,138066572799.20,4.73,462.91
6,SHSE.600010,包钢股份,1.16,1.16,1.17,1.15,1.16,0.00,1.72,271810496,314497352.70,2021-01-19,0.86,36745565440.92,52878637871.68,1.00,-149.48
7,SHSE.600011,华能国际,4.45,4.46,4.57,4.42,4.56,2.47,3.37,45442411,204734934.92,2021-01-19,0.41,50149557230.64,71583305717.04,0.98,13.19
8,SHSE.600012,皖通高速,5.87,5.89,6.09,5.85,6.06,3.24,4.09,8860082,52928913.66,2021-01-19,0.76,7063536000.00,10051176600.00,0.89,13.71
9,SHSE.600015,华夏银行,6.25,6.26,6.33,6.21,6.31,0.96,1.92,34636734,217440200.36,2021-01-19,0.27,80911152780.43,97093383332.73,0.44,4.67
10,SHSE.600016,民生银行,5.23,5.25,5.29,5.21,5.27,0.76,1.53,115638978,607674874.44,2021-01-19,0.33,186885389332.51,230733345505.54,0.50,5.06
11,SHSE.600017,日照港,2.86,2.86,2.89,2.85,2.87,0.35,1.40,16132476,46241107.84,2021-01-19,0.52,8827126658.56,8827126658.56,0.71,12.71
12,SHSE.600018,上港集团,4.85,4.86,4.88,4.69,4.72,-2.68,3.92,66204154,314299878.56,2021-01-19,0.29,109379744348.00,109379744348.00,1.25,13.17
13,SHSE.600019,宝钢股份,6.29,6.29,6.30,6.16,6.21,-1.27,2.23,107386373,666979039.19,2021-01-19,0.48,137938714843.77,138293269906.50,0.75,12.28
14,SHSE.600020,中原高速,3.28,3.26,3.30,3.25,3.30,0.61,1.52,6588050,21563119.04,2021-01-19,0.29,7416327045.60,7416327045.60,0.73,28.51
15,SHSE.600021,上海电力,7.09,7.08,7.14,7.03,7.11,0.28,1.55,5365491,37995115.04,2021-01-19,0.23,16688921228.55,18608037440.67,1.13,14.79
16,SHSE.600022,山东钢铁,1.38,1.38,1.39,1.37,1.37,-0.72,1.45,39181974,53944495.52,2021-01-19,0.36,14996772973.92,14996772973.92,0.71,22.14
17,SHSE.600023,浙能电力,3.59,3.59,3.61,3.58,3.60,0.28,0.84,13538341,48690428.42,2021-01-19,0.10,48962483956.80,48962483956.80,0.72,8.34
18,SHSE.600025,华能水电,4.28,4.29,4.34,4.25,4.32,0.93,2.10,16758944,72046030.15,2021-01-19,0.09,77760000000.00,77760000000.00,1.60,15.47
19,SHSE.600026,中远海能,7.33,7.26,7.30,7.05,7.14,-2.59,3.41,46850980,334314399.15,2021-01-19,1.71,19535274627.54,34005620058.90,0.98,10.72
20,SHSE.600027,华电国际,3.33,3.33,3.37,3.31,3.36,0.90,1.80,32973231,110182208.95,2021-01-19,0.40,27369696658.08,33139601554.08,0.70,7.32
