,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.41,7.41,7.53,7.36,7.38,-0.4048582995951455,2.2941970310391353,33736363,251262503.62,2023-06-06,0.1149,216619049721.42,216619049721.42,4.5495,0.3603
1,SHSE.600004,白云机场,13.9,13.85,14.05,13.76,13.86,-0.2877697841726645,2.086330935251805,8836692,122475686.44,2023-06-06,0.3734,32802715402.38,32802715402.38,-34.7569,1.9035
2,SHSE.600006,东风汽车,5.73,5.73,5.73,5.57,5.59,-2.443280977312401,2.792321116928449,11980700,67577345.0,2023-06-06,0.599,11180000000.0,11180000000.0,42.6628,1.3483
3,SHSE.600007,中国国贸,19.0,19.02,19.37,18.98,19.02,0.10526315789474161,2.0526315789473717,2738377,52592553.54,2023-06-06,0.2719,19158513796.68,19158513796.68,16.4052,2.0241
4,SHSE.600008,首创环保,3.04,3.03,3.04,2.97,2.98,-1.9736842105263164,2.3026315789473633,55653485,166861952.95,2023-06-06,0.7582,21874960217.46,21874960217.46,6.9137,1.1499
5,SHSE.600009,上海机场,45.8,45.84,46.05,44.82,45.19,-1.3318777292576356,2.685589519650648,10474472,475916059.54,2023-06-06,0.5436,112454471754.6,87079252265.12,-43.4198,2.8464
6,SHSE.600010,包钢股份,1.85,1.84,1.85,1.81,1.81,-2.1621621621621623,2.162162162162164,187236519,341911562.1,2023-06-06,0.5945,82182945468.88,57009789348.47,-106.7081,1.5563
7,SHSE.600011,华能国际,9.88,9.8,9.84,9.43,9.46,-4.251012145748989,4.149797570850203,66561754,636009267.86,2023-06-06,0.6052,148503963176.14,104038335833.74,-35.523,3.0867
8,SHSE.600012,皖通高速,10.65,10.67,11.07,10.62,10.75,0.9389671361502261,4.225352112676066,7880180,85366745.58,2023-06-06,0.6761,17830057500.0,12530200000.0,11.8992,1.4396
9,SHSE.600015,华夏银行,5.83,5.83,5.92,5.81,5.83,0.0,1.8867924528301943,35935986,210829033.07,2023-06-06,0.2803,92784032968.44,74756263186.99,3.6727,0.3493
10,SHSE.600016,民生银行,4.0,3.99,4.03,3.95,3.96,-1.0000000000000009,2.0000000000000018,80001777,319310007.89,2023-06-06,0.2256,173378377267.92,140430007923.48,4.8461,0.3332
11,SHSE.600017,日照港,3.0,3.01,3.02,2.96,2.97,-0.9999999999999898,2.0000000000000018,27436678,82183032.42,2023-06-06,0.8921,9134692047.36,9134692047.36,15.151,0.661
12,SHSE.600018,上港集团,5.3,5.3,5.32,5.23,5.24,-1.1320754716981019,1.6981132075471674,17326508,91477126.96,2023-06-06,0.0748,122008918490.0,121430055166.0,7.9846,1.0533
13,SHSE.600019,宝钢股份,5.95,5.96,5.98,5.87,5.9,-0.8403361344537785,1.8487394957983245,79893558,473642090.96,2023-06-06,0.3655,131346981380.6,128961722005.6,12.7525,0.6683
14,SHSE.600020,中原高速,3.68,3.68,3.72,3.6,3.62,-1.6304347826086918,3.260869565217394,18904344,69227389.92,2023-06-06,0.8412,8135486031.84,8135486031.84,21.1151,0.7579
15,SHSE.600021,上海电力,11.33,11.32,11.32,10.85,10.89,-3.8834951456310662,4.148278905560464,70465533,774254696.41,2023-06-06,2.6924,30674338294.05,28500918105.33,55.3223,1.8654
16,SHSE.600022,山东钢铁,1.47,1.46,1.47,1.44,1.44,-2.0408163265306145,2.040816326530614,40943722,59371629.49,2023-06-06,0.3827,15406343357.76,15406343357.76,-44.7436,0.7152
17,SHSE.600023,浙能电力,5.18,5.2,5.23,4.9,4.94,-4.633204633204624,6.370656370656372,81889858,410721203.85,2023-06-06,0.6107,66239139780.06,66239139780.06,-46.0366,1.055
18,SHSE.600025,华能水电,7.29,7.29,7.36,7.25,7.25,-0.5486968449931462,1.508916323731143,16988323,123948975.99,2023-06-06,0.0944,130500000000.0,130500000000.0,19.0165,2.3539
19,SHSE.600026,中远海能,11.15,11.19,11.2,10.92,10.95,-1.7937219730941756,2.511210762331833,22644070,250318025.8,2023-06-06,0.6517,52240001525.25,38048801525.25,20.6633,1.5978
20,SHSE.600027,华电国际,6.87,6.86,6.86,6.56,6.61,-3.784570596797665,4.366812227074246,91688325,611055776.5,2023-06-06,1.0774,67604179089.13,56253264993.13,110.5057,1.8205
21,SHSE.600028,中国石化,6.57,6.55,6.67,6.45,6.55,-0.3044140030441511,3.3485540334855366,107081308,705207789.42,2023-06-06,0.1126,785321470081.3,623006335351.3,12.347,0.9732
22,SHSE.600029,南方航空,5.89,5.88,5.95,5.83,5.84,-0.8488964346349714,2.037351443123941,51618383,303990278.08,2023-06-06,0.5051,105826085340.16,59684226693.04,-3.5177,2.7025
23,SHSE.600030,中信证券,20.0,20.0,20.21,19.8,19.83,-0.8500000000000063,2.0500000000000007,74098024,1482148342.49,2023-06-06,0.6519,293891443619.07,225401330731.35,13.6658,1.201
24,SHSE.600031,三一重工,15.14,15.2,15.5,15.08,15.08,-0.39630118890356947,2.7741083223249663,45600903,696907287.79,2023-06-06,0.5387,127977959471.96,127640374821.96,30.5099,1.9265
25,SHSE.600032,浙江新能,12.39,12.31,12.31,11.83,11.86,-4.27764326069412,3.874092009685233,13695096,164555628.55,2023-06-06,6.5842,28519449342.64,2466880000.0,41.223,3.2566
26,SHSE.600033,福建高速,3.11,3.1,3.13,3.07,3.07,-1.2861736334405127,1.9292604501607735,15674117,48619690.7,2023-06-06,0.5711,8425308000.0,8425308000.0,9.9454,0.7663
27,SHSE.600035,楚天高速,4.21,4.2,4.23,4.12,4.14,-1.6627078384798155,2.6128266033254235,15157524,63263057.88,2023-06-06,0.9414,6665879830.14,6665879830.14,8.0383,0.8496
28,SHSE.600036,招商银行,33.04,33.04,33.8,32.98,33.07,0.09079903147699575,2.4818401937046013,38663375,1288946278.0,2023-06-06,0.1874,834020294025.07,682199192267.03,5.9222,0.9691
29,SHSE.600037,歌华有线,8.9,8.87,9.04,8.7,8.73,-1.9101123595505642,3.8202247191011214,22084951,196313667.95,2023-06-06,1.5868,12150220927.32,12150220927.32,68.1823,0.9316
30,SHSE.600038,中直股份,38.95,38.84,39.09,37.68,37.78,-3.0038510911424954,3.620025673940959,5403254,206463179.34,2023-06-06,0.9166,22270430330.48,22270430330.48,57.1225,2.2806
31,SHSE.600039,四川路桥,14.59,14.54,14.8,14.5,14.62,0.20562028786839104,2.0562028786840347,11709282,171949497.72,2023-06-06,0.2469,91015537694.5,69333246021.18,7.6583,2.0371
32,SHSE.600048,保利发展,13.52,13.54,13.87,13.48,13.53,0.07396449704142327,2.8846153846153757,67858933,927633469.4,2023-06-06,0.5669,161960099445.54,161960099445.54,8.7371,0.8526
33,SHSE.600050,中国联通,5.06,5.05,5.14,5.02,5.04,-0.39525691699603405,2.371541501976287,204986020,1043667733.41,2023-06-06,0.662,160294358634.48,156066887652.48,21.2752,1.0223
