,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,9.66,9.69,10.13,9.65,9.96,3.11,4.97,115257482,1142597658.73,2021-01-29,0.39,292347323294.28,292347323294.28,0.56,5.01
1,SHSE.600004,白云机场,13.32,13.43,14.00,13.08,13.79,3.53,6.91,43506158,593883332.41,2021-01-29,2.10,32637045122.57,28535929888.06,1.69,599.21
2,SHSE.600006,东风汽车,7.00,7.11,7.18,6.45,6.57,-6.14,10.43,91447771,611550915.69,2021-01-29,4.57,13140000000.00,13140000000.00,1.68,21.88
3,SHSE.600007,中国国贸,11.94,11.95,12.00,11.86,11.89,-0.42,1.17,1166400,13927351.00,2021-01-29,0.12,11976589329.26,11976589329.26,1.49,14.16
4,SHSE.600008,首创环保,2.84,2.83,2.86,2.80,2.82,-0.70,2.11,30164197,85329730.95,2021-01-29,0.41,20700465709.14,20700465709.14,1.30,15.67
5,SHSE.600009,上海机场,75.80,76.23,81.42,75.00,79.00,4.22,8.47,40332304,3167312126.32,2021-01-29,3.69,152229717392.00,86384635363.00,5.21,510.39
6,SHSE.600010,包钢股份,1.15,1.16,1.16,1.14,1.15,0.00,1.74,303120288,348479434.62,2021-01-29,0.96,52422787545.20,36428793325.05,0.99,-148.19
7,SHSE.600011,华能国际,4.20,4.21,4.24,4.14,4.17,-0.71,2.38,27360778,114528148.90,2021-01-29,0.25,65461049307.03,45860450362.23,0.89,12.06
8,SHSE.600012,皖通高速,5.58,5.60,5.71,5.57,5.61,0.54,2.51,5488500,30982396.17,2021-01-29,0.47,9304802100.00,6539016000.00,0.83,12.69
9,SHSE.600015,华夏银行,6.07,6.08,6.16,6.05,6.10,0.49,1.81,38001278,232196261.35,2021-01-29,0.30,93862066296.30,78218388583.30,0.43,4.52
10,SHSE.600016,民生银行,5.12,5.12,5.14,5.09,5.11,-0.20,0.98,78503373,401163424.17,2021-01-29,0.22,223728158545.22,181211449618.43,0.49,4.90
11,SHSE.600017,日照港,2.71,2.72,2.73,2.68,2.68,-1.11,1.85,11432128,30959284.78,2021-01-29,0.37,8242752419.84,8242752419.84,0.66,11.87
12,SHSE.600018,上港集团,4.41,4.42,4.45,4.38,4.41,0.00,1.59,25040043,110433051.20,2021-01-29,0.11,102195905206.50,102195905206.50,1.17,12.30
13,SHSE.600019,宝钢股份,6.79,6.80,6.86,6.50,6.56,-3.39,5.30,141258968,940907276.28,2021-01-29,0.64,146087576584.00,145713038546.72,0.79,12.97
14,SHSE.600020,中原高速,3.14,3.13,3.14,3.07,3.09,-1.59,2.23,6861850,21307402.42,2021-01-29,0.31,6944378960.88,6944378960.88,0.69,26.69
15,SHSE.600021,上海电力,6.82,6.82,6.88,6.78,6.79,-0.44,1.47,3629916,24767846.11,2021-01-29,0.15,17770544897.63,15937802410.95,1.08,14.13
16,SHSE.600022,山东钢铁,1.37,1.35,1.36,1.31,1.32,-3.65,3.65,126298737,167936766.47,2021-01-29,1.15,14449445493.12,14449445493.12,0.68,21.33
17,SHSE.600023,浙能电力,3.53,3.53,3.55,3.48,3.50,-0.85,1.98,13921612,49027081.14,2021-01-29,0.10,47602414958.00,47602414958.00,0.70,8.10
18,SHSE.600025,华能水电,4.49,4.47,4.51,4.40,4.46,-0.67,2.45,27987945,124754498.68,2021-01-29,0.16,80280000000.00,80280000000.00,1.65,15.97
19,SHSE.600026,中远海能,6.50,6.50,6.53,6.26,6.36,-2.15,4.15,27402914,174318687.16,2021-01-29,1.00,30290720388.60,17401168995.96,0.87,9.55
20,SHSE.600027,华电国际,3.23,3.22,3.24,3.20,3.22,-0.31,1.24,21001896,67592235.07,2021-01-29,0.26,31758784822.66,26229292630.66,0.67,7.02
21,SHSE.600028,中国石化,3.98,3.98,3.99,3.92,3.95,-0.75,1.76,114203723,451480132.62,2021-01-29,0.12,478231278101.70,377453195631.70,0.64,12.65
22,SHSE.600029,南方航空,5.62,5.68,6.00,5.64,5.83,3.74,6.41,97422010,568724790.71,2021-01-29,1.20,89369832962.85,47290164112.73,1.29,-10.05
23,SHSE.600030,中信证券,28.50,28.67,28.78,28.00,28.35,-0.53,2.74,122964454,3483745646.96,2021-01-29,1.25,366474100422.15,278245659195.00,2.02,24.59
24,SHSE.600031,三一重工,40.36,41.14,41.39,39.80,40.46,0.25,3.94,88351185,3591302403.05,2021-01-29,1.04,343040382376.72,343040382376.72,6.06,23.80
25,SHSE.600033,福建高速,2.54,2.54,2.55,2.50,2.51,-1.18,1.97,4036500,10201975.00,2021-01-29,0.15,6888444000.00,6888444000.00,0.70,16.73
26,SHSE.600035,楚天高速,2.69,2.69,2.70,2.65,2.66,-1.12,1.86,3568933,9543875.14,2021-01-29,0.22,4282908296.66,4267699395.54,0.67,11.07
27,SHSE.600036,招商银行,51.61,52.18,52.46,50.81,51.10,-0.99,3.20,62148914,3211002062.44,2021-01-29,0.30,1288734110211.10,1054139060321.90,2.01,13.24
28,SHSE.600037,歌华有线,8.93,8.91,9.05,8.55,8.66,-3.02,5.60,17017939,148882007.04,2021-01-29,1.22,12052796475.44,12052796475.44,0.95,46.25
