,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,10.75,10.78,10.90,10.65,10.73,-0.19,2.33,83584061,900880588.82,2021-03-09,0.28,314948471781.89,314948471781.89,0.60,5.40
1,SHSE.600004,白云机场,13.08,13.20,13.45,12.81,13.14,0.46,4.89,19745625,259975429.70,2021-03-09,0.95,31098678238.62,27190871553.96,1.61,570.97
2,SHSE.600006,东风汽车,7.16,7.16,7.19,6.44,6.44,-10.06,10.47,132794550,870343734.33,2021-03-09,6.64,12880000000.00,12880000000.00,1.65,21.44
3,SHSE.600007,中国国贸,12.17,12.13,12.39,11.91,12.19,0.16,3.94,1325301,16076941.01,2021-03-09,0.13,12278774089.46,12278774089.46,1.53,14.51
4,SHSE.600008,首创环保,2.95,2.97,2.98,2.89,2.93,-0.68,3.05,55142382,161855531.84,2021-03-09,0.75,21507930683.61,21507930683.61,1.35,16.28
5,SHSE.600009,上海机场,58.79,58.80,59.10,55.55,57.46,-2.26,6.04,22654262,1308108237.92,2021-03-09,2.07,110723032422.08,62831153771.62,3.79,-87.41
6,SHSE.600010,包钢股份,1.94,1.84,2.02,1.81,1.85,-4.64,10.82,2848038928,5437615693.62,2021-03-09,8.99,84332310398.80,58602841435.95,1.60,-238.40
7,SHSE.600011,华能国际,4.39,4.35,4.36,4.21,4.28,-2.51,3.42,63543785,272614541.36,2021-03-09,0.58,67187839576.52,47070198453.32,0.92,12.38
8,SHSE.600012,皖通高速,6.21,6.21,6.42,6.15,6.30,1.45,4.35,8742813,55075349.57,2021-03-09,0.75,10449243000.00,7343280000.00,0.93,14.25
9,SHSE.600015,华夏银行,6.42,6.44,6.48,6.35,6.39,-0.47,2.02,65485844,419572356.19,2021-03-09,0.51,98324361251.37,81936967712.67,0.45,4.62
10,SHSE.600016,民生银行,5.20,5.21,5.24,5.16,5.18,-0.38,1.54,133899308,696298889.22,2021-03-09,0.38,226792927840.36,183693798243.34,0.49,4.97
11,SHSE.600017,日照港,2.80,2.80,2.87,2.76,2.83,1.07,3.93,33173455,93734297.15,2021-03-09,1.08,8704100503.04,8704100503.04,0.70,12.54
12,SHSE.600018,上港集团,4.77,4.79,4.95,4.75,4.86,1.89,4.19,95253328,463100197.73,2021-03-09,0.41,112624058799.00,112624058799.00,1.29,13.56
13,SHSE.600019,宝钢股份,8.03,8.01,8.83,7.89,8.49,5.73,11.71,417491840,3548002266.11,2021-03-09,1.88,189066888898.50,188582880680.13,1.03,16.79
14,SHSE.600020,中原高速,3.27,3.28,3.32,3.23,3.30,0.92,2.75,10011157,32816754.73,2021-03-09,0.45,7416327045.60,7416327045.60,0.73,28.51
15,SHSE.600021,上海电力,7.39,7.32,7.36,7.13,7.17,-2.98,3.11,15067865,108594014.39,2021-03-09,0.64,18765067292.49,16829756006.85,1.14,14.92
16,SHSE.600022,山东钢铁,1.53,1.51,1.63,1.46,1.57,2.61,11.11,321871984,499215240.48,2021-03-09,2.94,17186082897.12,17186082897.12,0.81,25.37
17,SHSE.600023,浙能电力,3.56,3.54,3.55,3.48,3.51,-1.40,1.97,53501898,188342740.46,2021-03-09,0.39,47738421857.88,47738421857.88,0.70,8.13
18,SHSE.600025,华能水电,4.62,4.59,4.72,4.59,4.62,0.00,2.81,48636772,226391340.65,2021-03-09,0.27,83160000000.00,83160000000.00,1.71,16.54
19,SHSE.600026,中远海能,6.45,6.48,6.77,6.48,6.67,3.41,4.50,45378540,302276281.35,2021-03-09,1.66,31767154872.95,18249339182.87,0.92,10.01
20,SHSE.600027,华电国际,3.34,3.33,3.35,3.26,3.33,-0.30,2.69,43965780,145747867.04,2021-03-09,0.54,32843712254.49,27125324366.49,0.69,7.86
21,SHSE.600028,中国石化,4.56,4.51,4.61,4.45,4.52,-0.88,3.51,224648728,1018130077.15,2021-03-09,0.24,547241867599.92,431921125127.92,0.74,14.47
22,SHSE.600029,南方航空,6.03,6.10,6.34,6.03,6.19,2.65,5.14,89269893,552154634.56,2021-03-09,1.10,94888381825.05,50210311467.89,1.37,-10.67
23,SHSE.600030,中信证券,24.54,24.51,24.75,23.70,23.75,-3.22,4.28,130534180,3147410022.88,2021-03-09,1.33,307010930688.75,233098215375.00,1.69,20.60
24,SHSE.600031,三一重工,39.71,39.23,39.40,35.91,36.89,-7.10,8.79,207655969,7821319791.69,2021-03-09,2.45,312976913490.64,312976913490.64,5.53,21.71
25,SHSE.600033,福建高速,2.63,2.63,2.65,2.60,2.63,0.00,1.90,5669274,14874058.44,2021-03-09,0.21,7217772000.00,7217772000.00,0.73,17.53
26,SHSE.600035,楚天高速,2.76,2.75,2.79,2.70,2.76,0.00,3.26,8338496,22932823.56,2021-03-09,0.52,4443919886.76,4443919886.76,0.70,11.49
27,SHSE.600036,招商银行,49.93,50.02,50.98,48.18,48.50,-2.86,5.61,98322245,4876616395.90,2021-03-09,0.48,1223162511648.50,1000503804806.50,1.91,12.57
28,SHSE.600037,歌华有线,8.87,8.87,8.97,8.58,8.70,-1.92,4.40,13789643,120512369.09,2021-03-09,0.99,12108467590.80,12108467590.80,0.96,46.46
29,SHSE.600038,中直股份,47.50,47.03,47.48,46.02,46.50,-2.11,3.07,7655476,357282446.77,2021-03-09,1.30,27410667294.00,27410667294.00,3.09,40.67
30,SHSE.600039,四川路桥,5.69,5.64,5.95,5.56,5.80,1.93,6.85,65085914,374136588.31,2021-03-09,1.80,27709907676.20,20941047958.00,1.23,10.74
31,SHSE.600048,保利发展,15.18,15.26,15.48,15.00,15.06,-0.79,3.16,78823485,1201874219.03,2021-03-09,0.66,180260568917.28,180260568917.28,1.13,6.23
32,SHSE.600050,中国联通,4.50,4.49,4.52,4.32,4.40,-2.22,4.44,159635102,705518665.13,2021-03-09,0.52,136452154462.80,134363966382.80,0.92,25.04
33,SHSE.600051,宁波联合,8.42,8.42,8.54,8.08,8.34,-0.95,5.46,3876907,32228412.57,2021-03-09,1.25,2592739200.00,2592739200.00,0.88,4.26
34,SHSE.600052,东望时代,2.87,2.85,2.89,2.74,2.84,-1.05,5.23,4997301,14126074.86,2021-03-09,0.59,2397513064.44,2397513064.44,0.71,70.72
35,SHSE.600053,九鼎投资,17.50,17.49,17.66,16.66,16.83,-3.83,5.71,3136382,53468056.61,2021-03-09,0.72,7296491664.00,7296491664.00,2.72,10.47
36,SHSE.600054,黄山旅游,10.54,10.59,11.13,10.11,10.77,2.18,9.68,15428732,164283204.60,2021-03-09,3.01,7855416568.80,5528241000.00,1.84,-179.57
37,SHSE.600055,万东医疗,12.30,12.28,12.45,11.72,12.30,0.00,5.93,8915088,108451783.68,2021-03-09,1.65,6652039247.70,6652039247.70,2.91,29.46
38,SHSE.600056,中国医药,13.88,13.90,13.92,13.56,13.69,-1.37,2.59,7471754,102614717.03,2021-03-09,0.70,14627566960.46,14622401230.62,1.46,11.70
39,SHSE.600057,厦门象屿,6.08,6.13,6.18,5.89,6.05,-0.49,4.77,15752987,95556744.81,2021-03-09,0.74,13052597214.25,12931672730.35,1.19,10.77
40,SHSE.600058,五矿发展,7.83,7.78,7.88,7.53,7.62,-2.68,4.47,15433459,119004528.34,2021-03-09,1.44,8167959617.82,8167959617.82,1.92,29.11
41,SHSE.600059,古越龙山,11.28,11.30,11.70,10.90,11.30,0.18,7.09,23469610,267515574.32,2021-03-09,2.90,9136323064.50,9136323064.50,2.15,52.08
42,SHSE.600060,海信视像,12.39,12.35,12.54,11.91,12.12,-2.18,5.08,21847677,268412097.97,2021-03-09,1.67,15858792410.64,15858792410.64,1.02,18.30
43,SHSE.600061,国投资本,12.25,12.23,12.30,11.92,11.97,-2.29,3.10,21177535,255880367.98,2021-03-09,0.50,50598742832.19,50598742832.19,1.19,12.45
44,SHSE.600062,华润双鹤,11.72,11.67,11.76,11.55,11.65,-0.60,1.79,4914382,57322206.68,2021-03-09,0.47,12153719321.50,12153719321.50,1.31,12.04
45,SHSE.600063,皖维高新,4.41,4.38,4.54,4.27,4.40,-0.23,6.12,58018423,256840853.69,2021-03-09,3.01,8473936644.80,8473936644.80,1.49,13.86
46,SHSE.600064,南京高科,10.17,10.21,10.24,10.00,10.05,-1.18,2.36,9023562,91216257.00,2021-03-09,0.73,12421366724.40,12421366724.40,0.94,5.67
47,SHSE.600066,宇通客车,16.89,16.90,17.12,16.00,16.14,-4.44,6.63,27310416,451275707.57,2021-03-09,1.23,35732979059.22,35732979059.22,2.33,46.43
48,SHSE.600067,冠城大通,3.41,3.41,3.43,3.30,3.37,-1.17,3.81,10549269,35507199.09,2021-03-09,0.71,5028413143.25,5028413143.25,0.63,9.01
49,SHSE.600068,葛洲坝,6.87,6.88,6.93,6.75,6.85,-0.29,2.62,39627944,271273108.00,2021-03-09,0.86,31542725272.20,31542725272.20,0.94,6.63
50,SHSE.600070,ST富润,7.23,7.26,7.28,6.98,7.04,-2.63,4.15,6632212,47166566.56,2021-03-09,1.27,3674500670.72,3674500670.72,1.53,7.74
51,SHSE.600071,凤凰光学,13.98,14.00,14.14,13.40,13.75,-1.65,5.29,4252800,58925086.00,2021-03-09,1.79,3871640973.75,3265246270.00,7.59,509.96
52,SHSE.600072,中船科技,11.57,11.56,11.56,10.90,11.12,-3.89,5.70,9219037,103247832.15,2021-03-09,1.25,8187098698.96,8187098698.96,2.09,89.48
53,SHSE.600073,上海梅林,8.87,8.81,8.90,8.53,8.77,-1.13,4.17,9617657,83829710.08,2021-03-09,1.03,8223887469.44,8223887469.44,1.90,19.64
54,SHSE.600075,新疆天业,7.13,7.22,7.28,6.86,6.96,-2.38,5.89,27212774,192803468.68,2021-03-09,2.80,9881305049.52,6768755569.92,1.44,297.84
55,SHSE.600076,康欣新材,3.80,3.78,3.90,3.71,3.82,0.53,5.00,18853101,71835261.93,2021-03-09,1.82,5136155661.94,3950888972.78,1.30,-39.09
56,SHSE.600077,*ST宋都,2.66,2.65,2.67,2.53,2.62,-1.50,5.26,6602339,17206488.93,2021-03-09,0.49,3511120494.12,3511120494.12,0.74,4.26
57,SHSE.600078,ST澄星,3.69,3.69,3.69,3.50,3.57,-3.25,5.15,8136676,29279638.44,2021-03-09,1.23,2365385113.77,2365385113.77,-4.97,337.04
58,SHSE.600079,人福医药,26.05,26.10,26.28,25.33,25.74,-1.19,3.65,12576931,325551169.46,2021-03-09,0.93,42035270911.92,34844348733.48,3.91,59.24
59,SHSE.600080,金花股份,5.44,5.44,5.46,5.32,5.35,-1.65,2.57,817364,4395253.05,2021-03-09,0.27,1996996024.75,1633332915.20,1.16,97.84
60,SHSE.600081,东风科技,12.47,12.47,12.47,11.49,11.65,-6.58,7.86,8371055,99386264.72,2021-03-09,2.67,3652974000.00,3652974000.00,2.56,26.80
61,SHSE.600082,海泰发展,2.95,2.94,2.99,2.85,2.93,-0.68,4.75,4050112,11790209.86,2021-03-09,0.64,1893119370.18,1858469061.26,1.09,-46.32
62,SHSE.600083,博信股份,5.81,5.81,5.81,5.53,5.65,-2.75,4.82,1385100,7826018.00,2021-03-09,0.61,1299500000.00,1288162291.90,128.26,-31.18
63,SHSE.600084,中信尼雅,2.52,2.49,2.50,2.39,2.46,-2.38,4.37,6430100,15650179.94,2021-03-09,0.57,2764368001.80,2764368001.80,1.29,-117.49
64,SHSE.600085,同仁堂,26.32,26.33,26.66,25.68,26.12,-0.76,3.72,12681980,332250360.21,2021-03-09,0.92,35822803243.44,35822803243.44,3.64,42.13
65,SHSE.600086,退市金钰,0.18,0.17,0.18,0.16,0.17,-5.56,11.11,53607807,9176127.54,2021-03-09,5.07,229500000.00,179663652.72,-0.12,-0.12
66,SHSE.600088,中视传媒,9.82,9.86,10.11,9.39,9.72,-1.02,7.33,5391381,52974547.12,2021-03-09,1.36,3865706208.00,3865706208.00,3.52,-57.67
67,SHSE.600089,特变电工,10.95,10.94,11.12,10.51,10.81,-1.28,5.57,94586572,1026829914.62,2021-03-09,2.55,40151721249.09,40151721249.09,1.23,21.06
68,SHSE.600090,退市济堂,1.68,1.67,1.67,1.60,1.60,-4.76,4.17,25005600,40256644.00,2021-03-09,1.74,2303460712.00,2303460712.00,0.59,-8.48
69,SHSE.600091,退市明科,1.93,1.86,1.97,1.83,1.87,-3.11,7.25,3948853,7354528.99,2021-03-09,0.90,817961419.88,817961419.88,0.92,158.56
70,SHSE.600093,退市易见,8.22,8.21,8.28,7.83,7.97,-3.04,5.47,14158178,114173753.61,2021-03-09,1.26,8945906575.00,8945906575.00,-2.10,-5.35
71,SHSE.600094,大名城,3.89,3.91,4.05,3.82,4.01,3.08,5.91,36175893,142812721.51,2021-03-09,1.59,9926053478.57,9129185897.62,0.76,16.33
