,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,9.81,9.83,9.90,9.73,9.83,0.20,1.73,55801455,547035204.66,2021-01-08,0.19,288531544978.19,288531544978.19,5.22,0.55
1,SHSE.600004,白云机场,12.83,12.80,13.38,12.70,13.18,2.73,5.30,25773793,337464771.36,2021-01-08,1.25,31193346969.94,27273644374.52,572.71,1.62
2,SHSE.600006,东风汽车,8.43,8.50,8.51,8.07,8.20,-2.73,5.22,115757733,952787683.24,2021-01-08,5.79,16400000000.00,16400000000.00,27.30,2.10
3,SHSE.600007,中国国贸,12.41,12.35,12.47,12.20,12.40,-0.08,2.18,1388989,17176338.51,2021-01-08,0.14,12490303421.60,12490303421.60,14.76,1.56
4,SHSE.600008,首创环保,2.80,2.80,2.90,2.78,2.89,3.21,4.29,83985012,240189874.77,2021-01-08,1.14,21214307056.53,21214307056.53,16.06,1.33
5,SHSE.600009,上海机场,75.85,76.15,77.12,75.43,75.98,0.17,2.23,16197113,1231962901.14,2021-01-08,1.48,146410302879.04,83082336644.06,490.88,5.01
6,SHSE.600010,包钢股份,1.17,1.17,1.18,1.15,1.17,0.00,2.56,286723456,333693962.60,2021-01-08,0.91,53334488198.16,37062337556.79,-150.77,1.01
7,SHSE.600011,华能国际,4.40,4.40,4.50,4.37,4.47,1.59,2.95,45184519,201130307.51,2021-01-08,0.41,70170477314.73,49159763337.93,12.93,0.96
8,SHSE.600012,皖通高速,6.10,6.12,6.22,5.99,6.09,-0.16,3.77,8893779,54361482.92,2021-01-08,0.76,10100934900.00,7098504000.00,13.77,0.90
9,SHSE.600015,华夏银行,6.24,6.24,6.28,6.21,6.25,0.16,1.12,20739351,129474261.64,2021-01-08,0.16,96170149893.75,80141791581.25,4.63,0.44
10,SHSE.600016,民生银行,5.20,5.20,5.24,5.18,5.21,0.19,1.15,98886697,514856903.27,2021-01-08,0.28,228106400395.42,184757661939.73,5.00,0.50
11,SHSE.600017,日照港,2.86,2.87,2.88,2.82,2.86,0.00,2.10,15218800,43461501.00,2021-01-08,0.49,8796370119.68,8796370119.68,12.67,0.71
12,SHSE.600018,上港集团,4.64,4.62,4.84,4.59,4.79,3.23,5.39,90279407,427455412.03,2021-01-08,0.39,111001901573.50,111001901573.50,13.37,1.27
13,SHSE.600019,宝钢股份,6.36,6.39,6.56,6.21,6.56,3.14,5.50,178693900,1146088478.70,2021-01-08,0.81,146087576584.00,145343246020.00,12.97,0.79
14,SHSE.600020,中原高速,3.31,3.30,3.33,3.26,3.30,-0.30,2.11,4986292,16425029.28,2021-01-08,0.22,7416327045.60,7416327045.60,28.51,0.73
15,SHSE.600021,上海电力,7.08,7.10,7.23,7.05,7.18,1.41,2.54,9338986,66815076.62,2021-01-08,0.40,18791238934.46,16853228469.90,14.94,1.15
16,SHSE.600022,山东钢铁,1.40,1.39,1.41,1.38,1.39,-0.71,2.14,84520353,117575552.73,2021-01-08,0.77,15215703966.24,15215703966.24,22.46,0.72
17,SHSE.600023,浙能电力,3.56,3.55,3.58,3.53,3.58,0.56,1.40,17954860,63864518.70,2021-01-08,0.13,48690470157.04,48690470157.04,8.29,0.72
18,SHSE.600025,华能水电,4.41,4.40,4.44,4.35,4.37,-0.91,2.04,24247799,106314980.07,2021-01-08,0.13,78660000000.00,78660000000.00,15.65,1.62
19,SHSE.600026,中远海能,6.93,6.82,7.12,6.80,6.99,0.87,4.62,47991196,333771172.18,2021-01-08,1.75,33291216276.15,19124869698.39,10.49,0.96
20,SHSE.600027,华电国际,3.29,3.29,3.35,3.28,3.33,1.22,2.13,34324771,113888211.57,2021-01-08,0.42,32843712254.49,27125324366.49,7.26,0.69
21,SHSE.600028,中国石化,4.12,4.16,4.22,4.14,4.19,1.70,1.94,189007898,789870077.42,2021-01-08,0.20,507288368416.74,400387060682.74,13.41,0.68
22,SHSE.600029,南方航空,5.65,5.64,5.73,5.62,5.71,1.06,1.95,38096459,216705172.05,2021-01-08,0.47,87530316675.45,46316781661.01,-9.85,1.26
23,SHSE.600030,中信证券,29.75,29.80,30.53,29.61,30.06,1.04,3.09,220741504,6643557631.17,2021-01-08,2.25,388578887431.74,295028730702.00,27.05,2.14
24,SHSE.600031,三一重工,40.39,40.39,41.38,39.01,40.37,-0.05,5.87,145953500,5862015211.12,2021-01-08,1.72,342277316770.84,342277316770.84,23.75,6.05
25,SHSE.600033,福建高速,2.62,2.62,2.65,2.61,2.65,1.15,1.53,5556731,14630626.73,2021-01-08,0.20,7272660000.00,7272660000.00,17.66,0.74
26,SHSE.600035,楚天高速,2.86,2.85,2.87,2.83,2.87,0.35,1.40,3473864,9909741.32,2021-01-08,0.22,4621032635.87,4604623032.03,11.95,0.73
