,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,10.26,10.21,10.41,10.12,10.28,0.19,2.83,92016450,944124557.52,2021-02-04,0.31,301740008380.04,301740008380.04,0.57,5.17
1,SHSE.600004,白云机场,11.73,11.92,12.33,11.70,11.96,1.96,5.37,49864403,601628660.04,2021-02-04,2.41,24749073347.44,28305950664.68,1.47,519.69
2,SHSE.600006,东风汽车,6.70,6.66,7.27,6.56,6.89,2.84,10.60,113898307,791862465.96,2021-02-04,5.69,13780000000.00,13780000000.00,1.76,22.94
3,SHSE.600007,中国国贸,11.64,11.62,11.63,11.08,11.35,-2.49,4.73,2710913,30582043.27,2021-02-04,0.27,11432656760.90,11432656760.90,1.43,13.51
4,SHSE.600008,首创环保,2.72,2.71,2.72,2.66,2.68,-1.47,2.21,35580471,95546525.48,2021-02-04,0.48,19672783014.36,19672783014.36,1.23,14.89
5,SHSE.600009,上海机场,59.30,57.01,58.98,56.51,58.21,-1.84,4.17,76482099,4402426458.53,2021-02-04,6.99,63651261069.37,112168251258.08,3.84,376.08
6,SHSE.600010,包钢股份,1.20,1.18,1.19,1.14,1.17,-2.50,4.17,794297952,921289892.23,2021-02-04,2.51,37062337556.79,53334488198.16,1.01,-150.77
7,SHSE.600011,华能国际,3.89,3.87,3.91,3.80,3.84,-1.29,2.83,36917774,141932674.08,2021-02-04,0.34,42231206088.96,60280678498.56,0.82,11.11
8,SHSE.600012,皖通高速,5.65,5.66,5.67,5.54,5.61,-0.71,2.30,4171119,23375444.83,2021-02-04,0.36,6539016000.00,9304802100.00,0.83,12.69
9,SHSE.600015,华夏银行,6.41,6.38,6.56,6.37,6.42,0.16,2.96,95646153,617060982.79,2021-02-04,0.75,82321648312.26,98785977970.86,0.45,4.75
10,SHSE.600016,民生银行,5.09,5.08,5.12,5.06,5.08,-0.20,1.18,89266925,453464111.33,2021-02-04,0.25,180147585922.04,222414685990.16,0.48,4.88
11,SHSE.600017,日照港,2.67,2.67,2.68,2.54,2.60,-2.62,5.24,15142104,39534038.24,2021-02-04,0.49,7996700108.80,7996700108.80,0.64,11.52
12,SHSE.600018,上港集团,4.43,4.44,4.44,4.25,4.33,-2.26,4.29,38123378,164629780.47,2021-02-04,0.16,100342011234.50,100342011234.50,1.15,12.08
13,SHSE.600019,宝钢股份,6.65,6.59,6.68,6.39,6.65,0.00,4.36,139720909,911741756.46,2021-02-04,0.63,147712150356.05,148091826872.50,0.80,13.15
14,SHSE.600020,中原高速,3.05,3.05,3.05,2.97,3.00,-1.64,2.62,6252569,18789245.17,2021-02-04,0.28,6742115496.00,6742115496.00,0.67,25.92
15,SHSE.600021,上海电力,6.65,6.66,6.68,6.61,6.67,0.30,1.05,3645920,24208946.77,2021-02-04,0.16,15656132854.35,17456485193.99,1.06,13.88
16,SHSE.600022,山东钢铁,1.33,1.31,1.32,1.29,1.30,-2.26,2.26,61796629,80387392.69,2021-02-04,0.56,14230514500.80,14230514500.80,0.67,21.01
17,SHSE.600023,浙能电力,3.42,3.41,3.43,3.38,3.40,-0.58,1.46,11121000,37866067.36,2021-02-04,0.08,46242345959.20,46242345959.20,0.68,7.87
18,SHSE.600025,华能水电,4.50,4.50,4.51,4.42,4.48,-0.44,2.00,25778650,115324675.17,2021-02-04,0.14,80640000000.00,80640000000.00,1.66,16.04
19,SHSE.600026,中远海能,6.18,6.18,6.19,6.02,6.03,-2.43,2.75,20455655,124147864.68,2021-02-04,0.75,16498278151.83,28719032066.55,0.83,9.05
20,SHSE.600027,华电国际,3.05,3.05,3.05,3.01,3.03,-0.66,1.31,22562763,68209261.27,2021-02-04,0.28,24681601450.59,29884819258.59,0.63,6.60
21,SHSE.600028,中国石化,3.97,3.96,3.99,3.95,3.99,0.50,1.01,106503901,422462814.58,2021-02-04,0.11,381275506473.54,483074126487.54,0.65,12.77
22,SHSE.600029,南方航空,5.71,5.70,5.81,5.63,5.69,-0.35,3.15,35890291,204750950.48,2021-02-04,0.44,46154551252.39,87223730627.55,1.26,-9.81
23,SHSE.600030,中信证券,27.97,27.76,27.96,26.57,27.09,-3.15,4.97,179866566,4893990085.65,2021-02-04,1.83,265879185453.00,350186362625.61,1.93,23.50
24,SHSE.600031,三一重工,43.44,42.81,43.20,41.30,42.32,-2.58,4.37,110593033,4669571457.74,2021-02-04,1.30,358810404898.24,358810404898.24,6.34,24.89
25,SHSE.600033,福建高速,2.51,2.51,2.52,2.46,2.47,-1.59,2.39,4533530,11262691.10,2021-02-04,0.17,6778668000.00,6778668000.00,0.69,16.46
26,SHSE.600035,楚天高速,2.59,2.59,2.59,2.51,2.54,-1.93,3.09,5049245,12842684.85,2021-02-04,0.31,4075171603.26,4089694388.54,0.64,10.57
27,SHSE.600036,招商银行,53.05,52.87,55.20,52.61,53.50,0.85,4.88,96910977,5229905916.99,2021-02-04,0.47,1103648526951.50,1349261739653.50,2.11,13.86
28,SHSE.600037,歌华有线,8.18,8.10,8.23,7.91,8.05,-1.59,3.91,11491937,92656605.38,2021-02-04,0.83,11203811966.20,11203811966.20,0.88,42.99
29,SHSE.600038,中直股份,55.75,55.75,56.44,53.68,54.53,-2.19,4.95,5545397,304089616.19,2021-02-04,0.94,32144165323.48,32144165323.48,3.63,47.69
30,SHSE.600039,四川路桥,4.89,4.93,4.97,4.81,4.88,-0.20,3.27,23322426,113652493.82,2021-02-04,0.65,17619364488.80,23314543010.32,1.03,9.04
31,SHSE.600048,保利发展,13.76,13.74,13.74,13.31,13.38,-2.76,3.12,97634543,1313817062.15,2021-02-04,0.82,160126697945.58,160126697945.58,1.00,5.53
32,SHSE.600050,中国联通,4.13,4.11,4.12,4.01,4.03,-2.42,2.66,105587388,426731983.73,2021-02-04,0.35,123065178300.61,124977768746.61,0.85,22.93
33,SHSE.600051,宁波联合,7.73,7.71,7.73,7.40,7.46,-3.49,4.27,2789040,20894099.34,2021-02-04,0.90,2319164800.00,2319164800.00,0.79,3.81
34,SHSE.600052,东望时代,2.49,2.49,2.50,2.34,2.42,-2.81,6.43,6637012,15899850.20,2021-02-04,0.79,2042951273.22,2042951273.22,0.60,60.26
35,SHSE.600053,九鼎投资,16.69,16.69,16.69,15.78,16.07,-3.71,5.45,2845228,45859057.15,2021-02-04,0.66,6967000656.00,6967000656.00,2.59,10.00
