,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
55,SHSE.600076,康欣新材,2.86,2.87,2.87,2.82,2.85,-0.34965034965034336,1.7482517482517577,4011100,11398262.82,2023-05-15,0.3878,2947652767.65,3831948595.95,0.8317,-20.0023
56,SHSE.600077,*ST宋都,1.1,1.05,1.05,1.05,1.05,-4.545454545454552,0.0,2039300,2141265.0,2023-05-15,0.1522,1407128442.3,1407128442.3,1.9749,-0.3894
57,SHSE.600078,ST澄星,9.33,9.3,9.6,9.24,9.34,0.1071811361200492,3.8585209003215373,7319400,68934935.0,2023-05-15,1.1047,6188430521.74,6188430521.74,3.0982,13.0626
58,SHSE.600079,人福医药,25.52,25.42,25.92,25.2,25.88,1.4106583072100332,2.821316614420072,8109081,207102068.26,2023-05-15,0.5564,37717147454.32,42254678201.08,2.6841,18.9052
59,SHSE.600080,金花股份,7.58,7.59,7.65,7.38,7.5,-1.055408970976257,3.562005277044861,3529500,26456393.0,2023-05-15,0.9456,2799527137.5,2799527137.5,1.658,97.0027
60,SHSE.600081,东风科技,11.31,11.31,11.38,11.15,11.32,0.08841732979663064,2.033598585322727,2801911,31557578.23,2023-05-15,0.8936,3549499200.0,5325142004.6,1.6595,74.4292
61,SHSE.600082,海泰发展,3.25,3.25,3.26,3.19,3.26,0.3076923076922977,2.153846153846149,6107760,19697261.98,2023-05-15,0.9629,2067933443.12,2106337592.76,1.2002,109.2084
62,SHSE.600083,博信股份,6.87,6.89,6.92,6.76,6.91,0.5822416302765587,2.328966521106261,1710000,11726679.0,2023-05-15,0.75,1575433882.66,1589300000.0,20.16,181.34
63,SHSE.600084,中信尼雅,7.74,7.72,7.72,7.53,7.63,-1.421188630490955,2.4547803617570993,4076200,30983174.0,2023-05-15,0.3627,8574035712.9,8574035712.9,6.6497,-9.8857
64,SHSE.600085,同仁堂,57.68,57.58,59.1,57.49,58.58,1.5603328710124709,2.791262135922329,8931734,519912184.98,2023-05-15,0.6513,80340727947.96,80340727947.96,6.5272,51.8593
65,SHSE.600088,中视传媒,18.73,19.3,20.6,17.7,20.02,6.887346502936453,15.483182060864934,84622061,1658594873.9,2023-05-15,21.2775,7962082128.0,7962082128.0,7.8604,-259.3123
66,SHSE.600089,特变电工,22.99,23.15,23.65,23.01,23.6,2.6533275337103257,2.783819051761623,53466951,1251307383.29,2023-05-15,1.375,91768689420.4,91768689420.4,1.5467,5.2482
67,SHSE.600094,大名城,3.19,3.19,3.2,3.13,3.16,-0.940438871473348,2.194357366771169,10444950,32941517.0,2023-05-15,0.4588,7194071679.92,7822027180.12,0.6299,21.9976
68,SHSE.600095,湘财股份,8.19,8.19,8.4,8.07,8.36,2.0757020757020683,4.02930402930403,41673889,343533146.8,2023-05-15,3.6756,9478590103.84,23902497435.96,1.979,-214.6778
69,SHSE.600096,云天化,18.87,18.95,19.41,18.95,19.41,2.861685214626397,2.4377318494965596,23556474,453352755.63,2023-05-15,1.3505,33857420979.27,35604320979.27,1.9818,5.9859
70,SHSE.600097,开创国际,9.87,9.86,9.96,9.83,9.96,0.9118541033434902,1.3171225937183464,2763466,27320582.06,2023-05-15,1.147,2399728127.64,2399728127.64,1.1508,24.6866
71,SHSE.600098,广州发展,6.34,6.37,6.44,6.24,6.34,0.0,3.154574132492116,32991191,208500959.57,2023-05-15,1.0288,20331083717.26,22469312028.5,0.9106,14.9547
72,SHSE.600099,林海股份,8.67,8.71,8.76,8.55,8.76,1.038062283737018,2.4221453287197123,2068519,17960514.25,2023-05-15,0.944,1919491200.0,1919491200.0,3.8028,201.1921
73,SHSE.600100,同方股份,8.94,8.94,9.0,8.27,8.55,-4.362416107382538,8.16554809843401,219306317,1875533568.79,2023-05-15,7.3993,25341336031.05,28645045446.15,1.8881,514.328
74,SHSE.600101,明星电力,9.17,9.22,9.33,9.1,9.19,0.21810250817884125,2.5081788440567117,12003689,110699526.91,2023-05-15,2.8483,3872966237.3,3872966237.3,1.4201,22.0698
75,SHSE.600103,青山纸业,2.57,2.58,2.58,2.5,2.58,0.3891050583657574,3.1128404669260727,41995242,106537772.33,2023-05-15,1.8213,5949009942.06,5949009942.06,1.516,29.3082
76,SHSE.600104,上汽集团,14.01,14.0,14.09,13.92,14.07,0.4282655246252709,1.2134189864382579,18474023,258590109.17,2023-05-15,0.1581,164386301405.55,164386301405.55,0.5842,12.2817
77,SHSE.600105,永鼎股份,5.75,5.75,5.95,5.51,5.78,0.521739130434784,7.652173913043485,96817463,551509947.84,2023-05-15,7.0111,7981717478.62,8121778901.02,2.7449,34.4345
78,SHSE.600106,重庆路桥,4.69,4.7,4.72,4.55,4.71,0.4264392324093702,3.6247334754797427,8418850,39026084.89,2023-05-15,0.6335,6259708042.02,6259708042.02,1.3698,28.3534
79,SHSE.600107,美尔雅,5.97,5.94,5.96,5.77,5.83,-2.345058626465657,3.1825795644891186,5059900,29479538.9,2023-05-15,1.4055,2098800000.0,2098800000.0,3.3607,-17.4646
80,SHSE.600108,亚盛集团,3.17,3.18,3.19,3.14,3.19,0.6309148264984188,1.5772870662460512,16079753,50994590.41,2023-05-15,0.8259,6210659235.99,6210659235.99,1.5114,78.9496
81,SHSE.600109,国金证券,9.09,9.08,9.22,8.9,9.2,1.2101210121012063,3.5203520352035236,44534823,402225652.33,2023-05-15,1.3868,29544482302.4,34264105652.0,1.0802,20.5016
82,SHSE.600110,诺德股份,7.24,7.22,7.36,7.21,7.31,0.966850828729271,2.071823204419894,15989601,116777494.7,2023-05-15,1.1369,10281314208.92,12766714208.92,2.0071,46.3284
83,SHSE.600111,北方稀土,24.42,24.29,25.08,24.29,25.03,2.4979524979525047,3.2350532350532313,26383940,655566037.69,2023-05-15,0.7298,90485098025.26,90485098025.26,4.3584,16.9212
84,SHSE.600112,ST天成,3.23,3.24,3.24,3.13,3.18,-1.5479876160990669,3.4055727554179667,3193501,10148802.14,2023-05-15,0.6272,1619271410.28,1619271410.28,23.4923,-13.1125
85,SHSE.600113,浙江东日,7.64,7.77,7.87,7.57,7.7,0.7853403141361293,3.9267015706806263,3949594,30227729.56,2023-05-15,0.96,3168019932.0,3168019932.0,1.4451,22.5174
86,SHSE.600114,东睦股份,7.16,7.16,7.34,7.13,7.32,2.2346368715083775,2.932960893854748,6921840,50066178.02,2023-05-15,1.123,4511927051.64,4511927051.64,1.7815,26.8342
87,SHSE.600115,中国东航,4.91,4.91,4.94,4.85,4.94,0.6109979633401208,1.832993890020382,28342263,138490097.78,2023-05-15,0.253,55341493244.44,110119005055.8,4.3675,-3.2941
88,SHSE.600116,三峡水利,9.21,9.21,9.28,9.1,9.19,-0.21715526601521207,1.9543973941368045,6497133,59659511.09,2023-05-15,0.4122,14484806029.17,17572593287.76,1.5946,41.0614
89,SHSE.600117,*ST西钢,2.85,2.83,2.88,2.76,2.8,-1.7543859649122862,4.210526315789477,7635300,21506221.0,2023-05-15,0.7306,2926331105.6,2926331105.6,-2.6615,-2.44
90,SHSE.600118,中国卫星,25.76,25.74,26.44,25.38,26.41,2.5232919254658315,4.1149068322981455,16747829,433762105.38,2023-05-15,1.4163,31229538055.35,31229538055.35,4.9496,110.3797
91,SHSE.600119,长江投资,6.1,6.08,6.13,6.02,6.1,0.0,1.8032786885245955,1559332,9473102.55,2023-05-15,0.5073,1875140000.0,2228149257.0,11.5334,-162.4486
92,SHSE.600120,浙江东方,4.18,4.18,4.21,4.09,4.2,0.4784688995215447,2.8708133971291896,33066809,137013046.69,2023-05-15,0.9682,14344602266.4,14344602266.4,0.9058,12.8103
93,SHSE.600121,郑州煤电,4.63,4.68,4.69,4.61,4.66,0.6479481641468832,1.7278617710583168,9072040,42114989.4,2023-05-15,0.7446,5677800097.08,5677800097.08,3.2856,68.9594
94,SHSE.600122,*ST宏图,0.63,0.6,0.6,0.6,0.6,-4.761904761904767,0.0,400400,240240.0,2023-05-15,0.0346,694955010.0,694955010.0,-0.2537,-0.2456
95,SHSE.600123,兰花科创,12.58,12.54,12.76,12.51,12.75,1.3513513513513598,1.987281399046105,8229640,104052039.17,2023-05-15,0.7204,14565600000.0,14565600000.0,0.8904,4.6657
96,SHSE.600125,铁龙物流,6.61,6.64,6.69,6.3,6.59,-0.302571860816947,5.900151285930417,58824231,380923796.25,2023-05-15,4.5058,8603389149.66,8603389149.66,1.2578,22.3465
97,SHSE.600126,杭钢股份,4.8,4.79,4.81,4.73,4.8,0.0,1.6666666666666496,9464416,45112666.64,2023-05-15,0.2802,16210507598.4,16210507598.4,0.8017,134.1165
98,SHSE.600127,金健米业,7.38,7.38,7.4,7.28,7.35,-0.40650406504065817,1.6260162601626031,6545864,47955048.48,2023-05-15,1.0199,4717106652.3,4717106652.3,6.9924,-133.1403
99,SHSE.600128,苏豪弘业,8.41,8.43,8.45,8.24,8.39,-0.23781212841854638,2.497027348394757,2890401,24087330.37,2023-05-15,1.1713,2070379325.0,2070379325.0,0.988,51.4867
100,SHSE.600129,太极集团,49.44,50.67,51.3,49.09,50.52,2.184466019417486,4.470064724919082,9078938,455545217.26,2023-05-15,1.6303,28134120386.88,28134120386.88,8.55,49.96
101,SHSE.600130,波导股份,4.02,3.99,4.04,3.92,4.04,0.4975124378109541,2.985074626865675,10110200,40228668.0,2023-05-15,1.3164,3102720000.0,3102720000.0,3.0918,179.9131
102,SHSE.600131,国网信通,18.1,18.5,18.69,17.76,18.27,0.9392265193369997,5.138121546961324,11708754,212505583.4,2023-05-15,0.9804,21820117218.48,21972763433.88,3.7844,26.6462
103,SHSE.600132,重庆啤酒,96.8,96.8,97.25,95.0,97.25,0.4648760330578483,2.3243801652892566,4556312,437251660.31,2023-05-15,0.9414,47066199005.5,47066199005.5,19.2555,35.9276
104,SHSE.600133,东湖高新,6.24,6.25,6.26,6.1,6.23,-0.1602564102564097,2.5641025641025665,14152900,87520548.0,2023-05-15,1.7789,4956700034.09,4956700034.09,0.7999,8.1214
105,SHSE.600135,乐凯胶片,7.3,7.33,7.43,7.28,7.43,1.7808219178082174,2.054794520547938,3492000,25713504.0,2023-05-15,0.6311,4111071745.57,4111071745.57,1.5381,133.0305
106,SHSE.600136,*ST明诚,2.56,2.55,2.56,2.43,2.46,-3.90625,5.078124999999996,11797300,29305170.0,2023-05-15,2.4306,1193977447.56,1434409082.58,-0.2973,-0.2823
107,SHSE.600137,浪莎股份,16.02,16.1,16.2,15.59,15.96,-0.3745318352059823,3.807740324594254,2295700,36300292.0,2023-05-15,2.3614,1551592704.48,1551592704.48,2.9377,98.5237
108,SHSE.600138,中青旅,13.12,13.05,13.27,13.02,13.26,1.0670731707317138,1.9054878048780488,15078484,198111354.17,2023-05-15,2.0831,9598118400.0,9598118400.0,1.5961,-42.4134
109,SHSE.600141,兴发集团,23.4,23.27,23.73,23.21,23.7,1.2820512820512775,2.2222222222222205,8312298,195652293.06,2023-05-15,0.7513,26219868087.6,26346639387.6,1.2643,5.7795
110,SHSE.600143,金发科技,8.84,8.82,8.91,8.77,8.89,0.5656108597285048,1.5837104072398256,9220676,81724444.88,2023-05-15,0.3583,22879502629.27,23622483428.04,1.4038,12.6357
111,SHSE.600148,长春一东,13.8,13.86,14.08,13.69,13.91,0.7971014492753614,2.826086956521743,687416,9531708.24,2023-05-15,0.4857,1968493819.5,1968493819.5,4.2504,-101.9533
112,SHSE.600149,廊坊发展,5.66,5.66,5.78,5.65,5.7,0.7067137809187329,2.296819787985864,5382409,30698729.85,2023-05-15,1.4158,2166912000.0,2166912000.0,13.6563,-441.6604
113,SHSE.600150,中国船舶,26.01,25.9,28.61,25.63,28.61,9.996155324875033,11.457131872356786,165303602,4472425566.1,2023-05-15,3.6961,127956186766.38,127956186766.38,2.8079,783.6121
114,SHSE.600151,航天机电,8.52,8.52,8.66,8.41,8.64,1.4084507042253724,2.9342723004694835,9204636,78540010.78,2023-05-15,0.6418,12391939759.68,12391939759.68,2.3255,-112.7859
115,SHSE.600152,维科技术,9.54,9.5,9.72,9.43,9.69,1.572327044025168,3.039832285115314,10345032,99446805.2,2023-05-15,1.9708,5086325205.78,5086325205.78,2.7223,-40.445
116,SHSE.600153,建发股份,11.41,11.38,11.74,11.36,11.66,2.1910604732690686,3.3304119193689816,21388202,248020654.83,2023-05-15,0.7519,33165308516.12,35040294209.8,0.754,5.7933
117,SHSE.600155,华创云信,6.89,6.9,6.94,6.67,6.94,0.7256894049346929,3.9187227866473218,31700684,216145563.58,2023-05-15,1.4018,15694280075.48,15694280075.48,0.8075,32.2993
118,SHSE.600156,华升股份,4.55,4.57,4.57,4.44,4.53,-0.4395604395604269,2.857142857142855,4155300,18679704.0,2023-05-15,1.0334,1821561480.06,1821561480.06,3.972,-11.9131
119,SHSE.600157,永泰能源,1.55,1.54,1.55,1.53,1.54,-0.6451612903225823,1.2903225806451624,156056734,240562737.36,2023-05-15,0.7024,34215356783.3,34215356783.3,0.7691,17.0907
120,SHSE.600158,中体产业,10.4,10.42,10.56,10.02,10.29,-1.057692307692315,5.1923076923077005,40641990,418059132.18,2023-05-15,5.6285,7430207264.55,9873389459.43,3.9837,736.8747
121,SHSE.600159,大龙地产,2.77,2.76,2.77,2.71,2.77,0.0,2.1660649819494604,7490500,20550391.0,2023-05-15,0.9025,2299108952.64,2299108952.64,1.0146,-13.5724
122,SHSE.600160,巨化股份,13.89,13.92,14.12,13.85,14.05,1.1519078473722022,1.9438444924406015,14735077,206130742.36,2023-05-15,0.5458,37931432438.05,37931432438.05,2.4269,16.4995
123,SHSE.600161,天坛生物,25.76,25.7,25.78,25.15,25.65,-0.42701863354038805,2.4456521739130532,8973947,228295413.19,2023-05-15,0.5446,42266314649.7,42266314649.7,4.6664,41.5287
124,SHSE.600162,香江控股,2.06,2.06,2.08,2.0,2.05,-0.4854368932038944,3.883495145631071,20656037,42066974.61,2023-05-15,0.632,6700298150.1,6700298150.1,0.9955,22.858
125,SHSE.600163,中闽能源,5.63,5.69,5.72,5.61,5.67,0.7104795737122638,1.9538188277086934,23262310,131721809.56,2023-05-15,2.0155,6544094769.45,10789988130.81,1.7876,15.1154
126,SHSE.600165,宁科生物,4.09,4.1,4.22,4.1,4.19,2.444987775061147,2.9339853300733525,13344213,55595565.47,2023-05-15,1.9484,2869663017.25,2869663017.25,5.0244,-16.2163
127,SHSE.600166,福田汽车,3.43,3.44,3.48,3.4,3.47,1.1661807580174877,2.3323615160349873,45765246,157802157.16,2023-05-15,0.696,22815916403.09,27773059258.25,2.0425,122.1193
128,SHSE.600167,联美控股,7.04,7.09,7.09,6.96,7.06,0.28409090909089496,1.8465909090909074,9240838,65014741.5,2023-05-15,0.4039,16154123493.5,16154123493.5,1.4348,16.7859
129,SHSE.600168,武汉控股,6.19,6.2,6.23,6.13,6.2,0.1615508885298933,1.6155088852988775,2690778,16650856.06,2023-05-15,0.3792,4399332090.4,4399332090.4,0.8683,-76.1862
130,SHSE.600169,太原重工,2.48,2.49,2.52,2.47,2.51,1.2096774193548265,2.0161290322580574,12811950,31922611.26,2023-05-15,0.4997,6435527050.0,8463658254.0,1.65,38.9337
131,SHSE.600170,上海建工,2.8,2.8,2.81,2.71,2.77,-1.0714285714285676,3.5714285714285747,110446684,303843491.64,2023-05-15,1.2429,24614053090.88,24614053090.88,0.8179,13.7461
132,SHSE.600171,上海贝岭,18.56,18.45,18.66,17.8,18.66,0.5387931034482873,4.63362068965517,10605719,193242370.93,2023-05-15,1.5102,13104187087.8,13289249559.78,3.1111,46.1759
133,SHSE.600172,黄河旋风,4.29,4.27,4.31,4.24,4.31,0.4662004662004504,1.6317016317016177,15833926,67792756.62,2023-05-15,1.2407,5500662282.5,6215815091.56,1.8973,-452.6524
134,SHSE.600173,卧龙地产,5.45,5.46,5.47,5.34,5.46,0.18348623853210455,2.3853211009174293,4157000,22456453.0,2023-05-15,0.5935,3824272692.24,3824764092.24,1.0158,11.7997
135,SHSE.600176,中国巨石,14.39,14.41,14.61,14.33,14.6,1.459346768589298,1.945795691452393,14934147,215745653.77,2023-05-15,0.3731,58445796228.8,58445796228.8,2.0536,10.263
136,SHSE.600177,雅戈尔,7.01,6.99,7.04,6.89,7.02,0.14265335235377208,2.13980028530671,18101022,125783134.56,2023-05-15,0.3964,32051887730.46,32494898870.46,0.8221,8.5124
137,SHSE.600178,东安动力,6.09,6.09,6.17,6.02,6.16,1.1494252873563315,2.463054187192124,2622700,15966019.77,2023-05-15,0.5676,2846412800.0,2929037496.0,1.1594,27.0132
138,SHSE.600179,安通控股,3.09,3.11,3.12,3.05,3.09,0.0,2.2653721682847987,15974628,49189588.66,2023-05-15,0.4362,11317083269.55,13075418365.11,1.3534,6.8848
