,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.46,7.48,7.51,7.42,7.48,0.2680965147453085,1.2064343163538855,49269460,367760166.5,2023-04-27,0.1679,219554267197.32,219554267197.32,4.2906,0.3652
1,SHSE.600004,白云机场,15.36,15.37,15.79,15.26,15.64,1.822916666666674,3.4505208333333295,19046195,295844009.55,2023-04-27,0.8048,37015473946.12,37015473946.12,-39.2206,2.1479
2,SHSE.600006,东风汽车,5.51,5.5,5.56,5.47,5.53,0.3629764065335772,1.6333938294010864,9385954,51843379.7,2023-04-27,0.4693,11060000000.0,11060000000.0,38.7956,1.3338
3,SHSE.600007,中国国贸,18.92,19.0,19.06,18.36,18.47,-2.378435517970412,3.69978858350951,3406403,63247269.46,2023-04-27,0.3382,18604508402.98,18604508402.98,16.6726,1.9656
4,SHSE.600008,首创环保,2.95,2.95,2.97,2.93,2.97,0.6779661016949268,1.3559322033898318,37549818,110872090.38,2023-04-27,0.5115,21801554310.69,21801554310.69,6.9128,1.146
5,SHSE.600009,上海机场,52.95,53.09,53.5,52.46,52.88,-0.13220018885741203,1.9641170915958432,6785079,358649582.84,2023-04-27,0.3521,101897562730.24,131590893259.2,-43.9376,3.3307
6,SHSE.600010,包钢股份,1.8,1.8,1.81,1.79,1.79,-0.5555555555555536,1.111111111111112,128201859,230432352.21,2023-04-27,0.4047,56702208740.73,81597208439.92,-111.7836,1.5452
7,SHSE.600011,华能国际,9.56,9.36,9.8,9.33,9.65,0.9414225941422494,4.916317991631805,98796907,944687738.18,2023-04-27,0.8983,106127900718.35,151486600914.35,-36.2365,3.1487
8,SHSE.600012,皖通高速,9.4,9.34,9.75,9.26,9.61,2.2340425531914843,5.212765957446811,14434763,138474998.54,2023-04-27,1.2384,11201416000.0,15939242100.0,11.0305,1.2869
9,SHSE.600015,华夏银行,5.79,5.8,5.81,5.73,5.8,0.17271157167528806,1.381692573402404,44762664,258606106.03,2023-04-27,0.3491,74371582587.4,92306585114.4,3.6871,0.3475
10,SHSE.600016,民生银行,3.59,3.59,3.62,3.59,3.62,0.8356545961002881,0.8356545961002856,73050430,263455718.89,2023-04-27,0.206,128372886031.06,158492354977.24,4.4938,0.3046
11,SHSE.600017,日照港,2.92,2.92,2.93,2.9,2.92,0.0,1.0273972602739811,19816430,57790014.6,2023-04-27,0.6443,8980909352.96,8980909352.96,14.2364,0.6499
12,SHSE.600018,上港集团,5.56,5.56,5.63,5.53,5.6,0.7194244604316502,1.7985611510791304,19501360,109035467.16,2023-04-27,0.0842,129772578040.0,130391210600.0,7.5704,1.1257
13,SHSE.600019,宝钢股份,6.57,6.58,6.61,6.46,6.56,-0.15220700152207556,2.2831050228310557,47885148,313978819.79,2023-04-27,0.2187,143624108535.04,146040033535.04,12.693,0.7431
14,SHSE.600020,中原高速,3.26,3.24,3.28,3.23,3.27,0.30674846625766694,1.5337423312883383,6017803,19604529.75,2023-04-27,0.2678,7348905890.64,7348905890.64,52.3091,0.6846
15,SHSE.600021,上海电力,10.48,10.45,10.52,10.21,10.44,-0.3816793893129833,2.95801526717556,40119435,416536945.45,2023-04-27,1.5329,27323194216.68,29406803653.8,53.0362,1.7884
16,SHSE.600022,山东钢铁,1.54,1.54,1.56,1.53,1.55,0.6493506493506551,1.9480519480519498,40709748,63010360.9,2023-04-27,0.3805,16583216808.7,16583216808.7,29.8714,0.7698
17,SHSE.600023,浙能电力,4.49,4.45,4.5,4.34,4.49,0.0,3.563474387527843,80296060,356256332.58,2023-04-27,0.5988,60205210043.01,60205210043.01,-33.0353,0.9589
18,SHSE.600025,华能水电,6.86,6.9,6.99,6.85,6.99,1.895043731778423,2.0408163265306203,19643704,136204239.3,2023-04-27,0.1091,125820000000.0,125820000000.0,18.3345,2.2695
19,SHSE.600026,中远海能,12.97,12.88,13.21,12.54,13.1,1.0023130300693905,5.165767154973028,40557159,523523112.42,2023-04-27,1.1672,45519570774.5,62497170774.5,42.8847,1.9115
20,SHSE.600027,华电国际,6.27,6.27,6.36,6.1,6.31,0.6379585326953707,4.1467304625199475,77355094,483658018.58,2023-04-27,0.9167,53248654765.26,64084398781.26,642.0575,1.7257
21,SHSE.600028,中国石化,6.51,6.43,6.65,6.39,6.59,1.228878648233489,3.9938556067588427,177142651,1159454605.41,2023-04-27,0.1862,626810954193.14,790117326387.14,11.9169,0.9791
22,SHSE.600029,南方航空,7.54,7.52,7.65,7.47,7.6,0.7957559681697646,2.387267904509292,39046014,296127936.19,2023-04-27,0.3821,77671198496.4,137718822763.2,-4.2139,3.5169
23,SHSE.600030,中信证券,20.63,20.6,21.1,20.53,21.03,1.9389238972370437,2.7629665535627743,88640057,1848054657.08,2023-04-27,0.7798,239041350745.35,311676099813.87,14.6207,1.2737
24,SHSE.600031,三一重工,16.03,16.04,16.26,15.94,16.22,1.1852776044915636,1.9962570180910921,51873426,835736989.32,2023-04-27,0.6129,137289580876.14,137652685851.14,32.8163,2.0721
25,SHSE.600032,浙江新能,11.4,11.45,11.45,11.31,11.37,-0.263157894736854,1.2280701754385859,2190700,24890475.0,2023-04-27,1.0532,2364960000.0,27341158433.88,35.9621,3.122
26,SHSE.600033,福建高速,3.03,3.03,3.07,3.01,3.06,0.990099009900991,1.980198019801982,18486830,56303956.15,2023-04-27,0.6736,8397864000.0,8397864000.0,9.9014,0.7638
27,SHSE.600035,楚天高速,3.63,3.64,3.69,3.63,3.67,1.1019283746556585,1.6528925619834725,17772197,65000102.5,2023-04-27,1.1038,5909125356.67,5909125356.67,7.8988,0.7531
28,SHSE.600036,招商银行,33.82,32.97,32.99,32.14,32.63,-3.5186280307510254,2.5133057362507434,155927939,5072330698.32,2023-04-27,0.7559,673122456718.27,822923561960.63,5.8434,0.9562
29,SHSE.600037,歌华有线,9.9,9.53,9.68,9.12,9.21,-6.969696969696959,5.656565656565661,54504600,510802039.09,2023-04-27,3.9162,12818274311.64,12818274311.64,71.9312,0.9828
30,SHSE.600038,中直股份,41.13,41.08,42.24,40.9,42.01,2.139557500607814,3.257962557743747,5201362,217595510.9,2023-04-27,0.8824,24763916839.16,24763916839.16,63.9777,2.5359
31,SHSE.600039,四川路桥,15.48,15.54,15.73,15.42,15.73,1.6149870801033694,2.002583979328169,14439327,225862362.88,2023-04-27,0.3045,74597261279.97,97925746096.75,12.0065,2.1918
32,SHSE.600048,保利发展,13.89,13.84,13.94,13.72,13.88,-0.07199424046075986,1.583873290136781,50016744,692188113.49,2023-04-27,0.4178,166149754641.84,166149754641.84,8.9631,0.8747
33,SHSE.600050,中国联通,5.32,5.3,5.39,5.26,5.35,0.5639097744360777,2.4436090225563887,254473816,1359918442.3,2023-04-27,0.8218,165666239869.2,170153733867.95,22.5838,1.0852
34,SHSE.600051,宁波联合,7.14,7.14,7.2,7.09,7.15,0.1400560224089631,1.540616246498604,1794444,12840138.72,2023-04-27,0.5772,2222792000.0,2222792000.0,13.3313,0.6806
35,SHSE.600052,东望时代,4.66,4.61,4.66,4.55,4.56,-2.145922746781126,2.3605150214592343,3124178,14355803.46,2023-04-27,0.3701,3849528018.96,3849528018.96,-100.0872,1.3251
36,SHSE.600053,九鼎投资,14.06,14.14,14.29,13.94,14.13,0.4978662873399653,2.4893314366998553,1691801,23905604.19,2023-04-27,0.3902,6125931504.0,6125931504.0,34.8711,2.1146
37,SHSE.600054,黄山旅游,14.06,13.88,14.51,13.72,14.05,-0.07112375533427917,5.618776671408244,27020050,384454128.5,2023-04-27,5.264,7211865000.0,10247781132.0,-77.6509,2.4681
38,SHSE.600055,万东医疗,23.0,22.92,24.4,22.92,23.77,3.347826086956518,6.434782608695638,10034442,238288621.0,2023-04-27,1.8554,12855201050.23,16711761348.66,95.2948,3.6049
39,SHSE.600056,中国医药,13.8,13.8,14.54,13.66,14.32,3.768115942028971,6.376811594202891,53302313,756071884.75,2023-04-27,3.5645,21413433164.96,21420997991.36,37.0504,1.9325
40,SHSE.600057,厦门象屿,10.34,10.35,10.7,10.29,10.62,2.7079303675048294,3.9651837524177966,12731992,134138880.07,2023-04-27,0.5918,22846771686.78,24041139749.1,8.9788,1.5642
41,SHSE.600058,五矿发展,9.55,9.5,9.93,9.47,9.81,2.7225130890052407,4.81675392670156,8762327,85513503.2,2023-04-27,0.8174,10515444074.91,10515444074.91,30.9638,2.1707
42,SHSE.600059,古越龙山,9.64,9.68,9.75,9.58,9.71,0.7261410788381717,1.7634854771784225,7477228,72284363.8,2023-04-27,0.8203,8851076830.23,8851076830.23,46.1642,1.5942
43,SHSE.600060,海信视像,22.49,22.23,22.52,21.8,22.07,-1.8674966651845204,3.2014228546020407,11533594,255297854.4,2023-04-27,0.8947,28450022569.54,28859884539.54,17.1876,1.5861
