,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
10,SHSE.600016,民生银行,3.92,3.92,3.96,3.91,3.95,0.77,1.28,136537401,538266740.71,2022-01-07,0.39,140075386691.35,172940553082.90,0.36,5.33
11,SHSE.600017,日照港,2.89,2.89,2.97,2.89,2.91,0.69,2.77,30560111,89744821.54,2022-01-07,0.99,8950152814.08,8950152814.08,0.68,14.72
12,SHSE.600018,上港集团,5.95,5.98,6.20,5.90,6.14,3.19,5.04,93395544,570746246.62,2022-01-07,0.40,142286362351.00,142931093665.00,1.43,10.18
13,SHSE.600019,宝钢股份,7.40,7.36,7.70,7.34,7.62,2.97,4.86,161248196,1225988066.80,2022-01-07,0.73,169258133189.94,169685296011.00,0.89,6.43
14,SHSE.600020,中原高速,3.29,3.31,3.34,3.29,3.29,0.00,1.52,10868927,36014472.31,2022-01-07,0.48,7393853327.28,7393853327.28,0.70,8.33
15,SHSE.600021,上海电力,12.40,12.55,12.85,12.22,12.27,-1.05,5.08,55356555,691566378.79,2022-01-07,2.12,32112604697.19,32112604697.19,2.22,460.78
16,SHSE.600022,山东钢铁,1.81,1.82,1.90,1.81,1.86,2.76,4.97,298083200,556094835.65,2022-01-07,2.72,20360582285.76,20360582285.76,0.93,6.81
17,SHSE.600023,浙能电力,3.93,3.93,3.95,3.89,3.90,-0.76,1.53,23777396,93219512.49,2022-01-07,0.17,53042690953.20,53042690953.20,0.83,16.90
18,SHSE.600025,华能水电,6.24,6.27,6.29,6.20,6.20,-0.64,1.44,24448201,152681415.40,2022-01-07,0.14,111600000000.00,111600000000.00,2.17,20.86
19,SHSE.600026,中远海能,5.99,6.00,6.06,5.95,5.99,0.00,1.84,13261576,79623880.29,2022-01-07,0.46,17161186401.12,28528524391.15,1.00,-56.17
20,SHSE.600027,华电国际,4.73,4.70,4.78,4.53,4.61,-2.54,5.29,87104277,404325911.12,2022-01-07,1.07,37551875474.33,45500046371.15,1.16,22.90
21,SHSE.600028,中国石化,4.27,4.30,4.42,4.28,4.35,1.87,3.28,242168275,1052533658.86,2022-01-07,0.25,415676304050.10,526659761960.10,0.68,7.60
22,SHSE.600029,南方航空,6.97,6.97,7.10,6.92,7.00,0.43,2.58,34914596,245194340.39,2022-01-07,0.34,71539011054.00,118639066196.00,1.75,-12.49
23,SHSE.600030,中信证券,25.42,25.54,25.98,25.50,25.72,1.18,1.89,57216655,1472192683.07,2022-01-07,0.58,252433098924.00,332476679465.88,1.68,16.72
24,SHSE.600031,三一重工,23.85,23.77,25.11,23.75,24.81,4.03,5.70,320466560,7939405145.84,2022-01-07,3.77,210701104136.73,210701104136.73,3.31,13.55
25,SHSE.600032,浙江新能,14.49,14.43,14.53,13.88,13.90,-4.07,4.49,14065000,198654775.00,2022-01-07,6.76,2891200000.00,28912000000.00,3.75,72.33
26,SHSE.600033,福建高速,2.89,2.89,2.92,2.88,2.90,0.35,1.38,11797289,34269294.99,2022-01-07,0.43,7958760000.00,7958760000.00,0.76,8.68
27,SHSE.600035,楚天高速,3.22,3.20,3.25,3.20,3.20,-0.62,1.55,11614800,37533011.35,2022-01-07,0.72,5152370883.20,5152370883.20,0.74,7.53
28,SHSE.600036,招商银行,48.15,48.14,49.14,48.04,49.05,1.87,2.28,66073705,3219523408.44,2022-01-07,0.32,1011849724242.45,1237033426729.05,1.69,10.82
29,SHSE.600037,歌华有线,8.94,8.95,9.27,8.85,8.87,-0.78,4.70,40099144,364290691.89,2022-01-07,2.88,12345069831.08,12345069831.08,0.96,132.88
30,SHSE.600038,中直股份,72.88,73.90,74.60,72.22,72.72,-0.22,3.27,7444470,546797900.70,2022-01-07,1.26,42866746787.52,42866746787.52,4.45,48.37
31,SHSE.600039,四川路桥,11.49,11.49,12.06,11.46,11.48,-0.09,5.22,46587545,546811758.54,2022-01-07,1.28,41873840822.80,54821939717.72,2.02,11.50
32,SHSE.600048,保利发展,15.51,15.75,16.34,15.60,16.15,4.13,4.77,95015827,1529518635.35,2022-01-07,0.79,193317237465.45,193317237465.45,1.09,6.59
33,SHSE.600050,中国联通,3.96,3.96,4.02,3.95,3.99,0.76,1.77,125762938,502270201.36,2022-01-07,0.41,122715020405.88,123655658915.88,0.83,19.28
34,SHSE.600051,宁波联合,7.70,7.70,7.80,7.70,7.75,0.65,1.30,2866000,22215047.00,2022-01-07,0.92,2409320000.00,2409320000.00,0.77,20.03
35,SHSE.600052,东望时代,5.09,5.07,5.28,5.01,5.06,-0.59,5.30,12552982,64626796.09,2022-01-07,1.49,4271625389.46,4271625389.46,1.28,-113.00
36,SHSE.600053,九鼎投资,15.45,15.50,17.00,15.50,17.00,10.03,9.71,9877026,162666641.48,2022-01-07,2.28,7370193600.00,7370193600.00,2.69,352.21
37,SHSE.600054,黄山旅游,10.01,10.01,10.09,9.76,9.78,-2.30,3.30,3942968,39086336.94,2022-01-07,0.77,5020074000.00,7133330923.20,1.66,272.45
38,SHSE.600055,万东医疗,23.98,23.98,24.20,23.31,23.56,-1.75,3.71,8774721,208712552.35,2022-01-07,1.62,12741629648.44,12741629648.44,5.32,66.04
39,SHSE.600056,中国医药,11.88,11.88,12.00,11.79,11.80,-0.67,1.77,10051315,119418831.38,2022-01-07,0.94,12603676736.40,12608129301.20,1.23,13.88
40,SHSE.600057,厦门象屿,8.80,8.79,8.97,8.75,8.83,0.34,2.50,25090459,223022750.04,2022-01-07,1.17,18860454985.61,19050319570.55,1.48,9.42
41,SHSE.600058,五矿发展,9.56,9.48,9.58,9.28,9.32,-2.51,3.14,7105259,67093403.56,2022-01-07,0.66,9990207826.52,9990207826.52,2.15,26.75
42,SHSE.600059,古越龙山,12.40,12.40,12.45,12.00,12.01,-3.15,3.63,19013790,231324652.27,2022-01-07,2.09,10947624380.13,10947624380.13,2.04,56.97
43,SHSE.600060,海信视像,14.32,14.35,14.74,14.18,14.20,-0.84,3.91,21573604,311060228.85,2022-01-07,1.67,18304953352.40,18580433352.40,1.16,14.91
44,SHSE.600061,国投资本,8.16,8.18,8.24,8.16,8.17,0.12,0.98,28056794,229844821.02,2022-01-07,0.44,52494711514.79,52494711514.79,1.14,11.59
45,SHSE.600062,华润双鹤,13.35,13.35,13.46,13.16,13.21,-1.05,2.25,10861247,144455637.01,2022-01-07,1.04,13781170149.10,13781170149.10,1.39,13.50
46,SHSE.600063,皖维高新,6.11,6.14,6.14,6.05,6.07,-0.65,1.47,23476895,142985367.89,2022-01-07,1.22,11690180780.44,11690180780.44,1.79,13.29
47,SHSE.600064,南京高科,9.47,9.51,9.74,9.48,9.60,1.37,2.75,12404271,119535038.04,2022-01-07,1.00,11865186124.80,11865186124.80,0.79,5.49
48,SHSE.600066,宇通客车,10.91,10.91,11.23,10.91,11.05,1.28,2.93,31902854,353573039.18,2022-01-07,1.44,24464028414.15,25005390014.15,1.64,40.26
49,SHSE.600067,冠城大通,4.06,4.08,4.23,4.06,4.10,0.99,4.19,22889720,94999248.70,2022-01-07,1.53,6117653972.50,6117653972.50,0.88,-111.91
50,SHSE.600070,ST富润,7.59,7.59,7.70,7.09,7.09,-6.59,8.04,19353756,142058329.21,2022-01-07,3.82,3592649989.88,3700597976.62,2.04,-4.85
51,SHSE.600071,凤凰光学,46.49,46.60,46.66,43.40,43.63,-6.15,7.01,9481494,420326241.60,2022-01-07,3.99,10360923255.28,12285068777.07,23.60,521.58
52,SHSE.600073,上海梅林,8.30,8.30,8.42,8.19,8.20,-1.20,2.77,15471682,128478983.04,2022-01-07,1.65,7689381670.40,7689381670.40,1.75,21.47
53,SHSE.600075,新疆天业,8.22,8.24,8.24,8.12,8.13,-1.09,1.46,33916009,276939812.32,2022-01-07,2.67,10315173367.56,13880790133.80,1.45,7.70
54,SHSE.600076,康欣新材,3.89,3.88,3.91,3.82,3.82,-1.80,2.31,12429592,48016671.99,2022-01-07,1.20,3950888972.78,5136155661.94,1.06,96.51
55,SHSE.600077,*ST宋都,3.61,3.97,3.97,3.97,3.97,9.97,0.00,11848293,47037723.21,2022-01-07,0.88,5320285634.22,5320285634.22,1.23,21.54
56,SHSE.600078,ST澄星,10.35,10.73,10.87,9.95,10.33,-0.19,8.89,29522420,308215348.59,2022-01-07,4.46,6844377654.13,6844377654.13,4.70,-3.07
57,SHSE.600079,人福医药,24.65,24.58,25.50,24.22,24.27,-1.54,5.19,26629539,658926673.05,2022-01-07,1.92,33650123585.55,39634655207.16,3.06,24.32
58,SHSE.600080,金花股份,8.37,8.35,9.14,8.17,8.67,3.58,11.59,22390782,196627925.81,2022-01-07,6.00,3236253370.95,3236253370.95,1.95,124.68
59,SHSE.600081,东风科技,13.55,13.50,13.74,13.19,13.19,-2.66,4.06,3640100,48675784.20,2022-01-07,1.16,4135856400.00,6204825356.95,1.98,59.59
60,SHSE.600082,海泰发展,3.15,3.16,3.23,3.12,3.13,-0.63,3.49,8160875,25935257.53,2022-01-07,1.29,1985469839.56,2022342535.38,1.16,72.68
61,SHSE.600083,博信股份,6.11,6.11,6.27,5.97,6.03,-1.31,4.91,1925802,11750119.06,2022-01-07,0.84,1374799755.78,1386900000.00,61.48,71.80
62,SHSE.600084,中信尼雅,4.15,4.15,4.16,4.06,4.10,-1.20,2.41,4350100,17819953.00,2022-01-07,0.39,4607280003.00,4607280003.00,2.13,-399.89
63,SHSE.600085,同仁堂,51.45,50.92,55.45,50.56,50.99,-0.89,9.50,63292338,3337387042.46,2022-01-07,4.61,69931268659.38,69931268659.38,6.58,56.56
64,SHSE.600088,中视传媒,11.40,11.43,12.00,11.00,11.09,-2.72,8.77,13214770,151783498.72,2022-01-07,3.32,4410563976.00,4410563976.00,4.14,-111.51
65,SHSE.600089,特变电工,19.76,19.69,19.99,19.57,19.68,-0.40,2.13,41933868,829650608.10,2022-01-07,1.11,74558669687.52,74558669687.52,1.86,12.18
66,SHSE.600090,退市济堂,1.21,1.19,1.21,1.16,1.16,-4.13,4.13,60764022,71482228.52,2022-01-07,4.22,1670009016.20,1670009016.20,0.44,-0.70
67,SHSE.600091,退市明科,2.63,2.61,2.66,2.60,2.62,-0.38,2.28,2995500,7882884.00,2022-01-07,0.68,1146020812.88,1146020812.88,1.37,-23.50
68,SHSE.600093,退市易见,2.64,2.63,2.69,2.62,2.66,0.76,2.65,13423400,35739088.46,2022-01-07,1.20,2985710350.00,2985710350.00,-0.60,-0.50
69,SHSE.600094,大名城,3.60,3.61,3.72,3.61,3.67,1.94,3.06,29272020,107542161.36,2022-01-07,1.29,8355140210.54,9084442959.19,0.72,27.41
70,SHSE.600095,湘财股份,9.98,10.04,10.06,9.84,9.86,-1.20,2.20,14792700,147077893.44,2022-01-07,1.55,9432495316.22,28149890001.48,2.24,72.25
71,SHSE.600096,云天化,19.34,19.26,19.45,18.75,18.79,-2.84,3.62,39512611,749565269.37,2022-01-07,2.90,25576005982.14,34524673602.13,3.38,11.48
72,SHSE.600097,开创国际,11.90,11.94,12.02,11.45,11.49,-3.45,4.79,5292438,61707272.46,2022-01-07,2.20,2768361062.91,2768361062.91,1.40,11.37
73,SHSE.600098,广州发展,8.54,8.54,8.57,8.28,8.39,-1.76,3.40,12157104,101810158.74,2022-01-07,0.45,22644077839.08,29734625854.75,1.28,37.21
74,SHSE.600099,林海股份,8.65,8.62,9.28,8.61,9.07,4.86,7.75,13588459,122417207.53,2022-01-07,6.20,1987418400.00,1987418400.00,4.04,160.65
75,SHSE.600100,同方股份,6.12,6.13,6.22,6.05,6.07,-0.82,2.78,22747250,139360616.41,2022-01-07,0.77,17990866632.57,20336307117.91,1.28,-45.44
76,SHSE.600101,明星电力,7.53,7.53,7.62,7.34,7.37,-2.12,3.72,19042865,142836641.57,2022-01-07,4.52,3105958777.90,3105958777.90,1.23,33.20
77,SHSE.600103,青山纸业,3.03,3.03,3.05,2.94,2.96,-2.31,3.63,66175756,198040239.95,2022-01-07,2.87,6825220708.72,6825220708.72,1.87,28.78
78,SHSE.600104,上汽集团,20.61,20.66,20.88,20.61,20.66,0.24,1.31,34040953,705943635.99,2022-01-07,0.29,241380311800.90,241380311800.90,0.88,10.00
79,SHSE.600105,永鼎股份,5.55,5.55,5.60,5.15,5.18,-6.67,8.11,65473288,349143459.02,2022-01-07,4.74,7153115162.34,7309260046.34,2.62,-27.48
80,SHSE.600106,重庆路桥,4.69,4.67,4.91,4.63,4.76,1.49,5.97,56611969,270917135.03,2022-01-07,4.26,6326159295.12,6326159295.12,1.39,24.79
81,SHSE.600107,美尔雅,6.19,6.19,6.25,6.07,6.08,-1.78,2.91,7472900,45995608.00,2022-01-07,2.08,2188800000.00,2188800000.00,2.88,12.06
82,SHSE.600108,亚盛集团,3.61,3.61,3.64,3.49,3.51,-2.77,4.16,47041314,167219057.00,2022-01-07,2.42,6833672074.71,6833672074.71,1.68,-8.37
83,SHSE.600109,国金证券,11.24,11.26,11.36,11.23,11.24,0.00,1.16,26775821,302127695.18,2022-01-07,0.89,33993798644.40,33993798644.40,1.39,18.52
84,SHSE.600110,诺德股份,15.20,15.15,15.23,14.50,14.57,-4.14,4.80,41041266,606488828.94,2022-01-07,3.10,19278756757.06,20358203720.55,5.30,59.30
85,SHSE.600111,北方稀土,43.37,43.10,43.36,41.00,42.00,-3.16,5.44,94932681,3993997181.39,2022-01-07,2.61,152588772000.00,152588772000.00,9.94,44.20
86,SHSE.600112,ST天成,3.43,3.41,3.44,3.35,3.36,-2.04,2.62,7373200,25005824.00,2022-01-07,1.45,1710928282.56,1710928282.56,12.84,-12.53
87,SHSE.600113,浙江东日,6.90,6.94,7.07,6.77,6.82,-1.16,4.35,7335639,50666713.77,2022-01-07,1.78,2805960511.20,2805960511.20,1.33,98.83
88,SHSE.600114,东睦股份,11.95,10.76,11.75,10.76,11.03,-7.70,8.28,48199737,541678810.23,2022-01-07,7.82,6798709751.31,6798709751.31,2.63,54.93
89,SHSE.600115,中国东航,5.21,5.24,5.35,5.21,5.34,2.50,2.69,42956388,228127535.25,2022-01-07,0.44,52377313541.88,100789510016.52,1.96,-9.25
90,SHSE.600116,三峡水利,12.18,12.31,12.80,12.00,12.07,-0.90,6.57,38859968,481616395.77,2022-01-07,2.87,16340900640.65,23079564851.28,2.11,22.04
91,SHSE.600117,*ST西钢,4.26,4.34,4.34,4.22,4.23,-0.70,2.82,9730030,41612839.24,2022-01-07,0.93,4420850205.96,4420850205.96,15.73,-26.30
92,SHSE.600118,中国卫星,27.00,27.00,27.10,26.47,26.53,-1.74,2.33,10988120,294414020.97,2022-01-07,0.93,31371436751.55,31371436751.55,5.20,95.44
93,SHSE.600119,长江投资,8.00,8.01,8.09,7.80,7.82,-2.25,3.63,2522460,20003193.20,2022-01-07,0.82,2403868000.00,2856414293.40,13.52,-50.92
94,SHSE.600120,浙江东方,4.35,4.35,4.38,4.30,4.33,-0.46,1.84,24575676,106606051.99,2022-01-07,0.85,12541079113.93,12541079113.93,0.94,16.61
95,SHSE.600121,郑州煤电,4.88,4.83,4.88,4.83,4.85,-0.61,1.02,16332429,79212976.47,2022-01-07,1.34,5909298384.30,5909298384.30,3.73,-9.69
96,SHSE.600122,*ST宏图,1.98,1.91,1.93,1.88,1.88,-5.05,2.53,43928502,83360550.78,2022-01-07,3.79,2177525698.00,2177525698.00,32.24,-1.05
97,SHSE.600123,兰花科创,9.50,9.48,9.71,9.45,9.59,0.95,2.74,26630924,255396057.07,2022-01-07,2.33,10955616000.00,10955616000.00,0.84,7.13
98,SHSE.600125,铁龙物流,5.46,5.46,5.50,5.40,5.43,-0.55,1.83,16153585,87927308.67,2022-01-07,1.24,7088983775.82,7088983775.82,1.10,20.01
99,SHSE.600126,杭钢股份,5.20,5.20,5.32,5.20,5.27,1.35,2.31,33586551,177425418.77,2022-01-07,0.99,17797786467.41,17797786467.41,0.87,8.85
100,SHSE.600127,金健米业,8.70,8.70,8.75,8.45,8.45,-2.87,3.45,18366100,157795619.04,2022-01-07,2.86,5423068192.10,5423068192.10,7.58,-2970.85
101,SHSE.600128,苏豪弘业,8.19,8.40,9.01,8.21,8.28,1.10,9.77,46602567,403404042.64,2022-01-07,18.89,2043234900.00,2043234900.00,0.98,102.77
102,SHSE.600129,太极集团,26.56,25.96,26.70,24.19,24.29,-8.55,9.45,57168084,1447340925.18,2022-01-07,10.27,13526876171.76,13526876171.76,4.96,45.42
103,SHSE.600130,波导股份,4.12,4.12,4.17,4.02,4.03,-2.18,3.64,14211979,58205492.22,2022-01-07,1.85,3095040000.00,3095040000.00,3.15,110.40
104,SHSE.600131,国网信通,22.46,22.46,22.46,21.68,21.95,-2.27,3.47,12289160,270420714.14,2022-01-07,2.27,11857705684.90,26238910240.80,5.11,38.23
105,SHSE.600132,重庆啤酒,138.35,137.36,138.70,130.43,131.50,-4.95,5.98,6319520,841447377.03,2022-01-07,1.31,63642212537.00,63642212537.00,36.27,60.26
106,SHSE.600133,东湖高新,5.50,5.50,5.57,5.48,5.49,-0.18,1.64,12777713,70769038.74,2022-01-07,1.61,4367595533.58,4367595533.58,0.75,6.72
107,SHSE.600135,乐凯胶片,8.45,8.48,8.61,8.16,8.18,-3.20,5.33,11194706,93307853.37,2022-01-07,2.62,3499116203.06,4526052069.82,1.73,80.42
108,SHSE.600136,*ST明诚,7.01,7.06,7.71,6.87,7.02,0.14,11.98,37257054,275533830.99,2022-01-07,7.65,3417912945.72,4104022733.46,6.27,-6.56
109,SHSE.600137,浪莎股份,15.23,15.33,15.45,14.91,14.94,-1.90,3.55,1442900,21887787.00,2022-01-07,1.48,1452430764.72,1452430764.72,2.77,74.36
110,SHSE.600138,中青旅,10.71,10.68,10.93,10.62,10.63,-0.75,2.89,16858728,181357029.07,2022-01-07,2.33,7694419200.00,7694419200.00,1.21,-114.95
111,SHSE.600139,*ST西源,2.74,2.78,2.85,2.60,2.62,-4.38,9.12,39435374,107189650.51,2022-01-07,5.96,1734153130.96,1734153130.96,-3.53,-2.20
112,SHSE.600141,兴发集团,33.05,34.70,34.71,32.73,33.03,-0.06,5.99,51375855,1721565604.75,2022-01-07,5.27,32223988166.49,36720265618.89,2.62,13.37
113,SHSE.600143,金发科技,12.82,12.92,13.28,12.83,13.05,1.79,3.51,43173605,565937748.08,2022-01-07,1.68,33585771576.15,33585771576.15,2.24,13.30
114,SHSE.600145,退市新亿,1.23,1.22,1.22,1.18,1.19,-3.25,3.25,38283268,45719928.92,2022-01-07,2.57,1774409452.20,1774409452.20,3.27,-14.01
115,SHSE.600146,退市环球,3.72,3.77,3.87,3.53,3.53,-5.11,9.14,49389602,181278591.06,2022-01-07,10.51,1658994100.00,1658994100.00,4.32,-4.62
116,SHSE.600148,长春一东,16.70,16.52,16.96,16.41,16.78,0.48,3.29,3682527,61674205.60,2022-01-07,2.60,2374646031.00,2374646031.00,4.80,57.84
117,SHSE.600149,廊坊发展,5.28,5.29,5.42,5.15,5.15,-2.46,5.11,8604800,45458426.00,2022-01-07,2.26,1957824000.00,1957824000.00,11.48,-993.33
118,SHSE.600150,中国船舶,25.30,25.20,25.43,24.64,24.73,-2.25,3.12,47775062,1195649101.08,2022-01-07,1.96,60423001003.72,110603163185.34,2.40,203.12
119,SHSE.600151,航天机电,13.63,13.52,13.81,13.40,13.55,-0.59,3.01,11807687,159921449.36,2022-01-07,0.82,19434118488.85,19434118488.85,3.59,77.73
120,SHSE.600152,维科技术,8.20,8.20,8.24,7.78,7.82,-4.63,5.61,7215811,57319537.57,2022-01-07,1.75,3216272410.24,4109257721.14,2.07,-108.67
121,SHSE.600153,建发股份,9.19,9.18,9.50,9.18,9.34,1.63,3.48,21249375,199803184.86,2022-01-07,0.75,26480772950.20,26744366430.20,0.65,5.33
122,SHSE.600155,华创云信,9.79,9.80,9.87,9.76,9.76,-0.31,1.12,8969086,87995701.01,2022-01-07,0.52,16978072884.48,16978072884.48,1.05,23.31
123,SHSE.600156,华升股份,4.36,4.35,4.37,4.18,4.21,-3.44,4.36,6305700,26824591.00,2022-01-07,1.57,1692886055.42,1692886055.42,2.60,-64.84
124,SHSE.600157,永泰能源,1.80,1.80,1.82,1.79,1.80,0.00,1.67,271699232,490285629.20,2022-01-07,1.22,39991975461.00,39991975461.00,0.94,7.99
125,SHSE.600158,中体产业,15.41,15.40,15.40,13.87,13.87,-9.99,9.93,76780952,1106363555.83,2022-01-07,10.63,10015255078.65,13308446239.29,5.25,1195.52
126,SHSE.600159,大龙地产,3.24,3.20,3.56,3.18,3.38,4.32,11.73,108301844,366363647.17,2022-01-07,13.05,2805410924.16,2805410924.16,1.14,18.24
127,SHSE.600160,巨化股份,12.51,12.53,12.56,12.23,12.25,-2.08,2.64,19346509,238857986.84,2022-01-07,0.72,33071889492.25,33071889492.25,2.48,104.87
128,SHSE.600161,天坛生物,29.12,29.16,30.58,28.80,28.87,-0.86,6.11,19970183,592495550.18,2022-01-07,1.45,39643551135.05,39643551135.05,4.92,56.61
129,SHSE.600162,香江控股,2.20,2.21,2.32,2.19,2.24,1.82,5.91,62035813,139726089.13,2022-01-07,1.83,7606550389.76,7606550389.76,1.04,14.93
130,SHSE.600163,中闽能源,8.17,8.21,8.21,7.91,7.95,-2.69,3.67,27661075,221871862.46,2022-01-07,2.40,9175582613.25,15128819336.85,3.03,22.39
131,SHSE.600165,宁科生物,12.75,12.72,13.10,12.46,12.61,-1.10,5.02,23326274,298118256.56,2022-01-07,3.41,8636384402.75,8636384402.75,9.45,685.73
132,SHSE.600166,福田汽车,3.60,3.65,3.71,3.57,3.59,-0.28,3.89,130178620,473849443.74,2022-01-07,1.98,23604939448.73,23604939448.73,2.25,142.43
133,SHSE.600167,联美控股,9.13,9.33,9.45,9.10,9.11,-0.22,3.83,13081834,120685087.30,2022-01-07,0.57,20844768417.25,20844768417.25,2.39,16.59
134,SHSE.600168,武汉控股,6.86,6.86,6.89,6.75,6.76,-1.46,2.04,3428700,23386581.00,2022-01-07,0.48,4796691117.92,4796691117.92,0.83,24.23
135,SHSE.600169,太原重工,2.90,2.90,2.95,2.90,2.90,0.00,1.72,24944667,73020402.18,2022-01-07,0.97,7435469500.00,9666110350.00,2.01,17.34
136,SHSE.600170,上海建工,3.64,3.63,3.72,3.62,3.66,0.55,2.75,122537677,450149929.46,2022-01-07,1.38,32590095684.48,32590095684.48,1.07,8.01
137,SHSE.600171,上海贝岭,24.82,24.95,25.29,24.50,24.59,-0.93,3.18,13747619,340243729.97,2022-01-07,1.96,17234200120.96,17528128571.26,4.45,19.46
138,SHSE.600172,黄河旋风,9.39,9.32,9.46,9.14,9.18,-2.24,3.41,31781964,295064516.94,2022-01-07,2.60,11238360585.48,13239253489.68,4.06,-16.06
139,SHSE.600173,卧龙地产,6.49,6.51,6.63,6.43,6.48,-0.15,3.08,4407952,28796931.08,2022-01-07,0.63,4538697261.12,4539280461.12,1.27,6.50
140,SHSE.600176,中国巨石,17.86,17.83,18.59,17.78,18.35,2.74,4.54,80197443,1472222951.73,2022-01-07,2.00,73457558958.80,73457558958.80,3.25,13.50
141,SHSE.600177,雅戈尔,6.83,6.86,6.92,6.84,6.92,1.32,1.17,13721438,94655425.70,2022-01-07,0.30,31158607693.16,32032700573.16,0.94,5.90
142,SHSE.600178,东安动力,8.71,8.67,8.80,8.41,8.42,-3.33,4.48,6998463,59954748.60,2022-01-07,1.51,3890713600.00,3890713600.00,1.59,35.76
143,SHSE.600179,安通控股,3.92,3.93,4.12,3.92,4.00,2.04,5.10,23603990,95035298.73,2022-01-07,0.66,14259782268.00,17457144204.00,2.25,6.78
144,SHSE.600180,瑞茂通,7.18,7.18,7.23,7.03,7.05,-1.81,2.79,6470355,46050545.71,2022-01-07,0.64,7166166121.20,7166166121.20,1.05,12.82
145,SHSE.600182,S佳通,13.39,13.40,13.48,13.36,13.37,-0.15,0.90,1415454,18984887.94,2022-01-07,0.83,2272900000.00,4545800000.00,4.44,107.72
146,SHSE.600183,生益科技,22.70,22.66,22.85,22.56,22.57,-0.57,1.28,18716054,424494062.01,2022-01-07,0.81,52172714587.88,52172714587.88,3.98,19.20
147,SHSE.600184,光电股份,15.40,15.33,15.51,14.88,14.90,-3.25,4.09,8537803,129347199.73,2022-01-07,1.68,7580536307.40,7580536307.40,3.10,134.62
148,SHSE.600185,格力地产,6.71,6.72,6.90,6.68,6.72,0.15,3.28,38739942,263249063.12,2022-01-07,1.99,13068295941.12,13068295941.12,1.56,29.73
149,SHSE.600186,莲花健康,3.09,3.09,3.12,3.02,3.03,-1.94,3.24,15169900,46453568.00,2022-01-07,1.10,4181169583.65,5435520457.23,3.87,92.67
150,SHSE.600187,国中水务,2.64,2.65,2.67,2.58,2.59,-1.89,3.41,28307987,74392422.82,2022-01-07,1.71,4283691981.52,4283691981.52,1.29,2470.49
151,SHSE.600188,兖矿能源,23.80,23.50,23.78,23.04,23.10,-2.94,3.11,36715089,859002369.99,2022-01-07,1.23,68703651786.00,112593651786.00,1.87,9.64
152,SHSE.600189,泉阳泉,8.69,8.96,8.96,8.30,8.34,-4.03,7.59,44557420,378458392.87,2022-01-07,6.47,5740272997.56,5964749752.08,3.75,64.39
153,SHSE.600190,锦州港,2.88,2.89,2.92,2.87,2.87,-0.35,1.74,6372800,18481516.77,2022-01-07,0.36,5107120601.10,5746576605.00,0.88,33.12
154,SHSE.600191,华资实业,3.77,3.78,3.85,3.71,3.75,-0.53,3.71,3611682,13629551.74,2022-01-07,0.74,1818495000.00,1818495000.00,1.09,-12.36
155,SHSE.600192,长城电工,6.10,5.99,6.14,5.76,5.77,-5.41,6.23,32305554,191495835.22,2022-01-07,7.31,2548885960.00,2548885960.00,1.50,-8.71
156,SHSE.600193,创兴资源,6.61,6.61,6.69,6.52,6.56,-0.76,2.57,5205135,34374245.42,2022-01-07,1.22,2790446880.00,2790446880.00,8.91,47.12
