,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,10.28,10.28,10.82,10.25,10.72,4.28,5.54,195506162,2078645790.82,2021-02-05,0.67,314654950372.96,314654950372.96,5.39,0.60
1,SHSE.600004,白云机场,11.96,12.20,12.49,11.92,12.00,0.33,4.77,29264156,357401832.78,2021-02-05,1.41,28400619396.00,24831846168.00,521.43,1.47
2,SHSE.600006,东风汽车,6.89,6.76,6.87,6.20,6.28,-8.85,9.72,101393856,663097028.71,2021-02-05,5.07,12560000000.00,12560000000.00,20.91,1.61
3,SHSE.600007,中国国贸,11.35,11.33,11.49,11.31,11.34,-0.09,1.59,669202,7607692.62,2021-02-05,0.07,11422583935.56,11422583935.56,13.50,1.43
4,SHSE.600008,首创环保,2.68,2.69,2.73,2.69,2.71,1.12,1.49,22433422,60845294.50,2021-02-05,0.31,19893000734.67,19893000734.67,15.06,1.25
5,SHSE.600009,上海机场,58.21,58.00,59.84,57.50,58.38,0.29,4.02,45308031,2654284296.30,2021-02-05,4.14,112495834194.24,63837152056.86,377.17,3.85
6,SHSE.600010,包钢股份,1.17,1.16,1.17,1.13,1.13,-3.42,3.42,549188816,628358543.66,2021-02-05,1.73,51511086892.24,35795249093.31,-145.62,0.98
7,SHSE.600011,华能国际,3.84,3.84,3.90,3.82,3.87,0.78,2.08,25408467,98123627.02,2021-02-05,0.23,60751621299.33,42561137386.53,11.20,0.83
8,SHSE.600012,皖通高速,5.61,5.59,5.87,5.58,5.73,2.14,5.17,6040772,34721296.15,2021-02-05,0.52,9503835300.00,6678888000.00,12.96,0.84
9,SHSE.600015,华夏银行,6.42,6.41,6.57,6.40,6.54,1.87,2.65,97418859,633933953.59,2021-02-05,0.76,100632444848.82,83860370710.62,4.84,0.46
10,SHSE.600016,民生银行,5.08,5.08,5.19,5.06,5.17,1.77,2.56,187058340,962392228.91,2021-02-05,0.53,226355103655.34,183339177011.21,4.96,0.49
11,SHSE.600017,日照港,2.60,2.60,2.63,2.58,2.61,0.38,1.92,6845650,17868826.00,2021-02-05,0.22,8027456647.68,8027456647.68,11.56,0.64
12,SHSE.600018,上港集团,4.33,4.32,4.37,4.27,4.30,-0.69,2.31,18115531,78096626.78,2021-02-05,0.08,99646800995.00,99646800995.00,12.00,1.14
