,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,9.72,9.69,9.78,9.66,9.68,-0.41,1.23,39877611,386930899.32,2021-01-26,0.14,284128723844.24,284128723844.24,0.54,5.14
1,SHSE.600004,白云机场,13.18,13.29,13.52,13.06,13.37,1.44,3.49,20146233,268171777.05,2021-01-26,0.97,31643023443.71,27666815272.18,1.64,580.96
2,SHSE.600006,东风汽车,7.15,7.16,7.19,6.80,6.88,-3.78,5.45,84220192,586932536.69,2021-01-26,4.21,13760000000.00,13760000000.00,1.76,22.91
3,SHSE.600007,中国国贸,12.05,12.10,12.14,12.03,12.06,0.08,0.91,797800,9645598.90,2021-01-26,0.08,12147827360.04,12147827360.04,1.52,14.36
4,SHSE.600008,首创环保,2.81,2.84,2.85,2.82,2.83,0.71,1.07,29941780,84909806.98,2021-01-26,0.41,20773871615.91,20773871615.91,1.30,15.73
5,SHSE.600009,上海机场,72.01,72.02,72.94,70.27,72.18,0.24,3.71,18169039,1301692106.76,2021-01-26,1.66,139087860776.64,78927126335.46,4.76,466.33
6,SHSE.600010,包钢股份,1.17,1.16,1.19,1.16,1.18,0.85,2.56,465462400,545048294.80,2021-01-26,1.47,53790338524.64,37379109672.66,1.02,-152.06
7,SHSE.600011,华能国际,4.29,4.30,4.33,4.26,4.28,-0.23,1.63,28638318,122518777.42,2021-01-26,0.26,67187839576.52,47070198453.32,0.92,12.38
8,SHSE.600012,皖通高速,5.55,5.55,5.66,5.52,5.60,0.90,2.52,3600947,20100151.49,2021-01-26,0.31,9288216000.00,6527360000.00,0.82,12.66
9,SHSE.600015,华夏银行,6.10,6.09,6.14,6.06,6.09,-0.16,1.31,22673737,138148128.62,2021-01-26,0.18,93708194056.47,78090161716.77,0.42,4.51
10,SHSE.600016,民生银行,5.13,5.13,5.17,5.12,5.13,0.00,0.97,74459732,383015771.70,2021-01-26,0.21,224603806915.26,181920692082.69,0.49,4.92
11,SHSE.600017,日照港,2.78,2.78,2.80,2.75,2.75,-1.08,1.80,9248600,25613080.00,2021-01-26,0.30,8458048192.00,8458048192.00,0.68,12.18
12,SHSE.600018,上港集团,4.52,4.53,4.56,4.48,4.49,-0.66,1.77,28181894,127147282.85,2021-01-26,0.12,104049799178.50,104049799178.50,1.19,12.53
13,SHSE.600019,宝钢股份,6.83,6.80,7.15,6.80,7.03,2.93,5.12,241287680,1692785275.29,2021-01-26,1.09,156554216979.50,156152844662.11,0.85,13.90
14,SHSE.600020,中原高速,3.15,3.14,3.16,3.12,3.14,-0.32,1.27,6561141,20597914.17,2021-01-26,0.29,7056747552.48,7056747552.48,0.70,27.13
15,SHSE.600021,上海电力,6.98,6.95,7.01,6.94,7.00,0.29,1.00,3055110,21300448.08,2021-01-26,0.13,18320149379.00,16430724135.00,1.12,14.57
16,SHSE.600022,山东钢铁,1.35,1.35,1.37,1.35,1.36,0.74,1.48,48385984,65739954.81,2021-01-26,0.44,14887307477.76,14887307477.76,0.70,21.98
17,SHSE.600023,浙能电力,3.53,3.52,3.55,3.52,3.54,0.28,0.85,8811996,31153505.18,2021-01-26,0.06,48146442557.52,48146442557.52,0.71,8.20
18,SHSE.600025,华能水电,4.32,4.31,4.36,4.31,4.36,0.93,1.16,18724503,81295081.13,2021-01-26,0.10,78480000000.00,78480000000.00,1.61,15.61
19,SHSE.600026,中远海能,7.06,7.08,7.36,7.03,7.18,1.70,4.67,53151716,382888374.35,2021-01-26,1.94,34196127734.30,19644715941.98,0.99,10.78
20,SHSE.600027,华电国际,3.26,3.25,3.26,3.22,3.25,-0.31,1.23,19111382,61928814.68,2021-01-26,0.23,32054674122.25,26473664922.25,0.68,7.08
21,SHSE.600028,中国石化,4.02,4.01,4.04,4.01,4.03,0.25,0.75,94162125,378930963.47,2021-01-26,0.10,487916974873.38,385097817315.38,0.66,12.90
22,SHSE.600029,南方航空,5.55,5.57,5.70,5.52,5.67,2.16,3.24,38286058,215662691.53,2021-01-26,0.47,86917144579.65,45992320843.77,1.25,-9.78
23,SHSE.600030,中信证券,29.97,29.72,29.96,28.70,28.78,-3.97,4.20,189734986,5533012476.24,2021-01-26,1.93,372032614114.62,282465963726.00,2.05,24.96
24,SHSE.600031,三一重工,43.50,42.78,42.94,41.18,41.47,-4.67,4.05,121911779,5111613556.51,2021-01-26,1.44,351603674176.04,351603674176.04,6.22,24.39
25,SHSE.600033,福建高速,2.58,2.58,2.58,2.56,2.57,-0.39,0.78,3735988,9584914.55,2021-01-26,0.14,7053108000.00,7053108000.00,0.71,17.13
26,SHSE.600035,楚天高速,2.76,2.75,2.76,2.71,2.72,-1.45,1.81,4787600,13090957.00,2021-01-26,0.30,4379515250.72,4363963291.68,0.69,11.32
27,SHSE.600036,招商银行,52.11,52.00,53.10,51.00,51.40,-1.36,4.03,60117533,3126374838.22,2021-01-26,0.29,1296300063891.40,1060327743650.60,2.03,13.32
28,SHSE.600037,歌华有线,9.02,9.02,9.18,8.82,8.92,-1.11,3.99,12169730,108851521.76,2021-01-26,0.87,12414658725.28,12414658725.28,0.98,47.64
29,SHSE.600038,中直股份,61.87,60.08,60.13,57.13,58.32,-5.74,4.85,13888071,809101336.72,2021-01-26,2.36,34378282077.12,34378282077.12,3.88,51.00
30,SHSE.600039,四川路桥,4.46,4.44,4.49,4.40,4.44,-0.45,2.02,12522255,55590175.59,2021-01-26,0.35,21212412083.16,16030733264.40,0.94,8.22
31,SHSE.600048,保利发展,14.63,14.59,14.79,14.51,14.60,-0.21,1.91,80402047,1177228119.72,2021-01-26,0.67,174727189088.60,174727189088.60,1.09,6.04
32,SHSE.600050,中国联通,4.28,4.25,4.37,4.24,4.35,1.64,3.04,134691966,580856786.02,2021-01-26,0.44,134917840368.45,132837103128.45,0.91,24.76
33,SHSE.600051,宁波联合,8.03,8.03,8.14,7.98,8.12,1.12,1.99,2486845,20035180.55,2021-01-26,0.80,2524345600.00,2524345600.00,0.86,4.15
34,SHSE.600052,东望时代,2.76,2.74,2.79,2.73,2.75,-0.36,2.17,2969752,8208918.52,2021-01-26,0.35,2321535537.75,2321535537.75,0.69,68.48
