,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.95,7.92,7.98,7.89,7.91,-0.50,1.13,19904191,157705908.85,2022-05-19,0.07,232175679420.51,232175679420.51,4.32,0.40
1,SHSE.600004,白云机场,11.57,11.34,11.50,11.28,11.37,-1.73,1.90,16659678,189223298.80,2022-05-19,0.70,26909586877.71,26909586877.71,-80.61,1.48
2,SHSE.600006,东风汽车,5.19,5.11,5.28,5.07,5.27,1.54,4.05,29069932,150727740.61,2022-05-19,1.45,10540000000.00,10540000000.00,48.51,1.29
3,SHSE.600007,中国国贸,15.05,14.77,15.40,14.70,15.28,1.53,4.65,5763949,87684923.02,2022-05-19,0.57,15391277119.52,15391277119.52,14.61,1.73
4,SHSE.600008,首创环保,2.92,2.87,2.92,2.87,2.92,0.00,1.71,50569820,146049565.61,2022-05-19,0.69,21434524776.84,21434524776.84,9.35,1.25
5,SHSE.600009,上海机场,47.10,46.33,46.94,46.05,46.75,-0.74,1.89,7411147,344626871.32,2022-05-19,0.68,90085307444.00,51120021559.75,-50.52,3.34
6,SHSE.600010,包钢股份,1.86,1.83,1.86,1.81,1.86,0.00,2.69,389417312,715575234.32,2022-05-19,1.23,84788160725.28,58919613551.82,34.42,1.52
7,SHSE.600011,华能国际,7.05,6.96,7.31,6.85,7.27,3.12,6.52,88749283,633700211.10,2022-05-19,0.81,114125138719.93,79953351111.13,-7.92,2.04
8,SHSE.600012,皖通高速,7.19,7.14,7.26,7.10,7.22,0.42,2.23,3177301,22840894.64,2022-05-19,0.27,11975164200.00,8415632000.00,7.78,1.02
9,SHSE.600015,华夏银行,5.30,5.26,5.29,5.24,5.29,-0.19,0.94,14579718,76848134.55,2022-05-19,0.11,81398414870.07,67832012394.37,3.42,0.34
10,SHSE.600016,民生银行,3.75,3.74,3.79,3.73,3.79,1.07,1.60,61886930,233121188.83,2022-05-19,0.17,165935366122.58,134401446977.27,4.97,0.33
11,SHSE.600017,日照港,2.86,2.82,2.86,2.79,2.86,0.00,2.45,24061239,68004205.81,2022-05-19,0.78,8796370119.68,8796370119.68,11.19,0.66
12,SHSE.600018,上港集团,6.08,5.99,6.04,5.90,6.02,-0.99,2.30,41131716,245652718.12,2022-05-19,0.18,140137652095.00,139505521393.00,8.14,1.33
13,SHSE.600019,宝钢股份,6.38,6.28,6.35,6.23,6.34,-0.63,1.88,56313779,354405245.98,2022-05-19,0.25,141181729227.00,140826320790.58,6.42,0.72
14,SHSE.600020,中原高速,3.01,2.98,3.02,2.97,3.01,0.00,1.66,6823266,20429946.97,2022-05-19,0.30,6764589214.32,6764589214.32,12.86,0.63
15,SHSE.600021,上海电力,9.08,8.87,9.23,8.80,9.20,1.32,4.74,60162741,544070851.69,2022-05-19,2.30,24077910612.40,24077910612.40,-11.69,1.66
16,SHSE.600022,山东钢铁,1.59,1.58,1.60,1.57,1.60,0.63,1.89,67081591,106258509.69,2022-05-19,0.61,17514479385.60,17514479385.60,14.58,0.78
17,SHSE.600023,浙能电力,3.45,3.41,3.42,3.35,3.41,-1.16,2.03,24369874,82390487.09,2022-05-19,0.18,46378352859.08,46378352859.08,-36.20,0.72
18,SHSE.600025,华能水电,6.81,6.75,6.93,6.68,6.92,1.62,3.67,32191193,219776566.49,2022-05-19,0.18,124560000000.00,124560000000.00,20.84,2.40
19,SHSE.600026,中远海能,8.34,8.06,8.92,8.03,8.70,4.32,10.67,59126102,509868223.66,2022-05-19,2.06,41435419399.50,24925262385.60,-7.83,1.45
20,SHSE.600027,华电国际,3.80,3.73,3.90,3.70,3.89,2.37,5.26,68217555,260710918.70,2022-05-19,0.84,38393748456.35,31686940476.17,-6.87,0.97
21,SHSE.600028,中国石化,4.31,4.27,4.31,4.26,4.29,-0.46,1.16,120347586,515467136.70,2022-05-19,0.13,519395489381.34,409942837787.34,6.87,0.65
22,SHSE.600029,南方航空,5.88,5.78,5.91,5.76,5.90,0.34,2.55,27840516,162683939.54,2022-05-19,0.27,99995928962.40,60297311057.00,-7.94,1.58
