,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
73,SHSE.600100,同方股份,4.37,4.38,4.38,4.28,4.32,-1.14,2.29,15124351,65332351.61,2022-07-11,0.51,12804043468.32,14473286120.16,-5.94,0.93
74,SHSE.600101,明星电力,10.08,10.23,11.09,10.23,11.09,10.02,8.53,34096638,369028525.52,2022-07-11,8.09,4673688310.30,4673688310.30,35.62,1.82
75,SHSE.600103,青山纸业,2.49,2.49,2.50,2.47,2.49,0.00,1.20,14820463,36816006.35,2022-07-11,0.64,5741486339.43,5741486339.43,29.59,1.52
76,SHSE.600104,上汽集团,18.56,18.47,18.47,17.40,17.43,-6.09,5.77,102799792,1820318049.06,2022-07-11,0.88,203642731591.95,203642731591.95,8.78,0.73
77,SHSE.600105,永鼎股份,3.72,3.77,3.78,3.67,3.71,-0.27,2.96,21208190,78811388.30,2022-07-11,1.54,5123201350.26,5235034848.26,361.36,1.90
78,SHSE.600106,重庆路桥,4.27,4.24,4.43,4.23,4.40,3.04,4.68,23314782,101258166.11,2022-07-11,1.75,5847710272.80,5847710272.80,29.39,1.30
79,SHSE.600107,美尔雅,6.62,6.60,6.79,6.44,6.68,0.91,5.29,5371400,36025573.00,2022-07-11,1.49,2404800000.00,2404800000.00,121.91,3.20
80,SHSE.600108,亚盛集团,3.45,3.47,3.50,3.44,3.48,0.87,1.74,24326844,84408458.68,2022-07-11,1.25,6775264621.08,6775264621.08,102.81,1.67
81,SHSE.600109,国金证券,8.70,8.69,8.73,8.63,8.66,-0.46,1.15,14396744,124870991.18,2022-07-11,0.48,26190951624.60,32252951624.60,16.42,1.06
82,SHSE.600110,诺德股份,11.96,11.80,11.86,11.23,11.46,-4.18,5.27,74335376,853535439.89,2022-07-11,5.30,16087582689.42,19983982689.42,42.83,3.19
83,SHSE.600111,北方稀土,34.02,34.15,34.32,32.70,33.06,-2.82,4.76,73814764,2446498595.09,2022-07-11,2.03,120109161960.00,120109161960.00,20.49,7.09
84,SHSE.600112,ST天成,2.82,2.81,2.87,2.77,2.83,0.35,3.55,4864400,13690233.00,2022-07-11,0.96,1441049714.18,1441049714.18,9.25,10.01
85,SHSE.600113,浙江东日,6.99,7.04,7.04,6.83,6.89,-1.43,3.00,5943670,40869597.30,2022-07-11,1.44,2834760692.40,2834760692.40,4.22,1.36
86,SHSE.600114,东睦股份,8.71,8.81,8.83,8.36,8.58,-1.49,5.40,16423000,140500623.53,2022-07-11,2.66,5288570232.66,5288570232.66,-424.01,2.19
87,SHSE.600115,中国东航,5.08,5.07,5.07,4.95,4.99,-1.77,2.36,26160715,130630773.45,2022-07-11,0.27,48944343553.18,94183455989.22,-5.82,2.88
88,SHSE.600116,三峡水利,9.83,9.83,9.95,9.73,9.84,0.10,2.24,11938195,117416042.78,2022-07-11,0.76,15509302647.12,18815486175.36,26.30,1.72
89,SHSE.600117,*ST西钢,3.59,3.56,3.57,3.50,3.53,-1.67,1.95,6276100,22163726.00,2022-07-11,0.60,3689267429.56,3689267429.56,-2.89,-29.36
90,SHSE.600118,中国卫星,20.01,20.01,20.06,19.52,19.62,-1.95,2.70,6943768,136524295.41,2022-07-11,0.59,23200436828.70,23200436828.70,103.05,3.75
91,SHSE.600119,长江投资,6.42,6.42,6.45,6.32,6.45,0.47,2.02,1620900,10386128.00,2022-07-11,0.53,1982730000.00,2355993886.50,-16.91,11.23
92,SHSE.600120,浙江东方,3.99,4.03,4.08,3.97,4.00,0.25,2.76,35889164,144055484.75,2022-07-11,1.24,11585292484.00,11585292484.00,18.86,0.91
93,SHSE.600121,郑州煤电,5.47,5.42,5.50,5.31,5.44,-0.55,3.47,36763664,198756874.12,2022-07-11,3.02,6628161486.72,6628161486.72,-49.94,3.73
94,SHSE.600122,*ST宏图,1.95,1.94,1.95,1.91,1.91,-2.05,2.05,11357900,21867355.00,2022-07-11,0.98,2212273448.50,2212273448.50,-9.04,45.22
95,SHSE.600123,兰花科创,15.38,15.18,15.21,14.51,14.97,-2.67,4.55,41465148,616206923.31,2022-07-11,3.63,17101728000.00,17101728000.00,5.70,1.19
96,SHSE.600125,铁龙物流,5.40,5.39,5.40,5.15,5.18,-4.07,4.63,33055237,172754828.54,2022-07-11,2.53,6762603307.32,6762603307.32,19.62,1.03
97,SHSE.600126,杭钢股份,5.01,5.00,5.02,4.94,4.95,-1.20,1.60,15247556,75681278.34,2022-07-11,0.45,16717085960.85,16717085960.85,9.97,0.83
98,SHSE.600127,金健米业,8.84,8.84,9.05,8.73,9.00,1.81,3.62,25823642,230126339.25,2022-07-11,4.02,5776048962.00,5776048962.00,-145.25,8.29
99,SHSE.600128,苏豪弘业,8.39,8.44,8.45,8.21,8.37,-0.24,2.86,5585251,46393817.08,2022-07-11,2.26,2065443975.00,2065443975.00,66.08,1.00
100,SHSE.600129,太极集团,25.25,25.10,25.23,23.39,24.01,-4.91,7.29,15028836,361621155.16,2022-07-11,2.70,13370946763.44,13370946763.44,-25.32,4.70
101,SHSE.600130,波导股份,3.94,3.92,4.02,3.90,3.91,-0.76,3.05,19512275,77097634.26,2022-07-11,2.54,3002880000.00,3002880000.00,66.34,3.03
102,SHSE.600131,国网信通,14.79,15.08,15.44,14.82,14.93,0.95,4.19,25198550,380205689.88,2022-07-11,4.66,8065400723.26,17847240541.92,26.15,3.46
103,SHSE.600132,重庆啤酒,135.48,133.60,135.50,129.97,133.00,-1.83,4.08,2911269,383353242.26,2022-07-11,0.60,64368169334.00,64368169334.00,53.13,42.42
104,SHSE.600133,东湖高新,5.72,5.69,5.76,5.65,5.73,0.17,1.92,9929998,56797099.60,2022-07-11,1.25,4558874374.02,4558874374.02,8.54,0.80
105,SHSE.600135,乐凯胶片,7.50,7.52,7.68,7.40,7.63,1.73,3.73,5192300,39400884.00,2022-07-11,1.21,3263845553.71,4221733165.37,90.99,1.61
106,SHSE.600136,*ST明诚,1.83,1.83,1.85,1.79,1.84,0.55,3.28,10290600,18752492.00,2022-07-11,2.11,895863222.24,1075698266.32,-1.10,2.54
107,SHSE.600137,浪莎股份,14.51,14.52,14.52,14.16,14.28,-1.59,2.48,1817401,25992753.39,2022-07-11,1.87,1388267156.64,1388267156.64,74.44,2.70
108,SHSE.600138,中青旅,11.39,11.21,11.27,11.07,11.14,-2.19,1.76,22999118,256818471.53,2022-07-11,3.18,8063577600.00,8063577600.00,-314.56,1.31
109,SHSE.600139,*ST西源,2.52,2.65,2.65,2.61,2.65,5.16,1.59,6125001,16219176.65,2022-07-11,0.93,1754009846.20,1754009846.20,-2.74,-3.13
110,SHSE.600141,兴发集团,42.46,41.95,41.95,40.04,40.42,-4.80,4.50,37732756,1534357880.46,2022-07-11,3.85,39657960608.24,44935910878.46,8.02,2.67
111,SHSE.600143,金发科技,9.05,9.06,9.06,8.81,8.88,-1.88,2.76,20840840,184999426.00,2022-07-11,0.81,22853766405.84,22853766405.84,17.34,1.50
112,SHSE.600148,长春一东,15.22,15.22,15.22,14.66,14.89,-2.17,3.68,1730600,25732115.00,2022-07-11,1.22,2107179940.50,2107179940.50,76.32,4.31
113,SHSE.600149,廊坊发展,6.65,6.70,7.01,6.52,6.74,1.35,7.37,31533561,214014295.24,2022-07-11,8.29,2562278400.00,2562278400.00,-598.95,16.08
114,SHSE.600150,中国船舶,18.76,18.55,18.65,18.06,18.39,-1.97,3.14,27718002,506890418.08,2022-07-11,1.13,44932429779.96,82247964859.62,473.08,1.78
115,SHSE.600151,航天机电,10.92,10.83,10.97,10.20,10.44,-4.40,7.05,19153973,199695984.37,2022-07-11,1.34,14973593876.28,14973593876.28,260.51,2.77
116,SHSE.600152,维科技术,6.34,6.40,6.97,6.40,6.97,9.94,8.99,54841226,375010631.36,2022-07-11,11.18,3419808293.58,3658584797.14,-26.86,1.84
117,SHSE.600153,建发股份,11.62,11.66,12.05,11.57,11.91,2.50,4.13,25475696,303101751.10,2022-07-11,0.90,33767238312.30,35807129517.30,5.66,0.85
118,SHSE.600155,华创云信,8.12,8.12,8.17,8.06,8.10,-0.25,1.35,8688674,70559411.58,2022-07-11,0.50,14090408848.80,14090408848.80,16.41,0.86
119,SHSE.600156,华升股份,5.10,5.06,5.11,4.93,5.04,-1.18,3.53,8793300,44104992.00,2022-07-11,2.19,2026637938.08,2026637938.08,-41.14,3.49
120,SHSE.600157,永泰能源,1.73,1.73,1.79,1.72,1.76,1.73,4.05,591218255,1039811482.52,2022-07-11,2.66,39103264895.20,39103264895.20,33.71,0.91
121,SHSE.600158,中体产业,8.16,8.13,8.16,7.92,7.99,-2.08,2.94,12333801,98551198.16,2022-07-11,1.71,5769422356.05,7666509405.33,136.62,3.12
122,SHSE.600159,大龙地产,2.90,2.91,2.91,2.87,2.89,-0.34,1.38,5395500,15565679.00,2022-07-11,0.65,2398709340.48,2398709340.48,33.55,0.99
123,SHSE.600160,巨化股份,13.65,13.57,13.58,13.00,13.23,-3.08,4.25,30110198,397897974.30,2022-07-11,1.12,35717640651.63,35717640651.63,26.82,2.56
124,SHSE.600161,天坛生物,25.12,25.18,25.81,25.02,25.74,2.47,3.14,9408969,240440332.19,2022-07-11,0.69,35345514590.10,35345514590.10,48.19,4.26
125,SHSE.600162,香江控股,2.07,2.06,2.07,2.04,2.05,-0.97,1.45,12791732,26217491.92,2022-07-11,0.38,6961351919.20,6961351919.20,34.46,0.97
126,SHSE.600163,中闽能源,8.43,8.40,8.62,8.25,8.38,-0.59,4.39,31415454,264585162.68,2022-07-11,2.72,9671871987.30,15947107678.34,21.09,2.93
127,SHSE.600165,宁科生物,9.87,9.88,9.88,9.55,9.66,-2.13,3.34,7073450,68255093.00,2022-07-11,1.03,6615977266.50,6615977266.50,-135.88,8.53
128,SHSE.600166,福田汽车,3.25,3.25,3.38,3.05,3.14,-3.38,10.15,564832214,1794125030.74,2022-07-11,8.59,20646103027.58,20646103027.58,-3.90,1.95
129,SHSE.600167,联美控股,7.40,7.38,7.44,7.33,7.35,-0.68,1.49,3708941,27376494.94,2022-07-11,0.16,16817678141.25,16817678141.25,16.56,1.64
130,SHSE.600168,武汉控股,6.43,6.44,6.48,6.37,6.43,0.00,1.71,3576941,22974481.73,2022-07-11,0.50,4562533119.56,4562533119.56,11.11,0.88
131,SHSE.600169,太原重工,2.84,2.77,2.80,2.65,2.70,-4.93,5.28,93533850,252429621.35,2022-07-11,3.65,6922678500.00,8999482050.00,48.65,1.85
132,SHSE.600170,上海建工,2.99,2.99,3.01,2.97,2.99,0.00,1.34,32338486,96794134.19,2022-07-11,0.36,26624149206.72,26624149206.72,7.72,0.95
133,SHSE.600171,上海贝岭,22.85,22.58,23.45,22.43,23.21,1.58,4.46,37427917,858333617.71,2022-07-11,5.33,16296670212.35,16529661429.93,22.52,4.02
134,SHSE.600172,黄河旋风,8.59,8.59,8.60,8.20,8.32,-3.14,4.66,30441848,253302364.68,2022-07-11,2.39,10618447840.00,11998974840.32,195.26,3.60
135,SHSE.600173,卧龙地产,5.41,5.43,5.43,5.31,5.39,-0.37,2.22,3069401,16407851.32,2022-07-11,0.44,3775243555.16,3775728655.16,9.50,1.03
136,SHSE.600176,中国巨石,15.76,15.82,15.82,14.98,15.19,-3.62,5.33,56137906,852964253.34,2022-07-11,1.40,60807646898.32,60807646898.32,8.94,2.43
137,SHSE.600177,雅戈尔,6.76,6.73,6.82,6.72,6.75,-0.15,1.48,12515167,84763524.18,2022-07-11,0.27,30819122817.75,31245095067.75,4.69,0.88
138,SHSE.600178,东安动力,6.99,6.96,6.98,6.85,6.93,-0.86,1.86,6538196,45156083.28,2022-07-11,1.41,3202214400.00,3297182427.00,76.96,1.29
139,SHSE.600179,安通控股,3.81,3.81,3.82,3.73,3.79,-0.52,2.36,7027750,26422403.92,2022-07-11,0.19,14383980698.93,16540644133.29,7.36,1.89
140,SHSE.600180,瑞茂通,7.48,7.48,7.65,7.26,7.62,1.87,5.21,12215313,91410254.85,2022-07-11,1.16,8015496775.68,8015496775.68,9.00,1.08
141,SHSE.600182,S佳通,14.14,14.03,14.25,14.01,14.07,-0.50,1.70,1007150,14182141.00,2022-07-11,0.59,2391900000.00,4783800000.00,179.43,4.67
142,SHSE.600183,生益科技,16.57,16.50,16.54,16.00,16.13,-2.66,3.26,12502417,202132174.12,2022-07-11,0.54,37464545383.02,37464545383.02,13.54,2.91
143,SHSE.600184,光电股份,13.51,13.29,13.49,13.10,13.32,-1.41,2.89,6526739,86738682.12,2022-07-11,1.28,6776694202.32,6776694202.32,101.04,2.76
144,SHSE.600185,格力地产,5.91,5.80,5.83,5.71,5.73,-3.05,2.03,20251332,116298559.72,2022-07-11,1.07,10801083205.35,10801083205.35,31.47,1.21
145,SHSE.600186,莲花健康,2.65,2.63,2.63,2.58,2.63,-0.75,1.89,12524501,32639814.61,2022-07-11,0.71,4607500000.83,4717960000.83,98.32,3.28
146,SHSE.600187,国中水务,2.71,2.69,2.87,2.66,2.83,4.43,7.75,149988110,415157181.70,2022-07-11,9.07,4680636412.24,4680636412.24,-53.03,1.44
147,SHSE.600188,兖矿能源,37.73,37.72,37.72,36.15,36.46,-3.37,4.16,16418853,600083006.61,2022-07-11,0.55,108904694314.40,180429734714.40,8.72,2.61
148,SHSE.600189,泉阳泉,6.22,6.24,6.59,6.15,6.40,2.89,7.07,15549493,98792404.99,2022-07-11,2.22,4478831520.00,4577265996.80,41.91,2.76
149,SHSE.600190,锦州港,3.16,3.15,3.17,3.12,3.17,0.32,1.58,11053772,34771981.60,2022-07-11,0.62,5640965960.10,6347264055.00,52.75,0.96
150,SHSE.600191,华资实业,4.83,4.89,5.07,4.87,5.07,4.97,4.14,4169017,21041313.34,2022-07-11,0.86,2458605240.00,2458605240.00,-172.92,1.52
151,SHSE.600192,长城电工,5.73,5.81,6.30,5.74,6.30,9.95,9.77,58219861,350663724.97,2022-07-11,13.18,2783012400.00,2783012400.00,-19.85,1.68
152,SHSE.600193,创兴资源,5.23,5.20,5.22,5.07,5.09,-2.68,2.87,3593795,18464914.30,2022-07-11,0.84,2165148570.00,2165148570.00,102.72,6.72
153,SHSE.600195,中牧股份,12.53,12.63,12.89,12.37,12.49,-0.32,4.15,9983740,125971682.28,2022-07-11,0.98,12754141767.40,12754141767.40,26.23,2.44
154,SHSE.600196,复星医药,50.61,51.00,51.25,49.20,50.07,-1.07,4.05,45385098,2271422078.19,2022-07-11,2.26,100688669313.15,128324330148.15,29.50,3.36
155,SHSE.600197,伊力特,27.55,27.45,27.45,26.65,26.88,-2.43,2.90,8827784,237487491.24,2022-07-11,1.87,12686245958.40,12686245958.40,43.79,3.36
156,SHSE.600198,大唐电信,6.67,6.63,6.75,6.50,6.53,-2.10,3.75,7782900,50959332.90,2022-07-11,0.88,5749369419.55,8578519156.18,-445.02,16.70
