,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
20,SHSE.600027,华电国际,4.99,4.98,5.15,4.97,5.12,2.605210420841675,3.6072144288577275,74305666,379711020.83,2023-11-30,0.8731,43572876968.96,52365113000.96,23.1573,1.3179
21,SHSE.600028,中国石化,5.4,5.42,5.48,5.4,5.47,1.2962962962962843,1.4814814814814827,103135793,562088550.54,2023-11-30,0.1084,520281626621.62,655654546463.62,10.5712,0.8206
22,SHSE.600029,南方航空,6.13,6.11,6.19,6.09,6.15,0.32626427406199365,1.6313213703099598,32742253,201259650.99,2023-11-30,0.2584,77941026141.6,111443573868.0,-8.0903,2.6337
23,SHSE.600030,中信证券,21.4,21.4,21.5,21.28,21.45,0.23364485981309802,1.0280373831775649,47745435,1021759159.1,2023-11-30,0.42,243815357750.25,317900729482.05,15.0209,1.2783
24,SHSE.600031,三一重工,13.68,13.66,13.73,13.57,13.65,-0.21929824561403022,1.1695906432748548,24346721,332240606.81,2023-11-30,0.2876,115536546175.05,115830354235.05,24.5252,1.7083
25,SHSE.600032,浙江新能,8.22,8.23,8.25,8.15,8.18,-0.48661800486619056,1.2165450121654457,5112901,41892107.17,2023-11-30,0.9599,4357284150.32,19670244150.32,41.8918,1.6313
26,SHSE.600033,福建高速,3.2,3.19,3.23,3.19,3.21,0.31249999999998224,1.250000000000001,15731909,50581122.03,2023-11-30,0.5732,8809524000.0,8809524000.0,9.7553,0.7945
27,SHSE.600035,楚天高速,3.93,3.94,3.97,3.92,3.96,0.7633587786259444,1.2722646310432637,8597844,33974411.8,2023-11-30,0.534,6376058967.96,6376058967.96,7.1417,0.7912
28,SHSE.600036,招商银行,28.8,28.8,28.98,28.6,28.79,-0.03472222222222765,1.3194444444444409,55156006,1585194741.67,2023-11-30,0.2674,593907310110.91,726079354852.79,5.0081,0.8142
29,SHSE.600037,歌华有线,8.23,8.21,8.3,8.15,8.2,-0.36452004860269005,1.82260024301337,8494300,69751138.0,2023-11-30,0.6103,11412578648.8,11412578648.8,-148.0528,0.8837
30,SHSE.600038,中直股份,37.91,37.8,37.99,37.23,37.42,-1.2925349512001971,2.004748087575851,2518800,94555494.0,2023-11-30,0.4273,22058218712.72,22058218712.72,34.9404,2.2242
31,SHSE.600039,四川路桥,7.7,7.68,7.77,7.68,7.72,0.2597402597402487,1.168831168831167,17212348,133040205.14,2023-11-30,0.2592,51255384613.0,67284263433.8,5.8074,1.5136
32,SHSE.600048,保利发展,10.35,10.32,10.46,10.25,10.26,-0.8695652173912993,2.028985507246385,58276290,601503719.36,2023-11-30,0.4868,122816749468.68,122816749468.68,6.6313,0.6289
33,SHSE.600050,中国联通,4.35,4.35,4.42,4.33,4.39,0.9195402298850519,2.0689655172413763,152180669,667633580.8,2023-11-30,0.4914,135939213649.68,139619526249.68,17.3543,0.8669
34,SHSE.600051,宁波联合,7.29,7.29,7.34,7.23,7.31,0.274348422496562,1.5089163237311307,2164875,15776087.75,2023-11-30,0.6964,2272532800.0,2272532800.0,26.0916,0.6946
35,SHSE.600052,东望时代,5.3,5.26,5.32,5.25,5.27,-0.5660377358490565,1.3207547169811376,9460820,49925172.46,2023-11-30,1.1207,4448906285.07,4448906285.07,-25.0702,1.5059
36,SHSE.600053,九鼎投资,15.28,15.1,15.45,14.74,14.96,-2.094240837696326,4.646596858638738,17447367,261508656.15,2023-11-30,4.0244,6485770368.0,6485770368.0,78.7325,2.2562
37,SHSE.600054,黄山旅游,11.42,11.37,11.65,11.34,11.53,0.9632224168126147,2.7145359019264492,4442351,51168406.22,2023-11-30,0.8654,5918349000.0,8409744943.2,25.0531,1.8767
38,SHSE.600055,万东医疗,17.98,17.93,18.05,17.76,17.89,-0.5005561735261344,1.6129032258064466,2848618,50945098.7,2023-11-30,0.5267,9675201800.11,12577762327.62,65.3636,2.7061
39,SHSE.600056,中国医药,11.87,12.02,12.04,11.8,12.02,1.263689974726212,2.0219039595619077,13070796,156173112.36,2023-11-30,0.8741,17974124765.56,17980474570.96,31.9311,1.6069
40,SHSE.600057,厦门象屿,6.57,6.58,6.65,6.54,6.62,0.7610350076103556,1.674277016742775,10711603,70797839.2,2023-11-30,0.4979,14241584610.78,15015523667.04,9.312,1.0243
41,SHSE.600058,五矿发展,9.43,9.43,9.46,9.3,9.43,0.0,1.6967126193001076,2821815,26500155.55,2023-11-30,0.2633,10108118004.73,10108118004.73,63.388,2.056
42,SHSE.600059,古越龙山,9.74,9.75,9.82,9.68,9.78,0.4106776180698102,1.437371663244359,7888418,76971304.05,2023-11-30,0.8654,8914884799.14,8914884799.14,43.5643,1.6052
43,SHSE.600060,海信视像,23.43,23.4,23.45,23.08,23.4,-0.1280409731113985,1.5791720017072173,3940202,91608238.18,2023-11-30,0.3057,30164500594.8,30599061994.8,13.9069,1.655
44,SHSE.600061,国投资本,6.86,6.86,6.93,6.82,6.9,0.5830903790087438,1.6034985422740442,17829216,122840886.42,2023-11-30,0.2775,44334619576.5,44334619576.5,13.7347,0.8859
45,SHSE.600062,华润双鹤,18.44,18.33,18.9,18.3,18.78,1.8438177874186445,3.2537960954446734,24104979,450633322.95,2023-11-30,2.3608,19175531232.78,19526317218.78,15.4635,1.8003
46,SHSE.600063,皖维高新,4.57,4.56,4.57,4.5,4.52,-1.0940919037199293,1.5317286652078836,8504131,38519616.12,2023-11-30,0.4416,8705044007.84,9759807170.48,20.2873,1.2382
47,SHSE.600064,南京高科,6.09,6.06,6.12,6.06,6.07,-0.3284072249589376,0.9852216748768554,7998907,48663614.22,2023-11-30,0.4623,10503161639.08,10503161639.08,4.8146,0.5975
48,SHSE.600066,宇通客车,13.36,13.36,13.46,13.25,13.46,0.7485029940119903,1.5718562874251563,10525805,140911695.96,2023-11-30,0.4754,29799621941.58,29799621941.58,17.75,2.2388
49,SHSE.600067,冠城大通,2.65,2.65,2.7,2.61,2.68,1.132075471698113,3.3962264150943513,16869502,44744826.32,2023-11-30,1.2122,3729672220.52,3729672220.52,-38.4303,0.5407
50,SHSE.600070,ST富润,2.9,2.88,2.9,2.81,2.83,-2.4137931034482696,3.103448275862064,10319200,29404179.0,2023-11-30,2.0365,1434019671.56,1436000671.56,-3.9415,1.3609
51,SHSE.600071,凤凰光学,22.53,22.53,22.63,21.75,22.01,-2.3080337328007072,3.905903240124274,5896508,130008575.53,2023-11-30,2.0941,6197441296.89,6197441296.89,-304.3658,12.7148
52,SHSE.600072,中船科技,17.45,17.45,18.47,17.31,18.39,5.38681948424069,6.647564469914041,48610503,877260439.84,2023-11-30,6.6024,13539635348.37,27704934577.92,8308.7485,2.5276
53,SHSE.600073,上海梅林,7.03,7.03,7.1,6.99,7.09,0.8534850640113723,1.5647226173541882,9106985,64261282.8,2023-11-30,0.9712,6648501956.48,6648501956.48,16.3523,1.3398
54,SHSE.600075,新疆天业,4.46,4.46,4.47,4.42,4.44,-0.4484304932735328,1.1210762331838524,5855967,25995406.91,2023-11-30,0.343,7580686307.64,7580686307.64,-7.7045,0.844
55,SHSE.600076,康欣新材,2.64,2.64,2.66,2.61,2.63,-0.37878787878788955,1.893939393939404,6211800,16337057.0,2023-11-30,0.6006,2720114659.27,3536149055.21,-18.7202,0.784
56,SHSE.600078,ST澄星,8.06,8.07,8.08,7.85,8.01,-0.6203473945409543,2.8535980148883424,4502410,35923134.88,2023-11-30,0.6795,5307208616.61,5307208616.61,-50.5282,2.9394
57,SHSE.600079,人福医药,25.28,25.41,26.78,25.31,26.62,5.3006329113924,5.814873417721529,34765640,913637532.21,2023-11-30,2.263,40896059418.94,43453451603.54,21.4262,2.5957
58,SHSE.600080,金花股份,7.82,7.8,7.89,7.75,7.86,0.5115089514066584,1.7902813299232694,3061386,23931120.96,2023-11-30,0.8202,2933904440.1,2933904440.1,584.4,1.739
59,SHSE.600081,东风科技,13.82,13.36,13.45,12.9,13.09,-5.282199710564406,3.9797395079594713,24448132,321677826.99,2023-11-30,5.4986,5820170231.26,7570516794.61,81.032,1.7009
60,SHSE.600082,海泰发展,3.5,3.51,3.52,3.46,3.48,-0.5714285714285672,1.7142857142857157,6239296,21739019.16,2023-11-30,0.9836,2207487233.76,2248483074.48,217.3474,1.3056
61,SHSE.600083,博信股份,7.54,7.6,7.6,7.33,7.44,-1.3262599469495928,3.5809018567639197,3370300,24955471.0,2023-11-30,1.4782,1696270345.44,1711200000.0,-368.8465,24.6262
62,SHSE.600084,中信尼雅,8.09,8.07,8.15,8.03,8.11,0.24721878862792313,1.4833127317676267,3551423,28741455.75,2023-11-30,0.316,9113424591.3,9113424591.3,-10.5128,7.0904
63,SHSE.600085,同仁堂,51.86,51.7,53.17,51.6,53.15,2.4874662553027393,3.02738141149248,8542180,450473886.6,2023-11-30,0.6228,72893644425.3,72893644425.3,40.192,5.694
64,SHSE.600088,中视传媒,12.69,12.75,12.84,12.58,12.69,0.0,2.0488573680063027,4181048,53063808.12,2023-11-30,1.0513,5046894216.0,5046894216.0,16.1634,3.8311
65,SHSE.600089,特变电工,14.1,14.1,14.14,13.88,13.93,-1.2056737588652444,1.8439716312056722,25222463,353034018.75,2023-11-30,0.4992,70384250620.39,70384250620.39,4.9634,1.1829
66,SHSE.600094,大名城,3.07,3.06,3.08,3.05,3.08,0.32573289902280145,0.977198697068412,11856600,36377617.0,2023-11-30,0.5208,7011943282.96,7624001175.56,9.7778,0.5884
67,SHSE.600095,湘财股份,7.84,7.84,7.9,7.81,7.86,0.25510204081633514,1.147959183673479,11716771,92105806.2,2023-11-30,0.4098,22473215659.98,22473215659.98,-356.286,1.8869
68,SHSE.600096,云天化,15.9,15.9,15.9,15.67,15.72,-1.132075471698113,1.4465408805031472,10479413,165232485.4,2023-11-30,0.6008,27420847902.84,28835647902.84,6.2751,1.5903
69,SHSE.600097,开创国际,10.42,10.41,10.53,10.33,10.47,0.4798464491362786,1.9193857965450989,2803751,29302794.95,2023-11-30,1.1637,2522605772.73,2522605772.73,32.1893,1.1991
70,SHSE.600098,广州发展,5.46,5.45,5.49,5.43,5.46,0.0,1.098901098901108,10664400,58228566.0,2023-11-30,0.3055,19061022593.34,19147514065.68,11.4991,0.7591
71,SHSE.600099,林海股份,10.14,10.1,10.23,9.96,10.07,-0.6903353057199246,2.6627218934911197,2300900,23114996.0,2023-11-30,1.0501,2206538400.0,2206538400.0,173.8169,4.3487
72,SHSE.600100,同方股份,8.12,8.13,8.14,7.9,8.1,-0.24630541871920597,2.955665024630545,67245710,539112507.4,2023-11-30,2.2688,24007581503.1,27137411475.3,-47.6466,1.8715
73,SHSE.600101,明星电力,8.4,8.41,8.44,8.3,8.43,0.3571428571428559,1.666666666666652,8087159,67755811.65,2023-11-30,1.919,3552677408.1,3552677408.1,18.1736,1.2589
74,SHSE.600103,青山纸业,2.42,2.43,2.45,2.4,2.44,0.8264462809917328,2.06611570247935,21463276,51999615.14,2023-11-30,0.9308,5626195449.08,5626195449.08,45.9056,1.4635
75,SHSE.600104,上汽集团,15.05,15.0,15.08,14.8,14.88,-1.1295681063122953,1.8604651162790655,24312755,362470513.98,2023-11-30,0.2081,173849905111.2,173849905111.2,11.6869,0.6081
76,SHSE.600105,永鼎股份,5.85,5.85,5.86,5.74,5.8,-0.8547008547008517,2.0512820512820533,25442485,147347470.95,2023-11-30,1.8422,8010531362.6,8146662002.6,35.1711,2.6928
77,SHSE.600106,重庆路桥,6.6,6.52,6.74,6.52,6.6,0.0,3.333333333333343,46353281,308564843.6,2023-11-30,3.4878,8771565409.2,8771565409.2,38.3369,1.8385
78,SHSE.600107,美尔雅,6.54,6.57,6.6,6.38,6.54,0.0,3.363914373088681,18699213,121517349.34,2023-11-30,5.1942,2354400000.0,2354400000.0,-24.1626,3.8127
79,SHSE.600108,亚盛集团,2.99,2.99,3.0,2.96,2.97,-0.6688963210702337,1.3377926421404693,18106500,53860284.28,2023-11-30,0.93,5782337909.37,5782337909.37,71.9528,1.3995
80,SHSE.600109,国金证券,9.39,9.38,9.61,9.38,9.56,1.8104366347177825,2.449414270500518,39271471,373756425.23,2023-11-30,1.2229,30700570740.32,35604875003.6,22.0905,1.1066
81,SHSE.600110,诺德股份,5.97,5.97,5.98,5.86,5.9,-1.1725293132328174,2.010050251256283,10794300,63823040.0,2023-11-30,0.6181,10304187938.8,10304187938.8,96.8238,1.6543
82,SHSE.600111,北方稀土,20.08,20.06,20.1,19.72,19.84,-1.195219123505964,1.8924302788844751,17296618,343484900.2,2023-11-30,0.4785,71722906305.28,71722906305.28,26.246,3.4666
83,SHSE.600112,ST天成,2.91,2.89,2.93,2.87,2.9,-0.3436426116838587,2.0618556701030943,2109400,6120743.0,2023-11-30,0.4143,1476694053.4,1476694053.4,-7.3929,436.9343
84,SHSE.600113,浙江东日,8.55,8.59,8.62,8.47,8.58,0.35087719298245723,1.754385964912264,10566860,90434760.2,2023-11-30,2.5683,3530079352.8,3616741642.8,24.5228,1.6224
85,SHSE.600114,东睦股份,13.83,13.8,14.94,13.78,14.39,4.049168474331166,8.387563268257413,32965228,476742964.38,2023-11-30,5.3482,8869758234.03,8869758234.03,52.5472,3.5231
86,SHSE.600115,中国东航,4.14,4.14,4.23,4.12,4.2,1.449275362318847,2.657004830917882,48411162,202916922.82,2023-11-30,0.3591,56618670162.6,93623445594.0,-7.8828,3.5462
87,SHSE.600116,三峡水利,7.58,7.57,7.63,7.56,7.59,0.13192612137202797,0.9234828496042254,3797076,28834950.26,2023-11-30,0.1986,14513164641.36,14513164641.36,39.701,1.3054
88,SHSE.600117,*ST西钢,3.11,3.16,3.17,3.11,3.14,0.9646302250803984,1.9292604501607735,4169108,13104927.39,2023-11-30,0.3989,3281671311.28,3281671311.28,-2.0487,-1.6328
89,SHSE.600118,中国卫星,26.65,26.62,26.87,26.3,26.51,-0.5253283302063649,2.1388367729831157,7749532,205710006.12,2023-11-30,0.6554,31347786968.85,31347786968.85,199.1087,4.9336
90,SHSE.600119,长江投资,7.56,7.55,7.72,7.4,7.44,-1.5873015873015817,4.232804232804225,20495260,154850326.64,2023-11-30,6.6673,2287056000.0,2717611552.8,-120.9608,14.233
91,SHSE.600120,浙江东方,3.67,3.66,3.71,3.66,3.69,0.5449591280654031,1.362397820163483,14735332,54361088.47,2023-11-30,0.4314,12602757705.48,12602757705.48,11.9596,0.8029
92,SHSE.600121,郑州煤电,4.4,4.4,4.41,4.32,4.34,-1.363636363636378,2.045454545454542,13470962,58583158.1,2023-11-30,1.1056,5287908244.92,5287908244.92,-61.5824,3.4039
93,SHSE.600123,兰花科创,9.8,9.77,9.82,9.72,9.79,-0.10204081632654294,1.0204081632653024,15936382,155716895.8,2023-11-30,1.0731,14539324800.0,14539324800.0,6.422,0.8883
94,SHSE.600125,铁龙物流,6.27,6.27,6.34,6.2,6.23,-0.6379585326953596,2.232854864433807,22458587,140603160.77,2023-11-30,1.7203,8133401275.02,8133401275.02,20.1846,1.1586
95,SHSE.600126,杭钢股份,5.45,5.47,5.48,5.38,5.44,-0.18348623853210455,1.8348623853211108,39383491,213628520.42,2023-11-30,1.1662,18371908611.52,18371908611.52,265.409,0.9137
96,SHSE.600127,金健米业,7.61,7.59,7.68,7.5,7.67,0.7884362680683266,2.36530880420499,21990636,167651291.2,2023-11-30,3.4265,4922477282.06,4922477282.06,354.2653,7.1651
97,SHSE.600128,苏豪弘业,8.95,8.95,9.12,8.92,9.09,1.5642458100558754,2.234636871508372,5016167,45292342.78,2023-11-30,2.0328,2243116575.0,2243116575.0,61.1254,1.0757
98,SHSE.600129,太极集团,48.14,48.11,52.1,47.5,51.58,7.145824678022428,9.555463232239305,16297921,813724866.91,2023-11-30,2.9266,28724424575.52,28724424575.52,33.6731,7.5328
99,SHSE.600130,波导股份,5.29,5.26,5.31,5.08,5.15,-2.6465028355387443,4.3478260869565135,46634988,240877891.28,2023-11-30,6.0723,3955200000.0,3955200000.0,208.2668,3.9028
100,SHSE.600131,国网信通,15.4,15.33,15.41,15.09,15.36,-0.25974025974027093,2.0779220779220795,6102023,93037719.6,2023-11-30,0.5109,18344663408.64,18470231715.84,25.4749,3.1649
101,SHSE.600132,重庆啤酒,70.89,70.89,71.5,70.16,71.25,0.5078290308929256,1.8902525038792541,2880146,204419342.74,2023-11-30,0.5951,34482947857.5,34482947857.5,24.1939,16.1081
102,SHSE.600133,东湖高新,9.5,9.46,9.65,9.41,9.51,0.10526315789474161,2.5263157894736867,46945037,446968366.46,2023-11-30,4.4914,9939984350.67,9939984350.67,19.4269,1.4297
103,SHSE.600135,乐凯胶片,7.92,7.88,8.02,7.8,7.89,-0.37878787878787845,2.7777777777777746,9185500,72303147.34,2023-11-30,1.6601,4365593011.11,4365593011.11,568.2892,1.639
104,SHSE.600136,*ST明诚,2.37,2.36,2.41,2.35,2.37,0.0,2.531645569620255,5872452,13981405.24,2023-11-30,1.2099,1150295345.82,1381930701.51,-0.2179,-0.2101
105,SHSE.600137,浪莎股份,19.2,19.12,19.38,18.8,19.07,-0.6770833333333282,3.0208333333333246,1357600,25800421.0,2023-11-30,1.3965,1853939403.16,1853939403.16,101.5736,3.5404
106,SHSE.600138,中青旅,10.69,10.69,10.98,10.65,10.88,1.7773620205799867,3.086997193638916,14491140,157206761.01,2023-11-30,2.002,7875379200.0,7875379200.0,180.3699,1.2648
107,SHSE.600141,兴发集团,18.96,18.86,19.11,18.75,18.81,-0.7911392405063444,1.898734177215187,5156788,97305822.56,2023-11-30,0.4643,20892946398.39,20910608988.39,11.1546,1.0423
108,SHSE.600143,金发科技,7.62,7.62,7.65,7.52,7.57,-0.6561679790026198,1.7060367454068346,6950302,52685216.14,2023-11-30,0.2701,19482321136.51,20227110446.42,15.8887,1.222
109,SHSE.600148,长春一东,21.71,20.8,21.95,20.4,21.23,-2.210962690004603,7.1395670198065435,21786218,456117471.62,2023-11-30,15.3948,3004394233.5,3004394233.5,-215.8547,6.5694
110,SHSE.600149,廊坊发展,5.5,5.51,5.53,5.4,5.45,-0.9090909090909038,2.363636363636362,3316201,18077154.44,2023-11-30,0.8723,2071872000.0,2071872000.0,-226.5301,13.815
111,SHSE.600150,中国船舶,26.44,26.55,28.15,26.51,27.64,4.53857791225416,6.202723146747341,85024877,2347091675.02,2023-11-30,1.9011,123617930871.12,123617930871.12,97.484,2.571
112,SHSE.600151,航天机电,7.11,7.05,7.11,6.85,6.92,-2.6722925457102753,3.656821378340375,22505365,156379080.54,2023-11-30,1.5691,9925025826.04,9925025826.04,-119.4027,1.8437
113,SHSE.600152,维科技术,7.88,7.85,7.91,7.67,7.73,-1.9035532994923776,3.04568527918782,14559497,112904462.78,2023-11-30,2.7737,4057512264.26,4057512264.26,-20.7311,2.2256
114,SHSE.600153,建发股份,9.43,9.42,9.49,9.38,9.47,0.42417815482502785,1.1664899257688168,15283312,144209288.4,2023-11-30,0.5356,27021514528.22,28448555570.86,1.8924,0.5115
115,SHSE.600155,华创云信,8.96,8.96,9.05,8.82,8.84,-1.3392857142857206,2.56696428571429,53869332,480451325.67,2023-11-30,2.3821,19990984995.28,19990984995.28,38.262,1.0188
116,SHSE.600156,华升股份,4.85,4.86,4.89,4.8,4.87,0.4123711340206171,1.8556701030927807,4328700,20960976.0,2023-11-30,1.0765,1958279118.74,1958279118.74,-39.6188,4.656
117,SHSE.600157,永泰能源,1.44,1.44,1.44,1.41,1.42,-1.388888888888895,2.0833333333333353,365328466,519345614.72,2023-11-30,1.6443,31549225085.9,31549225085.9,15.8407,0.6888
118,SHSE.600158,中体产业,8.37,8.39,8.43,8.28,8.33,-0.4778972520907865,1.7921146953405063,6240070,52016830.84,2023-11-30,0.6503,7992743848.11,7992743848.11,530.9706,3.2148
119,SHSE.600159,大龙地产,3.72,3.68,3.75,3.64,3.72,0.0,2.9569892473118244,89457110,330301434.01,2023-11-30,10.7779,3087612023.04,3087612023.04,-18.7924,1.3654
120,SHSE.600160,巨化股份,16.18,16.2,16.22,15.81,15.89,-1.792336217552526,2.533992583436331,11449363,182366672.41,2023-11-30,0.4241,42898965227.09,42898965227.09,30.0282,2.7655
121,SHSE.600161,天坛生物,31.55,31.68,32.73,31.56,32.03,1.5213946117274224,3.7083993660855725,23827798,768958006.34,2023-11-30,1.446,52779339502.14,52779339502.14,45.2044,5.4974
122,SHSE.600162,香江控股,1.83,1.83,1.84,1.81,1.82,-0.5464480874316946,1.6393442622950833,19660200,35886306.0,2023-11-30,0.6015,5948557382.04,5948557382.04,32.7061,0.94
123,SHSE.600163,中闽能源,4.48,4.49,4.51,4.45,4.5,0.44642857142855874,1.3392857142857053,5570338,25002545.62,2023-11-30,0.4826,5193726007.5,8563482643.5,12.956,1.4361
124,SHSE.600165,宁科生物,3.61,3.6,3.64,3.52,3.56,-1.3850415512465353,3.3240997229916927,8741618,31174913.9,2023-11-30,1.2764,2438186239.0,2438186239.0,-7.1651,5.9596
125,SHSE.600166,福田汽车,3.09,3.09,3.1,3.03,3.05,-1.2944983818770184,2.2653721682847987,89249188,272966715.4,2023-11-30,1.3574,20054335743.35,24411478598.75,39.8231,1.7346
126,SHSE.600167,联美控股,5.92,5.93,5.95,5.88,5.92,0.0,1.1824324324324371,2803300,16608249.0,2023-11-30,0.1239,13396015540.96,13545667292.0,14.0277,1.26
127,SHSE.600168,武汉控股,6.14,6.13,6.15,6.08,6.12,-0.32573289902279035,1.1400651465798093,2775700,16977520.0,2023-11-30,0.3912,4342566515.04,4342566515.04,18.7378,0.8016
128,SHSE.600169,太原重工,2.38,2.39,2.4,2.35,2.38,0.0,2.1008403361344463,13952200,33159680.0,2023-11-30,0.5442,6102212900.0,8046738350.0,35.6126,1.5424
129,SHSE.600170,上海建工,2.52,2.51,2.52,2.5,2.5,-0.7936507936507908,0.7936507936507943,48391639,121268443.78,2023-11-30,0.5446,22214849360.0,22214849360.0,8.968,0.7272
130,SHSE.600171,上海贝岭,15.98,15.95,15.98,15.55,15.69,-1.814768460575722,2.690863579474341,6092879,95662389.54,2023-11-30,0.8629,11079191828.37,11168311436.31,-108.1525,2.7946
131,SHSE.600172,黄河旋风,4.07,4.07,4.09,3.96,4.0,-1.7199017199017286,3.1941031941031914,60087472,240774847.87,2023-11-30,4.7081,5105023000.0,5768737904.0,-13.867,1.9719
132,SHSE.600173,卧龙地产,5.0,5.02,5.07,4.98,5.0,0.0,1.7999999999999972,10606100,53194871.0,2023-11-30,1.5143,3502081220.0,3502531220.0,14.0094,0.9058
133,SHSE.600176,中国巨石,11.18,11.17,11.18,11.03,11.07,-0.9838998211091132,1.341681574239717,15387713,170824825.01,2023-11-30,0.3844,44314723578.96,44314723578.96,11.7651,1.5642
134,SHSE.600177,雅戈尔,6.77,6.76,6.8,6.74,6.78,0.1477104874446189,0.8862629246676458,8013827,54245765.98,2023-11-30,0.1731,31383284156.94,31383284156.94,8.7974,0.8321
135,SHSE.600178,东安动力,12.56,12.55,13.82,12.1,13.82,10.031847133757953,13.694267515923572,133751911,1792865181.97,2023-11-30,28.9456,6385945600.0,6571314642.0,212.9671,2.5806
136,SHSE.600179,安通控股,2.67,2.66,2.7,2.64,2.64,-1.1235955056179692,2.247191011235957,15824376,42138354.78,2023-11-30,0.4238,9858384346.8,11171231224.56,10.4848,1.1182
137,SHSE.600180,瑞茂通,6.15,6.12,6.18,6.08,6.14,-0.1626016260162677,1.6260162601625958,6881000,42151835.0,2023-11-30,0.6332,6671892628.96,6671892628.96,13.903,0.8293
138,SHSE.600182,S佳通,15.33,15.13,15.17,15.01,15.1,-1.50032615786041,1.0437051532941954,1814800,27371782.0,2023-11-30,1.0675,2567000000.0,5134000000.0,35.0193,4.4062
