,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
104,SHSE.600133,东湖高新,5.80,5.83,5.84,5.79,5.82,0.34,0.86,11228250,65345018.49,2022-09-06,1.41,4630479730.68,4630479730.68,9.63,0.81
105,SHSE.600135,乐凯胶片,7.22,7.22,7.36,7.19,7.36,1.94,2.35,5988855,43722940.08,2022-09-06,1.40,3148349053.12,4072340248.64,100.88,1.55
106,SHSE.600136,*ST明诚,2.27,2.24,2.28,2.21,2.27,0.00,3.08,20106400,45296829.00,2022-09-06,4.13,1105222562.22,1327084274.21,-1.16,3.13
107,SHSE.600137,浪莎股份,14.85,14.93,14.99,14.80,14.85,0.00,1.28,1051200,15629515.72,2022-09-06,1.08,1443681181.80,1443681181.80,81.73,2.81
108,SHSE.600138,中青旅,10.86,10.88,11.19,10.82,11.10,2.21,3.41,18106774,200074726.65,2022-09-06,2.50,8034624000.00,8034624000.00,-36.98,1.31
109,SHSE.600139,*ST西源,3.64,3.62,3.78,3.55,3.74,2.75,6.32,14450660,53544886.03,2022-09-06,2.18,2475470499.92,2475470499.92,-3.91,-4.42
110,SHSE.600141,兴发集团,38.33,38.72,41.23,38.55,41.16,7.38,6.99,39381283,1598133694.02,2022-09-06,3.58,45316034809.08,45758587129.08,6.81,2.72
111,SHSE.600143,金发科技,10.96,10.96,11.18,10.85,11.06,0.91,3.01,34516286,381407289.44,2022-09-06,1.34,28464263113.58,28464263113.58,32.25,1.86
112,SHSE.600148,长春一东,14.22,14.22,14.27,14.00,14.05,-1.20,1.90,1079600,15199835.00,2022-09-06,0.76,1988306122.50,1988306122.50,124.65,4.07
113,SHSE.600149,廊坊发展,5.81,5.88,5.92,5.80,5.87,1.03,2.07,7587302,44541473.66,2022-09-06,2.00,2231539200.00,2231539200.00,-656.47,14.01
114,SHSE.600150,中国船舶,27.48,27.49,28.11,27.00,27.96,1.75,4.04,58654531,1624051817.46,2022-09-06,2.40,68314885081.44,125049108073.68,835.01,2.70
115,SHSE.600151,航天机电,11.29,11.36,11.45,11.22,11.38,0.80,2.04,10591174,120130360.47,2022-09-06,0.74,16321791026.06,16321791026.06,180.72,3.02
116,SHSE.600152,维科技术,9.91,10.60,10.90,10.07,10.90,9.99,8.38,46079069,481150053.02,2022-09-06,9.39,5348050272.60,5721459725.80,-45.15,2.87
117,SHSE.600153,建发股份,13.27,13.23,14.07,13.20,13.85,4.37,6.56,55194956,756251967.07,2022-09-06,1.95,39267527340.50,41639693015.50,6.66,0.98
118,SHSE.600155,华创云信,8.11,8.12,8.18,8.03,8.09,-0.25,1.85,27352026,221123484.11,2022-09-06,1.57,14073013282.32,14073013282.32,19.53,0.86
119,SHSE.600156,华升股份,5.18,5.20,5.20,5.10,5.18,0.00,1.93,4971400,25636483.00,2022-09-06,1.24,2082933436.36,2082933436.36,-14.02,3.59
120,SHSE.600157,永泰能源,1.79,1.79,1.81,1.77,1.81,1.12,2.23,509532243,915736603.98,2022-09-06,2.29,40214153102.45,40214153102.45,30.17,0.93
121,SHSE.600158,中体产业,8.41,8.43,8.57,8.40,8.49,0.95,2.02,16808069,142766246.26,2022-09-06,2.33,6130462553.55,8146265938.83,256.60,3.31
122,SHSE.600159,大龙地产,3.01,3.02,3.14,3.00,3.10,2.99,4.65,28078600,86405950.00,2022-09-06,3.38,2573010019.20,2573010019.20,99.16,1.06
123,SHSE.600160,巨化股份,16.18,16.26,16.72,16.11,16.60,2.60,3.77,23473567,388702577.17,2022-09-06,0.87,44815784944.60,44815784944.60,22.89,3.21
124,SHSE.600161,天坛生物,22.00,22.13,22.13,21.60,21.90,-0.45,2.41,4245932,92571018.04,2022-09-06,0.26,36087028882.20,36087028882.20,44.66,4.35
125,SHSE.600162,香江控股,1.95,1.95,1.99,1.94,1.96,0.51,2.56,31290178,61524674.64,2022-09-06,0.92,6655731591.04,6655731591.04,37.33,0.93
126,SHSE.600163,中闽能源,6.69,6.70,6.82,6.63,6.82,1.94,2.84,13981531,94370771.01,2022-09-06,1.21,7871380304.70,12978433695.26,17.57,2.38
127,SHSE.600165,宁科生物,9.03,9.03,9.17,8.99,9.12,1.00,1.99,4320633,39213244.64,2022-09-06,0.63,6246140028.00,6246140028.00,495.18,8.06
128,SHSE.600166,福田汽车,2.61,2.61,2.68,2.60,2.66,1.92,3.07,72611614,192343448.06,2022-09-06,1.10,17490010845.02,21290010843.50,-3.91,2.02
129,SHSE.600167,联美控股,7.10,7.08,7.20,7.05,7.17,0.99,2.11,6447706,46123064.60,2022-09-06,0.28,16405816635.75,16405816635.75,16.80,1.60
130,SHSE.600168,武汉控股,6.44,6.45,6.50,6.43,6.47,0.47,1.09,2974365,19232105.55,2022-09-06,0.42,4590915907.24,4590915907.24,11.18,0.89
131,SHSE.600169,太原重工,2.62,2.62,2.66,2.60,2.66,1.53,2.29,17947846,47304110.79,2022-09-06,0.70,6820120300.00,8866156390.00,74.83,1.82
132,SHSE.600170,上海建工,2.67,2.67,2.71,2.67,2.70,1.12,1.50,28644505,77254690.24,2022-09-06,0.32,24041873865.60,24041873865.60,16.79,0.86
133,SHSE.600171,上海贝岭,19.32,19.39,19.87,19.27,19.87,2.85,3.11,11874335,231915257.41,2022-09-06,1.69,13951522495.45,14150985463.71,22.20,3.44
134,SHSE.600172,黄河旋风,9.85,9.85,10.14,9.78,10.06,2.13,3.65,37491803,374235583.30,2022-09-06,2.94,12839132845.00,14508375828.56,162.86,4.36
135,SHSE.600173,卧龙地产,5.87,5.89,6.40,5.85,6.09,3.75,9.37,15393670,94318592.07,2022-09-06,2.20,4265534925.96,4266083025.96,11.18,1.17
136,SHSE.600176,中国巨石,14.25,14.28,14.58,14.28,14.54,2.04,2.11,26349270,382214608.26,2022-09-06,0.66,58205608025.12,58205608025.12,7.62,2.32
137,SHSE.600177,雅戈尔,6.37,6.39,6.45,6.38,6.44,1.10,1.10,14381334,92439480.11,2022-09-06,0.32,29403726066.12,29810135146.12,4.50,0.84
138,SHSE.600178,东安动力,6.94,6.99,7.04,6.90,7.03,1.30,2.02,3930200,27485392.00,2022-09-06,0.85,3248422400.00,3344760817.00,228.80,1.31
139,SHSE.600179,安通控股,4.17,4.18,4.22,4.14,4.21,0.96,1.92,18606635,77949690.64,2022-09-06,0.49,15977983837.07,18373644274.71,7.04,2.10
140,SHSE.600180,瑞茂通,7.45,7.47,7.99,7.40,7.95,6.71,7.92,41841772,326190745.37,2022-09-06,3.98,8362624588.80,8362624588.80,8.86,1.13
141,SHSE.600182,S佳通,13.81,13.85,14.27,13.85,14.10,2.10,3.04,747700,10549690.00,2022-09-06,0.44,2397000000.00,4794000000.00,167.34,4.68
142,SHSE.600183,生益科技,15.74,15.75,15.90,15.71,15.90,1.02,1.21,6044271,95476104.95,2022-09-06,0.26,36930333018.60,36930333018.60,15.71,2.87
143,SHSE.600184,光电股份,12.59,12.59,12.88,12.56,12.75,1.27,2.54,3590244,45761987.28,2022-09-06,0.71,6486700531.50,6486700531.50,92.74,2.64
144,SHSE.600185,格力地产,5.53,5.54,5.68,5.53,5.64,1.99,2.71,18598019,104728123.30,2022-09-06,0.99,10631432683.80,10631432683.80,155.85,1.19
145,SHSE.600186,莲花健康,2.74,2.75,2.83,2.72,2.78,1.46,4.01,21240710,58801231.50,2022-09-06,1.21,4870285171.98,4987045171.98,104.55,3.47
146,SHSE.600187,国中水务,2.83,2.80,2.89,2.74,2.84,0.35,5.30,50004435,140871406.70,2022-09-06,3.10,4583138332.52,4583138332.52,-33.46,1.41
147,SHSE.600188,兖矿能源,54.21,54.34,55.10,52.88,54.86,1.20,4.10,25189550,1363792129.14,2022-09-06,0.84,163864825290.40,271485881690.40,9.61,3.92
148,SHSE.600189,泉阳泉,7.14,7.13,7.25,7.10,7.19,0.70,2.10,14734060,105725740.00,2022-09-06,2.11,5031687285.75,5142272268.28,46.47,3.10
149,SHSE.600190,锦州港,3.62,3.80,3.98,3.68,3.87,6.91,8.29,165079223,631201790.86,2022-09-06,9.28,6886605131.10,7748868105.00,74.72,1.17
150,SHSE.600191,华资实业,7.34,7.34,7.47,7.29,7.41,0.95,2.45,7118801,52572531.39,2022-09-06,1.47,3593346120.00,3593346120.00,-125.02,2.22
151,SHSE.600192,长城电工,5.39,5.40,5.57,5.35,5.57,3.34,4.08,13463300,73893245.00,2022-09-06,3.05,2460536360.00,2460536360.00,-19.59,1.49
152,SHSE.600193,创兴资源,5.79,5.77,5.86,5.72,5.80,0.17,2.42,5113300,29585165.00,2022-09-06,1.20,2467163400.00,2467163400.00,184.88,7.66
153,SHSE.600195,中牧股份,13.47,13.55,14.13,13.40,14.02,4.08,5.42,19044194,265360565.55,2022-09-06,1.86,14316498605.20,14316498605.20,31.53,2.73
154,SHSE.600196,复星医药,36.19,35.86,35.87,34.75,35.42,-2.13,3.09,37327204,1314904066.81,2022-09-06,1.86,71228133953.90,94559187573.62,24.88,2.48
155,SHSE.600197,伊力特,23.77,23.95,24.10,23.68,24.10,1.39,1.77,7525040,179991305.27,2022-09-06,1.59,11374204091.60,11374204091.60,49.65,3.02
156,SHSE.600198,大唐电信,6.60,6.58,6.69,6.55,6.65,0.76,2.12,6733400,44506835.00,2022-09-06,0.76,5855023987.75,8736164224.90,-281.83,17.01
157,SHSE.600199,金种子酒,25.00,25.03,25.26,24.88,25.25,1.00,1.52,11410027,286769842.53,2022-09-06,1.73,16609369806.00,16609369806.00,-134.20,6.19
