,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,10.92,10.97,11.05,10.90,11.03,1.01,1.37,50943550,559643203.14,2021-03-18,0.17,323754114049.79,323754114049.79,0.62,5.55
1,SHSE.600004,白云机场,14.40,14.38,14.50,14.13,14.25,-1.04,2.57,16344461,233170278.11,2021-03-18,0.79,33725735532.75,29487817324.50,1.75,619.20
2,SHSE.600006,东风汽车,6.42,6.42,6.50,6.30,6.31,-1.71,3.12,37059465,235711195.99,2021-03-18,1.85,12620000000.00,12620000000.00,1.61,21.01
3,SHSE.600007,中国国贸,12.42,12.41,12.46,12.36,12.38,-0.32,0.81,928675,11521541.00,2021-03-18,0.09,12470157770.92,12470157770.92,1.56,14.74
4,SHSE.600008,首创环保,3.01,3.00,3.08,3.00,3.04,1.00,2.66,49022502,149028736.15,2021-03-18,0.67,22315395658.08,22315395658.08,1.40,16.89
5,SHSE.600009,上海机场,61.85,61.80,62.48,60.39,61.20,-1.05,3.38,17745229,1084607216.52,2021-03-18,1.62,117929857017.60,66920755496.40,4.04,-93.10
6,SHSE.600010,包钢股份,1.80,1.80,1.81,1.75,1.76,-2.22,3.33,1149883264,2036145248.98,2021-03-18,3.63,80229657460.48,55751892393.12,1.52,-226.80
7,SHSE.600011,华能国际,4.34,4.33,4.44,4.28,4.38,0.92,3.69,49918217,217854186.03,2021-03-18,0.45,68757648912.42,48169969445.22,0.94,12.67
8,SHSE.600012,皖通高速,6.46,6.47,6.55,6.38,6.45,-0.15,2.63,4904770,31672919.80,2021-03-18,0.42,10698034500.00,7518120000.00,0.95,14.59
9,SHSE.600015,华夏银行,6.55,6.55,6.66,6.54,6.62,1.07,1.83,39033712,257916516.90,2021-03-18,0.30,101863422767.46,84886185642.86,0.46,4.79
10,SHSE.600016,民生银行,5.24,5.25,5.28,5.24,5.25,0.19,0.76,82361211,432960893.88,2021-03-18,0.23,229857697135.50,186176146868.25,0.50,5.04
11,SHSE.600017,日照港,2.86,2.86,2.87,2.83,2.85,-0.35,1.40,13329967,37894645.28,2021-03-18,0.43,8765613580.80,8765613580.80,0.70,12.62
12,SHSE.600018,上港集团,4.95,4.95,4.96,4.87,4.89,-1.21,1.82,36822233,180251835.75,2021-03-18,0.16,113319269038.50,113319269038.50,1.29,13.64
13,SHSE.600019,宝钢股份,8.68,8.77,9.23,8.64,8.92,2.76,6.80,192378114,1717766748.19,2021-03-18,0.87,198642714838.00,198134192658.04,1.08,17.64
14,SHSE.600020,中原高速,3.34,3.33,3.37,3.32,3.35,0.30,1.50,5868904,19637726.97,2021-03-18,0.26,7528695637.20,7528695637.20,0.74,28.94
15,SHSE.600021,上海电力,7.71,7.71,8.48,7.68,8.35,8.30,10.38,76869662,640975274.08,2021-03-18,3.27,21853321044.95,19599506646.75,1.33,17.38
16,SHSE.600022,山东钢铁,1.61,1.61,1.63,1.59,1.61,0.00,2.48,139425318,224749570.52,2021-03-18,1.27,17623944881.76,17623944881.76,0.83,26.01
17,SHSE.600023,浙能电力,3.64,3.63,3.76,3.62,3.70,1.65,3.85,58434929,215693493.19,2021-03-18,0.43,50322552955.60,50322552955.60,0.74,8.57
