,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,10.10,10.10,10.15,9.99,10.03,-0.69,1.58,72345288,728759605.31,2021-05-07,0.25,294402008452.36,294402008452.36,4.93,0.54
1,SHSE.600004,白云机场,11.70,11.71,11.76,11.50,11.59,-0.94,2.22,17943451,208824889.88,2021-05-07,0.87,27430264899.97,23983424757.26,-80.21,1.47
2,SHSE.600006,东风汽车,6.56,6.50,6.50,6.37,6.40,-2.44,1.98,38729926,248602375.47,2021-05-07,1.94,12800000000.00,12800000000.00,14.98,1.58
3,SHSE.600007,中国国贸,14.89,14.86,15.58,14.86,15.05,1.07,4.84,14740418,224039580.05,2021-05-07,1.46,15159602136.70,15159602136.70,17.65,1.84
4,SHSE.600008,首创环保,2.96,2.97,2.99,2.94,2.96,0.00,1.69,30125272,89252505.95,2021-05-07,0.41,21728148403.92,21728148403.92,13.16,1.35
5,SHSE.600009,上海机场,46.70,46.21,46.64,45.09,45.27,-3.06,3.32,25018436,1145571684.91,2021-05-07,2.29,87233408940.96,49501676492.19,-48.91,3.03
6,SHSE.600010,包钢股份,1.53,1.53,1.68,1.52,1.68,9.80,10.46,1351775360,2182700162.56,2021-05-07,4.27,76582854848.64,53217715466.16,52.30,1.43
7,SHSE.600011,华能国际,4.23,4.20,4.29,4.19,4.26,0.71,2.36,28998627,123104466.28,2021-05-07,0.26,66873877709.34,46850244254.94,11.88,0.89
8,SHSE.600012,皖通高速,7.36,7.38,7.52,7.20,7.22,-1.90,4.35,8196490,59793187.15,2021-05-07,0.70,11975164200.00,8415632000.00,9.23,1.03
9,SHSE.600015,华夏银行,6.26,6.27,6.32,6.26,6.28,0.32,0.96,34904810,219609528.49,2021-05-07,0.27,96631766613.24,80526472180.84,4.43,0.43
10,SHSE.600016,民生银行,4.70,4.70,4.72,4.67,4.68,-0.43,1.06,89760852,421193002.55,2021-05-07,0.25,204901718589.36,165962736636.84,6.32,0.43
11,SHSE.600017,日照港,2.75,2.74,2.80,2.74,2.78,1.09,2.18,16499924,45729688.47,2021-05-07,0.54,8550317808.64,8550317808.64,12.94,0.67
12,SHSE.600018,上港集团,4.70,4.71,4.78,4.70,4.72,0.43,1.70,41114088,194952199.83,2021-05-07,0.18,109379744348.00,109379744348.00,11.40,1.21
13,SHSE.600019,宝钢股份,9.01,9.17,9.19,8.82,9.03,0.22,4.11,231620847,2095817648.65,2021-05-07,1.04,201085362733.50,200577551536.11,12.19,1.06
14,SHSE.600020,中原高速,3.41,3.40,3.48,3.39,3.47,1.76,2.64,15355117,52976557.99,2021-05-07,0.68,7798380257.04,7798380257.04,7.54,0.75
15,SHSE.600021,上海电力,7.08,7.11,7.18,7.05,7.18,1.41,1.84,14095815,100538335.84,2021-05-07,0.60,18791238934.46,16853228469.90,18.49,1.13
16,SHSE.600022,山东钢铁,1.87,1.89,1.97,1.85,1.92,2.67,6.42,428170400,820786418.46,2021-05-07,3.91,21017375262.72,21017375262.72,16.04,0.97
17,SHSE.600023,浙能电力,3.61,3.61,3.66,3.59,3.65,1.11,1.94,26986039,98067507.99,2021-05-07,0.20,49642518456.20,49642518456.20,7.54,0.71
18,SHSE.600025,华能水电,5.79,5.76,5.90,5.73,5.80,0.17,2.94,30911276,179909977.99,2021-05-07,0.17,104400000000.00,104400000000.00,19.02,2.13
19,SHSE.600026,中远海能,6.18,6.15,6.41,6.12,6.30,1.94,4.69,25274783,159721665.54,2021-05-07,0.88,30004958875.50,18049327934.40,14.38,0.86
20,SHSE.600027,华电国际,3.42,3.40,3.46,3.39,3.45,0.88,2.05,30053708,103110613.40,2021-05-07,0.37,34027269452.85,28102813532.85,8.12,0.70
21,SHSE.600028,中国石化,4.37,4.37,4.42,4.35,4.40,0.69,1.60,155208762,682230479.22,2021-05-07,0.16,532713322442.40,420454192602.40,7.53,0.70
22,SHSE.600029,南方航空,6.17,6.18,6.31,6.12,6.20,0.49,3.08,51734186,321823219.69,2021-05-07,0.64,95041999450.00,50291751273.20,-9.91,1.45
23,SHSE.600030,中信证券,24.00,23.91,24.06,23.32,23.44,-2.33,3.08,83755798,1982046012.10,2021-05-07,0.85,303003630119.76,230055670248.00,18.95,1.63
24,SHSE.600031,三一重工,30.18,30.66,31.17,30.23,30.31,0.43,3.11,108527529,3335862611.72,2021-05-07,1.28,257187060361.21,257187060361.21,13.74,4.14
25,SHSE.600033,福建高速,2.73,2.74,2.77,2.73,2.77,1.47,1.47,10790040,29758279.50,2021-05-07,0.39,7601988000.00,7601988000.00,10.59,0.75
26,SHSE.600035,楚天高速,3.06,3.08,3.11,3.04,3.10,1.31,2.29,19634658,60413168.97,2021-05-07,1.22,4991359293.10,4991359293.10,8.49,0.75
27,SHSE.600036,招商银行,53.67,53.88,55.20,53.31,54.18,0.95,3.52,72368376,3943891331.51,2021-05-07,0.35,1366411234662.18,1117676209163.22,13.45,2.04
28,SHSE.600037,歌华有线,9.11,9.14,9.26,9.08,9.23,1.32,1.98,7509987,68982898.71,2021-05-07,0.54,12846109869.32,12846109869.32,94.41,1.01
29,SHSE.600038,中直股份,49.68,49.87,49.89,47.80,48.05,-3.28,4.21,4488161,218267107.30,2021-05-07,0.76,28324356203.80,28324356203.80,32.57,3.13
30,SHSE.600039,四川路桥,6.77,6.77,6.84,6.66,6.78,0.15,2.66,37655261,254941941.55,2021-05-07,1.04,32391926559.42,24479362957.80,8.22,1.36
31,SHSE.600048,保利发展,13.96,13.91,14.03,13.86,13.91,-0.36,1.22,35914102,500927531.79,2021-05-07,0.30,166495651636.08,166495651636.08,5.73,1.03
32,SHSE.600050,中国联通,4.28,4.28,4.32,4.27,4.31,0.70,1.17,80663863,347144386.71,2021-05-07,0.26,133661087666.97,132556826553.72,22.97,0.90
33,SHSE.600051,宁波联合,6.77,6.75,6.97,6.70,6.84,1.03,3.99,3662263,25033511.10,2021-05-07,1.18,2126419200.00,2126419200.00,24.25,0.71
34,SHSE.600052,东望时代,3.47,3.48,3.53,3.46,3.49,0.58,2.02,4843985,16903072.95,2021-05-07,0.57,2946239646.09,2946239646.09,141.97,0.87
35,SHSE.600053,九鼎投资,16.46,16.46,16.57,16.25,16.43,-0.18,1.94,1017895,16687214.61,2021-05-07,0.23,7123075344.00,7123075344.00,92.97,2.66
36,SHSE.600054,黄山旅游,9.96,9.96,9.96,9.67,9.68,-2.81,2.91,6941902,67701881.34,2021-05-07,1.35,7060392979.20,4968744000.00,-6784.33,1.67
37,SHSE.600055,万东医疗,13.11,13.06,13.20,12.66,12.88,-1.75,4.12,10129070,129944637.48,2021-05-07,1.87,6965712643.12,6965712643.12,31.81,2.99
38,SHSE.600056,中国医药,12.73,12.74,12.75,12.57,12.58,-1.18,1.41,9217299,116300550.46,2021-05-07,0.86,13441548017.72,13436801130.84,10.67,1.32
39,SHSE.600057,厦门象屿,6.69,6.71,6.82,6.66,6.79,1.49,2.39,24181005,163176939.33,2021-05-07,1.13,14649113237.15,14513397989.93,10.54,1.30
40,SHSE.600058,五矿发展,7.41,7.40,7.71,7.40,7.57,2.16,4.18,15113924,114807349.60,2021-05-07,1.41,8114364082.27,8114364082.27,19.85,1.87
41,SHSE.600059,古越龙山,11.93,11.84,12.03,11.56,11.60,-2.77,3.94,25907933,304683572.81,2021-05-07,3.20,10573891990.80,9378880314.00,63.88,2.45
42,SHSE.600060,海信视像,11.27,11.24,11.37,11.13,11.22,-0.44,2.13,11981589,134545063.30,2021-05-07,0.92,14681159310.84,14681159310.84,10.90,0.93
43,SHSE.600061,国投资本,12.66,12.69,12.77,12.60,12.64,-0.16,1.34,12532716,159127362.78,2021-05-07,0.30,53431180259.68,53431180259.68,11.64,1.23
44,SHSE.600062,华润双鹤,11.88,11.88,11.88,11.68,11.70,-1.52,1.68,6993720,82188361.66,2021-05-07,0.67,12205881207.00,12205881207.00,12.01,1.28
45,SHSE.600063,皖维高新,3.93,3.94,4.06,3.94,4.02,2.29,3.05,35249029,141369974.77,2021-05-07,1.83,7742096661.84,7742096661.84,11.20,1.36
