,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,8.72,8.74,8.78,8.69,8.73,0.11,1.03,42646106,373093383.74,2022-01-11,0.15,256244426692.38,256244426692.38,4.65,0.46
1,SHSE.600004,白云机场,12.58,12.59,12.93,12.57,12.72,1.11,2.86,17624853,225276059.66,2022-01-11,0.85,30104656559.76,26321756938.08,-68.26,1.64
2,SHSE.600006,东风汽车,6.89,6.88,6.95,6.86,6.90,0.15,1.31,16757633,115653574.21,2022-01-11,0.84,13800000000.00,13800000000.00,23.91,1.72
3,SHSE.600007,中国国贸,15.00,15.00,15.48,14.86,15.06,0.40,4.13,6245650,94660746.07,2022-01-11,0.62,15169674962.04,15169674962.04,15.34,1.76
4,SHSE.600008,首创环保,3.50,3.49,3.52,3.46,3.46,-1.14,1.71,90668747,316387743.24,2022-01-11,1.24,25398443742.42,25398443742.42,10.34,1.46
5,SHSE.600009,上海机场,49.99,49.80,50.65,49.46,49.61,-0.76,2.38,13213088,661509648.78,2022-01-11,1.21,95596408605.28,54247364055.17,-53.70,3.48
6,SHSE.600010,包钢股份,2.83,2.84,2.91,2.81,2.85,0.71,3.53,816981328,2343485297.27,2022-01-11,2.58,129917343046.80,90280053022.95,32.34,2.35
7,SHSE.600011,华能国际,7.70,7.69,8.05,7.65,7.74,0.52,5.19,149248414,1169588263.80,2022-01-11,1.36,121503242598.66,85122274773.06,-32.14,2.14
8,SHSE.600012,皖通高速,7.16,7.18,7.33,7.17,7.28,1.68,2.23,4209211,30621239.30,2022-01-11,0.36,12074680800.00,8485568000.00,7.91,1.06
9,SHSE.600015,华夏银行,5.74,5.74,5.81,5.73,5.75,0.17,1.39,34697685,200200773.02,2022-01-11,0.27,88476537902.25,73730448254.75,3.79,0.37
10,SHSE.600016,民生银行,3.97,3.97,4.01,3.96,3.99,0.50,1.26,129423568,516165672.84,2022-01-11,0.36,174691849822.98,141493871619.87,5.38,0.36
11,SHSE.600017,日照港,2.90,2.90,2.94,2.88,2.89,-0.34,2.07,15489479,44997156.38,2022-01-11,0.50,8888639736.32,8888639736.32,14.62,0.68
12,SHSE.600018,上港集团,6.07,6.07,6.09,5.95,5.97,-1.65,2.31,46003606,276484245.84,2022-01-11,0.20,138973718107.50,138346837660.50,9.90,1.39
13,SHSE.600019,宝钢股份,7.60,7.58,7.78,7.56,7.65,0.66,2.89,110943599,853056809.06,2022-01-11,0.50,170353348357.50,169924503793.05,6.45,0.89
14,SHSE.600020,中原高速,3.29,3.30,3.34,3.29,3.32,0.91,1.52,10275965,34116557.41,2022-01-11,0.46,7461274482.24,7461274482.24,8.40,0.70
15,SHSE.600021,上海电力,12.01,11.99,12.83,11.86,12.48,3.91,8.08,69396714,868046651.52,2022-01-11,2.65,32662209178.56,32662209178.56,468.66,2.26
16,SHSE.600022,山东钢铁,1.85,1.85,1.89,1.84,1.87,1.08,2.70,161134971,301205075.48,2022-01-11,1.47,20470047781.92,20470047781.92,6.85,0.93
17,SHSE.600023,浙能电力,3.86,3.85,4.02,3.84,3.90,1.04,4.66,74371211,292878588.99,2022-01-11,0.55,53042690953.20,53042690953.20,16.90,0.83
18,SHSE.600025,华能水电,6.11,6.13,6.25,6.11,6.19,1.31,2.29,23956950,148418332.00,2022-01-11,0.13,111420000000.00,111420000000.00,20.83,2.17
