,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,6.92,6.93,6.94,6.80,6.81,-1.59,2.02,38610105,265091387.62,2022-10-24,0.13,199888302597.36,199888302597.36,0.34,3.75
1,SHSE.600004,白云机场,14.01,13.88,13.90,13.18,13.27,-5.28,5.14,23805120,319553406.81,2022-10-24,1.01,31406351615.41,31406351615.41,1.78,-61.22
2,SHSE.600006,东风汽车,5.72,5.75,5.83,5.56,5.62,-1.75,4.72,13804000,78420519.49,2022-10-24,0.69,11240000000.00,11240000000.00,1.40,-353.06
3,SHSE.600007,中国国贸,13.46,13.50,13.54,13.27,13.37,-0.67,2.01,2751231,36779068.05,2022-10-24,0.27,13467367479.58,13467367479.58,1.51,12.43
4,SHSE.600008,首创环保,2.71,2.70,2.73,2.65,2.68,-1.11,2.95,38290994,103192883.98,2022-10-24,0.52,19672783014.36,19672783014.36,1.03,11.69
5,SHSE.600009,上海机场,57.34,57.11,57.80,54.20,54.61,-4.76,6.28,15177509,844439464.52,2022-10-24,1.39,59714746040.17,135895965977.40,3.35,-61.00
6,SHSE.600010,包钢股份,1.85,1.85,1.88,1.81,1.81,-2.16,3.78,248571240,458048377.18,2022-10-24,0.78,57335752972.47,82508909092.88,1.54,158.28
7,SHSE.600011,华能国际,8.16,8.16,8.17,7.88,8.01,-1.84,3.55,58195374,466032431.36,2022-10-24,0.53,88091656451.19,125741727805.59,2.45,-7.09
8,SHSE.600012,皖通高速,6.60,6.60,6.62,6.41,6.42,-2.73,3.18,4053682,26375937.82,2022-10-24,0.35,7483152000.00,10648276200.00,0.91,7.53
9,SHSE.600015,华夏银行,5.03,5.04,5.04,4.90,4.91,-2.39,2.78,43266072,214953335.49,2022-10-24,0.34,62959391466.23,78142298777.88,0.32,3.24
10,SHSE.600016,民生银行,3.36,3.36,3.37,3.31,3.31,-1.49,1.79,91488652,304719870.94,2022-10-24,0.26,117379627835.03,144919805241.62,0.29,4.46
11,SHSE.600017,日照港,2.82,2.82,2.84,2.74,2.75,-2.48,3.55,28336400,78933953.50,2022-10-24,0.92,8458048192.00,8458048192.00,0.62,10.17
12,SHSE.600018,上港集团,5.49,5.49,5.51,5.26,5.27,-4.01,4.55,31663599,170079437.54,2022-10-24,0.14,122125265405.50,122707442832.50,1.11,7.31
13,SHSE.600019,宝钢股份,5.28,5.31,5.31,5.15,5.17,-2.08,3.03,47372612,246991526.52,2022-10-24,0.22,113176008934.23,115127687713.50,0.59,7.05
14,SHSE.600020,中原高速,2.87,2.86,2.88,2.80,2.82,-1.74,2.79,9678100,27477618.00,2022-10-24,0.43,6337588566.24,6337588566.24,0.59,14.58
15,SHSE.600021,上海电力,10.28,10.22,10.49,10.11,10.18,-0.97,3.70,52003738,535672970.51,2022-10-24,1.99,26642731525.46,28674450306.10,1.79,-10.75
16,SHSE.600022,山东钢铁,1.52,1.52,1.54,1.50,1.51,-0.66,2.63,45534365,69087856.38,2022-10-24,0.42,16529289920.16,16529289920.16,0.76,73.80
17,SHSE.600023,浙能电力,3.35,3.35,3.43,3.33,3.39,1.19,2.99,46491859,157782858.52,2022-10-24,0.35,45455604019.11,45455604019.11,0.72,-15.46
