,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.36,7.43,7.43,7.37,7.4,0.5434782608695565,0.8152173913043425,31810739,235352030.45,2023-01-30,0.1084,217206088858.0,217206088858.0,0.3712,4.1828
1,SHSE.600004,白云机场,14.43,14.63,14.71,14.09,14.14,-2.009702009702008,4.296604296604303,37409132,534567135.54,2023-01-30,1.5806,33465396521.62,33465396521.62,1.9467,-61.6435
2,SHSE.600006,东风汽车,5.84,5.99,6.07,5.94,5.95,1.8835616438356295,2.226027397260272,33847781,202834555.06,2023-01-30,1.6924,11900000000.0,11900000000.0,1.4519,-269.1965
3,SHSE.600007,中国国贸,17.34,17.39,17.56,16.85,16.89,-2.595155709342556,4.0945790080738025,3407995,58241064.13,2023-01-30,0.3383,17013001999.26,17013001999.26,1.8603,15.2302
4,SHSE.600008,首创环保,2.92,2.94,2.95,2.92,2.93,0.34246575342467,1.0273972602739811,51441741,150901454.5,2023-01-30,0.7008,21507930683.61,21507930683.61,1.1488,6.0063
5,SHSE.600009,上海机场,61.99,62.86,62.96,60.49,61.0,-1.5970317793192468,3.984513631230842,21288301,1307068579.61,2023-01-30,1.9468,151797361740.0,66702060217.0,3.8325,-55.3342
6,SHSE.600010,包钢股份,2.01,2.03,2.07,2.02,2.04,1.4925373134328401,2.4875621890547177,547429370,1118578138.03,2023-01-30,1.7281,92993466601.92,64621511637.48,1.7737,-56.105
7,SHSE.600011,华能国际,7.31,7.31,7.32,7.1,7.16,-2.0519835841313228,3.009575923392622,111361819,799135799.92,2023-01-30,1.0126,112398348450.44,78743603020.04,2.4197,-7.3686
8,SHSE.600012,皖通高速,7.89,8.01,8.08,7.93,7.99,1.2674271229404344,1.9011406844106509,4590994,36716414.94,2023-01-30,0.3939,13252293900.0,9313144000.0,1.1113,9.1419
9,SHSE.600015,华夏银行,5.23,5.26,5.28,5.23,5.24,0.19120458891013214,0.9560229445506657,27834662,146100591.03,2023-01-30,0.2171,83394225172.32,67190878061.72,0.3201,3.4156
