,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
26,SHSE.600033,福建高速,2.85,2.86,2.91,2.84,2.90,1.75,2.46,7893750,22748190.50,2022-12-30,0.29,7958760000.00,7958760000.00,0.75,9.38
27,SHSE.600035,楚天高速,3.34,3.33,3.39,3.31,3.39,1.50,2.40,19923294,66928314.06,2022-12-30,1.24,5458292904.39,5458292904.39,0.74,7.30
28,SHSE.600036,招商银行,37.23,37.34,37.63,37.19,37.26,0.08,1.18,52322805,1959907427.92,2022-12-30,0.25,768634469424.54,939691447093.26,1.18,7.05
29,SHSE.600037,歌华有线,8.01,8.03,8.19,8.02,8.14,1.62,2.12,8533812,69308933.99,2022-12-30,0.61,11329071975.76,11329071975.76,0.87,24.78
30,SHSE.600039,四川路桥,11.03,11.03,11.14,10.88,11.12,0.82,2.36,20762947,229083707.18,2022-12-30,0.44,52734999709.68,69236864938.00,2.23,8.49
31,SHSE.600048,保利发展,15.01,14.99,15.20,14.78,15.13,0.80,2.80,61480590,923681120.83,2022-12-30,0.51,181112808914.34,181112808914.34,0.99,6.73
32,SHSE.600050,中国联通,4.51,4.56,4.56,4.47,4.48,-0.67,2.00,214550863,967633626.82,2022-12-30,0.69,138711605477.76,142483874341.76,0.91,19.10
33,SHSE.600051,宁波联合,7.47,7.50,7.57,7.48,7.54,0.94,1.20,5580912,42084738.13,2022-12-30,1.80,2344035200.00,2344035200.00,0.73,9.50
34,SHSE.600052,东望时代,5.35,5.35,5.49,5.35,5.46,2.06,2.62,8914689,48515473.75,2022-12-30,1.06,4609303285.86,4609303285.86,1.43,-119.84
35,SHSE.600053,九鼎投资,14.57,14.68,14.83,14.59,14.78,1.44,1.65,1473915,21733855.12,2022-12-30,0.34,6407733024.00,6407733024.00,2.24,58.44
36,SHSE.600054,黄山旅游,12.31,12.30,13.04,12.20,12.74,3.49,6.82,18341141,232504628.91,2022-12-30,3.57,6539442000.00,9292294065.60,2.24,-220.25
37,SHSE.600055,万东医疗,19.68,19.76,19.77,19.43,19.54,-0.71,1.73,2971600,58118793.42,2022-12-30,0.55,10567548528.46,13737813073.32,3.03,82.75
38,SHSE.600056,中国医药,18.54,18.54,18.60,17.10,17.23,-7.07,8.09,126497077,2200944997.24,2022-12-30,8.46,25764905965.94,25774008058.04,2.38,44.58
39,SHSE.600057,厦门象屿,10.29,10.29,10.33,10.14,10.27,-0.19,1.85,6773857,69484633.06,2022-12-30,0.32,21936225674.09,23149545246.49,1.61,8.65
40,SHSE.600058,五矿发展,8.63,8.67,8.68,8.60,8.61,-0.23,0.93,3492200,30123893.00,2022-12-30,0.33,9229151221.71,9229151221.71,1.87,19.16
41,SHSE.600059,古越龙山,9.45,9.53,9.78,9.42,9.71,2.75,3.81,16242783,156139903.89,2022-12-30,1.78,8851076830.23,8851076830.23,1.63,43.51
42,SHSE.600060,海信视像,13.39,13.47,13.62,13.25,13.54,1.12,2.76,6992500,94068125.00,2022-12-30,0.54,17454159745.88,17705611085.88,1.05,10.94
43,SHSE.600061,国投资本,6.28,6.26,6.39,6.22,6.39,1.75,2.71,35920751,225738269.41,2022-12-30,0.56,41057704400.67,41057704400.67,0.86,13.69
44,SHSE.600062,华润双鹤,18.16,18.35,18.36,17.85,17.89,-1.49,2.81,20633948,371009402.48,2022-12-30,2.01,18327376687.90,18662030605.90,1.90,18.20
45,SHSE.600063,皖维高新,5.87,5.90,5.91,5.83,5.85,-0.34,1.36,15061800,88152059.00,2022-12-30,0.78,11266483948.20,12631608837.90,1.65,8.15
46,SHSE.600064,南京高科,6.57,6.62,6.63,6.57,6.61,0.61,0.91,5759519,38054931.80,2022-12-30,0.33,11437545046.84,11437545046.84,0.71,5.00
47,SHSE.600066,宇通客车,7.50,7.55,7.73,7.50,7.51,0.13,3.07,13536853,102831593.20,2022-12-30,0.61,16626683564.73,16626683564.73,1.19,34.42
48,SHSE.600067,冠城大通,3.08,3.10,3.12,3.07,3.10,0.65,1.62,6908317,21349474.19,2022-12-30,0.50,4314173090.90,4314173090.90,0.61,-4.46
49,SHSE.600070,ST富润,5.44,5.45,5.59,5.38,5.56,2.21,3.86,7120992,39252924.60,2022-12-30,1.41,2817367269.92,2821259269.92,1.77,-3.74
50,SHSE.600071,凤凰光学,21.16,21.38,21.69,20.82,21.08,-0.38,4.11,4985500,105593770.00,2022-12-30,1.77,5935577580.12,5935577580.12,11.62,-653.73
51,SHSE.600072,中船科技,11.89,11.88,11.95,11.86,11.90,0.08,0.76,3376708,40160929.49,2022-12-30,0.46,8761373607.70,8761373607.70,2.21,154.84
52,SHSE.600073,上海梅林,7.77,7.82,8.00,7.65,7.95,2.32,4.50,19531934,153334359.74,2022-12-30,2.08,7454949302.40,7454949302.40,1.61,19.71
53,SHSE.600075,新疆天业,5.46,5.49,5.50,5.43,5.47,0.18,1.28,4254400,23242879.46,2022-12-30,0.34,6940221195.64,9339227802.20,0.91,10.25
54,SHSE.600076,康欣新材,2.90,2.90,2.92,2.89,2.92,0.69,1.03,3132300,9099765.00,2022-12-30,0.30,3020051256.68,3926066631.64,0.84,-26.56
55,SHSE.600077,*ST宋都,2.63,2.64,2.66,2.62,2.65,0.76,1.52,13357028,35265865.94,2022-12-30,1.00,3551324163.90,3551324163.90,0.85,-5.90
56,SHSE.600078,ST澄星,11.12,11.32,11.68,11.32,11.62,4.50,3.24,11859205,137650404.02,2022-12-30,1.79,7699096644.82,7699096644.82,3.91,3.16
57,SHSE.600079,人福医药,24.42,24.20,24.35,23.65,23.89,-2.17,2.87,14427561,345091543.50,2022-12-30,0.99,34816949485.46,39005574274.49,2.60,15.93
58,SHSE.600080,金花股份,7.85,7.83,7.89,7.72,7.81,-0.51,2.17,4688559,36597807.71,2022-12-30,1.26,2915240925.85,2915240925.85,1.73,-311.84
59,SHSE.600081,东风科技,10.23,10.28,10.40,10.26,10.31,0.78,1.37,1194100,12332442.00,2022-12-30,0.38,3232803600.00,4850018910.55,1.54,24.91
60,SHSE.600082,海泰发展,3.31,3.31,3.34,3.29,3.32,0.30,1.51,8486300,28092747.00,2022-12-30,1.34,2105993567.84,2145104542.32,1.25,116.70
61,SHSE.600083,博信股份,7.28,7.28,7.34,7.20,7.26,-0.27,1.92,1079763,7847405.49,2022-12-30,0.47,1655231546.76,1669800000.00,22.53,21.94
62,SHSE.600084,中信尼雅,7.26,7.19,7.31,7.17,7.28,0.28,1.93,2810800,20349056.00,2022-12-30,0.25,8180731322.40,8180731322.40,3.80,2954.50
63,SHSE.600085,同仁堂,44.70,44.71,45.28,44.54,44.68,-0.04,1.66,3539752,158841149.76,2022-12-30,0.26,61277291306.16,61277291306.16,5.38,46.77
64,SHSE.600088,中视传媒,9.66,9.70,9.94,9.60,9.88,2.28,3.52,5884875,57990717.00,2022-12-30,1.48,3929339232.00,3929339232.00,3.94,-67.97
65,SHSE.600089,特变电工,19.29,19.35,20.20,19.28,20.08,4.10,4.77,74703208,1487673916.52,2022-12-30,1.93,77786422586.08,77786422586.08,1.56,5.93
66,SHSE.600094,大名城,3.11,3.12,3.13,3.11,3.13,0.64,0.64,7247498,22608895.83,2022-12-30,0.32,7125773531.06,7747767428.41,0.63,-13.24
67,SHSE.600095,湘财股份,7.64,7.64,7.71,7.54,7.56,-1.05,2.23,22063017,167956257.87,2022-12-30,1.95,8539856521.56,21583485640.08,1.78,-1200.70
68,SHSE.600096,云天化,21.24,21.34,21.50,20.77,21.04,-0.94,3.44,26266310,553559308.81,2022-12-30,1.53,36074302781.68,38603225990.48,2.46,6.51
69,SHSE.600097,开创国际,10.16,10.16,10.88,9.93,10.73,5.61,9.35,12371747,129454052.04,2022-12-30,5.13,2585249278.07,2585249278.07,1.28,63.93
70,SHSE.600098,广州发展,5.51,5.55,5.59,5.50,5.55,0.73,1.63,14843100,82329701.00,2022-12-30,0.46,17797715241.45,19669508163.75,0.82,29.01
71,SHSE.600099,林海股份,8.68,8.68,8.76,8.63,8.74,0.69,1.50,2799800,24351319.00,2022-12-30,1.28,1915108800.00,1915108800.00,3.83,164.54
72,SHSE.600100,同方股份,4.27,4.28,4.32,4.27,4.31,0.94,1.17,11296200,48596981.05,2022-12-30,0.38,12774404478.81,14439783143.03,0.96,-7.31
73,SHSE.600101,明星电力,8.42,8.45,8.57,8.33,8.50,0.95,2.85,6481143,54734985.48,2022-12-30,1.54,3582177695.00,3582177695.00,1.36,21.21
74,SHSE.600103,青山纸业,2.23,2.23,2.25,2.23,2.25,0.90,0.90,11507811,25746539.51,2022-12-30,0.50,5188090065.75,5188090065.75,1.35,24.43
75,SHSE.600104,上汽集团,14.33,14.42,14.52,14.38,14.41,0.56,0.98,12051968,173895809.89,2022-12-30,0.10,168358678269.65,168358678269.65,0.62,10.00
76,SHSE.600105,永鼎股份,3.37,3.39,3.41,3.36,3.41,1.19,1.48,9905113,33562053.15,2022-12-30,0.72,4708926983.64,4791558376.44,1.71,78.25
77,SHSE.600106,重庆路桥,4.92,4.93,4.99,4.88,4.96,0.81,2.24,5981336,29513144.39,2022-12-30,0.45,6591964307.52,6591964307.52,1.50,39.70
78,SHSE.600107,美尔雅,6.14,6.12,6.19,6.11,6.17,0.49,1.30,3116410,19176599.18,2022-12-30,0.87,2221200000.00,2221200000.00,3.06,-124.19
79,SHSE.600108,亚盛集团,3.09,3.10,3.14,3.08,3.14,1.62,1.94,16444086,51108884.56,2022-12-30,0.84,6113313479.94,6113313479.94,1.51,92.19
80,SHSE.600109,国金证券,8.62,8.64,8.73,8.64,8.70,0.93,1.04,14414639,125225154.93,2022-12-30,0.45,27938803916.40,32401925997.00,1.05,20.24
81,SHSE.600110,诺德股份,8.04,8.06,8.09,7.95,7.95,-1.12,1.74,10742845,86115547.39,2022-12-30,0.76,11175732144.45,13878732144.45,2.18,38.17
82,SHSE.600111,北方稀土,25.31,25.38,25.48,25.04,25.05,-1.03,1.74,24151416,608027235.69,2022-12-30,0.67,90557399342.10,90557399342.10,4.91,13.70
83,SHSE.600112,ST天成,4.82,4.83,4.85,4.70,4.76,-1.24,3.11,4489700,21415531.00,2022-12-30,0.88,2423815066.96,2423815066.96,22.67,12.56
84,SHSE.600113,浙江东日,8.56,8.30,9.40,8.27,8.75,2.22,13.20,75468659,657328850.73,2022-12-30,18.34,3600022650.00,3600022650.00,1.69,5.38
85,SHSE.600114,东睦股份,8.70,8.70,8.80,8.42,8.50,-2.30,4.37,7883519,67377554.09,2022-12-30,1.28,5239259554.50,5239259554.50,2.12,149.46
86,SHSE.600115,中国东航,5.40,5.40,5.58,5.39,5.53,2.41,3.52,43429034,238926720.93,2022-12-30,0.39,61951104785.78,104375653631.34,4.47,-3.24
87,SHSE.600116,三峡水利,8.52,8.55,8.60,8.47,8.57,0.59,1.53,7277605,62161750.09,2022-12-30,0.46,13507593870.51,16387064687.28,1.48,32.66
88,SHSE.600117,*ST西钢,3.07,3.09,3.13,3.07,3.11,1.30,1.95,3268301,10113984.11,2022-12-30,0.31,3250317763.72,3250317763.72,-7.70,-1.97
89,SHSE.600118,中国卫星,21.44,21.49,21.68,21.39,21.55,0.51,1.35,3625943,78029808.22,2022-12-30,0.31,25482640859.25,25482640859.25,4.07,84.60
90,SHSE.600119,长江投资,6.59,6.59,6.75,6.55,6.74,2.28,3.03,5332600,35467390.00,2022-12-30,1.73,2071876000.00,2461922293.80,11.54,-17.48
91,SHSE.600120,浙江东方,3.54,3.55,3.59,3.54,3.57,0.85,1.41,9022583,32150828.47,2022-12-30,0.31,10339873541.97,12192911926.44,0.81,25.70
92,SHSE.600121,郑州煤电,5.01,5.03,5.05,4.99,5.04,0.60,1.20,11646509,58418408.27,2022-12-30,0.96,6140796671.52,6140796671.52,3.64,-70.79
93,SHSE.600122,*ST宏图,1.53,1.53,1.54,1.51,1.52,-0.65,1.96,6126603,9330612.56,2022-12-30,0.53,1760552692.00,1760552692.00,-8.36,-5.21
94,SHSE.600123,兰花科创,13.38,13.42,13.48,13.31,13.34,-0.30,1.27,5806406,77655887.05,2022-12-30,0.51,15239616000.00,15239616000.00,1.01,4.11
95,SHSE.600125,铁龙物流,5.34,5.36,5.50,5.33,5.46,2.25,3.18,20019828,108582580.90,2022-12-30,1.53,7128149432.04,7128149432.04,1.06,17.84
96,SHSE.600126,杭钢股份,4.12,4.13,4.15,4.11,4.13,0.24,0.97,5640660,23289829.50,2022-12-30,0.17,13947790912.79,13947790912.79,0.69,8.32
97,SHSE.600127,金健米业,7.64,7.66,7.72,7.58,7.69,0.65,1.83,7415351,56609392.86,2022-12-30,1.16,4935312946.42,4935312946.42,7.33,-63.79
98,SHSE.600128,苏豪弘业,7.66,7.71,7.81,7.62,7.78,1.57,2.48,3767870,29098610.65,2022-12-30,1.53,1919851150.00,1919851150.00,0.93,45.93
99,SHSE.600129,太极集团,30.01,29.62,30.18,29.19,30.06,0.17,3.30,9456349,282042923.93,2022-12-30,1.70,16740135764.64,16740135764.64,5.63,-32.05
100,SHSE.600130,波导股份,4.47,4.50,4.52,4.34,4.45,-0.45,4.03,47307013,209208011.79,2022-12-30,6.16,3417600000.00,3417600000.00,3.44,117.52
101,SHSE.600131,国网信通,14.93,14.93,15.16,14.73,14.96,0.20,2.88,5210915,77854372.51,2022-12-30,0.47,16439967667.20,17991928898.24,3.36,24.82
102,SHSE.600132,重庆啤酒,127.00,128.00,128.82,125.60,127.38,0.30,2.54,2527328,321628674.92,2022-12-30,0.52,61648251201.24,61648251201.24,31.29,47.25
103,SHSE.600133,东湖高新,5.46,5.48,5.52,5.43,5.50,0.73,1.65,5411915,29617664.60,2022-12-30,0.68,4375888550.00,4375888550.00,0.75,7.67
104,SHSE.600135,乐凯胶片,7.16,7.23,7.86,7.03,7.56,5.59,11.59,15556858,116041684.33,2022-12-30,2.81,4183001668.44,4183001668.44,1.59,120.74
105,SHSE.600136,*ST明诚,1.76,1.76,1.80,1.75,1.79,1.70,2.84,8630100,15298964.00,2022-12-30,1.78,868788467.94,1043736690.17,2.35,-0.73
106,SHSE.600137,浪莎股份,14.52,14.56,14.73,14.40,14.67,1.03,2.27,847200,12344120.00,2022-12-30,0.87,1426182015.96,1426182015.96,2.75,101.26
107,SHSE.600138,中青旅,15.04,15.13,15.37,14.77,15.19,1.00,3.99,35944491,540679214.61,2022-12-30,4.97,10995129600.00,10995129600.00,1.78,-58.78
108,SHSE.600139,*ST西源,1.22,1.16,1.22,1.16,1.19,-2.46,4.92,79790729,93158154.11,2022-12-30,12.05,787649704.52,787649704.52,-1.32,-5.27
109,SHSE.600141,兴发集团,29.63,29.71,30.00,28.75,29.00,-2.13,4.22,17925359,522651644.01,2022-12-30,1.62,32057054227.00,32238449227.00,1.69,4.88
110,SHSE.600143,金发科技,9.66,9.69,9.73,9.58,9.69,0.31,1.55,13881334,133698979.38,2022-12-30,0.54,24938400503.67,25748241216.84,1.64,22.71
111,SHSE.600148,长春一东,13.60,13.56,13.64,13.50,13.58,-0.15,1.03,583600,7913137.00,2022-12-30,0.41,1921793391.00,1921793391.00,4.00,619.52
112,SHSE.600149,廊坊发展,6.15,6.16,6.25,6.12,6.20,0.81,2.11,5719829,35446525.80,2022-12-30,1.50,2356992000.00,2356992000.00,14.81,5775.18
113,SHSE.600150,中国船舶,22.65,22.65,22.75,22.23,22.28,-1.63,2.30,23049379,516788429.81,2022-12-30,0.94,54436896981.92,99645712728.24,2.10,78.69
114,SHSE.600151,航天机电,8.12,8.17,8.35,8.12,8.15,0.37,2.83,6700944,55016797.60,2022-12-30,0.47,11689156139.05,11689156139.05,2.18,180.33
115,SHSE.600152,维科技术,15.37,15.60,15.79,14.64,14.77,-3.90,7.48,45369902,685881205.51,2022-12-30,9.25,7246853442.78,7752840380.74,3.86,-111.11
116,SHSE.600153,建发股份,13.62,13.71,13.87,13.61,13.65,0.22,1.91,9568919,131367644.84,2022-12-30,0.34,38825597019.30,41020584559.50,0.95,6.52
117,SHSE.600155,华创云信,6.49,6.52,6.54,6.48,6.50,0.15,0.92,10530363,68572676.13,2022-12-30,0.61,11307118212.00,14699253673.00,0.90,23.29
118,SHSE.600156,华升股份,4.57,4.59,4.77,4.57,4.74,3.72,4.38,4849850,22743247.50,2022-12-30,1.21,1906004727.48,1906004727.48,4.06,-8.52
119,SHSE.600157,永泰能源,1.51,1.51,1.54,1.51,1.53,1.32,1.99,212164983,322971462.36,2022-12-30,0.95,33993179141.85,33993179141.85,0.78,18.48
120,SHSE.600158,中体产业,8.42,8.43,8.73,8.43,8.73,3.68,3.56,23653709,204522190.18,2022-12-30,3.28,6303761848.35,8376549074.91,3.38,196.94
121,SHSE.600159,大龙地产,2.99,3.01,3.05,2.97,3.02,1.00,2.68,13140300,39627048.00,2022-12-30,1.58,2506609760.64,2506609760.64,1.03,318.51
122,SHSE.600160,巨化股份,15.53,15.55,15.95,15.46,15.51,-0.13,3.16,16499567,258634479.24,2022-12-30,0.61,41873061716.31,41873061716.31,2.84,16.42
123,SHSE.600161,天坛生物,23.32,23.49,24.13,23.16,23.73,1.76,4.16,12540080,297661076.88,2022-12-30,0.76,39102520336.74,39102520336.74,4.59,48.71
124,SHSE.600162,香江控股,1.86,1.86,1.88,1.83,1.87,0.54,2.69,15535757,28823641.68,2022-12-30,0.48,6111979288.14,6111979288.14,0.84,56.09
125,SHSE.600163,中闽能源,5.30,5.32,5.41,5.30,5.37,1.32,2.08,7385133,39560461.37,2022-12-30,0.64,6197846368.95,10219089287.91,1.87,14.67
126,SHSE.600165,宁科生物,6.69,6.74,6.89,6.66,6.76,1.05,3.44,7258743,49041212.38,2022-12-30,1.06,4629814319.00,4629814319.00,6.21,78.31
127,SHSE.600166,福田汽车,2.80,2.82,2.85,2.80,2.81,0.36,1.79,44230006,124841039.19,2022-12-30,0.67,18476289652.07,22490575364.75,1.63,-4.40
128,SHSE.600167,联美控股,6.33,6.26,6.39,6.26,6.32,-0.16,2.05,4609413,29151074.69,2022-12-30,0.20,14460915082.00,14460915082.00,1.41,15.26
129,SHSE.600168,武汉控股,6.01,6.01,6.08,6.01,6.08,1.16,1.16,1035643,6269105.73,2022-12-30,0.15,4314183727.36,4314183727.36,0.83,10.51
130,SHSE.600169,太原重工,2.35,2.36,2.39,2.36,2.38,1.28,1.28,5909500,14029596.00,2022-12-30,0.23,6102212900.00,8025301452.00,1.62,200.31
131,SHSE.600170,上海建工,2.57,2.57,2.62,2.57,2.60,1.17,1.95,28588267,74232367.58,2022-12-30,0.32,23151434092.80,23151434092.80,0.81,23.54
132,SHSE.600171,上海贝岭,17.50,17.61,17.70,17.36,17.43,-0.40,1.94,4707838,82268261.53,2022-12-30,0.67,12238300810.05,12413270087.19,2.96,20.91
133,SHSE.600172,黄河旋风,4.88,4.88,4.91,4.82,4.84,-0.82,1.84,18916228,91863167.72,2022-12-30,1.48,6177077830.00,6980172863.84,2.09,84.05
134,SHSE.600173,卧龙地产,5.18,5.22,5.22,5.16,5.18,0.00,1.16,2581000,13387718.00,2022-12-30,0.37,3628156143.92,3628622343.92,0.97,8.86
135,SHSE.600176,中国巨石,13.53,13.53,13.93,13.53,13.71,1.33,2.96,19535011,268587570.63,2022-12-30,0.49,54883004540.88,54883004540.88,2.06,7.58
136,SHSE.600177,雅戈尔,6.30,6.30,6.35,6.30,6.33,0.48,0.79,4725568,29889257.19,2022-12-30,0.10,28901488509.09,29300955819.09,0.80,5.29
137,SHSE.600178,东安动力,5.93,6.00,6.08,5.96,6.04,1.85,2.02,2164303,13032486.04,2022-12-30,0.47,2790963200.00,2873734756.00,1.12,58.14
138,SHSE.600179,安通控股,3.21,3.23,3.29,3.20,3.29,2.49,2.80,18815880,61071651.03,2022-12-30,0.51,12049580568.55,13921723760.91,1.59,5.19
139,SHSE.600180,瑞茂通,5.57,5.62,5.67,5.58,5.66,1.62,1.62,3342686,18810877.89,2022-12-30,0.32,5953767946.24,5953767946.24,0.79,9.21
140,SHSE.600182,S佳通,13.92,13.93,14.20,13.70,14.00,0.57,3.59,800500,11158222.00,2022-12-30,0.47,2380000000.00,4760000000.00,4.62,202.95
141,SHSE.600183,生益科技,14.54,14.64,14.70,14.38,14.41,-0.89,2.20,5139728,74501641.01,2022-12-30,0.22,33525549028.29,33525549028.29,2.54,19.87
142,SHSE.600184,光电股份,10.90,10.91,11.44,10.90,11.20,2.75,4.95,5716837,64000767.12,2022-12-30,1.12,5698121251.20,5698121251.20,2.30,84.23
143,SHSE.600185,格力地产,10.94,11.02,11.10,10.15,10.43,-4.66,8.68,179231525,1876860067.96,2022-12-30,9.51,19660610441.85,19660610441.85,2.15,288.21
144,SHSE.600186,莲花健康,2.66,2.65,2.73,2.64,2.71,1.88,3.38,19202158,51553842.00,2022-12-30,1.10,4747652092.11,4861472092.11,3.42,86.09
145,SHSE.600187,国中水务,3.37,3.70,3.70,3.42,3.54,5.04,8.31,465337859,1658779739.65,2022-12-30,28.84,5712785104.62,5712785104.62,1.82,-24.28
146,SHSE.600188,兖矿能源,33.90,34.20,34.30,33.56,33.58,-0.94,2.18,13743495,464345905.25,2022-12-30,0.46,100302239031.20,166177468231.20,2.14,5.22
147,SHSE.600189,泉阳泉,6.64,6.65,6.79,6.55,6.78,2.11,3.61,7393639,49386322.95,2022-12-30,1.06,4744762141.50,4849041165.36,2.89,45.91
148,SHSE.600190,锦州港,3.21,3.26,3.53,3.21,3.53,9.97,9.97,114211616,387035867.66,2022-12-30,6.42,6281580390.90,7068088995.00,1.07,110.05
149,SHSE.600191,华资实业,5.12,5.12,5.22,5.07,5.21,1.76,2.93,2808100,14449204.00,2022-12-30,0.58,2526495720.00,2526495720.00,1.59,-46.02
150,SHSE.600192,长城电工,5.57,5.60,5.73,5.60,5.71,2.51,2.33,7278100,41377278.00,2022-12-30,1.65,2522381080.00,2522381080.00,1.52,-35.22
151,SHSE.600193,创兴资源,5.88,5.93,5.95,5.83,5.88,0.00,2.04,3075600,18101592.00,2022-12-30,0.72,2501193240.00,2501193240.00,7.79,368.37
152,SHSE.600195,中牧股份,11.43,11.48,11.65,11.44,11.62,1.66,1.84,5458121,63138811.80,2022-12-30,0.53,11865742781.20,11865742781.20,2.26,26.39
153,SHSE.600196,复星医药,35.65,35.79,35.95,35.08,35.24,-1.15,2.44,19104346,674772682.85,2022-12-30,0.95,70866161505.80,94166798971.64,2.16,25.98
154,SHSE.600197,伊力特,24.13,24.41,24.60,23.91,24.54,1.70,2.86,6570353,159073060.77,2022-12-30,1.39,11581899602.46,11581899602.46,3.23,62.27
155,SHSE.600198,大唐电信,5.86,5.90,5.95,5.87,5.92,1.02,1.37,3723755,22019796.50,2022-12-30,0.42,5212292031.20,7777156723.52,16.26,-422.17
156,SHSE.600199,金种子酒,26.48,26.70,26.88,26.27,26.72,0.91,2.30,9379176,249179118.09,2022-12-30,1.43,17576331137.28,17576331137.28,6.76,-111.36
157,SHSE.600200,江苏吴中,7.76,7.74,7.81,7.59,7.65,-1.42,2.84,40453345,310261778.67,2022-12-30,5.71,5418338396.85,5449774564.80,2.98,-74.15
