,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.16,7.16,7.18,7.10,7.11,-0.70,1.12,22247046,158496620.24,2022-09-20,0.08,208693952084.79,208693952084.79,3.91,0.36
1,SHSE.600004,白云机场,14.17,14.19,14.30,13.95,14.22,0.35,2.47,15230287,214764723.74,2022-09-20,0.64,33654733984.26,33654733984.26,-65.60,1.89
2,SHSE.600006,东风汽车,6.09,6.12,6.25,6.10,6.12,0.49,2.46,17068567,105401251.78,2022-09-20,0.85,12240000000.00,12240000000.00,-384.47,1.53
3,SHSE.600007,中国国贸,14.61,14.71,15.10,14.43,14.52,-0.62,4.59,2754464,40378230.72,2022-09-20,0.27,14625742393.68,14625742393.68,13.50,1.70
4,SHSE.600008,首创环保,2.70,2.70,2.72,2.69,2.70,0.00,1.11,21485794,58158470.92,2022-09-20,0.29,19819594827.90,19819594827.90,11.78,1.18
5,SHSE.600009,上海机场,60.27,60.35,60.66,59.64,60.36,0.15,1.69,8550339,514650210.37,2022-09-20,0.78,66002235322.92,142503789578.28,-63.97,5.43
6,SHSE.600010,包钢股份,1.91,1.92,1.98,1.91,1.95,2.09,3.66,281670218,548298941.59,2022-09-20,0.89,61770562594.65,88890813663.60,170.52,1.62
7,SHSE.600011,华能国际,8.17,8.30,8.33,7.84,8.15,-0.24,6.00,67739882,547623112.10,2022-09-20,0.62,89631335839.85,127939460875.85,-7.22,2.39
8,SHSE.600012,皖通高速,7.11,7.12,7.17,7.05,7.06,-0.70,1.69,4313576,30606375.11,2022-09-20,0.37,8229136000.00,11709786600.00,8.28,1.05
9,SHSE.600015,华夏银行,5.14,5.15,5.16,5.10,5.11,-0.58,1.17,19108982,97893205.02,2022-09-20,0.15,65523928796.83,78628714553.13,3.26,0.33
10,SHSE.600016,民生银行,3.51,3.52,3.54,3.50,3.50,-0.28,1.14,38095075,133860429.99,2022-09-20,0.11,124117431245.50,153238464757.00,4.72,0.31
11,SHSE.600017,日照港,2.90,2.91,2.99,2.90,2.95,1.72,3.10,28716997,84719462.21,2022-09-20,0.93,9073178969.60,9073178969.60,10.91,0.68
12,SHSE.600018,上港集团,5.33,5.33,5.38,5.29,5.32,-0.19,1.69,20621551,109855996.30,2022-09-20,0.09,123283949138.00,123871650070.00,7.38,1.17
13,SHSE.600019,宝钢股份,5.43,5.43,5.47,5.34,5.37,-1.10,2.39,48698907,262262175.99,2022-09-20,0.22,117554191098.03,119581370023.50,7.32,0.62
14,SHSE.600020,中原高速,2.96,2.97,2.99,2.95,2.97,0.34,1.35,7156586,21261450.42,2022-09-20,0.32,6674694341.04,6674694341.04,15.36,0.61
15,SHSE.600021,上海电力,9.71,9.77,10.01,9.68,9.95,2.47,3.40,70260163,693151599.89,2022-09-20,2.68,26040783760.15,28026599267.75,-10.51,1.93
16,SHSE.600022,山东钢铁,1.52,1.53,1.54,1.52,1.53,0.66,1.32,25944444,39777198.32,2022-09-20,0.24,16748220912.48,16748220912.48,74.77,0.75
17,SHSE.600023,浙能电力,3.20,3.21,3.24,3.18,3.18,-0.62,1.88,36769326,117866154.05,2022-09-20,0.27,42639770141.82,42639770141.82,-14.50,0.67
18,SHSE.600025,华能水电,7.11,7.17,7.28,7.14,7.17,0.84,1.97,22985407,165551690.66,2022-09-20,0.13,129060000000.00,129060000000.00,18.47,2.48
19,SHSE.600026,中远海能,17.18,17.79,17.79,16.90,17.25,0.41,5.18,60179115,1042654697.04,2022-09-20,2.09,49560236665.50,82295892813.75,-15.35,2.80
20,SHSE.600027,华电国际,6.38,6.41,6.46,6.16,6.24,-2.19,4.70,48792236,305968003.92,2022-09-20,0.60,50829436650.72,61587915261.60,-9.20,1.62
21,SHSE.600028,中国石化,4.18,4.23,4.27,4.20,4.22,0.96,1.67,117637777,497943064.74,2022-09-20,0.12,403253793814.12,510920504706.12,6.78,0.65
22,SHSE.600029,南方航空,6.59,6.65,6.65,6.48,6.53,-0.91,2.58,29638376,193845203.25,2022-09-20,0.29,66735852151.75,113082081577.20,-5.98,2.01
23,SHSE.600030,中信证券,18.42,18.46,18.57,18.32,18.42,0.00,1.36,44783614,826409452.90,2022-09-20,0.39,209374307214.90,272994472590.18,12.35,1.19
24,SHSE.600031,三一重工,14.97,15.02,15.08,14.90,14.96,-0.07,1.20,47543102,711855540.06,2022-09-20,0.56,127059558874.16,127059558874.16,27.66,2.02
25,SHSE.600032,浙江新能,12.10,12.12,12.34,12.10,12.22,0.99,1.98,4892530,59736061.80,2022-09-20,2.35,2541760000.00,25417600000.00,28.39,2.95
26,SHSE.600033,福建高速,2.84,2.84,2.88,2.83,2.84,0.00,1.76,8754380,24917515.90,2022-09-20,0.32,7794096000.00,7794096000.00,9.26,0.74
27,SHSE.600035,楚天高速,3.37,3.38,3.48,3.38,3.43,1.78,2.97,13032506,44716662.07,2022-09-20,0.81,5522697540.43,5522697540.43,7.53,0.77
28,SHSE.600036,招商银行,35.09,35.10,35.19,34.35,34.54,-1.57,2.39,50434551,1745868527.77,2022-09-20,0.24,712523740577.66,871093467058.54,6.80,1.14
29,SHSE.600037,歌华有线,7.64,7.67,7.73,7.60,7.64,0.00,1.70,5335773,40833128.34,2022-09-20,0.38,10633183033.76,10633183033.76,50.54,0.83
30,SHSE.600038,中直股份,44.45,45.00,45.00,43.72,43.98,-1.06,2.88,5249224,231804675.46,2022-09-20,0.89,25925185969.68,25925185969.68,47.35,2.76
31,SHSE.600039,四川路桥,10.36,10.33,10.43,10.16,10.20,-1.54,2.61,12709131,130164872.33,2022-09-20,0.27,48060583267.80,49010427667.80,7.35,1.71
