,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,8.74,8.69,8.71,8.58,8.60,-1.60,1.49,34727078,299136397.92,2022-02-14,0.12,252428644851.60,252428644851.60,4.58,0.45
1,SHSE.600004,白云机场,14.76,14.74,14.99,14.45,14.70,-0.41,3.66,21101439,310557004.97,2022-02-14,1.02,30419011555.80,34790758760.10,-78.89,1.90
2,SHSE.600006,东风汽车,6.21,6.21,6.24,6.14,6.18,-0.48,1.61,7551197,46775351.48,2022-02-14,0.38,12360000000.00,12360000000.00,21.41,1.54
3,SHSE.600007,中国国贸,14.53,14.51,14.68,14.37,14.38,-1.03,2.13,2205623,31944197.64,2022-02-14,0.22,14484722838.92,14484722838.92,14.65,1.68
4,SHSE.600008,首创环保,3.48,3.46,3.52,3.38,3.40,-2.30,4.02,104304774,358026667.09,2022-02-14,1.42,24958008301.80,24958008301.80,10.16,1.43
5,SHSE.600009,上海机场,57.40,57.99,58.80,56.41,57.45,0.09,4.16,15345755,879692307.50,2022-02-14,1.40,62820219007.65,110703762837.60,-62.18,4.02
6,SHSE.600010,包钢股份,2.51,2.50,2.54,2.47,2.50,-0.40,2.79,410298464,1028012321.33,2022-02-14,1.30,79193028967.50,113962581620.00,28.37,2.06
7,SHSE.600011,华能国际,8.67,8.58,8.83,8.04,8.15,-6.00,9.11,134666036,1123726394.78,2022-02-14,1.22,89631335839.85,127939460875.85,-33.85,2.25
8,SHSE.600012,皖通高速,8.49,8.60,8.65,8.16,8.27,-2.59,5.77,8172800,68037885.70,2022-02-14,0.70,9639512000.00,13716704700.00,8.99,1.20
9,SHSE.600015,华夏银行,5.85,5.85,5.85,5.74,5.76,-1.54,1.88,40384891,233552346.06,2022-02-14,0.31,73858675121.28,88630410142.08,3.80,0.37
10,SHSE.600016,民生银行,4.01,4.00,4.01,3.95,3.96,-1.25,1.50,80169578,318228285.49,2022-02-14,0.23,140430007923.48,173378377267.92,5.34,0.36
11,SHSE.600017,日照港,2.91,2.91,2.92,2.87,2.89,-0.69,1.72,14869861,42974892.07,2022-02-14,0.48,8888639736.32,8888639736.32,14.62,0.68
12,SHSE.600018,上港集团,6.10,6.07,6.10,5.83,5.88,-3.61,4.43,47786870,283405474.60,2022-02-14,0.21,136261206942.00,136878636930.00,9.32,1.37
