,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.79,7.79,7.82,7.77,7.81,0.26,0.64,28872304,224891813.35,2022-07-19,0.10,229240473387.09,229240473387.09,4.27,0.40
1,SHSE.600004,白云机场,13.91,13.94,14.13,13.43,13.55,-2.59,5.03,22853993,311534119.30,2022-07-19,0.97,32069032734.65,32069032734.65,-96.07,1.80
2,SHSE.600006,东风汽车,7.17,7.21,7.34,7.11,7.17,0.00,3.21,49597864,359159192.93,2022-07-19,2.48,14340000000.00,14340000000.00,66.00,1.79
3,SHSE.600007,中国国贸,14.47,14.57,14.63,14.41,14.55,0.55,1.52,1452458,21112919.16,2022-07-19,0.14,14655960869.70,14655960869.70,13.91,1.70
4,SHSE.600008,首创环保,2.96,2.96,2.98,2.93,2.97,0.34,1.69,81844597,241759991.00,2022-07-19,1.11,21801554310.69,21801554310.69,9.51,1.30
5,SHSE.600009,上海机场,51.23,51.40,51.79,50.81,51.23,0.00,1.91,8982203,458881356.82,2022-07-19,0.82,56018795818.31,98718081291.04,-55.36,3.76
6,SHSE.600010,包钢股份,2.16,2.16,2.25,2.15,2.18,0.93,4.63,574035627,1265802148.51,2022-07-19,1.81,69056321259.66,99375371172.64,40.34,1.81
7,SHSE.600011,华能国际,7.57,7.55,7.63,7.30,7.38,-2.51,4.36,91184707,678961789.70,2022-07-19,0.83,81163099202.22,115851928989.42,-8.04,2.17
8,SHSE.600012,皖通高速,7.69,7.76,7.82,7.68,7.76,0.91,1.82,19041407,147435468.31,2022-07-19,1.63,9045056000.00,12870813600.00,8.37,1.15
9,SHSE.600015,华夏银行,5.08,5.09,5.15,5.07,5.14,1.18,1.57,17771088,90928438.47,2022-07-19,0.14,65908609396.42,79090331272.62,3.32,0.33
10,SHSE.600016,民生银行,3.67,3.66,3.67,3.64,3.64,-0.82,0.82,34390787,125409682.05,2022-07-19,0.10,129082128495.32,159368003347.28,4.78,0.32
11,SHSE.600017,日照港,3.21,3.21,3.24,3.17,3.21,0.00,2.18,40080763,128327263.97,2022-07-19,1.30,9872848980.48,9872848980.48,12.56,0.74
12,SHSE.600018,上港集团,5.54,5.54,5.62,5.53,5.60,1.08,1.62,20244152,113034427.86,2022-07-19,0.09,129772578040.00,130391210600.00,7.57,1.23
13,SHSE.600019,宝钢股份,5.82,5.82,5.85,5.73,5.76,-1.03,2.06,76172450,440162116.35,2022-07-19,0.35,125787354837.12,128266050528.00,5.83,0.66
14,SHSE.600020,中原高速,3.12,3.13,3.17,3.10,3.11,-0.32,2.24,23207543,72746107.21,2022-07-19,1.03,6989326397.52,6989326397.52,13.29,0.64
15,SHSE.600021,上海电力,10.33,10.36,10.39,10.06,10.16,-1.65,3.19,40461143,410924769.14,2022-07-19,1.55,26590388241.52,26590388241.52,-12.91,1.84
16,SHSE.600022,山东钢铁,1.69,1.69,1.70,1.68,1.70,0.59,1.18,41676071,70525210.49,2022-07-19,0.38,18609134347.20,18609134347.20,15.49,0.83
17,SHSE.600023,浙能电力,3.73,3.75,3.77,3.64,3.66,-1.88,3.49,37930412,139441904.47,2022-07-19,0.28,49778525356.08,49778525356.08,-38.85,0.78
18,SHSE.600025,华能水电,7.21,7.23,7.28,7.12,7.17,-0.55,2.22,25440185,182467200.16,2022-07-19,0.14,129060000000.00,129060000000.00,21.59,2.48
19,SHSE.600026,中远海能,9.74,10.10,10.60,10.05,10.38,6.57,5.65,109649756,1135470587.44,2022-07-19,3.82,29822333715.24,49520658980.10,-9.36,1.68
20,SHSE.600027,华电国际,5.04,5.05,5.08,4.94,4.97,-1.39,2.78,50600578,252315580.96,2022-07-19,0.62,40484342973.41,49053195328.55,-8.78,1.29
21,SHSE.600028,中国石化,4.10,4.10,4.12,4.09,4.10,0.00,0.73,76116043,312393408.11,2022-07-19,0.08,391786861288.60,496391959548.60,6.56,0.63
22,SHSE.600029,南方航空,6.88,6.93,6.93,6.66,6.70,-2.62,3.92,43622632,292944572.86,2022-07-19,0.43,68473220857.00,113554702207.20,-9.02,2.02
23,SHSE.600030,中信证券,19.87,19.87,20.08,19.70,19.96,0.45,1.91,56733751,1127763565.85,2022-07-19,0.50,226878999566.20,295818114706.84,12.77,1.29
24,SHSE.600031,三一重工,18.75,18.88,18.94,18.26,18.39,-1.92,3.63,71804001,1324947877.33,2022-07-19,0.85,156191529926.19,156191529926.19,19.32,2.49
25,SHSE.600032,浙江新能,15.55,15.63,15.75,15.14,15.30,-1.61,3.92,27742570,424083629.73,2022-07-19,13.34,3182400000.00,31824000000.00,50.95,3.70
26,SHSE.600033,福建高速,3.06,3.05,3.09,3.00,3.05,-0.33,2.94,48114414,146123567.00,2022-07-19,1.75,8370420000.00,8370420000.00,10.17,0.79
