,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,6.66,6.65,6.80,6.64,6.79,1.95,2.40,32665677,220460181.12,2022-11-04,0.11,199301259124.24,199301259124.24,0.34,3.84
1,SHSE.600004,白云机场,15.81,15.81,16.66,15.47,15.68,-0.82,7.53,43459961,691752229.57,2022-11-04,1.84,37110142677.44,37110142677.44,2.10,-68.36
2,SHSE.600006,东风汽车,5.85,5.86,6.04,5.86,6.00,2.56,3.08,26423526,157759914.10,2022-11-04,1.32,12000000000.00,12000000000.00,1.50,-271.46
3,SHSE.600007,中国国贸,13.92,13.98,14.15,13.88,14.07,1.08,1.94,2235775,31395336.75,2022-11-04,0.22,14172465253.38,14172465253.38,1.59,12.69
4,SHSE.600008,首创环保,2.81,2.81,2.86,2.80,2.85,1.42,2.14,66054447,188002813.44,2022-11-04,0.90,20920683429.45,20920683429.45,1.10,5.84
5,SHSE.600009,上海机场,58.57,58.59,62.28,58.50,60.60,3.47,6.45,21353909,1295929600.49,2022-11-04,1.95,66264669658.20,150801969204.00,3.71,-54.97
6,SHSE.600010,包钢股份,1.82,1.82,1.88,1.81,1.87,2.75,3.85,414082403,769258087.55,2022-11-04,1.31,59236385667.69,85244011051.76,1.59,-51.43
7,SHSE.600011,华能国际,6.72,6.90,7.07,6.85,6.95,3.42,3.27,122534178,851013424.84,2022-11-04,1.11,76434083937.05,109101748845.05,2.12,-7.15
8,SHSE.600012,皖通高速,6.85,6.88,6.96,6.84,6.94,1.31,1.75,3337541,23112180.34,2022-11-04,0.29,8089264000.00,11510753400.00,0.99,7.94
9,SHSE.600015,华夏银行,4.83,4.83,4.90,4.82,4.90,1.45,1.66,21060632,102654145.44,2022-11-04,0.16,62831164599.70,77983149493.20,0.32,3.19
10,SHSE.600016,民生银行,3.38,3.37,3.43,3.37,3.43,1.48,1.78,86060590,293875664.06,2022-11-04,0.24,121635082620.59,150173695461.86,0.30,4.60
11,SHSE.600017,日照港,2.69,2.69,2.74,2.68,2.73,1.49,2.23,22456200,61002871.00,2022-11-04,0.73,8396535114.24,8396535114.24,0.62,10.25
12,SHSE.600018,上港集团,5.15,5.14,5.26,5.14,5.24,1.75,2.33,22085037,115383971.72,2022-11-04,0.10,121430055166.00,122008918490.00,1.10,6.60
13,SHSE.600019,宝钢股份,4.88,4.86,4.98,4.86,4.95,1.43,2.46,45793693,226185192.24,2022-11-04,0.21,108360008554.05,110228637172.50,0.56,9.58
