,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.14,7.13,7.17,7.07,7.07,-0.98,1.40,28144846,199887999.49,2022-08-03,0.10,207519865153.23,207519865153.23,3.86,0.36
1,SHSE.600004,白云机场,13.29,13.29,13.44,12.90,12.91,-2.86,4.06,12721389,166844511.51,2022-08-03,0.54,30554333033.53,30554333033.53,-91.53,1.72
2,SHSE.600006,东风汽车,6.97,7.00,7.24,6.74,6.78,-2.73,7.17,68918647,484227959.09,2022-08-03,3.45,13560000000.00,13560000000.00,62.41,1.69
3,SHSE.600007,中国国贸,14.05,14.03,14.20,13.85,13.85,-1.42,2.49,1999700,27958374.00,2022-08-03,0.20,13950863095.90,13950863095.90,13.24,1.62
4,SHSE.600008,首创环保,2.80,2.80,2.84,2.77,2.78,-0.71,2.50,66939870,188006026.78,2022-08-03,0.91,20406842082.06,20406842082.06,8.90,1.21
5,SHSE.600009,上海机场,55.41,55.41,56.67,54.92,55.58,0.31,3.16,24053685,1348220955.27,2022-08-03,2.20,60775418145.26,131218698223.34,-73.59,5.00
6,SHSE.600010,包钢股份,2.10,2.09,2.17,2.08,2.12,0.95,4.29,527926191,1126349053.87,2022-08-03,1.67,67155688564.44,96640269213.76,39.23,1.76
7,SHSE.600011,华能国际,6.48,6.47,6.63,6.26,6.31,-2.62,5.71,80284251,514120673.60,2022-08-03,0.73,69395549588.89,99054969095.29,-5.59,1.85
8,SHSE.600012,皖通高速,6.68,6.70,6.75,6.60,6.60,-1.20,2.25,4690818,31193791.04,2022-08-03,0.40,7692960000.00,10946826000.00,7.12,0.98
9,SHSE.600015,华夏银行,5.05,5.04,5.07,5.01,5.01,-0.79,1.19,14711005,74177985.56,2022-08-03,0.11,64241660131.53,77089992154.83,3.24,0.32
10,SHSE.600016,民生银行,3.58,3.58,3.64,3.57,3.61,0.84,1.96,52065152,187936905.49,2022-08-03,0.15,128018264798.93,158054530792.22,4.74,0.32
11,SHSE.600017,日照港,2.97,2.98,3.02,2.88,2.89,-2.69,4.71,49525783,145764873.49,2022-08-03,1.61,8888639736.32,8888639736.32,11.31,0.66
12,SHSE.600018,上港集团,5.35,5.30,5.39,5.24,5.25,-1.87,2.80,18661318,98946199.38,2022-08-03,0.08,121661791912.50,122241759937.50,7.10,1.15
13,SHSE.600019,宝钢股份,5.47,5.45,5.51,5.18,5.20,-4.94,6.03,175155212,930884338.85,2022-08-03,0.80,113558028672.40,115795740060.00,5.26,0.60
14,SHSE.600020,中原高速,2.99,2.96,3.01,2.94,2.95,-1.34,2.34,9885074,29363701.30,2022-08-03,0.44,6629746904.40,6629746904.40,12.60,0.61
15,SHSE.600021,上海电力,8.89,8.78,9.05,8.68,8.70,-2.14,4.16,31777426,281174953.88,2022-08-03,1.21,22769328513.90,24505669711.50,-11.90,1.69
16,SHSE.600022,山东钢铁,1.60,1.60,1.62,1.56,1.58,-1.25,3.75,75545907,120418992.68,2022-08-03,0.69,17295548393.28,17295548393.28,14.39,0.77
17,SHSE.600023,浙能电力,3.39,3.38,3.42,3.35,3.35,-1.18,2.06,20424025,69130209.96,2022-08-03,0.15,45562311459.80,45562311459.80,-35.56,0.71
18,SHSE.600025,华能水电,6.95,6.96,7.07,6.92,6.92,-0.43,2.16,25078326,175603429.80,2022-08-03,0.14,124560000000.00,124560000000.00,17.83,2.40
19,SHSE.600026,中远海能,13.14,13.00,13.50,12.09,12.52,-4.72,10.73,73484216,930841574.75,2022-08-03,2.56,35970676118.96,59730120465.40,-11.28,2.03
20,SHSE.600027,华电国际,4.27,4.25,4.36,4.20,4.21,-1.41,3.75,34378597,147738671.84,2022-08-03,0.42,34293578253.13,41552103085.15,-7.44,1.09
21,SHSE.600028,中国石化,4.08,4.07,4.10,4.06,4.06,-0.49,0.98,67214451,274174030.26,2022-08-03,0.07,387964550446.76,491549111162.76,6.50,0.62
22,SHSE.600029,南方航空,6.34,6.31,6.39,6.13,6.15,-3.00,4.10,50528245,314657130.52,2022-08-03,0.49,62852290720.50,104233053452.40,-8.28,1.86
23,SHSE.600030,中信证券,18.80,18.80,18.99,18.70,18.75,-0.27,1.54,56153809,1057628962.92,2022-08-03,0.49,213125312718.75,277885253043.75,12.00,1.21
24,SHSE.600031,三一重工,16.41,16.48,16.77,16.07,16.12,-1.77,4.27,68136006,1115185401.34,2022-08-03,0.80,136911770658.52,136911770658.52,16.93,2.18
25,SHSE.600032,浙江新能,13.36,13.28,13.63,13.01,13.04,-2.40,4.64,11159514,148536609.84,2022-08-03,5.37,2712320000.00,27123200000.00,43.43,3.15
26,SHSE.600033,福建高速,2.84,2.81,2.86,2.79,2.80,-1.41,2.46,21336214,60174636.06,2022-08-03,0.78,7684320000.00,7684320000.00,9.34,0.73
27,SHSE.600035,楚天高速,3.38,3.36,3.44,3.29,3.32,-1.78,4.44,21446418,72012325.80,2022-08-03,1.33,5345584791.32,5345584791.32,7.24,0.74
28,SHSE.600036,招商银行,33.91,33.90,34.49,32.95,33.06,-2.51,4.54,100320625,3341394263.88,2022-08-03,0.49,681992902822.74,833768095569.06,6.73,1.10
29,SHSE.600037,歌华有线,8.29,8.32,8.45,8.11,8.13,-1.93,4.10,16971290,140423905.93,2022-08-03,1.22,11315154196.92,11315154196.92,35.90,0.88
30,SHSE.600038,中直股份,41.80,42.05,45.55,41.12,43.92,5.07,10.60,20512920,904974238.31,2022-08-03,3.48,25889817366.72,25889817366.72,34.04,2.76
31,SHSE.600039,四川路桥,9.93,9.94,10.12,9.76,9.78,-1.51,3.63,17972425,178494249.16,2022-08-03,0.38,46081618074.42,46992351234.42,7.89,1.64
32,SHSE.600048,保利发展,16.04,16.03,16.19,15.24,15.39,-4.05,5.92,106262195,1653158055.96,2022-08-03,0.89,184225124203.02,184225124203.02,6.60,1.02
33,SHSE.600050,中国联通,3.34,3.32,3.35,3.30,3.31,-0.90,1.50,78694921,261722007.74,2022-08-03,0.25,102485583511.47,102570715635.72,15.44,0.67
34,SHSE.600051,宁波联合,6.93,6.90,7.08,6.70,6.71,-3.17,5.48,7451112,51247325.52,2022-08-03,2.40,2086004800.00,2086004800.00,9.64,0.65
35,SHSE.600052,东望时代,4.95,4.95,5.05,4.85,4.86,-1.82,4.04,7065109,34927155.27,2022-08-03,0.84,4102786441.26,4102786441.26,-65.34,1.26
