,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,10.43,10.42,10.47,10.38,10.43,0.00,0.86,24825285,259051575.23,2021-04-23,0.08,306142866217.16,306142866217.16,0.56,5.25
1,SHSE.600004,白云机场,13.04,13.02,13.06,12.79,12.93,-0.84,2.07,10303861,132959931.47,2021-04-23,0.50,30601667399.19,26756314246.02,1.64,561.84
2,SHSE.600006,东风汽车,6.74,6.77,6.81,6.60,6.60,-2.08,3.12,52169702,348149937.99,2021-04-23,2.61,13200000000.00,13200000000.00,1.63,23.85
3,SHSE.600007,中国国贸,12.52,12.52,12.66,12.47,12.63,0.88,1.52,1494700,18782250.54,2021-04-23,0.15,12721978404.42,12721978404.42,1.54,15.41
4,SHSE.600008,首创环保,3.00,3.00,3.00,2.96,2.98,-0.67,1.33,35473311,105565286.46,2021-04-23,0.48,21874960217.46,21874960217.46,1.35,14.88
5,SHSE.600009,上海机场,56.35,56.17,56.48,55.60,56.36,0.02,1.56,12392124,694799499.20,2021-04-23,1.13,108603378129.28,61628329734.92,3.77,-85.74
6,SHSE.600010,包钢股份,1.57,1.57,1.58,1.55,1.56,-0.64,1.91,528663424,824903379.22,2021-04-23,1.67,71112650930.88,49416450075.72,1.33,-201.03
7,SHSE.600011,华能国际,4.10,4.09,4.10,4.04,4.07,-0.73,1.46,21977608,89259431.49,2021-04-23,0.20,63891239971.13,44760679370.33,0.85,14.00
8,SHSE.600012,皖通高速,7.17,7.22,7.25,7.11,7.14,-0.42,1.95,3797484,27168064.76,2021-04-23,0.33,11842475400.00,8322384000.00,1.02,12.89
9,SHSE.600015,华夏银行,6.25,6.26,6.26,6.22,6.24,-0.16,0.64,18718097,116749723.79,2021-04-23,0.15,96016277653.92,80013564714.72,0.43,4.51
10,SHSE.600016,民生银行,4.87,4.87,4.89,4.85,4.86,-0.21,0.82,60252125,292963821.61,2021-04-23,0.17,212782553919.72,172345918815.18,0.45,6.20
11,SHSE.600017,日照港,2.82,2.81,2.82,2.75,2.76,-2.13,2.48,18805800,52224649.00,2021-04-23,0.61,8488804730.88,8488804730.88,0.67,13.27
12,SHSE.600018,上港集团,4.54,4.54,4.58,4.50,4.52,-0.44,1.76,22152959,100272935.22,2021-04-23,0.10,104745009418.00,104745009418.00,1.16,12.61
13,SHSE.600019,宝钢股份,8.29,8.27,8.74,8.22,8.64,4.22,6.27,205330275,1750740964.90,2021-04-23,0.92,192400612848.00,191914733695.68,1.01,17.08
14,SHSE.600020,中原高速,3.32,3.31,3.32,3.27,3.29,-0.90,1.51,6648278,21865159.84,2021-04-23,0.30,7393853327.28,7393853327.28,0.71,28.42
15,SHSE.600021,上海电力,7.16,7.16,7.21,7.03,7.08,-1.12,2.51,14409441,101968620.95,2021-04-23,0.61,18529522514.76,16618503839.40,1.11,20.84
16,SHSE.600022,山东钢铁,1.74,1.75,1.78,1.71,1.77,1.72,4.02,197017784,345551490.76,2021-04-23,1.80,19375392820.32,19375392820.32,0.89,26.81
17,SHSE.600023,浙能电力,3.70,3.69,3.71,3.67,3.67,-0.81,1.08,17143205,63105908.06,2021-04-23,0.13,49914532255.96,49914532255.96,0.72,8.50
18,SHSE.600025,华能水电,6.00,5.85,5.86,5.48,5.70,-5.00,6.33,118654211,669898968.15,2021-04-23,0.66,102600000000.00,102600000000.00,2.09,18.69
19,SHSE.600026,中远海能,6.36,6.37,6.37,6.25,6.29,-1.10,1.89,12728336,79966272.45,2021-04-23,0.44,29957331956.65,18020678207.52,0.85,12.63
20,SHSE.600027,华电国际,3.46,3.45,3.46,3.40,3.42,-1.16,1.73,21709701,74312228.42,2021-04-23,0.27,33731380153.26,27858441241.26,0.70,8.07
21,SHSE.600028,中国石化,4.26,4.26,4.26,4.21,4.23,-0.70,1.17,96375165,407321999.00,2021-04-23,0.10,512131216802.58,404209371524.58,0.67,15.55
22,SHSE.600029,南方航空,6.69,6.66,6.72,6.47,6.55,-2.09,3.74,72635558,477487297.33,2021-04-23,0.90,100406930687.25,53130458823.05,1.54,-9.26
