,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.27,7.24,7.26,7.15,7.15,-1.6506189821182793,1.5130674002750955,27843826,200486041.89,2023-03-10,0.0949,209868045315.5,209868045315.5,0.3586,4.0414
1,SHSE.600004,白云机场,15.62,15.71,15.82,15.28,15.31,-1.9846350832266269,3.457106274007689,16321771,252396262.55,2023-03-10,0.6896,36234456912.73,36234456912.73,2.1078,-66.7441
2,SHSE.600006,东风汽车,6.97,6.75,6.87,6.41,6.47,-7.173601147776187,6.599713055954089,114073103,753034386.01,2023-03-10,5.7037,12940000000.0,12940000000.0,1.5788,-292.7229
3,SHSE.600007,中国国贸,17.56,17.54,17.6,17.2,17.27,-1.6514806378132074,2.2779043280182356,1259700,21825608.0,2023-03-10,0.1251,17395769362.18,17395769362.18,1.9021,15.5729
4,SHSE.600008,首创环保,3.04,3.03,3.03,2.98,2.98,-1.9736842105263164,1.644736842105257,53325008,159913285.0,2023-03-10,0.7264,21874960217.46,21874960217.46,1.1684,6.1088
5,SHSE.600009,上海机场,58.05,57.28,58.12,56.65,56.89,-1.998277347114552,2.532299741602065,10763780,613896092.33,2023-03-10,0.5586,109624666106.72,141569703432.6,3.5743,-51.606
6,SHSE.600010,包钢股份,2.0,1.99,1.99,1.96,1.96,-2.0000000000000018,1.5000000000000013,291559563,574481089.88,2023-03-10,0.9204,62087334710.52,89346663990.08,1.7042,-53.9048
7,SHSE.600011,华能国际,8.53,8.47,8.54,8.29,8.39,-1.6412661195779443,2.9308323563892147,39050716,327470311.26,2023-03-10,0.3551,92270786220.41,131707003282.01,2.8353,-8.6345
8,SHSE.600012,皖通高速,9.01,9.03,9.05,8.85,8.9,-1.220865704772467,2.2197558268590574,3054607,27282341.51,2023-03-10,0.2621,10373840000.0,14761629000.0,1.2379,10.1831
9,SHSE.600015,华夏银行,5.36,5.33,5.36,5.26,5.28,-1.4925373134328401,1.8656716417910546,32857404,174253124.1,2023-03-10,0.2562,67703785527.84,84030822311.04,0.3226,3.3565
10,SHSE.600016,民生银行,3.43,3.43,3.44,3.4,3.4,-0.8746355685131268,1.1661807580174937,61866946,211272638.14,2023-03-10,0.1745,120571218924.2,148860222906.8,0.2948,4.5562
11,SHSE.600017,日照港,2.92,2.9,2.91,2.87,2.88,-1.3698630136986356,1.3698630136986314,18107901,52360560.88,2023-03-10,0.5887,8857883197.44,8857883197.44,0.6523,10.812
12,SHSE.600018,上港集团,5.39,5.37,5.42,5.36,5.37,-0.37105751391465214,1.113172541743963,18643033,100287453.66,2023-03-10,0.0804,124442632870.5,125035857307.5,1.1131,7.2594
13,SHSE.600019,宝钢股份,6.62,6.59,6.61,6.44,6.44,-2.7190332326283984,2.567975830815709,79470489,516712280.37,2023-03-10,0.363,140996838256.96,143368569506.96,0.7366,12.4608
14,SHSE.600020,中原高速,3.23,3.21,3.25,3.19,3.19,-1.2383900928792602,1.8575851393188871,6704400,21561653.92,2023-03-10,0.2983,7169116144.08,7169116144.08,0.6924,19.0195
15,SHSE.600021,上海电力,10.32,10.3,10.3,10.1,10.14,-1.74418604651162,1.9379844961240413,25880259,263253464.37,2023-03-10,0.9889,26538044957.58,28561780560.3,1.7728,-13.4506
16,SHSE.600022,山东钢铁,1.59,1.59,1.59,1.56,1.57,-1.2578616352201255,1.8867924528301903,61304080,96650515.51,2023-03-10,0.573,16797193799.78,16797193799.78,0.7691,-13.0887
17,SHSE.600023,浙能电力,3.85,3.83,3.84,3.78,3.82,-0.7792207792207906,1.5584415584415598,19904200,76011478.0,2023-03-10,0.1484,51221359101.18,51221359101.18,0.8358,-19.2645
18,SHSE.600025,华能水电,7.16,7.18,7.18,7.06,7.12,-0.5586592178770999,1.6759776536312863,16428347,117131659.6,2023-03-10,0.0913,128160000000.0,128160000000.0,2.3411,18.4666
19,SHSE.600026,中远海能,15.87,16.08,16.38,15.6,15.71,-1.00819155639571,4.914933837429108,96455275,1549215242.08,2023-03-10,3.3572,45135728580.58,74948897165.45,2.374,-15.682
20,SHSE.600027,华电国际,5.98,5.93,5.96,5.8,5.81,-2.842809364548504,2.6755852842809387,44179489,258570169.59,2023-03-10,0.5419,47366749013.15,57343876229.15,1.5944,-13.5471
21,SHSE.600028,中国石化,5.31,5.27,5.33,5.18,5.21,-1.883239171374762,2.8248587570621537,222698242,1169450927.68,2023-03-10,0.2341,495551604149.66,624660283835.66,0.7952,9.208
22,SHSE.600029,南方航空,7.89,7.93,7.93,7.76,7.78,-1.3941698352344711,2.1546261089987317,27804527,217465583.49,2023-03-10,0.2721,79510776992.7,140980581834.24,3.4338,-5.9811
