,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,6.83,6.83,6.88,6.78,6.8,-0.43923865300147247,1.4641288433382087,44252421,302115559.82,2024-02-01,0.1508,199594802566.4,199594802566.4,5.1582,0.331
1,SHSE.600004,白云机场,9.41,9.38,9.45,9.16,9.28,-1.381509032943684,3.081827842720501,18317906,170414585.09,2024-02-01,0.774,21963145666.24,21963145666.24,-129.2343,1.2576
2,SHSE.600006,东风汽车,5.42,5.4,5.57,5.33,5.47,0.9225092250922495,4.428044280442808,22751325,124432685.4,2024-02-01,1.1376,10940000000.0,10940000000.0,48.7629,1.3427
3,SHSE.600007,中国国贸,17.16,17.09,17.62,17.04,17.41,1.4568764568764658,3.3799533799533905,3230400,56063742.16,2024-02-01,0.3207,17536788916.94,17536788916.94,14.039,1.8571
4,SHSE.600008,首创环保,2.72,2.7,2.73,2.68,2.7,-0.7352941176470562,1.8382352941176405,72216409,195545152.19,2024-02-01,0.9838,19819594827.9,19819594827.9,16.8097,1.0422
5,SHSE.600009,上海机场,33.1,33.0,33.7,33.0,33.34,0.7250755287009136,2.114803625377652,9226187,307144748.98,2024-02-01,0.4788,64244794656.32,82965967875.6,-209.7351,2.0687
6,SHSE.600010,包钢股份,1.42,1.41,1.44,1.4,1.42,0.0,2.8169014084507067,179335450,254908147.0,2024-02-01,0.5694,44725912085.54,64475017992.16,131.3104,1.2166
7,SHSE.600011,华能国际,8.76,8.68,8.7,8.42,8.49,-3.082191780821908,3.1963470319634633,61618549,526069145.8,2024-02-01,0.5603,93370557212.31,133276812617.91,14.6156,2.307
8,SHSE.600012,皖通高速,12.43,12.23,12.43,12.02,12.13,-2.4135156878519637,3.2984714400643615,7001388,85506243.8,2024-02-01,0.6007,14138728000.0,20118939300.0,12.4,1.6294
9,SHSE.600015,华夏银行,6.06,6.04,6.09,6.0,6.03,-0.4950495049504844,1.485148514851483,50819777,307362330.57,2024-02-01,0.3303,92784960617.49,95967018662.04,3.7033,0.3557
10,SHSE.600016,民生银行,3.95,3.94,3.96,3.89,3.92,-0.75949367088608,1.7721518987341731,115168529,452424808.94,2024-02-01,0.3248,139011522994.96,171627080527.84,4.8941,0.3262
11,SHSE.600017,日照港,2.67,2.66,2.71,2.62,2.67,0.0,3.3707865168539275,26418808,70534407.85,2024-02-01,0.859,8211995880.96,8211995880.96,15.0502,0.6148
