,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,8.64,8.66,8.66,8.56,8.57,-0.81,1.16,41031062,352720657.09,2022-01-06,0.14,251548079811.42,251548079811.42,4.56,0.45
1,SHSE.600004,白云机场,12.83,12.78,12.88,12.22,12.32,-3.98,5.14,26669488,331062109.43,2022-01-06,1.29,29157969246.56,25494028732.48,-66.12,1.59
2,SHSE.600006,东风汽车,6.79,6.78,6.85,6.75,6.81,0.29,1.47,12584553,85504074.53,2022-01-06,0.63,13620000000.00,13620000000.00,23.60,1.70
3,SHSE.600007,中国国贸,14.21,14.27,14.77,14.21,14.27,0.42,3.94,6691559,96390360.57,2022-01-06,0.66,14373921760.18,14373921760.18,14.54,1.66
4,SHSE.600008,首创环保,3.47,3.45,3.56,3.44,3.55,2.31,3.46,134454170,473469650.87,2022-01-06,1.83,26059096903.35,26059096903.35,10.61,1.50
5,SHSE.600009,上海机场,48.84,49.19,49.40,48.00,49.00,0.33,2.87,15102053,736331684.31,2022-01-06,1.38,94420963952.00,53580343453.00,-53.04,3.43
6,SHSE.600010,包钢股份,2.67,2.65,2.77,2.64,2.72,1.87,4.87,758459504,2067432777.91,2022-01-06,2.39,123991288802.56,86162015516.64,30.87,2.24
7,SHSE.600011,华能国际,8.55,8.44,8.53,8.21,8.34,-2.46,3.74,135480179,1134339649.91,2022-01-06,1.23,130922098614.06,91720900724.46,-34.63,2.30
8,SHSE.600012,皖通高速,7.26,7.25,7.40,7.22,7.27,0.14,2.48,4577100,33468076.00,2022-01-06,0.39,12058094700.00,8473912000.00,7.90,1.06
9,SHSE.600015,华夏银行,5.67,5.66,5.67,5.64,5.64,-0.53,0.53,20367405,115111934.72,2022-01-06,0.16,86783943264.12,72319952722.92,3.72,0.36
10,SHSE.600016,民生银行,3.93,3.92,3.93,3.91,3.92,-0.25,0.51,86306507,338260559.04,2022-01-06,0.24,171627080527.84,139011522994.96,5.29,0.35
11,SHSE.600017,日照港,2.86,2.86,2.91,2.84,2.89,1.05,2.45,25817936,74630226.90,2022-01-06,0.84,8888639736.32,8888639736.32,14.62,0.68
12,SHSE.600018,上港集团,6.07,5.91,6.14,5.90,5.95,-1.98,3.95,95733930,574461652.48,2022-01-06,0.41,138508144512.50,137883364167.50,9.87,1.39
13,SHSE.600019,宝钢股份,7.16,7.16,7.45,7.13,7.40,3.35,4.47,138188066,1017316126.53,2022-01-06,0.62,164786245470.00,164371415433.80,6.24,0.86
14,SHSE.600020,中原高速,3.29,3.28,3.31,3.27,3.29,0.00,1.22,7855151,25890535.42,2022-01-06,0.35,7393853327.28,7393853327.28,8.33,0.70
15,SHSE.600021,上海电力,12.21,12.17,12.65,12.04,12.40,1.56,5.00,59237141,734373943.41,2022-01-06,2.26,32452836042.80,32452836042.80,465.66,2.25
16,SHSE.600022,山东钢铁,1.79,1.79,1.83,1.78,1.81,1.12,2.79,158918298,288343110.14,2022-01-06,1.45,19813254804.96,19813254804.96,6.63,0.90
17,SHSE.600023,浙能电力,3.93,3.92,3.96,3.90,3.93,0.00,1.53,31704848,124670413.69,2022-01-06,0.23,53450711652.84,53450711652.84,17.03,0.84
18,SHSE.600025,华能水电,6.31,6.29,6.33,6.20,6.24,-1.11,2.06,30767848,192233627.60,2022-01-06,0.17,112320000000.00,112320000000.00,21.00,2.19
19,SHSE.600026,中远海能,6.05,6.07,6.07,5.95,5.99,-0.99,1.98,15113597,90680676.07,2022-01-06,0.53,28528524391.15,17161186401.12,-56.17,1.00
20,SHSE.600027,华电国际,4.88,4.74,4.83,4.66,4.73,-3.07,3.48,89477742,423353481.77,2022-01-06,1.10,46684429356.95,38529364640.69,23.50,1.19
21,SHSE.600028,中国石化,4.28,4.28,4.31,4.26,4.27,-0.23,1.17,123649325,529402920.77,2022-01-06,0.13,516974065188.42,408031682366.42,7.46,0.67
22,SHSE.600029,南方航空,7.20,7.33,7.33,6.83,6.97,-3.19,6.94,63814004,446416122.04,2022-01-06,0.62,118130613055.16,71232415292.34,-12.44,1.75
