,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
23,SHSE.600030,中信证券,18.85,18.94,19.33,18.82,19.16,1.64,2.71,53508775,1021392562.20,2022-11-22,0.47,283961677243.64,217785652890.20,12.89,1.21
24,SHSE.600031,三一重工,15.38,15.41,15.72,15.33,15.46,0.52,2.54,54968498,852127927.25,2022-11-22,0.65,131306201884.66,130960110459.66,42.86,2.04
25,SHSE.600032,浙江新能,12.25,12.25,12.25,12.02,12.06,-1.55,1.88,4719585,57141389.90,2022-11-22,2.27,25084800000.00,2508480000.00,32.99,2.89
26,SHSE.600033,福建高速,2.78,2.78,2.83,2.77,2.81,1.08,2.16,8206513,23018538.57,2022-11-22,0.30,7711764000.00,7711764000.00,9.09,0.72
27,SHSE.600035,楚天高速,3.16,3.17,3.23,3.16,3.20,1.27,2.22,15113058,48376546.49,2022-11-22,0.94,5152370883.20,5152370883.20,6.89,0.70
28,SHSE.600036,招商银行,31.87,32.07,32.88,31.80,32.45,1.82,3.39,65416650,2120960840.44,2022-11-22,0.32,818383989752.45,669409246721.05,6.14,1.02
29,SHSE.600037,歌华有线,8.38,8.40,8.48,8.25,8.37,-0.12,2.74,11288080,94375861.60,2022-11-22,0.81,11649180889.08,11649180889.08,25.48,0.89
30,SHSE.600038,中直股份,43.31,43.09,44.85,43.09,43.89,1.34,4.06,10733885,473524289.61,2022-11-22,1.82,25872133065.24,25872133065.24,75.67,2.74
31,SHSE.600039,四川路桥,11.20,11.20,11.97,11.18,11.61,3.66,7.05,36375975,421930345.30,2022-11-22,0.77,55886869951.29,54704252131.29,6.85,1.80
32,SHSE.600048,保利发展,15.64,15.71,16.02,15.51,15.72,0.51,3.26,76355977,1203228214.89,2022-11-22,0.64,188175370530.96,188175370530.96,7.00,1.03
33,SHSE.600050,中国联通,3.71,3.72,4.08,3.71,4.08,9.97,9.97,498748349,1970701028.18,2022-11-22,1.61,129762099846.96,126326640702.96,17.39,0.83
34,SHSE.600051,宁波联合,7.26,7.24,7.32,7.20,7.22,-0.55,1.65,3167900,23002657.00,2022-11-22,1.02,2244553600.00,2244553600.00,9.10,0.70
35,SHSE.600052,东望时代,5.32,5.29,5.35,5.25,5.26,-1.13,1.88,4911913,25927038.80,2022-11-22,0.58,4440464337.66,4440464337.66,-115.45,1.37
36,SHSE.600053,九鼎投资,15.83,15.70,15.90,15.48,15.60,-1.45,2.65,3665907,57555132.81,2022-11-22,0.85,6763236480.00,6763236480.00,61.68,2.36
37,SHSE.600054,黄山旅游,11.14,11.22,11.22,10.75,10.80,-3.05,4.22,5366929,58412526.52,2022-11-22,1.05,7877297952.00,5543640000.00,-186.71,1.90
38,SHSE.600055,万东医疗,21.10,20.96,21.33,20.28,20.42,-3.22,4.98,8760419,181584273.52,2022-11-22,1.62,14356506804.36,11043466783.58,86.48,3.17
39,SHSE.600056,中国医药,18.10,18.10,19.02,17.09,17.65,-2.49,10.66,240624155,4338617119.77,2022-11-22,16.09,26402277552.20,26392953586.70,45.67,2.44
40,SHSE.600057,厦门象屿,10.76,10.70,11.09,10.70,10.87,1.02,3.62,18357524,200434908.03,2022-11-22,0.86,24502001638.69,23217796794.29,9.15,1.70
41,SHSE.600058,五矿发展,8.89,8.98,9.55,8.90,9.38,5.51,7.31,21397885,198211740.03,2022-11-22,2.00,10054522469.18,10054522469.18,20.87,2.04
42,SHSE.600059,古越龙山,9.12,9.12,9.19,9.06,9.09,-0.33,1.43,6847289,62438086.12,2022-11-22,0.75,8285920534.17,8285920534.17,40.73,1.53
43,SHSE.600060,海信视像,14.22,14.22,14.25,13.86,13.95,-1.90,2.74,10158451,142238182.31,2022-11-22,0.79,18241748496.90,17982683046.90,11.27,1.08
44,SHSE.600061,国投资本,6.19,6.21,6.27,6.15,6.21,0.32,1.94,17718508,110077242.13,2022-11-22,0.28,39901149347.13,39901149347.13,13.30,0.84
45,SHSE.600062,华润双鹤,23.22,22.69,23.21,21.81,22.11,-4.78,6.03,73683097,1650595621.00,2022-11-22,7.18,23065985768.10,22676710475.10,22.50,2.35
46,SHSE.600063,皖维高新,6.44,6.42,6.48,6.35,6.38,-0.93,2.02,31324146,201009887.77,2022-11-22,1.63,13776011006.12,12287208134.96,8.89,1.79
47,SHSE.600064,南京高科,6.84,6.88,6.95,6.82,6.91,1.02,1.90,12415175,85560032.49,2022-11-22,0.72,11956646940.04,11956646940.04,5.23,0.74
48,SHSE.600066,宇通客车,7.71,7.77,7.78,7.62,7.65,-0.78,2.08,18367861,141123405.62,2022-11-22,0.83,16936635055.95,16936635055.95,35.07,1.22
49,SHSE.600067,冠城大通,3.35,3.36,3.40,3.29,3.30,-1.49,3.28,17654627,58923066.04,2022-11-22,1.27,4592506838.70,4592506838.70,-4.74,0.65
50,SHSE.600070,ST富润,5.10,5.11,5.13,5.03,5.05,-0.98,1.96,7169300,36482007.00,2022-11-22,1.41,2562474696.60,2558939696.60,-3.40,1.61
51,SHSE.600071,凤凰光学,21.61,21.74,23.40,21.51,23.04,6.62,8.75,23755176,536563873.01,2022-11-22,8.44,6487462402.56,6487462402.56,-714.52,12.70
52,SHSE.600072,中船科技,12.95,12.91,13.41,12.87,13.14,1.47,4.17,18470684,243526950.56,2022-11-22,2.51,9674323462.62,9674323462.62,170.97,2.44
53,SHSE.600073,上海梅林,7.53,7.53,7.59,7.45,7.49,-0.53,1.86,5593900,42047427.24,2022-11-22,0.60,7023593745.28,7023593745.28,18.57,1.51
54,SHSE.600075,新疆天业,5.52,5.55,5.55,5.47,5.49,-0.54,1.45,8452543,46566033.53,2022-11-22,0.67,9373374887.40,6965596775.88,10.29,0.91
55,SHSE.600076,康欣新材,3.02,3.03,3.06,3.00,3.01,-0.33,1.99,4590850,13895051.00,2022-11-22,0.44,4047075534.67,3113135028.29,-27.37,0.86
56,SHSE.600077,*ST宋都,2.93,2.96,2.99,2.85,2.86,-2.39,4.78,24021400,69738174.20,2022-11-22,1.79,3832749852.36,3832749852.36,-6.37,0.92
57,SHSE.600078,ST澄星,14.45,14.41,14.67,13.95,14.03,-2.91,4.98,12803797,183126677.44,2022-11-22,1.93,9295897239.83,9295897239.83,3.82,4.72
58,SHSE.600079,人福医药,21.61,21.51,22.69,21.24,21.38,-1.06,6.71,32816172,722563755.41,2022-11-22,2.25,34907458266.58,31158910841.32,21.42,2.33
59,SHSE.600080,金花股份,10.46,10.13,10.80,9.41,9.80,-6.31,13.29,68106940,680285098.65,2022-11-22,18.25,3658048793.00,3658048793.00,-391.30,2.17
60,SHSE.600081,东风科技,10.50,10.50,10.63,10.41,10.45,-0.48,2.10,1943300,20426078.04,2022-11-22,0.62,4915877557.25,3276702000.00,25.25,1.57
61,SHSE.600082,海泰发展,3.54,3.57,3.63,3.46,3.49,-1.41,4.80,20795100,73185595.00,2022-11-22,3.28,2254944232.74,2213830587.88,122.68,1.32
62,SHSE.600083,博信股份,8.15,8.15,8.31,8.07,8.13,-0.25,2.94,2008200,16444771.00,2022-11-22,0.88,1869900000.00,1853585740.38,24.57,25.23
63,SHSE.600084,中信尼雅,7.15,7.15,7.29,7.11,7.25,1.40,2.52,5254600,37990495.00,2022-11-22,0.47,8147019517.50,8147019517.50,2942.33,3.79
64,SHSE.600085,同仁堂,46.80,46.61,47.09,45.05,45.26,-3.29,4.36,14236851,651286617.43,2022-11-22,1.04,62072744058.12,62072744058.12,47.38,5.45
65,SHSE.600088,中视传媒,8.89,8.97,8.98,8.80,8.93,0.45,2.02,3153100,28076891.00,2022-11-22,0.79,3551518152.00,3551518152.00,-61.43,3.56
66,SHSE.600089,特变电工,21.68,21.57,21.77,21.29,21.36,-1.48,2.21,45812942,984407622.07,2022-11-22,1.18,82744919643.36,82744919643.36,6.31,1.66
67,SHSE.600094,大名城,3.29,3.31,3.34,3.26,3.28,-0.30,2.43,13390538,44156612.78,2022-11-22,0.59,8119066186.96,7467264275.36,-13.88,0.66
68,SHSE.600095,湘财股份,8.82,8.82,8.91,8.43,8.46,-4.08,5.44,123344942,1068493775.60,2022-11-22,10.92,24152948216.28,9556506107.46,-1343.64,1.99
69,SHSE.600096,云天化,20.31,20.20,20.50,20.08,20.15,-0.79,2.07,27726959,561571546.81,2022-11-22,1.62,36993248806.15,34548346057.55,6.24,2.36
70,SHSE.600097,开创国际,9.56,9.58,9.63,9.45,9.45,-1.15,1.88,1658400,15766276.99,2022-11-22,0.69,2276850482.55,2276850482.55,56.30,1.13
71,SHSE.600098,广州发展,5.58,5.57,5.62,5.53,5.56,-0.36,1.61,18114412,100933018.96,2022-11-22,0.56,19704948719.00,17829783196.84,29.07,0.82
72,SHSE.600099,林海股份,8.88,8.85,9.70,8.80,9.22,3.83,10.14,11529856,106459047.42,2022-11-22,5.26,2020286400.00,2020286400.00,173.57,4.04
73,SHSE.600100,同方股份,4.63,4.61,4.67,4.56,4.59,-0.86,2.38,51231500,236452593.80,2022-11-22,1.73,15377866502.67,13604296185.09,-7.78,1.02
74,SHSE.600101,明星电力,9.11,9.04,9.32,9.03,9.14,0.33,3.18,10995262,101125817.26,2022-11-22,2.61,3851894603.80,3851894603.80,22.81,1.46
75,SHSE.600103,青山纸业,2.34,2.34,2.36,2.33,2.34,0.00,1.28,20718475,48586645.99,2022-11-22,0.90,5395613668.38,5395613668.38,25.41,1.41
76,SHSE.600104,上汽集团,14.36,14.37,14.55,14.32,14.43,0.49,1.60,18864500,272205875.63,2022-11-22,0.16,168592347496.95,168592347496.95,10.02,0.62
77,SHSE.600105,永鼎股份,3.69,3.70,3.71,3.61,3.63,-1.63,2.71,14151900,51758641.00,2022-11-22,1.02,5094677571.72,5012728724.52,83.19,1.82
78,SHSE.600106,重庆路桥,5.38,5.36,5.41,5.21,5.23,-2.79,3.72,17501098,92695810.37,2022-11-22,1.32,6950801074.26,6950801074.26,41.86,1.58
79,SHSE.600107,美尔雅,6.93,6.90,7.02,6.74,6.79,-2.02,4.04,5833201,40014639.92,2022-11-22,1.62,2444400000.00,2444400000.00,-136.67,3.37
80,SHSE.600108,亚盛集团,3.14,3.15,3.15,3.10,3.12,-0.64,1.59,17916220,55955262.34,2022-11-22,0.92,6074375177.52,6074375177.52,91.60,1.50
81,SHSE.600109,国金证券,8.69,8.69,8.75,8.57,8.67,-0.23,2.07,25241846,218312022.99,2022-11-22,0.79,32290195217.70,27842463213.24,20.17,1.05
82,SHSE.600110,诺德股份,9.00,9.05,9.23,8.98,9.02,0.22,2.78,34596224,314656102.79,2022-11-22,2.46,15746687288.42,12679887288.42,43.30,2.47
83,SHSE.600111,北方稀土,25.72,25.74,26.07,25.50,25.58,-0.54,2.22,47688144,1227334349.53,2022-11-22,1.31,92933828280.00,92933828280.00,14.05,5.04
84,SHSE.600112,ST天成,4.92,4.88,5.04,4.88,4.95,0.61,3.25,6523813,32426306.35,2022-11-22,1.28,2520563987.70,2520563987.70,13.06,23.58
85,SHSE.600113,浙江东日,7.15,7.14,7.20,7.05,7.09,-0.84,2.10,6485436,46187872.14,2022-11-22,1.58,2917046924.40,2917046924.40,4.36,1.37
86,SHSE.600114,东睦股份,9.12,9.16,9.22,8.89,8.94,-1.97,3.62,6159132,55544868.99,2022-11-22,1.00,5510468284.38,5510468284.38,157.19,2.23
87,SHSE.600115,中国东航,4.98,5.00,5.01,4.92,4.96,-0.40,1.81,24239074,120219888.07,2022-11-22,0.22,93617222786.88,55565547872.96,-2.91,4.01
88,SHSE.600116,三峡水利,8.54,8.57,8.68,8.43,8.44,-1.17,2.93,15757321,134421528.67,2022-11-22,1.00,16138486109.76,13302694546.92,32.17,1.45
89,SHSE.600117,*ST西钢,3.22,3.23,3.27,3.21,3.24,0.62,1.86,7132623,23179524.29,2022-11-22,0.68,3386183136.48,3386183136.48,-2.06,-8.02
90,SHSE.600118,中国卫星,23.51,23.30,24.78,23.15,23.80,1.23,6.93,18668148,446701327.75,2022-11-22,1.58,28143241413.00,28143241413.00,93.44,4.50
91,SHSE.600119,长江投资,6.23,6.25,6.40,6.24,6.36,2.09,2.57,3827800,24270241.00,2022-11-22,1.25,2323119553.20,1955064000.00,-16.49,10.89
92,SHSE.600120,浙江东方,3.69,3.67,3.74,3.67,3.69,0.00,1.90,19216693,71107508.48,2022-11-22,0.66,12602757705.48,10687432316.49,26.57,0.84
93,SHSE.600121,郑州煤电,5.13,5.12,5.16,5.05,5.07,-1.17,2.14,15839267,80710999.27,2022-11-22,1.30,6177349032.66,6177349032.66,-71.21,3.66
94,SHSE.600122,*ST宏图,1.68,1.68,1.70,1.66,1.68,0.00,2.38,5813436,9796042.84,2022-11-22,0.50,1945874028.00,1945874028.00,-5.76,-9.24
95,SHSE.600123,兰花科创,13.67,13.67,13.91,13.66,13.73,0.44,1.83,13847243,190658870.86,2022-11-22,1.21,15685152000.00,15685152000.00,4.24,1.04
96,SHSE.600125,铁龙物流,5.25,5.24,5.48,5.22,5.40,2.86,4.95,29766509,160036199.88,2022-11-22,2.28,7049818119.60,7049818119.60,17.64,1.05
97,SHSE.600126,杭钢股份,4.20,4.21,4.27,4.20,4.24,0.95,1.67,11754500,49752298.00,2022-11-22,0.35,14319281711.92,14319281711.92,8.54,0.71
98,SHSE.600127,金健米业,7.89,7.91,7.93,7.75,7.78,-1.39,2.28,9454280,73995587.29,2022-11-22,1.47,4993073436.04,4993073436.04,-64.54,7.42
99,SHSE.600128,苏豪弘业,8.11,8.10,8.19,8.04,8.11,0.00,1.85,3343885,27083976.35,2022-11-22,1.36,2001284425.00,2001284425.00,47.88,0.97
100,SHSE.600129,太极集团,36.28,35.50,36.73,34.10,34.58,-4.69,7.25,9505664,333852416.85,2022-11-22,1.71,19257281927.52,19257281927.52,-36.87,6.47
101,SHSE.600130,波导股份,4.34,4.35,4.77,4.25,4.77,9.91,11.98,81159784,371077556.71,2022-11-22,10.57,3663360000.00,3663360000.00,125.97,3.68
102,SHSE.600131,国网信通,17.94,17.76,17.91,17.23,17.39,-3.07,3.79,17377520,304807580.00,2022-11-22,3.22,20914414675.16,9394328102.98,28.85,3.91
103,SHSE.600132,重庆啤酒,103.61,103.40,106.50,102.57,104.04,0.42,3.79,3043719,318141363.92,2022-11-22,0.63,50352363439.92,50352363439.92,38.59,25.56
104,SHSE.600133,东湖高新,5.66,5.71,5.79,5.65,5.69,0.53,2.47,9029435,51648520.28,2022-11-22,1.13,4527052690.03,4527052690.03,7.94,0.78
105,SHSE.600135,乐凯胶片,7.64,7.64,7.71,7.46,7.50,-1.83,3.27,6176641,46818259.67,2022-11-22,1.12,4149803242.50,4149803242.50,119.78,1.58
106,SHSE.600136,*ST明诚,2.07,2.05,2.11,2.03,2.05,-0.97,3.86,19007823,39404014.92,2022-11-22,3.90,1198468177.15,998108481.30,-0.84,2.70
107,SHSE.600137,浪莎股份,15.20,15.13,15.47,14.95,15.04,-1.05,3.42,1474515,22397093.45,2022-11-22,1.52,1462152523.52,1462152523.52,103.82,2.82
108,SHSE.600138,中青旅,11.80,11.78,11.80,11.50,11.55,-2.12,2.54,15266865,177027669.52,2022-11-22,2.11,8360352000.00,8360352000.00,-44.70,1.35
109,SHSE.600139,*ST西源,2.01,1.99,2.08,1.98,2.02,0.50,4.98,19568179,39805258.41,2022-11-22,2.96,1337018826.16,1337018826.16,-8.95,-2.24
110,SHSE.600141,兴发集团,30.11,29.99,31.24,29.91,30.78,2.23,4.42,20990525,644312999.31,2022-11-22,1.90,34218885127.14,34024694107.14,5.18,1.79
111,SHSE.600143,金发科技,10.19,10.15,10.20,9.96,10.04,-1.47,2.36,15552573,156633718.24,2022-11-22,0.60,26678260249.44,25839168323.72,23.53,1.70
112,SHSE.600148,长春一东,13.92,13.80,14.40,13.80,14.18,1.87,4.31,1589611,22483704.99,2022-11-22,1.12,2006703261.00,2006703261.00,646.89,4.18
113,SHSE.600149,廊坊发展,6.42,6.48,6.74,6.45,6.53,1.71,4.52,14532510,95665662.60,2022-11-22,3.82,2482444800.00,2482444800.00,6082.57,15.60
114,SHSE.600150,中国船舶,25.02,25.00,26.76,24.90,25.96,3.76,7.43,72127029,1875502475.13,2022-11-22,2.95,116104250557.68,63428269553.44,91.69,2.45
115,SHSE.600151,航天机电,9.64,9.61,9.66,9.37,9.41,-2.39,3.01,7862206,74657625.11,2022-11-22,0.55,13496314020.67,13496314020.67,208.21,2.52
116,SHSE.600152,维科技术,14.60,15.00,15.23,13.79,13.92,-4.66,9.86,98483692,1443572456.95,2022-11-22,20.07,7306671503.04,6829803650.88,-104.72,3.64
117,SHSE.600153,建发股份,13.44,13.50,13.91,13.44,13.57,0.97,3.50,17806814,242835510.46,2022-11-22,0.63,40780170877.10,38473671192.10,6.48,0.94
118,SHSE.600155,华创云信,7.39,7.28,7.33,7.07,7.18,-2.84,3.52,25625097,184208433.24,2022-11-22,1.47,16237021749.56,12490016732.64,25.72,0.99
119,SHSE.600156,华升股份,5.00,5.00,5.05,4.89,4.93,-1.40,3.20,6023500,29837651.00,2022-11-22,1.50,1982405760.86,1982405760.86,-8.86,4.22
120,SHSE.600157,永泰能源,1.61,1.61,1.62,1.59,1.61,0.00,1.86,236585278,379637842.52,2022-11-22,1.06,35770600273.45,35770600273.45,19.44,0.82
121,SHSE.600158,中体产业,10.62,10.25,10.71,10.01,10.32,-2.82,6.59,72461595,747068290.93,2022-11-22,10.04,9902174851.44,7451869676.40,232.80,4.00
122,SHSE.600159,大龙地产,3.01,3.05,3.07,2.93,2.96,-1.66,4.65,15494963,46322783.79,2022-11-22,1.87,2456809566.72,2456809566.72,312.18,1.01
123,SHSE.600160,巨化股份,17.51,17.44,17.62,16.98,17.09,-2.40,3.66,21078443,362697577.29,2022-11-22,0.78,46138660524.29,46138660524.29,18.10,3.13
124,SHSE.600161,天坛生物,23.25,23.17,23.48,22.34,22.72,-2.28,4.90,25259031,576711372.27,2022-11-22,1.53,37438232703.36,37438232703.36,46.64,4.40
125,SHSE.600162,香江控股,1.88,1.89,1.90,1.85,1.86,-1.06,2.66,16753390,31335970.23,2022-11-22,0.51,6079294906.92,6079294906.92,55.79,0.83
126,SHSE.600163,中闽能源,5.54,5.53,5.59,5.44,5.47,-1.26,2.71,12087700,66603674.38,2022-11-22,1.05,10409388902.21,6313262502.45,14.94,1.90
127,SHSE.600165,宁科生物,8.66,8.67,8.91,8.55,8.63,-0.35,4.16,8257300,72243403.00,2022-11-22,1.21,5910546978.25,5910546978.25,99.97,7.93
128,SHSE.600166,福田汽车,2.67,2.68,2.68,2.63,2.65,-0.75,1.87,26751889,70942609.74,2022-11-22,0.41,21209973208.75,17424258924.55,-4.15,1.54
129,SHSE.600167,联美控股,6.62,6.60,6.67,6.59,6.62,0.00,1.21,3053473,20233526.32,2022-11-22,0.13,15147350924.50,15147350924.50,15.99,1.48
130,SHSE.600168,武汉控股,6.15,6.11,6.21,6.11,6.17,0.33,1.63,2132801,13173791.19,2022-11-22,0.30,4378044999.64,4378044999.64,10.66,0.84
131,SHSE.600169,太原重工,2.42,2.43,2.49,2.42,2.44,0.83,2.89,18824390,46071544.60,2022-11-22,0.73,8227619976.00,6256050200.00,205.36,1.66
132,SHSE.600170,上海建工,2.66,2.67,2.78,2.66,2.73,2.63,4.51,63989167,174055187.82,2022-11-22,0.72,24309005797.44,24309005797.44,24.72,0.85
133,SHSE.600171,上海贝岭,19.92,19.84,20.19,19.60,19.67,-1.26,2.96,13160085,261887736.42,2022-11-22,1.87,14008549777.11,13811094488.45,23.60,3.34
134,SHSE.600172,黄河旋风,5.57,5.57,5.62,5.41,5.43,-2.51,3.77,39300700,216172869.00,2022-11-22,3.08,7831061704.68,6930068722.50,94.30,2.34
135,SHSE.600173,卧龙地产,5.46,5.51,5.63,5.31,5.33,-2.38,5.86,6066200,32843384.00,2022-11-22,0.87,3733698280.52,3733218580.52,9.12,0.99
136,SHSE.600176,中国巨石,13.85,13.73,14.17,13.71,14.06,1.52,3.32,38321197,537517463.16,2022-11-22,0.96,56284102395.68,56284102395.68,7.77,2.12
137,SHSE.600177,雅戈尔,6.28,6.26,6.34,6.26,6.31,0.48,1.27,10657737,67126244.59,2022-11-22,0.23,29208377759.63,28810172589.63,5.27,0.80
138,SHSE.600178,东安动力,6.57,6.57,6.65,6.53,6.55,-0.30,1.83,3469600,22901518.00,2022-11-22,0.75,3116384545.00,3026624000.00,63.05,1.21
139,SHSE.600179,安通控股,3.50,3.50,3.59,3.48,3.52,0.57,3.14,29010299,102605706.21,2022-11-22,0.79,14894974966.08,12891952462.40,5.55,1.70
140,SHSE.600180,瑞茂通,5.84,5.87,6.13,5.85,6.01,2.91,4.79,12877460,77363108.70,2022-11-22,1.22,6321933808.64,6321933808.64,9.78,0.84
141,SHSE.600182,S佳通,14.82,14.77,15.15,14.71,14.88,0.40,2.97,878801,13071435.77,2022-11-22,0.52,5059200000.00,2529600000.00,215.70,4.91
142,SHSE.600183,生益科技,15.42,15.37,15.82,15.31,15.50,0.52,3.31,13189976,206153969.38,2022-11-22,0.57,36061485769.50,36061485769.50,21.38,2.73
143,SHSE.600184,光电股份,11.91,11.93,12.16,11.78,11.88,-0.25,3.19,5449298,65264751.32,2022-11-22,1.07,6044078612.88,6044078612.88,89.34,2.44
144,SHSE.600185,格力地产,6.23,6.25,6.32,6.08,6.28,0.80,3.85,38173583,236939968.07,2022-11-22,2.03,11837836392.60,11837836392.60,173.54,1.29
145,SHSE.600186,莲花健康,2.84,2.82,2.85,2.78,2.79,-1.76,2.46,22039301,62092607.80,2022-11-22,1.26,5004984183.39,4887804183.39,88.63,3.53
146,SHSE.600187,国中水务,2.49,2.47,2.50,2.45,2.46,-1.20,2.01,29488050,72936392.56,2022-11-22,1.83,3969901513.38,3969901513.38,-16.87,1.26
147,SHSE.600188,兖矿能源,38.29,38.38,39.28,38.12,38.59,0.78,3.03,15095566,582637668.74,2022-11-22,0.51,190970473467.60,115266926867.60,6.00,2.45
148,SHSE.600189,泉阳泉,6.24,6.24,6.26,6.11,6.14,-1.60,2.40,4663360,28827551.60,2022-11-22,0.67,4391314565.68,4296878989.50,41.58,2.62
149,SHSE.600190,锦州港,3.02,3.03,3.10,3.02,3.08,1.99,2.65,22745552,69748516.43,2022-11-22,1.28,6167057820.00,5480812352.40,96.02,0.93
150,SHSE.600191,华资实业,5.80,5.79,5.81,5.65,5.67,-2.24,2.76,2383500,13644012.00,2022-11-22,0.49,2749564440.00,2749564440.00,-50.08,1.73
151,SHSE.600192,长城电工,6.56,6.55,6.55,6.25,6.31,-3.81,4.57,33202190,211561458.09,2022-11-22,7.52,2787429880.00,2787429880.00,-38.92,1.68
152,SHSE.600193,创兴资源,6.83,6.94,6.97,6.73,6.76,-1.02,3.51,8746065,59506723.70,2022-11-22,2.06,2875521480.00,2875521480.00,423.50,8.95
153,SHSE.600195,中牧股份,13.85,13.76,13.95,13.36,13.39,-3.32,4.26,8750770,119173071.55,2022-11-22,0.86,13673175201.40,13673175201.40,30.41,2.60
154,SHSE.600196,复星医药,38.54,38.00,38.31,36.45,36.62,-4.98,4.83,59423192,2214705560.40,2022-11-22,2.96,97762773826.82,73641283607.90,26.97,2.25
155,SHSE.600197,伊力特,22.42,22.43,22.76,22.18,22.34,-0.36,2.59,4204340,94536673.13,2022-11-22,0.89,10543587494.66,10543587494.66,56.69,2.94
156,SHSE.600198,大唐电信,6.39,6.37,6.74,6.35,6.51,1.88,6.10,17609541,115690789.53,2022-11-22,2.00,8552244978.06,5731760324.85,-464.25,17.88
