,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,6.84,6.84,6.92,6.76,6.89,0.7309941520467822,2.3391812865497097,82713695,566786780.1,2024-02-05,0.2818,202236498482.72,202236498482.72,5.2264,0.3354
1,SHSE.600004,白云机场,9.28,9.19,9.38,8.99,9.29,0.10775862068965747,4.202586206896558,29585363,270859990.0,2024-02-05,1.2501,21986812849.07,21986812849.07,-129.3735,1.2589
2,SHSE.600006,东风汽车,5.35,5.31,5.31,4.9,5.0,-6.542056074766345,7.663551401869145,32726002,165390034.76,2024-02-05,1.6363,10000000000.0,10000000000.0,44.573,1.2273
3,SHSE.600007,中国国贸,17.36,17.16,17.6,16.84,17.21,-0.864055299539157,4.377880184331807,3897614,66753337.17,2024-02-05,0.3869,17335332410.14,17335332410.14,13.8777,1.8357
4,SHSE.600008,首创环保,2.7,2.7,2.72,2.58,2.68,-0.7407407407407418,5.18518518518519,104115642,275796292.96,2024-02-05,1.4184,19672783014.36,19672783014.36,16.6852,1.0345
5,SHSE.600009,上海机场,33.08,32.8,33.05,31.78,32.73,-1.0580411124546552,3.83917775090688,14089505,458214881.37,2024-02-05,0.7312,81447994258.2,63069350003.04,-205.8977,2.0309
6,SHSE.600010,包钢股份,1.41,1.41,1.41,1.36,1.39,-1.4184397163120588,3.5460992907801296,306455913,425098882.7,2024-02-05,0.973,63112869724.72,43780998449.93,128.5362,1.1909
7,SHSE.600011,华能国际,8.66,8.65,8.9,8.46,8.55,-1.2702078521939941,5.080831408775976,73583595,636195406.09,2024-02-05,0.6691,134218698219.45,94030419807.45,14.7189,2.3233
8,SHSE.600012,皖通高速,12.66,12.65,13.15,12.43,13.01,2.7646129541864184,5.6872037914692,9535754,121707720.63,2024-02-05,0.8181,21578516100.0,15164456000.0,13.2996,1.7476
9,SHSE.600015,华夏银行,6.03,6.02,6.12,5.94,6.04,0.16583747927030323,2.985074626865667,83790891,505431723.06,2024-02-05,0.5445,96126167946.72,92938832857.32,3.7094,0.3563
10,SHSE.600016,民生银行,3.95,3.95,3.99,3.91,3.95,0.0,2.0253164556962044,189575224,748359808.4,2024-02-05,0.5346,172940553082.9,140075386691.35,4.9316,0.3287
11,SHSE.600017,日照港,2.62,2.61,2.62,2.49,2.57,-1.9083969465648942,4.961832061068698,46519400,119026974.0,2024-02-05,1.5125,7904430492.16,7904430492.16,14.4865,0.5918
12,SHSE.600018,上港集团,5.52,5.48,5.6,5.41,5.46,-1.0869565217391242,3.4420289855072372,50516347,278449705.24,2024-02-05,0.218,127131430335.0,126528263589.0,9.7047,1.0544
13,SHSE.600019,宝钢股份,6.17,6.19,6.26,6.1,6.22,0.8103727714748654,2.5931928687196133,120368378,745336676.31,2024-02-05,0.5507,137585516660.48,135956256080.48,11.4588,0.693
14,SHSE.600020,中原高速,3.44,3.41,3.44,3.16,3.24,-5.813953488372081,8.139534883720925,31764740,104111202.8,2024-02-05,1.4134,7281484735.68,7281484735.68,11.2239,0.6545
15,SHSE.600021,上海电力,7.64,7.61,7.66,7.21,7.58,-0.7853403141361182,5.890052356020945,31771600,237261606.56,2024-02-05,1.214,21350916829.1,19838104613.26,13.7326,1.1601
16,SHSE.600022,山东钢铁,1.27,1.25,1.26,1.19,1.23,-3.149606299212604,5.511811023622052,107505317,132266788.45,2024-02-05,1.0048,13159584951.42,13159584951.42,-103.8544,0.6206
17,SHSE.600023,浙能电力,5.41,5.38,5.55,5.37,5.43,0.3696857670979492,3.3271719038816956,81375482,444219710.45,2024-02-05,0.6069,72809418827.07,72809418827.07,19.7454,1.0814
18,SHSE.600025,华能水电,8.87,8.87,8.94,8.77,8.88,0.11273957158963732,1.9165727170236746,50484957,447913662.11,2024-02-05,0.2805,159840000000.0,159840000000.0,22.4074,2.9868
19,SHSE.600026,中远海能,12.74,12.45,12.62,12.0,12.16,-4.552590266875978,4.866562009419146,24618470,301363957.84,2024-02-05,0.7085,58012640963.2,42253280963.2,12.8023,1.6641
20,SHSE.600027,华电国际,5.98,5.95,6.07,5.88,5.93,-0.8361204013378032,3.1772575250836184,69619110,416204124.57,2024-02-05,0.8181,60649437518.69,50466242270.69,26.8208,1.5263
21,SHSE.600028,中国石化,5.89,5.9,6.05,5.9,6.02,2.2071307300509213,2.5466893039049148,256760026,1539735002.61,2024-02-05,0.2704,718482494908.92,571731265696.92,11.5841,0.8992
22,SHSE.600029,南方航空,5.6,5.6,5.62,5.32,5.41,-3.392857142857131,5.357142857142854,59887517,326940850.71,2024-02-05,0.4725,98034106696.88,68562759835.12,-7.1168,2.3168
23,SHSE.600030,中信证券,20.18,20.08,20.52,19.76,20.18,0.0,3.7661050545094055,99699061,2008152346.42,2024-02-05,0.8771,299078635009.22,229379669902.1,15.1925,1.2026
24,SHSE.600031,三一重工,13.09,12.96,13.22,12.7,13.12,0.22918258212374365,3.972498090145159,60393223,783521788.45,2024-02-05,0.7135,111332911909.44,111050511781.44,23.5729,1.642
25,SHSE.600032,浙江新能,6.61,6.64,6.68,6.0,6.14,-7.110438729198199,10.287443267776093,12920853,80742984.68,2024-02-05,2.4257,14764706489.36,3270626489.36,31.4445,1.2245
26,SHSE.600033,福建高速,3.05,3.03,3.04,2.93,2.97,-2.6229508196721207,3.6065573770491763,49616087,147773116.49,2024-02-05,1.8079,8150868000.0,8150868000.0,9.0259,0.7351
27,SHSE.600035,楚天高速,3.72,3.68,3.7,3.48,3.54,-4.838709677419361,5.913978494623661,42047787,150110159.29,2024-02-05,2.6115,5699810289.54,5699810289.54,6.3843,0.7073
28,SHSE.600036,招商银行,30.23,30.23,30.95,30.06,30.71,1.587826662256031,2.9440952695997376,106397881,3246673368.04,2024-02-05,0.5158,774501458406.71,633514883414.59,5.283,0.8685
29,SHSE.600037,歌华有线,6.55,6.47,6.5,5.9,5.95,-9.160305343511443,9.160305343511444,28313615,172599158.48,2024-02-05,2.0343,8281078409.8,8281078409.8,-107.4285,0.6412
30,SHSE.600038,中直股份,32.34,31.99,32.42,30.24,31.86,-1.4842300556586419,6.740878169449608,6671256,209261434.44,2024-02-05,1.1317,18780728171.76,18780728171.76,29.7488,1.8937
31,SHSE.600039,四川路桥,8.0,7.94,8.1,7.8,7.99,-0.12499999999999734,3.749999999999998,37855544,301827376.33,2024-02-05,0.5668,69637469538.35,53367339854.35,6.0105,1.5665
32,SHSE.600048,保利发展,9.37,9.31,9.48,9.03,9.28,-0.9605122732123772,4.802561366061911,121548929,1123027075.06,2024-02-05,1.0154,111085714919.04,111085714919.04,9.229,0.5688
33,SHSE.600050,中国联通,4.45,4.39,4.48,4.33,4.43,-0.44943820224719877,3.37078651685394,346312953,1527590201.41,2024-02-05,1.1184,140891685942.16,137177839742.16,17.5124,0.8748
34,SHSE.600051,宁波联合,5.61,5.56,5.56,5.05,5.05,-9.982174688057043,9.090909090909086,8199651,41921238.05,2024-02-05,2.6376,1569944000.0,1569944000.0,18.0249,0.4798
35,SHSE.600052,东望时代,3.62,3.51,3.61,3.26,3.26,-9.944751381215477,9.66850828729282,10472837,34683255.65,2024-02-05,1.2406,2752074855.66,2752074855.66,-15.5083,0.9315
36,SHSE.600053,九鼎投资,14.76,14.13,14.19,13.28,13.28,-10.027100271002709,6.165311653116532,21095423,282867407.51,2024-02-05,4.8658,5757421824.0,5757421824.0,69.8909,2.0028
37,SHSE.600054,黄山旅游,10.69,10.59,10.61,9.77,9.87,-7.670720299345191,7.8578110383536,12780050,128581502.62,2024-02-05,2.4898,7198975072.8,5066271000.0,21.4462,1.6065
38,SHSE.600055,万东医疗,12.48,12.4,12.67,11.23,11.93,-4.407051282051288,11.538461538461533,14008012,165700565.54,2024-02-05,2.5902,8387518421.94,6451937254.07,43.5879,1.8046
