,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.0,7.02,7.03,6.85,6.94,-0.8571428571428563,2.57142857142858,83731296,580014440.67,2024-02-07,0.2853,203704107325.12,203704107325.12,5.2644,0.3378
1,SHSE.600004,白云机场,9.74,9.74,10.06,9.67,10.06,3.285420944558526,4.004106776180704,41624326,412897860.21,2024-02-07,1.7587,23809185926.98,23809185926.98,-140.0966,1.3633
2,SHSE.600006,东风汽车,5.24,5.3,5.62,5.25,5.5,4.961832061068705,7.061068702290078,40083398,219809851.49,2024-02-07,2.0042,11000000000.0,11000000000.0,49.0303,1.35
3,SHSE.600007,中国国贸,17.82,17.79,19.09,17.61,19.0,6.621773288439958,8.30527497194164,5328285,97620090.93,2024-02-07,0.529,19138368146.0,19138368146.0,15.3211,2.0267
4,SHSE.600008,首创环保,2.76,2.76,2.86,2.75,2.85,3.260869565217406,3.985507246376807,132630977,373782118.91,2024-02-07,1.8068,20920683429.45,20920683429.45,17.7436,1.1001
5,SHSE.600009,上海机场,34.27,34.27,34.82,33.78,34.65,1.1088415523781592,3.034724248613945,15041264,517805978.38,2024-02-07,0.7806,66769110223.2,86225878431.0,-217.976,2.15
6,SHSE.600010,包钢股份,1.47,1.47,1.54,1.47,1.52,3.401360544217691,4.761904761904766,502429825,756833085.66,2024-02-07,1.5952,47875624204.24,69015512216.96,140.5576,1.3023
7,SHSE.600011,华能国际,8.55,8.54,8.55,8.22,8.52,-0.35087719298246833,3.8596491228070176,73882874,616195432.72,2024-02-07,0.6718,93700488509.88,133747755418.68,14.6673,2.3151
8,SHSE.600012,皖通高速,13.37,13.29,13.5,13.05,13.42,0.37397157816005944,3.3657442034405336,8942683,118338925.83,2024-02-07,0.7672,15642352000.0,22258546200.0,13.7187,1.8027
9,SHSE.600015,华夏银行,6.12,6.12,6.12,5.96,6.03,-1.4705882352941124,2.6143790849673225,84661276,509202507.91,2024-02-07,0.5502,92784960617.49,95967018662.04,3.7033,0.3557
10,SHSE.600016,民生银行,3.97,3.97,3.98,3.9,3.96,-0.25188916876575096,2.0151133501259464,195445858,770219305.09,2024-02-07,0.5511,140430007923.48,173378377267.92,4.9441,0.3296
11,SHSE.600017,日照港,2.66,2.66,2.74,2.65,2.74,3.007518796992481,3.3834586466165524,43531500,117945708.5,2024-02-07,1.4154,8427291653.12,8427291653.12,15.4448,0.6309
12,SHSE.600018,上港集团,5.59,5.55,5.56,5.31,5.4,-3.398926654740597,4.47227191413238,73961656,397991787.26,2024-02-07,0.3192,125137843110.0,125734381650.0,9.598,1.0428
13,SHSE.600019,宝钢股份,6.32,6.34,6.35,6.17,6.29,-0.4746835443038,2.84810126582278,125984850,788660669.29,2024-02-07,0.5764,137486310409.36,139133906719.36,11.5877,0.7008
14,SHSE.600020,中原高速,3.31,3.33,3.38,3.23,3.28,-0.9063444108761365,4.531722054380662,21640766,71496126.0,2024-02-07,0.9629,7371379608.96,7371379608.96,11.3625,0.6626
15,SHSE.600021,上海电力,7.96,7.89,8.25,7.87,8.25,3.643216080402012,4.773869346733667,44253169,360843814.37,2024-02-07,1.6909,21591604625.25,23238135071.25,14.9464,1.2626
16,SHSE.600022,山东钢铁,1.31,1.32,1.4,1.31,1.4,6.870229007633566,6.8702290076335775,187930340,258071432.06,2024-02-07,1.7565,14978389375.6,14978389375.6,-118.2082,0.7064
17,SHSE.600023,浙能电力,5.45,5.46,5.46,5.22,5.38,-1.2844036697247763,4.403669724770646,90360475,481600506.41,2024-02-07,0.6739,72138982189.62,72138982189.62,19.5636,1.0715
18,SHSE.600025,华能水电,9.02,9.03,9.04,8.79,8.97,-0.5543237250554167,2.771618625277162,56534846,503229136.69,2024-02-07,0.3141,161460000000.0,161460000000.0,22.6345,3.0171
19,SHSE.600026,中远海能,12.43,12.43,12.9,12.35,12.9,3.7811745776347605,4.424778761061952,21986395,278258488.8,2024-02-07,0.6327,44824615495.5,61543015495.5,13.5814,1.7654
20,SHSE.600027,华电国际,6.0,5.95,5.95,5.68,5.85,-2.500000000000002,4.500000000000007,98259862,568330609.48,2024-02-07,1.1546,49785416068.05,59831232628.05,26.459,1.5058
21,SHSE.600028,中国石化,5.97,5.97,6.05,5.86,6.02,0.8375209380234505,3.182579564489104,244496896,1454266753.98,2024-02-07,0.2574,571731265696.92,718482494908.92,11.5841,0.8992
22,SHSE.600029,南方航空,5.63,5.65,5.71,5.54,5.71,1.4209591474245054,3.0195381882770858,54718007,308617870.41,2024-02-07,0.4318,72364761304.72,103470378787.28,-7.5115,2.4453
23,SHSE.600030,中信证券,21.14,21.02,21.28,20.9,21.18,0.18921475875117721,1.7975402081362466,112172568,2367112733.19,2024-02-07,0.9869,240746353247.1,313899181838.22,15.9453,1.2622
24,SHSE.600031,三一重工,13.7,13.72,13.8,13.46,13.76,0.43795620437956373,2.4817518248175174,89250349,1220117316.73,2024-02-07,1.0544,116467609917.12,116763785661.12,24.7228,1.7221
25,SHSE.600032,浙江新能,6.64,6.66,7.01,6.56,6.97,4.969879518072284,6.777108433734942,15806145,108740863.4,2024-02-07,2.9673,3712747008.28,16760587008.28,35.6951,1.39
26,SHSE.600033,福建高速,3.05,3.05,3.07,2.99,3.02,-0.983606557377048,2.622950819672119,42860963,129769726.97,2024-02-07,1.5618,8288088000.0,8288088000.0,9.1779,0.7475
27,SHSE.600035,楚天高速,3.62,3.62,3.63,3.53,3.57,-1.3812154696132617,2.7624309392265216,35407894,126425737.91,2024-02-07,2.1991,5748113766.57,5748113766.57,6.4384,0.7133
28,SHSE.600036,招商银行,31.33,31.42,31.48,30.81,31.31,-0.06383657835939971,2.1385253750399036,111051058,3458135329.46,2024-02-07,0.5383,645892250071.99,789633365767.31,5.3862,0.8854
29,SHSE.600037,歌华有线,6.3,6.3,6.69,6.28,6.68,6.0317460317460325,6.50793650793651,23703759,155348296.65,2024-02-07,1.7031,9297076265.12,9297076265.12,-120.6088,0.7199
30,SHSE.600038,中直股份,34.06,34.12,35.8,34.09,35.7,4.815032295948329,5.020551967116834,9534684,337114701.91,2024-02-07,1.6175,21044318761.2,21044318761.2,33.3344,2.122
31,SHSE.600039,四川路桥,8.13,8.16,8.19,8.04,8.12,-0.12300123001232066,1.845018450184506,39662016,322149405.53,2024-02-07,0.5938,54235644507.8,70770494699.8,6.1083,1.592
32,SHSE.600048,保利发展,9.44,9.45,9.52,9.26,9.48,0.4237288135593209,2.754237288135591,117328754,1102777605.56,2024-02-07,0.9802,113479803602.64,113479803602.64,9.4279,0.5811
33,SHSE.600050,中国联通,4.47,4.46,4.57,4.42,4.56,2.0134228187919323,3.3557046979865857,397010714,1781624832.91,2024-02-07,1.2821,141203374542.72,145026204942.72,18.0263,0.9005
34,SHSE.600051,宁波联合,5.05,5.04,5.04,4.77,4.83,-4.35643564356435,5.346534653465356,8424182,40882019.65,2024-02-07,2.7098,1501550400.0,1501550400.0,17.2397,0.4589
35,SHSE.600052,东望时代,3.05,3.02,3.02,2.75,2.77,-9.180327868852455,8.852459016393443,29721655,82482944.26,2024-02-07,3.5207,2338419432.57,2338419432.57,-13.1773,0.7915
36,SHSE.600053,九鼎投资,12.76,12.43,13.79,12.05,13.14,2.9780564263322873,13.636363636363624,30677233,394943939.24,2024-02-07,7.076,5696726112.0,5696726112.0,69.1541,1.9817
37,SHSE.600054,黄山旅游,10.19,10.19,10.3,9.92,10.19,0.0,3.7291462217860727,10352921,104858950.75,2024-02-07,2.0169,5230527000.0,7432376493.6,22.1415,1.6586
