,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,6.9,6.9,6.95,6.82,6.83,-1.0144927536231974,1.8840579710144911,40737046,280193765.6,2024-01-30,0.1388,200475367871.84,200475367871.84,5.1809,0.3325
1,SHSE.600004,白云机场,9.83,9.74,9.79,9.48,9.48,-3.560528992878942,3.1536113936927643,23244916,223789824.32,2024-01-30,0.9822,22436489322.84,22436489322.84,-132.0195,1.2847
2,SHSE.600006,东风汽车,5.63,5.58,5.82,5.5,5.67,0.7104795737122638,5.683836589698052,34596425,196566838.96,2024-01-30,1.7298,11340000000.0,11340000000.0,50.5458,1.3918
3,SHSE.600007,中国国贸,17.98,17.6,18.06,17.52,17.66,-1.7797552836484987,3.0033370411568363,2431107,43416646.32,2024-01-30,0.2414,17788609550.44,17788609550.44,14.2406,1.8837
4,SHSE.600008,首创环保,2.72,2.72,2.75,2.71,2.71,-0.3676470588235392,1.4705882352941189,69791168,190568661.01,2024-01-30,0.9508,19893000734.67,19893000734.67,16.872,1.0461
5,SHSE.600009,上海机场,35.18,34.74,34.96,33.78,33.92,-3.581580443433763,3.3541785105173387,15187457,520988767.73,2024-01-30,0.7882,65362430556.16,84409287052.8,-213.3837,2.1047
6,SHSE.600010,包钢股份,1.46,1.46,1.47,1.44,1.44,-1.3698630136986356,2.054794520547947,188089273,274189145.22,2024-01-30,0.5972,45355854509.28,65383116837.12,133.1598,1.2338
7,SHSE.600011,华能国际,8.92,8.86,8.92,8.7,8.75,-1.905829596412556,2.4663677130044914,43909984,386911838.73,2024-01-30,0.3993,96229961791.25,137358316891.25,15.0632,2.3776
8,SHSE.600012,皖通高速,12.33,12.21,12.6,12.17,12.2,-1.0543390105433925,3.4874290348742876,5379201,66224694.04,2024-01-30,0.4615,14220320000.0,20235042000.0,12.4716,1.6388
9,SHSE.600015,华夏银行,6.14,6.11,6.19,6.06,6.09,-0.8143322475570036,2.1172638436482214,44418449,272172080.62,2024-01-30,0.2887,93708194056.47,96921914370.12,3.7401,0.3592
