,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.28,7.27,7.28,7.17,7.23,-0.6868131868131844,1.5109890109890154,25892521,187094064.41,2023-01-03,0.0882,212216219249.1,212216219249.1,0.3627,4.0867
1,SHSE.600004,白云机场,15.01,14.99,15.0,14.31,14.56,-2.9980013324450328,4.596935376415719,30688983,445475572.41,2023-01-03,1.2967,34459418200.48,34459418200.48,2.0046,-63.4745
2,SHSE.600006,东风汽车,5.58,5.58,5.66,5.52,5.66,1.4336917562723928,2.508960573476713,12782137,71651719.65,2023-01-03,0.6391,11320000000.0,11320000000.0,1.3811,-256.076
3,SHSE.600007,中国国贸,15.83,15.75,16.27,15.71,16.13,1.8951358180669509,3.537586860391653,3863689,62295090.62,2023-01-03,0.3836,16247467273.42,16247467273.42,1.7766,14.5449
4,SHSE.600008,首创环保,2.83,2.84,2.9,2.82,2.88,1.7667844522968101,2.826855123674914,53453342,153084414.45,2023-01-03,0.7282,21140901149.76,21140901149.76,1.1292,5.9038
5,SHSE.600009,上海机场,57.71,57.56,57.56,56.05,56.25,-2.5298908334777326,2.616530930514651,22797633,1288989769.35,2023-01-03,2.0849,139977075375.0,61508047331.25,3.5341,-51.0254
6,SHSE.600010,包钢股份,1.92,1.92,1.95,1.91,1.93,0.5208333333333259,2.0833333333333353,197091166,380977037.43,2023-01-03,0.6222,87979113010.64,61137018362.91,1.6781,-53.0797
7,SHSE.600011,华能国际,7.61,7.7,7.98,7.53,7.91,3.942181340341655,5.913272010512486,104212239,819486385.69,2023-01-03,0.9476,124171918469.69,86991885459.29,2.6731,-8.1405
8,SHSE.600012,皖通高速,7.31,7.3,7.38,7.29,7.33,0.2735978112175186,1.2311901504787943,5248300,38498602.0,2023-01-03,0.4503,12157611300.0,8543848000.0,1.0195,8.3868
9,SHSE.600015,华夏银行,5.19,5.2,5.21,5.15,5.21,0.3853564547205979,1.156069364161842,20770440,107883208.54,2023-01-03,0.162,82916777318.28,66806197462.13,0.3183,3.396
10,SHSE.600016,民生银行,3.45,3.46,3.46,3.42,3.44,-0.28985507246377384,1.1594202898550736,58477549,201231771.19,2023-01-03,0.1649,150611519646.88,121989703852.72,0.2983,4.6098
11,SHSE.600017,日照港,2.82,2.81,2.84,2.79,2.82,0.0,1.7730496453900648,25991228,73065821.32,2023-01-03,0.8451,8673343964.16,8673343964.16,0.6387,10.5867
12,SHSE.600018,上港集团,5.34,5.36,5.42,5.32,5.36,0.3745318352059934,1.872659176029956,28630384,153531148.37,2023-01-03,0.1235,124803015860.0,124210896124.0,1.1111,6.7503
13,SHSE.600019,宝钢股份,5.59,5.58,5.61,5.52,5.6,0.17889087656528524,1.6100178890876697,29708052,165754061.7,2023-01-03,0.1357,124701863910.4,122589100586.4,0.6407,10.8384
14,SHSE.600020,中原高速,2.96,2.96,2.97,2.92,2.94,-0.6756756756756799,1.6891891891891984,7959472,23391197.96,2023-01-03,0.3542,6607273186.08,6607273186.08,0.6381,17.529
