,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.07,7.1,7.1,7.01,7.03,-0.5657708628005631,1.272984441301271,28718303,202072785.18,2023-08-30,0.0978,206345794763.26,206345794763.26,0.3437,4.6753
1,SHSE.600004,白云机场,11.85,11.88,11.88,11.71,11.81,-0.33755274261603185,1.4345991561181428,17454713,205885130.38,2023-08-30,0.7375,27950942922.23,27950942922.23,1.6111,-29.6161
2,SHSE.600006,东风汽车,5.64,5.65,5.68,5.57,5.6,-0.7092198581560294,1.950354609929068,12665100,71193470.0,2023-08-30,0.6333,11200000000.0,11200000000.0,1.3666,42.7391
3,SHSE.600007,中国国贸,20.11,20.01,20.34,19.97,20.02,-0.4475385380407704,1.8398806563898609,1589300,31935632.0,2023-08-30,0.1578,20165796330.68,20165796330.68,2.2173,17.2677
4,SHSE.600008,首创环保,2.99,2.99,3.0,2.91,2.91,-2.6755852842809347,3.0100334448160484,113833119,335640771.95,2023-08-30,1.5507,21361118870.07,21361118870.07,1.1518,6.9942
5,SHSE.600009,上海机场,39.78,39.77,39.98,39.33,39.39,-0.9803921568627416,1.6339869281045714,13305190,526059978.46,2023-08-30,0.6905,75902893266.72,98021279982.6,2.4666,-37.847
6,SHSE.600010,包钢股份,1.8,1.8,1.81,1.78,1.79,-0.5555555555555536,1.666666666666668,217962639,391187917.81,2023-08-30,0.692,56379846924.73,81274846623.92,1.5351,-109.8933
7,SHSE.600011,华能国际,8.2,8.23,8.36,8.1,8.14,-0.7317073170731603,3.170731707317071,50082676,410196094.76,2023-08-30,0.4554,89521358740.66,127782479942.26,2.4539,66.2136
8,SHSE.600012,皖通高速,10.74,10.72,10.82,10.54,10.67,-0.6517690875232796,2.6070763500931204,5590271,59682635.11,2023-08-30,0.4796,12436952000.0,17697368700.0,1.4952,11.8106
9,SHSE.600015,华夏银行,5.64,5.64,5.65,5.59,5.61,-0.5319148936170137,1.0638297872340514,29304694,164440350.75,2023-08-30,0.2285,71935272123.33,89282748705.48,0.3374,3.485
10,SHSE.600016,民生银行,3.97,3.96,3.98,3.92,3.93,-1.0075566750629705,1.5113350125944598,72603776,285920596.36,2023-08-30,0.2047,139366144227.09,172064904712.86,0.3319,4.8094
11,SHSE.600017,日照港,2.98,2.98,3.0,2.9,2.9,-2.684563758389269,3.35570469798658,43192400,126807222.0,2023-08-30,1.4043,8919396275.2,8919396275.2,0.6678,14.7939
12,SHSE.600018,上港集团,5.16,5.17,5.2,5.1,5.11,-0.9689922480620172,1.9379844961240413,14497800,74504288.0,2023-08-30,0.0626,118417477461.5,118981979672.5,1.0241,8.6608
13,SHSE.600019,宝钢股份,6.18,6.17,6.22,6.09,6.11,-1.132686084142387,2.10355987055016,53042637,325386189.81,2023-08-30,0.2427,133551884992.24,136022043429.74,0.6897,13.2064
14,SHSE.600020,中原高速,3.59,3.6,3.61,3.48,3.48,-3.064066852367686,3.6211699164345377,17427426,61518352.98,2023-08-30,0.7755,7820853975.36,7820853975.36,0.7194,18.2409
15,SHSE.600021,上海电力,9.35,9.33,9.42,9.24,9.29,-0.6417112299465288,1.9251336898395692,24013315,223733015.35,2023-08-30,0.9175,24313455390.13,26167548462.05,1.4658,22.7535
16,SHSE.600022,山东钢铁,1.51,1.51,1.52,1.48,1.48,-1.9867549668874163,2.6490066225165587,55704530,83235103.13,2023-08-30,0.5207,15834297339.92,15834297339.92,0.7439,-45.9864
17,SHSE.600023,浙能电力,4.46,4.48,4.57,4.37,4.4,-1.3452914798206206,4.48430493273543,58322680,259323115.72,2023-08-30,0.435,58998424095.6,58998424095.6,0.9232,105.2073
18,SHSE.600025,华能水电,7.15,7.17,7.29,7.16,7.18,0.41958041958041203,1.8181818181818168,19143567,137914238.57,2023-08-30,0.1064,129240000000.0,129240000000.0,2.3638,21.1439
19,SHSE.600026,中远海能,13.64,13.61,13.9,13.38,13.58,-0.4398826979472137,3.8123167155425186,22697052,309557697.89,2023-08-30,0.6532,47187463444.1,64787143444.1,1.8881,25.6262
20,SHSE.600027,华电国际,5.18,5.19,5.28,5.09,5.11,-1.3513513513513375,3.6679536679536757,93868272,483797318.1,2023-08-30,1.103,43487773693.63,52262837389.63,1.3759,85.4288
21,SHSE.600028,中国石化,6.1,6.12,6.17,6.08,6.08,-0.3278688524590123,1.4754098360655716,115284507,705037676.19,2023-08-30,0.1212,578302063959.68,728970158487.68,0.9151,12.6793
22,SHSE.600029,南方航空,6.51,6.49,6.52,6.31,6.31,-3.0721966205837226,3.2258064516129026,60314802,383475320.34,2023-08-30,0.4759,79968758110.6,114342916834.76,2.9982,-4.7506
23,SHSE.600030,中信证券,23.38,23.38,23.38,22.53,22.56,-3.507271171941828,3.635585970915303,231633510,5279777693.87,2023-08-30,2.0378,256432376263.2,334351536462.24,1.3697,15.6043
24,SHSE.600031,三一重工,15.53,15.53,15.7,15.41,15.47,-0.3863490019317406,1.8673535093367621,36938600,573847976.4,2023-08-30,0.4364,130941418998.39,131287734285.89,1.9663,31.2989
25,SHSE.600032,浙江新能,10.44,10.44,10.5,10.25,10.31,-1.245210727969337,2.3946360153256707,4579100,47431682.0,2023-08-30,2.2015,2144480000.0,24792202590.44,2.1044,65.2881
26,SHSE.600033,福建高速,3.17,3.16,3.17,3.1,3.12,-1.577287066246047,2.2082018927444746,14769200,46226081.0,2023-08-30,0.5382,8562528000.0,8562528000.0,0.7926,10.1074
27,SHSE.600035,楚天高速,4.06,4.04,4.04,3.78,3.8,-6.4039408866995,6.403940886699513,52886880,205798945.4,2023-08-30,3.2847,6118440423.8,6118440423.8,0.7796,7.0541
