,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.38,7.4,7.5,7.4,7.46,1.084010840108407,1.3550135501354965,21593403,161137015.02,2023-06-07,0.0736,218967223702.14,218967223702.14,0.3642,4.5988
1,SHSE.600004,白云机场,13.86,13.82,14.29,13.81,14.24,2.741702741702756,3.4632034632034534,18311017,258152926.87,2023-06-07,0.7737,33702068349.92,33702068349.92,1.9556,-35.7098
2,SHSE.600006,东风汽车,5.59,5.59,5.59,5.5,5.53,-1.073345259391767,1.610017889087654,11141068,61700177.1,2023-06-07,0.5571,11060000000.0,11060000000.0,1.3338,42.2048
3,SHSE.600007,中国国贸,19.02,19.02,19.61,18.97,19.47,2.3659305993690705,3.364879074658258,3038277,58840754.73,2023-06-07,0.3016,19611790936.98,19611790936.98,2.072,16.7933
4,SHSE.600008,首创环保,2.98,2.98,3.0,2.97,2.98,0.0,1.0067114093959666,40282475,120163332.61,2023-06-07,0.5488,21874960217.46,21874960217.46,1.1499,6.9137
5,SHSE.600009,上海机场,45.19,45.19,46.5,45.13,45.84,1.4383713210887494,3.0316441690639464,9062402,415794171.1,2023-06-07,0.4703,114071984625.6,88331775256.32,2.8873,-44.0443
6,SHSE.600010,包钢股份,1.81,1.81,1.83,1.8,1.81,0.0,1.657458563535913,105148014,190507266.1,2023-06-07,0.3338,82182945468.88,57009789348.47,1.5563,-106.7081
7,SHSE.600011,华能国际,9.46,9.49,9.54,9.25,9.34,-1.268498942917562,3.0655391120507307,80273066,748438033.26,2023-06-07,0.7299,146620191973.06,102718610643.46,3.0475,-35.0724
8,SHSE.600012,皖通高速,10.75,10.75,11.38,10.72,11.25,4.651162790697683,6.139534883720932,11147738,124530714.46,2023-06-07,0.9564,18659362500.0,13113000000.0,1.5066,12.4526
9,SHSE.600015,华夏银行,5.83,5.84,5.91,5.83,5.9,1.2006861063464935,1.3722126929674112,21496529,126304612.12,2023-06-07,0.1676,93898077961.2,75653851252.7,0.3535,3.7168
10,SHSE.600016,民生银行,3.96,3.96,4.01,3.96,3.98,0.5050505050504972,1.262626262626258,57140655,227750708.42,2023-06-07,0.1611,174254025637.96,141139250387.74,0.3349,4.8706
11,SHSE.600017,日照港,2.97,2.97,3.04,2.96,3.03,2.020202020202011,2.693602693602696,34808801,104702011.81,2023-06-07,1.1318,9319231280.64,9319231280.64,0.6744,15.4571
12,SHSE.600018,上港集团,5.24,5.25,5.38,5.25,5.38,2.6717557251908275,2.480916030534349,24024483,128019764.27,2023-06-07,0.1037,125268698755.0,124674369617.0,1.0815,8.1979
13,SHSE.600019,宝钢股份,5.9,5.94,5.96,5.87,5.89,-0.16949152542373724,1.5254237288135568,38533292,227987485.22,2023-06-07,0.1763,131124359378.26,128743142815.76,0.6672,12.7308
14,SHSE.600020,中原高速,3.62,3.63,3.74,3.63,3.73,3.038674033149169,3.03867403314918,18473648,68353316.58,2023-06-07,0.822,8382696933.36,8382696933.36,0.781,21.7567
15,SHSE.600021,上海电力,10.89,10.89,10.97,10.76,10.82,-0.6427915518824601,1.9283746556473906,42158788,457190020.99,2023-06-07,1.6109,30477166238.9,28317716611.54,1.8534,54.9667
16,SHSE.600022,山东钢铁,1.44,1.45,1.46,1.44,1.45,0.694444444444442,1.3888888888888902,25492873,36921525.05,2023-06-07,0.2383,15513331853.3,15513331853.3,0.7201,-45.0543
17,SHSE.600023,浙能电力,4.94,4.96,5.04,4.88,4.97,0.6072874493926905,3.2388663967611366,39037550,192784995.12,2023-06-07,0.2911,66641401762.53,66641401762.53,1.0614,-46.3162
18,SHSE.600025,华能水电,7.25,7.28,7.3,7.21,7.23,-0.27586206896551557,1.2413793103448256,11279446,81782521.57,2023-06-07,0.0627,130140000000.0,130140000000.0,2.3475,18.964
19,SHSE.600026,中远海能,10.95,10.94,11.06,10.75,11.03,0.7305936073059405,2.831050228310507,23053651,251398541.36,2023-06-07,0.6635,52621663636.85,38326783636.85,1.6094,20.8143
20,SHSE.600027,华电国际,6.61,6.61,6.66,6.51,6.59,-0.302571860816947,2.2692889561270855,60466192,397841570.87,2023-06-07,0.7105,67399627866.47,56083058442.47,1.815,110.1713
21,SHSE.600028,中国石化,6.55,6.54,6.6,6.48,6.54,-0.15267175572518665,1.8320610687022783,84201845,550746733.18,2023-06-07,0.0885,784122506004.84,622055180640.84,0.9717,12.3282
22,SHSE.600029,南方航空,5.84,5.85,5.9,5.79,5.86,0.34246575342467,1.883561643835622,51887564,303418135.89,2023-06-07,0.5077,106188503440.64,59888624729.66,2.7117,-3.5297
23,SHSE.600030,中信证券,19.83,19.85,20.04,19.81,19.87,0.20171457387798686,1.1598587997982877,47680278,949185852.23,2023-06-07,0.4195,294484265492.23,225855998065.15,1.2035,13.6934
24,SHSE.600031,三一重工,15.08,15.01,15.22,14.87,14.98,-0.6631299734747964,2.320954907161813,40285273,604750514.46,2023-06-07,0.4759,127129299263.26,126793953238.26,1.9137,30.3075
