,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.21,7.21,7.22,7.18,7.18,-0.4160887656033285,0.5547850208044388,14740291,106072546.2,2023-04-06,0.0502,210748614769.62,210748614769.62,4.1185,0.3506
1,SHSE.600004,白云机场,16.59,16.58,17.02,16.4,16.7,0.6630500301386233,3.737191078963237,23154660,388890943.74,2023-04-06,0.9783,39524195326.1,39524195326.1,-72.8038,2.2935
2,SHSE.600006,东风汽车,5.67,5.66,5.67,5.6,5.63,-0.7054673721340388,1.234567901234573,12917687,72567285.07,2023-04-06,0.6459,11260000000.0,11260000000.0,-254.7187,1.358
3,SHSE.600007,中国国贸,16.82,16.79,17.0,16.67,16.67,-0.8917954815695461,1.961950059453022,1063400,17849205.0,2023-04-06,0.1056,16791399841.78,16791399841.78,15.0478,1.7741
4,SHSE.600008,首创环保,3.02,3.02,3.02,2.99,3.0,-0.6622516556291425,0.993377483443702,42102433,126426259.6,2023-04-06,0.5736,22021772031.0,22021772031.0,6.1498,1.1576
5,SHSE.600009,上海机场,57.23,57.22,57.44,56.7,57.0,-0.40188712213873323,1.2930281320985408,8320990,474282294.78,2023-04-06,0.4318,109836631536.0,141843436380.0,-47.3609,3.5902
6,SHSE.600010,包钢股份,1.9,1.89,1.9,1.87,1.89,-0.5263157894736858,1.5789473684210422,197866263,373126241.08,2023-04-06,0.6246,59869929899.43,86155711704.72,-51.9796,1.6316
7,SHSE.600011,华能国际,8.31,8.27,8.38,8.16,8.28,-0.361010830324926,2.6474127557160125,45726696,378858095.66,2023-04-06,0.4158,91061038129.32,129980213012.52,-17.5955,2.7016
8,SHSE.600015,华夏银行,5.45,5.43,5.44,5.38,5.39,-1.1009174311926717,1.1009174311926697,23673713,127875939.62,2023-04-06,0.1846,69114281059.67,85781464442.52,3.4265,0.323
9,SHSE.600016,民生银行,3.47,3.47,3.47,3.45,3.46,-0.2881844380403509,0.5763688760806921,32701967,113060123.64,2023-04-06,0.0922,122698946316.98,151487168016.92,4.2952,0.2911
10,SHSE.600017,日照港,2.85,2.84,2.85,2.81,2.82,-1.0526315789473717,1.4035087719298258,24735771,69877220.72,2023-04-06,0.8042,8673343964.16,8673343964.16,13.7488,0.6277
11,SHSE.600018,上港集团,5.55,5.55,5.57,5.51,5.54,-0.18018018018017834,1.0810810810810902,14768199,81749461.38,2023-04-06,0.0637,128382157561.0,128994161915.0,7.4892,1.1137
12,SHSE.600019,宝钢股份,6.45,6.43,6.52,6.42,6.49,0.6201550387596955,1.5503875968992191,29128271,188692325.24,2023-04-06,0.133,142091534206.16,144481679518.66,12.5575,0.7352
13,SHSE.600020,中原高速,3.26,3.27,3.27,3.22,3.24,-0.6134969325153228,1.5337423312883383,5551141,18045424.08,2023-04-06,0.247,7281484735.68,7281484735.68,19.3176,0.6784
14,SHSE.600021,上海电力,9.81,9.81,9.88,9.75,9.85,0.4077471967380175,1.325178389398581,18761562,183927971.4,2023-04-06,0.7169,25779067340.45,27744924903.25,86.4953,1.6873
15,SHSE.600022,山东钢铁,1.58,1.58,1.58,1.56,1.57,-0.6329113924050667,1.2658227848101276,63438872,99627561.7,2023-04-06,0.593,16797193799.78,16797193799.78,30.2569,0.7797
16,SHSE.600023,浙能电力,3.62,3.61,3.62,3.57,3.6,-0.5524861878453025,1.381215469613267,23061270,82859827.96,2023-04-06,0.172,48271437896.4,48271437896.4,-18.155,0.7688
17,SHSE.600025,华能水电,6.97,6.92,6.95,6.88,6.91,-0.8608321377331363,1.0043041606886698,18221007,125941945.46,2023-04-06,0.1012,124380000000.0,124380000000.0,17.9219,2.2436
18,SHSE.600026,中远海能,12.33,12.32,12.7,12.1,12.66,2.676399026763998,4.866180048661797,48943901,612998453.1,2023-04-06,1.4085,43990669160.7,60398029160.7,41.4443,1.8473
19,SHSE.600027,华电国际,5.44,5.41,5.55,5.31,5.47,0.5514705882352811,4.411764705882357,52281014,284113746.62,2023-04-06,0.6394,44725323462.91,54118591254.91,542.2107,1.4573
20,SHSE.600028,中国石化,5.79,5.77,5.84,5.69,5.81,0.3454231433505983,2.5906735751295247,167291303,965511367.85,2023-04-06,0.1759,552620886777.26,696598128423.26,10.5064,0.8632
21,SHSE.600029,南方航空,8.18,8.17,8.21,8.09,8.14,-0.4889975550122161,1.466992665036687,34747105,282911939.6,2023-04-06,0.34,83189941547.46,147504107538.48,-4.5133,3.7668
22,SHSE.600030,中信证券,21.07,21.05,21.08,20.81,20.89,-0.8542952064546694,1.2814428096820103,56680174,1186593277.06,2023-04-06,0.4987,237450015077.05,309601223257.81,14.5234,1.2652
23,SHSE.600031,三一重工,17.7,17.7,17.84,17.51,17.61,-0.5084745762711895,1.8644067796610073,48799452,860516134.89,2023-04-06,0.5765,149054840889.57,149449062752.07,34.9768,2.2497
24,SHSE.600032,浙江新能,11.79,11.76,11.93,11.7,11.78,-0.08481764206954567,1.9508057675996646,3592312,42469818.6,2023-04-06,1.7271,2450240000.0,24502400000.0,32.2283,2.7979
25,SHSE.600033,福建高速,2.94,2.95,2.96,2.92,2.93,-0.340136054421758,1.360544217687076,10377516,30489660.19,2023-04-06,0.3781,8041092000.0,8041092000.0,9.4807,0.7314
26,SHSE.600035,楚天高速,3.55,3.55,3.55,3.51,3.53,-0.5633802816901401,1.1267605633802829,12267987,43235140.15,2023-04-06,0.7619,5683709130.53,5683709130.53,7.5975,0.7244
27,SHSE.600036,招商银行,34.28,34.17,34.17,33.73,33.8,-1.4002333722287208,1.2835472578763267,48679567,1650684311.65,2023-04-06,0.236,697258321700.2,852430781313.8,6.1765,0.9905
28,SHSE.600037,歌华有线,9.62,9.57,9.66,9.29,9.4,-2.2869022869022704,3.846153846153857,30582380,288246670.23,2023-04-06,2.1974,13082712109.6,13082712109.6,39.1308,1.0031
29,SHSE.600038,中直股份,42.11,42.0,42.34,41.58,42.18,0.16623129897885836,1.8047969603419738,5941749,249651163.1,2023-04-06,1.008,24864127880.88,24864127880.88,64.2366,2.5462
30,SHSE.600039,四川路桥,14.14,14.2,14.38,14.09,14.22,0.5657708628005631,2.050919377652057,15352612,217711171.72,2023-04-06,0.3237,67436303585.58,88525372504.5,10.8539,1.9814
31,SHSE.600048,保利发展,14.65,14.63,14.73,14.5,14.61,-0.27303754266212454,1.56996587030717,40656101,593394523.9,2023-04-06,0.3396,174888178336.98,174888178336.98,9.5323,0.9207
32,SHSE.600050,中国联通,5.7,5.63,5.63,5.5,5.57,-2.280701754385961,2.280701754385963,422789347,2349674758.99,2023-04-06,1.3655,172460634489.09,177150709840.09,24.2689,1.1298
33,SHSE.600051,宁波联合,7.4,7.4,7.44,7.36,7.41,0.13513513513512265,1.081081081081082,2624000,19434463.0,2023-04-06,0.8441,2303620800.0,2303620800.0,9.3387,0.7054
34,SHSE.600052,东望时代,4.83,4.83,4.83,4.71,4.72,-2.2774327122153326,2.4844720496894435,3996285,18975117.07,2023-04-06,0.4734,3984599177.52,3984599177.52,-103.599,1.3716
35,SHSE.600053,九鼎投资,16.01,16.02,16.02,15.61,15.66,-2.1861336664584674,2.5608994378513437,1833200,28879937.0,2023-04-06,0.4228,6789248928.0,6789248928.0,61.9151,2.3436
36,SHSE.600054,黄山旅游,14.11,14.1,14.33,13.88,14.14,0.2126151665485576,3.1892274982282016,14764830,208174122.94,2023-04-06,2.8765,7258062000.0,10313425281.6,-244.4573,2.4839
37,SHSE.600055,万东医疗,23.82,23.6,25.13,23.6,24.45,2.6448362720403074,6.4231738035264385,12434571,302666525.91,2023-04-06,2.2992,13222956065.55,17189842868.1,103.5495,3.708
38,SHSE.600056,中国医药,13.76,13.76,14.3,13.76,14.15,2.834302325581395,3.9244186046511698,40068343,564846742.4,2023-04-06,2.6795,21159223413.7,21166698434.2,36.6106,1.9095
39,SHSE.600057,厦门象屿,10.84,10.81,10.81,10.47,10.53,-2.859778597785978,3.1365313653136515,9376969,99200561.46,2023-04-06,0.4359,22653154977.57,23837401276.65,8.9027,1.5509
40,SHSE.600058,五矿发展,10.05,10.03,10.21,9.95,10.05,0.0,2.5870646766169307,8689150,87651871.38,2023-04-06,0.8106,10772702645.55,10772702645.55,31.7214,2.2238
41,SHSE.600059,古越龙山,10.37,10.35,10.38,10.17,10.17,-1.928640308582441,2.02507232401158,8612300,88163928.15,2023-04-06,0.9448,9270386340.21,9270386340.21,45.5743,1.6697
42,SHSE.600060,海信视像,18.0,17.99,18.75,17.88,18.35,1.9444444444444597,4.833333333333338,20967109,387289453.16,2023-04-06,1.6265,23654640423.7,23995418273.7,14.2906,1.3187
43,SHSE.600061,国投资本,7.11,7.09,7.25,7.05,7.24,1.8284106891701901,2.8129395218002835,42939395,308609892.41,2023-04-06,0.6683,46519217329.64,46519217329.64,15.8147,0.9488
44,SHSE.600062,华润双鹤,17.59,17.58,17.74,17.49,17.56,-0.17055144968732838,1.4212620807276861,8880824,156452768.48,2023-04-06,0.8669,17989308811.6,18317789683.6,15.7417,1.7599
45,SHSE.600063,皖维高新,6.32,6.32,6.41,6.27,6.38,0.9493670886075778,2.2151898734177307,18725174,119143004.43,2023-04-06,0.9723,12287208134.96,13776011006.12,10.0608,1.7389
46,SHSE.600064,南京高科,6.62,6.62,6.67,6.58,6.64,0.302114803625364,1.3595166163141972,9706266,64316649.09,2023-04-06,0.5609,11489455236.16,11489455236.16,5.0255,0.6674
47,SHSE.600066,宇通客车,11.83,11.88,11.93,11.59,11.85,0.16906170752324368,2.8740490278951807,46481660,546406736.34,2023-04-06,2.0995,26235179792.55,26235179792.55,34.559,1.7901
48,SHSE.600067,冠城大通,3.13,3.14,3.14,3.08,3.1,-0.9584664536741117,1.9169329073482444,10711123,33244219.3,2023-04-06,0.7697,4314173090.9,4314173090.9,-4.4571,0.6147
49,SHSE.600070,ST富润,5.71,5.67,5.67,5.42,5.46,-4.378283712784592,4.378283712784588,11837100,65068112.0,2023-04-06,2.336,2766695196.72,2770517196.72,-3.6739,2.3428
50,SHSE.600071,凤凰光学,22.57,22.42,22.87,22.1,22.58,0.04430660168364131,3.4116083296411146,8219515,184891250.55,2023-04-06,2.9191,6357938413.62,6357938413.62,1327.8036,12.6924
51,SHSE.600072,中船科技,15.25,15.25,15.48,15.01,15.29,0.26229508196720097,3.081967213114758,29384729,449610249.01,2023-04-06,3.9911,11257260711.07,11257260711.07,102.388,2.7877
52,SHSE.600073,上海梅林,9.0,8.94,9.03,8.85,8.98,-0.22222222222221255,1.999999999999997,12824001,114737124.72,2023-04-06,1.3676,8420810658.56,8420810658.56,16.7488,1.7247
53,SHSE.600075,新疆天业,5.64,5.64,5.65,5.55,5.57,-1.241134751773043,1.7730496453900804,8801745,49098337.0,2023-04-06,0.6937,7067135307.41,9509999438.77,10.4376,0.9288
54,SHSE.600076,康欣新材,2.88,2.9,2.9,2.84,2.86,-0.694444444444442,2.0833333333333353,6076497,17389429.79,2023-04-06,0.5875,2957995408.94,3845394029.62,-26.0101,0.8346
55,SHSE.600077,*ST宋都,2.45,2.47,2.47,2.41,2.41,-1.6326530612244872,2.4489795918367365,9966400,24161954.0,2023-04-06,0.7437,3229694805.66,3229694805.66,-5.3671,4.533
56,SHSE.600078,ST澄星,12.2,12.2,12.32,11.94,12.14,-0.4918032786885185,3.1147540983606623,6455900,78375580.0,2023-04-06,0.9744,8043634532.54,8043634532.54,3.3011,4.027
57,SHSE.600079,人福医药,26.52,26.52,27.21,26.15,26.8,1.0558069381598756,3.9969834087481235,10739854,286557344.52,2023-04-06,0.7369,39057942495.2,43756776498.8,17.8747,2.7796
58,SHSE.600080,金花股份,7.87,7.91,8.0,7.86,7.89,0.2541296060990961,1.7789072426937698,3568800,28252218.0,2023-04-06,0.9561,2945102548.65,2945102548.65,-315.0338,1.7443
59,SHSE.600081,东风科技,11.27,11.26,11.26,10.84,10.96,-2.7506654835847244,3.726708074534161,3538810,38986297.0,2023-04-06,1.1286,3436617600.0,5155791198.8,47.4195,1.6068
60,SHSE.600082,海泰发展,3.22,3.23,3.24,3.14,3.16,-1.8633540372670843,3.105590062111804,7333100,23227159.0,2023-04-06,1.156,2004499901.92,2041726010.16,111.0783,1.1634
61,SHSE.600083,博信股份,7.49,7.45,7.52,7.39,7.41,-1.0680907877169576,1.735647530040052,1783400,13257089.0,2023-04-06,0.7822,1689430545.66,1704300000.0,22.3915,21.6188
62,SHSE.600084,中信尼雅,7.42,7.36,7.46,7.36,7.44,0.26954177897575704,1.3477088948787015,2388400,17731375.0,2023-04-06,0.2125,8360527615.2,8360527615.2,3019.4359,6.4841
63,SHSE.600085,同仁堂,56.36,56.35,57.1,55.35,56.33,-0.053229240596164296,3.1050390347764374,9006341,505023186.37,2023-04-06,0.6567,77254919858.46,77254919858.46,54.1831,6.2765
64,SHSE.600088,中视传媒,11.27,11.2,11.26,10.9,10.95,-2.839396628216506,3.194321206743562,5344832,58909396.01,2023-04-06,1.3439,4354885080.0,4354885080.0,-75.3315,4.2993
65,SHSE.600089,特变电工,21.46,21.4,21.57,21.25,21.55,0.41938490214352697,1.491146318732527,36033280,770421180.46,2023-04-06,0.9267,83797256652.95,83797256652.95,6.3871,1.4123
66,SHSE.600094,大名城,3.13,3.13,3.13,3.09,3.11,-0.6389776357827448,1.2779552715654963,10376491,32231818.3,2023-04-06,0.4558,7080241431.82,7698260927.27,-13.1579,0.6199
67,SHSE.600095,湘财股份,9.65,9.57,9.57,9.38,9.42,-2.3834196891191706,1.9689119170984406,47995794,453296493.1,2023-04-06,4.2332,10680402066.48,26933178031.62,-1498.3001,2.2299
68,SHSE.600096,云天化,20.71,20.64,20.83,20.34,20.8,0.43457267020763357,2.3660067600193067,24992817,516231648.41,2023-04-06,1.4328,36282037937.6,38154037937.6,6.4318,2.1237
69,SHSE.600097,开创国际,11.45,11.46,11.49,11.04,11.12,-2.882096069869,3.9301310043668223,6894200,77345431.0,2023-04-06,2.8614,2679214536.08,2679214536.08,25.251,1.2848
70,SHSE.600098,广州发展,6.05,6.04,6.06,5.98,6.0,-0.8264462809917328,1.3223140495867636,18038340,108366837.24,2023-04-06,0.5625,19240773234.0,21264333150.0,31.3652,0.8618
71,SHSE.600099,林海股份,8.51,8.48,8.51,8.31,8.36,-1.7626321974148151,2.3501762632197334,1873400,15695642.0,2023-04-06,0.855,1831843200.0,1831843200.0,196.5815,3.6291
