,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.88,7.87,7.88,7.83,7.86,-0.25,0.63,39555666,310775180.47,2022-06-08,0.13,230708070827.46,230708070827.46,4.30,0.40
1,SHSE.600004,白云机场,12.34,12.36,12.44,12.09,12.41,0.57,2.84,14575694,179042911.20,2022-06-08,0.62,29370973892.03,29370973892.03,-87.98,1.61
2,SHSE.600006,东风汽车,9.26,9.25,10.19,8.66,10.06,8.64,16.52,390761088,3700435336.35,2022-06-08,19.54,20120000000.00,20120000000.00,92.60,2.47
3,SHSE.600007,中国国贸,15.29,15.29,15.29,14.44,14.76,-3.47,5.56,6940453,102611692.55,2022-06-08,0.69,14867490201.84,14867490201.84,14.11,1.67
4,SHSE.600008,首创环保,2.91,2.92,2.93,2.88,2.91,0.00,1.72,54051453,156968027.58,2022-06-08,0.74,21361118870.07,21361118870.07,9.32,1.25
5,SHSE.600009,上海机场,48.60,48.60,49.40,48.45,49.14,1.11,1.95,11473166,561025892.11,2022-06-08,1.05,94690738134.72,53733430148.58,-53.11,3.51
6,SHSE.600010,包钢股份,2.09,2.09,2.15,2.08,2.14,2.39,3.35,797366144,1692170102.70,2022-06-08,2.52,97551969866.72,67789232796.18,39.60,1.75
7,SHSE.600011,华能国际,7.20,7.25,7.35,7.05,7.25,0.69,4.17,127388498,918249179.37,2022-06-08,1.16,113811176852.75,79733396912.75,-7.90,2.03
8,SHSE.600012,皖通高速,7.64,7.66,7.67,7.57,7.64,0.00,1.31,3731800,28402252.00,2022-06-08,0.32,12671780400.00,8905184000.00,8.24,1.07
9,SHSE.600015,华夏银行,5.07,5.11,5.11,5.04,5.05,-0.39,1.38,46038916,233182490.00,2022-06-08,0.36,77705481114.15,64754567597.65,3.26,0.32
10,SHSE.600016,民生银行,3.81,3.82,3.83,3.80,3.81,0.00,0.79,41745790,159064242.63,2022-06-08,0.12,166811014492.62,135110689441.53,5.00,0.34
11,SHSE.600017,日照港,3.25,3.22,3.26,3.07,3.16,-2.77,5.85,127934495,403791943.03,2022-06-08,4.16,9719066286.08,9719066286.08,12.37,0.73
12,SHSE.600018,上港集团,6.27,6.27,6.33,6.11,6.24,-0.48,3.51,45256936,279815400.44,2022-06-08,0.20,145258961640.00,144603729816.00,8.43,1.38
13,SHSE.600019,宝钢股份,6.50,6.52,6.63,6.48,6.62,1.85,2.31,92029253,604253852.51,2022-06-08,0.41,147416884461.00,147045779752.94,6.70,0.76
