,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.77,7.85,7.85,7.71,7.74,-0.39,1.80,41495556,322981456.00,2022-03-17,0.14,227185780366.44,227185780366.44,4.12,0.41
1,SHSE.600004,白云机场,12.33,12.60,12.90,12.16,12.45,0.97,6.00,31938158,400772736.00,2022-03-17,1.54,29465642623.35,25763040399.30,-66.81,1.61
2,SHSE.600006,东风汽车,5.32,5.38,5.50,5.38,5.40,1.50,2.26,15358971,83473450.00,2022-03-17,0.77,10800000000.00,10800000000.00,18.71,1.35
3,SHSE.600007,中国国贸,12.61,12.80,13.08,12.67,12.85,1.90,3.25,2230927,28783526.00,2022-03-17,0.22,12943580561.90,12943580561.90,13.09,1.50
4,SHSE.600008,首创环保,3.07,3.09,3.13,3.06,3.07,0.00,2.28,94600485,292548560.00,2022-03-17,1.29,22535613378.39,22535613378.39,9.18,1.30
5,SHSE.600009,上海机场,49.90,51.07,52.65,49.87,51.72,3.65,5.57,26369638,1357036752.00,2022-03-17,2.41,99662290930.56,56554599252.84,-58.25,3.62
6,SHSE.600010,包钢股份,2.24,2.27,2.31,2.26,2.27,1.34,2.23,579542816,1325073536.00,2022-03-17,1.83,103478024110.96,71907270302.49,25.76,1.87
7,SHSE.600011,华能国际,8.02,8.10,8.18,7.81,7.92,-1.25,4.61,129531769,1030047472.00,2022-03-17,1.18,124328899403.28,87101862558.48,-32.89,2.19
8,SHSE.600012,皖通高速,7.27,7.35,7.41,7.25,7.27,0.00,2.20,3728091,27337763.00,2022-03-17,0.32,12058094700.00,8473912000.00,7.90,1.06
9,SHSE.600015,华夏银行,5.25,5.30,5.32,5.25,5.26,0.19,1.33,34491222,182108480.00,2022-03-17,0.27,80936798150.58,67447331794.78,3.44,0.34
10,SHSE.600016,民生银行,3.64,3.65,3.69,3.64,3.67,0.82,1.37,85935260,314713264.00,2022-03-17,0.24,160681475902.34,130145992191.71,4.95,0.33
11,SHSE.600017,日照港,2.70,2.72,2.74,2.68,2.69,-0.37,2.22,26085099,70603322.00,2022-03-17,0.85,8273508958.72,8273508958.72,13.60,0.63
12,SHSE.600018,上港集团,5.72,5.76,5.77,5.63,5.67,-0.87,2.45,72186604,409700528.00,2022-03-17,0.31,131990114182.50,131394735265.50,8.99,1.32
13,SHSE.600019,宝钢股份,6.34,6.43,6.74,6.39,6.65,4.89,5.52,149567189,985137296.00,2022-03-17,0.67,148084936807.50,147712150356.05,5.61,0.78
14,SHSE.600020,中原高速,3.17,3.17,3.20,3.15,3.15,-0.63,1.58,7399500,23442707.00,2022-03-17,0.33,7079221270.80,7079221270.80,7.97,0.67
15,SHSE.600021,上海电力,10.55,10.65,10.65,10.22,10.34,-1.99,4.08,80809067,843153552.00,2022-03-17,3.09,27061477796.98,27061477796.98,388.30,1.87
16,SHSE.600022,山东钢铁,1.65,1.66,1.70,1.65,1.67,1.21,3.03,166016018,277693504.00,2022-03-17,1.52,18280737858.72,18280737858.72,6.12,0.83
17,SHSE.600023,浙能电力,3.39,3.41,3.43,3.35,3.36,-0.88,2.36,18168138,61732234.00,2022-03-17,0.13,45698318359.68,45698318359.68,14.56,0.71
18,SHSE.600025,华能水电,5.84,5.89,5.93,5.80,5.82,-0.34,2.23,28385157,166668776.00,2022-03-17,0.16,104760000000.00,104760000000.00,17.95,2.04
19,SHSE.600026,中远海能,5.94,5.96,5.98,5.69,5.71,-3.87,4.88,31317234,181047427.00,2022-03-17,1.09,27194970663.35,16358994048.48,-53.54,0.95
20,SHSE.600027,华电国际,3.59,3.65,3.67,3.55,3.57,-0.56,3.34,60309429,217105626.00,2022-03-17,0.74,35235393827.55,29080302699.21,17.73,0.90
21,SHSE.600028,中国石化,4.06,4.08,4.11,4.05,4.08,0.49,1.48,160428998,654523472.00,2022-03-17,0.17,493970535355.68,389875705867.68,7.13,0.64
22,SHSE.600029,南方航空,6.50,6.59,6.85,6.41,6.66,2.46,6.77,70924353,470675712.00,2022-03-17,0.69,112876645251.78,68064307073.82,-11.88,1.67
23,SHSE.600030,中信证券,20.83,21.05,21.33,20.66,20.72,-0.53,3.22,162889429,3407112848.00,2022-03-17,1.43,307081730296.88,235517678908.40,13.29,1.55
24,SHSE.600031,三一重工,17.17,17.46,18.11,17.32,17.72,3.20,4.60,161301093,2851087344.00,2022-03-17,1.90,150488656400.76,150488656400.76,9.68,2.36
25,SHSE.600032,浙江新能,12.11,12.38,12.82,12.30,12.55,3.63,4.29,11296140,141823437.00,2022-03-17,5.43,26104000000.00,2610400000.00,57.38,3.39
26,SHSE.600033,福建高速,2.81,2.83,2.84,2.78,2.80,-0.36,2.14,9485312,26722927.00,2022-03-17,0.35,7684320000.00,7684320000.00,8.38,0.73
27,SHSE.600035,楚天高速,3.10,3.14,3.16,3.09,3.11,0.32,2.26,14922100,46613220.00,2022-03-17,0.93,5007460452.11,5007460452.11,7.32,0.72
28,SHSE.600036,招商银行,42.58,44.15,45.17,43.67,44.51,4.53,3.52,131964759,5873750272.00,2022-03-17,0.64,1122535327700.51,918194316534.79,9.36,1.53
29,SHSE.600037,歌华有线,8.23,8.28,8.39,8.15,8.29,0.73,2.92,19696020,162943127.00,2022-03-17,1.42,11537838658.36,11537838658.36,124.19,0.90
30,SHSE.600038,中直股份,50.53,51.20,52.48,50.93,51.12,1.17,3.07,8209887,423563312.00,2022-03-17,1.39,30134049721.92,30134049721.92,34.00,3.13
31,SHSE.600039,四川路桥,10.09,10.33,10.58,10.20,10.30,2.08,3.77,38469421,400596272.00,2022-03-17,1.05,49182231056.70,37569735233.00,8.81,1.81
32,SHSE.600048,保利发展,14.99,15.61,15.74,15.24,15.44,3.00,3.34,129218516,2002830544.00,2022-03-17,1.08,184821180204.48,184821180204.48,6.75,1.04
33,SHSE.600050,中国联通,3.52,3.54,3.56,3.49,3.51,-0.28,1.99,132351026,465644688.00,2022-03-17,0.43,108768341958.12,107952311184.12,17.25,0.73
34,SHSE.600051,宁波联合,7.26,7.28,7.43,7.19,7.27,0.14,3.31,23311919,170600235.00,2022-03-17,7.50,2260097600.00,2260097600.00,18.79,0.72
35,SHSE.600052,东望时代,4.33,4.45,4.45,4.25,4.26,-1.62,4.62,5916450,25538168.00,2022-03-17,0.70,3596269596.66,3596269596.66,-95.13,1.08
36,SHSE.600053,九鼎投资,15.85,15.98,17.09,15.92,16.59,4.67,7.38,6379071,105622576.00,2022-03-17,1.47,7192441872.00,7192441872.00,343.72,2.62
37,SHSE.600054,黄山旅游,10.37,10.53,10.96,10.33,10.69,3.09,6.08,17279737,183685638.00,2022-03-17,3.37,7797066213.60,5487177000.00,297.80,1.82
38,SHSE.600055,万东医疗,27.29,27.26,28.96,27.26,27.54,0.92,6.23,16513595,464320656.00,2022-03-17,3.05,14894078120.46,14894078120.46,77.20,6.22
