,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,10.58,10.55,10.58,10.48,10.50,-0.76,0.95,29450563,309777289.69,2021-04-20,0.10,308197516326.00,308197516326.00,5.28,0.57
1,SHSE.600004,白云机场,13.35,13.30,13.44,12.99,13.21,-1.05,3.37,12164694,161719139.85,2021-04-20,0.59,31264348518.43,27335723989.94,574.01,1.67
2,SHSE.600006,东风汽车,7.13,7.50,7.78,7.07,7.08,-0.70,9.96,207618028,1534494382.95,2021-04-20,10.38,14160000000.00,14160000000.00,25.58,1.75
3,SHSE.600007,中国国贸,12.43,12.42,12.50,12.34,12.34,-0.72,1.29,709100,8798820.00,2021-04-20,0.07,12429866469.56,12429866469.56,15.06,1.51
4,SHSE.600008,首创环保,3.09,3.08,3.09,3.04,3.05,-1.29,1.62,41753858,127928591.26,2021-04-20,0.57,22388801564.85,22388801564.85,15.23,1.39
5,SHSE.600009,上海机场,56.81,56.39,57.05,56.12,56.43,-0.67,1.64,12319947,696881025.61,2021-04-20,1.13,108738265220.64,61704873082.71,-85.85,3.78
6,SHSE.600010,包钢股份,1.58,1.57,1.63,1.56,1.61,1.90,4.43,985325424,1576482606.02,2021-04-20,3.11,73391902563.28,51000310655.07,-207.47,1.37
7,SHSE.600011,华能国际,4.17,4.17,4.19,4.15,4.17,0.00,0.96,19152503,79832241.78,2021-04-20,0.17,65461049307.03,45860450362.23,14.34,0.87
8,SHSE.600012,皖通高速,7.34,7.34,7.41,7.23,7.32,-0.27,2.45,5576125,40896845.75,2021-04-20,0.48,12141025200.00,8532192000.00,13.22,1.04
9,SHSE.600015,华夏银行,6.31,6.30,6.31,6.27,6.28,-0.48,0.63,18511100,116353848.00,2021-04-20,0.14,96631766613.24,80526472180.84,4.54,0.43
10,SHSE.600016,民生银行,4.95,4.95,4.96,4.93,4.94,-0.20,0.61,53218575,263007156.95,2021-04-20,0.15,216285147399.88,175182888672.22,6.30,0.46
11,SHSE.600017,日照港,2.86,2.86,2.87,2.83,2.84,-0.70,1.40,13324000,37928152.00,2021-04-20,0.43,8734857041.92,8734857041.92,13.66,0.69
12,SHSE.600018,上港集团,4.65,4.65,4.66,4.62,4.65,0.00,0.86,21262142,98659326.47,2021-04-20,0.09,107757587122.50,107757587122.50,12.97,1.19
13,SHSE.600019,宝钢股份,8.23,8.14,8.47,8.11,8.42,2.31,4.37,154297008,1282181022.23,2021-04-20,0.69,187501523169.00,187028015939.54,16.65,0.99
14,SHSE.600020,中原高速,3.35,3.35,3.36,3.32,3.33,-0.60,1.19,4823849,16107188.31,2021-04-20,0.21,7483748200.56,7483748200.56,28.77,0.72
15,SHSE.600021,上海电力,7.33,7.31,7.38,7.13,7.32,-0.14,3.41,20860511,151845013.74,2021-04-20,0.89,19157641922.04,17181842952.60,21.54,1.15
16,SHSE.600022,山东钢铁,1.77,1.76,1.79,1.73,1.74,-1.69,3.39,184758866,325328374.06,2021-04-20,1.69,19046996331.84,19046996331.84,26.36,0.88
17,SHSE.600023,浙能电力,3.72,3.71,3.73,3.69,3.70,-0.54,1.08,23970163,88946923.50,2021-04-20,0.18,50322552955.60,50322552955.60,8.57,0.72
18,SHSE.600025,华能水电,5.93,5.88,5.98,5.81,5.90,-0.51,2.87,54981041,324529898.11,2021-04-20,0.31,106200000000.00,106200000000.00,21.13,2.16
19,SHSE.600026,中远海能,6.51,6.52,6.55,6.44,6.45,-0.92,1.69,12448714,80727841.49,2021-04-20,0.43,30719362658.25,18479073837.60,12.95,0.88
20,SHSE.600027,华电国际,3.50,3.50,3.52,3.48,3.50,0.00,1.14,24020500,83930096.00,2021-04-20,0.29,34520418285.50,28510100685.50,8.26,0.71
21,SHSE.600028,中国石化,4.42,4.42,4.42,4.38,4.40,-0.45,0.90,82299842,362228613.66,2021-04-20,0.09,532713322442.40,420454192602.40,16.18,0.70
22,SHSE.600029,南方航空,7.00,6.95,7.02,6.87,6.92,-1.14,2.14,53378980,369850590.88,2021-04-20,0.66,106078772573.40,56131721382.52,-9.78,1.62
23,SHSE.600030,中信证券,24.02,23.89,24.15,23.74,23.77,-1.04,1.71,62818308,1500891625.44,2021-04-20,0.64,307269466209.33,233294508609.00,20.62,1.65
24,SHSE.600031,三一重工,32.90,32.57,32.79,32.01,32.33,-1.73,2.37,103791944,3356988266.82,2021-04-20,1.22,274327207571.03,274327207571.03,17.78,4.42
25,SHSE.600033,福建高速,2.71,2.70,2.71,2.68,2.68,-1.11,1.11,2879901,7750793.58,2021-04-20,0.10,7354992000.00,7354992000.00,17.86,0.73
