,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,11.12,11.05,11.24,11.01,11.11,-0.09,2.07,65502259,728108285.05,2021-03-16,0.22,326102285321.23,326102285321.23,5.59,0.62
1,SHSE.600004,白云机场,14.04,14.06,14.59,14.00,14.41,2.64,4.20,37846265,542289855.27,2021-03-16,1.83,34104410458.03,29818908606.74,626.15,1.77
2,SHSE.600006,东风汽车,6.27,6.39,6.62,6.37,6.52,3.99,3.99,67388769,438913495.91,2021-03-16,3.37,13040000000.00,13040000000.00,21.71,1.67
3,SHSE.600007,中国国贸,12.25,12.31,12.48,12.26,12.43,1.47,1.80,2184326,27019604.36,2021-03-16,0.22,12520521897.62,12520521897.62,14.80,1.56
4,SHSE.600008,首创环保,3.06,3.05,3.08,3.03,3.06,0.00,1.63,53615034,163842570.70,2021-03-16,0.73,22462207471.62,22462207471.62,17.00,1.41
5,SHSE.600009,上海机场,60.73,61.00,62.35,60.39,62.30,2.59,3.23,24345579,1500534245.29,2021-03-16,2.23,120049511310.40,68123579533.10,-94.78,4.11
6,SHSE.600010,包钢股份,1.91,1.88,1.90,1.80,1.85,-3.14,5.24,1701019712,3135267798.89,2021-03-16,5.37,84332310398.80,58602841435.95,-238.40,1.60
7,SHSE.600011,华能国际,4.46,4.44,4.54,4.43,4.48,0.45,2.47,53326528,238802532.66,2021-03-16,0.48,70327458248.32,49269740437.12,12.96,0.96
8,SHSE.600012,皖通高速,6.51,6.52,6.71,6.50,6.57,0.92,3.23,8567834,56519217.62,2021-03-16,0.74,10897067700.00,7657992000.00,14.86,0.97
9,SHSE.600015,华夏银行,6.61,6.59,6.66,6.56,6.61,0.00,1.51,41732378,275610979.10,2021-03-16,0.33,101709550527.63,84757958776.33,4.78,0.46
10,SHSE.600016,民生银行,5.28,5.29,5.32,5.27,5.29,0.19,0.95,104019397,550430091.68,2021-03-16,0.29,231608993875.58,187594631796.77,5.08,0.50
11,SHSE.600017,日照港,2.87,2.88,2.90,2.84,2.88,0.35,2.09,17091250,49084917.50,2021-03-16,0.56,8857883197.44,8857883197.44,12.76,0.71
12,SHSE.600018,上港集团,4.95,4.94,5.03,4.91,4.96,0.20,2.42,51226263,254712157.72,2021-03-16,0.22,114941426264.00,114941426264.00,13.84,1.31
13,SHSE.600019,宝钢股份,9.13,8.94,9.02,8.61,8.95,-1.97,4.49,202668717,1784059391.08,2021-03-16,0.91,199310795717.50,198800563261.15,17.70,1.08
14,SHSE.600020,中原高速,3.36,3.36,3.37,3.34,3.36,0.00,0.89,7014676,23523161.34,2021-03-16,0.31,7551169355.52,7551169355.52,29.03,0.75
15,SHSE.600021,上海电力,7.87,7.80,8.06,7.70,8.03,2.03,4.57,30006598,237398219.94,2021-03-16,1.28,21015828501.91,18848387829.15,16.71,1.28
16,SHSE.600022,山东钢铁,1.69,1.65,1.68,1.62,1.65,-2.37,3.55,218566997,359579115.37,2021-03-16,2.00,18061806866.40,18061806866.40,26.66,0.85
17,SHSE.600023,浙能电力,3.68,3.67,3.71,3.66,3.70,0.54,1.36,40781216,150430801.94,2021-03-16,0.30,50322552955.60,50322552955.60,8.57,0.74
18,SHSE.600025,华能水电,5.57,5.47,5.66,5.36,5.53,-0.72,5.39,134778757,738494344.11,2021-03-16,0.75,99540000000.00,99540000000.00,19.80,2.05
19,SHSE.600026,中远海能,6.64,6.65,6.66,6.55,6.61,-0.45,1.66,13478383,88964093.46,2021-03-16,0.49,31481393359.85,18085177211.21,9.92,0.91
20,SHSE.600027,华电国际,3.45,3.44,3.48,3.39,3.46,0.29,2.61,48213414,166115251.36,2021-03-16,0.59,34125899219.38,28184270963.38,8.17,0.72
21,SHSE.600028,中国石化,4.61,4.58,4.59,4.52,4.55,-1.30,1.52,116163072,528335746.81,2021-03-16,0.12,550874003889.30,434787858259.30,14.57,0.74
22,SHSE.600029,南方航空,7.06,7.05,7.15,6.89,7.13,0.99,3.68,222124472,1566662424.24,2021-03-16,2.74,109297926076.35,57835140673.03,-12.29,1.58
23,SHSE.600030,中信证券,23.26,23.39,23.46,23.17,23.40,0.60,1.25,60211576,1405967219.75,2021-03-16,0.61,302486559078.60,229663083780.00,20.30,1.66
24,SHSE.600031,三一重工,35.88,35.87,36.39,34.58,35.20,-1.90,5.04,137082783,4825679936.94,2021-03-16,1.62,298638854835.20,298638854835.20,20.72,5.28
25,SHSE.600033,福建高速,2.68,2.67,2.69,2.66,2.68,0.00,1.12,5879248,15727483.40,2021-03-16,0.21,7354992000.00,7354992000.00,17.86,0.74
26,SHSE.600035,楚天高速,2.84,2.85,2.86,2.82,2.84,0.00,1.41,4776902,13562859.28,2021-03-16,0.30,4572729158.84,4572729158.84,11.82,0.72
27,SHSE.600036,招商银行,53.11,53.90,55.25,53.50,54.32,2.28,3.30,69716276,3799354094.09,2021-03-16,0.34,1369942013046.32,1120564261383.28,14.07,2.14
28,SHSE.600037,歌华有线,8.75,8.70,8.85,8.68,8.76,0.11,1.94,8853388,77467119.03,2021-03-16,0.64,12191974263.84,12191974263.84,46.78,0.96
29,SHSE.600038,中直股份,44.88,44.99,45.38,44.01,45.11,0.51,3.05,3281820,147822090.08,2021-03-16,0.56,26591294658.76,26591294658.76,39.45,3.00
30,SHSE.600039,四川路桥,5.86,5.89,6.08,5.86,6.06,3.41,3.75,48961190,292962045.73,2021-03-16,1.36,28952075951.34,21879784590.60,11.22,1.28
31,SHSE.600048,保利发展,14.98,15.00,15.65,14.89,15.58,4.01,5.07,89605159,1375189817.98,2021-03-16,0.75,186484705427.04,186484705427.04,6.44,1.17
32,SHSE.600050,中国联通,4.54,4.53,4.57,4.49,4.57,0.66,1.76,134139543,608853255.72,2021-03-16,0.44,141724169521.59,139555301447.59,25.67,0.96
33,SHSE.600051,宁波联合,8.30,8.30,8.46,8.28,8.45,1.81,2.17,2927421,24612398.81,2021-03-16,0.94,2626936000.00,2626936000.00,4.32,0.89
34,SHSE.600052,东望时代,2.80,2.82,2.92,2.81,2.90,3.57,3.93,7956600,22801746.00,2021-03-16,0.94,2448164748.90,2448164748.90,72.22,0.72
35,SHSE.600053,九鼎投资,15.76,15.81,16.35,15.76,16.32,3.55,3.74,2530480,40773592.64,2021-03-16,0.58,7075385856.00,7075385856.00,10.16,2.63
