,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.28,7.29,7.37,7.28,7.32,0.55,1.24,31940343,233945046.64,2022-09-15,0.11,214857908475.48,214857908475.48,4.03,0.38
1,SHSE.600004,白云机场,13.83,13.96,14.01,13.68,13.86,0.22,2.39,8869501,122594501.41,2022-09-15,0.37,32802715402.38,32802715402.38,-63.94,1.84
2,SHSE.600006,东风汽车,6.37,6.42,6.42,6.11,6.22,-2.35,4.87,23912217,149202864.59,2022-09-15,1.20,12440000000.00,12440000000.00,-390.75,1.55
3,SHSE.600007,中国国贸,15.00,15.00,15.36,15.00,15.26,1.73,2.40,3941274,59999273.56,2022-09-15,0.39,15371131468.84,15371131468.84,14.18,1.79
4,SHSE.600008,首创环保,2.80,2.81,2.82,2.77,2.78,-0.71,1.79,50211050,140070519.30,2022-09-15,0.68,20406842082.06,20406842082.06,12.12,1.21
5,SHSE.600009,上海机场,58.73,58.73,59.80,57.95,58.39,-0.58,3.15,7198691,421844294.15,2022-09-15,0.66,63848086820.83,137852820965.47,-61.88,5.25
6,SHSE.600010,包钢股份,2.02,2.02,2.04,1.99,2.00,-0.99,2.48,258782428,519714210.09,2022-09-15,0.82,63354423174.00,91170065296.00,174.89,1.66
7,SHSE.600011,华能国际,9.01,9.02,9.06,8.53,8.70,-3.44,5.88,94461292,823068615.31,2022-09-15,0.86,95680076295.30,136573412223.30,-7.71,2.55
8,SHSE.600012,皖通高速,7.15,7.17,7.20,7.03,7.12,-0.42,2.38,4568900,32469144.00,2022-09-15,0.39,8299072000.00,11809303200.00,8.35,1.06
9,SHSE.600015,华夏银行,5.19,5.21,5.26,5.20,5.24,0.96,1.16,28839136,151111248.59,2022-09-15,0.22,67190878061.72,80629053670.92,3.35,0.33
10,SHSE.600016,民生银行,3.61,3.61,3.63,3.60,3.62,0.28,0.83,61516477,222675546.46,2022-09-15,0.17,128372886031.06,158492354977.24,4.88,0.32
11,SHSE.600017,日照港,3.07,3.08,3.13,3.00,3.03,-1.30,4.23,31996513,97495079.13,2022-09-15,1.04,9319231280.64,9319231280.64,11.20,0.70
12,SHSE.600018,上港集团,5.49,5.50,5.55,5.44,5.51,0.36,2.00,25090375,137915433.38,2022-09-15,0.11,127686947321.50,128295637572.50,7.65,1.21
13,SHSE.600019,宝钢股份,5.50,5.50,5.62,5.50,5.62,2.18,2.18,100031720,558814623.50,2022-09-15,0.46,123026918802.78,125148472911.00,7.66,0.65
14,SHSE.600020,中原高速,3.04,3.06,3.08,3.03,3.05,0.33,1.64,7034700,21464374.60,2022-09-15,0.31,6854484087.60,6854484087.60,15.77,0.63
15,SHSE.600021,上海电力,11.65,11.52,11.63,10.49,10.52,-9.70,9.79,162477934,1773664839.23,2022-09-15,6.21,27532567352.44,29632143145.40,-11.11,2.05
16,SHSE.600022,山东钢铁,1.60,1.61,1.62,1.59,1.59,-0.62,1.88,55657541,89238703.39,2022-09-15,0.51,17405013889.44,17405013889.44,77.71,0.78
17,SHSE.600023,浙能电力,3.58,3.60,3.61,3.51,3.54,-1.12,2.79,30430300,108034416.24,2022-09-15,0.23,47466913931.46,47466913931.46,-16.14,0.74
18,SHSE.600025,华能水电,7.44,7.48,7.52,7.36,7.38,-0.81,2.15,25141296,186515890.73,2022-09-15,0.14,132840000000.00,132840000000.00,19.02,2.56
19,SHSE.600026,中远海能,17.65,17.90,17.98,16.49,16.63,-5.78,8.44,66770763,1135651801.08,2022-09-15,2.32,47778941202.74,79338011448.85,-14.80,2.70
20,SHSE.600027,华电国际,6.56,6.50,6.61,6.22,6.32,-3.66,5.95,75597830,479857136.29,2022-09-15,0.93,51481096094.96,62377503918.80,-9.32,1.64
21,SHSE.600028,中国石化,4.38,4.40,4.44,4.37,4.40,0.46,1.60,150419531,662987392.30,2022-09-15,0.16,420454192602.40,532713322442.40,7.07,0.68
22,SHSE.600029,南方航空,6.64,6.69,6.79,6.60,6.67,0.45,2.86,29284534,195504017.42,2022-09-15,0.29,68166636118.25,115506505990.80,-6.11,2.06
23,SHSE.600030,中信证券,19.58,19.60,19.80,19.41,19.53,-0.26,1.99,61597212,1208139227.82,2022-09-15,0.54,221991325727.85,289445279570.37,13.10,1.26
