,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.86,7.84,7.89,7.83,7.88,0.25,0.76,30623076,240941764.48,2022-06-07,0.10,231295114264.68,231295114264.68,4.31,0.40
1,SHSE.600004,白云机场,12.24,12.28,12.46,12.17,12.34,0.82,2.37,12494128,153734506.42,2022-06-07,0.53,29205303612.22,29205303612.22,-87.49,1.60
2,SHSE.600006,东风汽车,9.05,9.40,9.86,9.05,9.26,2.32,8.95,368996416,3464789617.61,2022-06-07,18.45,18520000000.00,18520000000.00,85.24,2.28
3,SHSE.600007,中国国贸,15.42,15.43,15.43,15.02,15.29,-0.84,2.66,4984735,75734350.48,2022-06-07,0.49,15401349944.86,15401349944.86,14.62,1.73
4,SHSE.600008,首创环保,2.93,2.93,2.94,2.90,2.91,-0.68,1.37,45705642,133178611.14,2022-06-07,0.62,21361118870.07,21361118870.07,9.32,1.25
5,SHSE.600009,上海机场,48.89,48.96,49.43,48.31,48.60,-0.59,2.29,11442141,557218339.89,2022-06-07,1.05,93650180572.80,53142952894.20,-52.52,3.47
6,SHSE.600010,包钢股份,2.13,2.12,2.13,2.08,2.09,-1.88,2.35,594434544,1249287232.60,2022-06-07,1.88,95272718234.32,66205372216.83,38.68,1.71
7,SHSE.600011,华能国际,7.12,7.14,7.38,7.07,7.20,1.12,4.35,152235915,1099785482.05,2022-06-07,1.38,113026272184.80,79183511416.80,-7.84,2.02
8,SHSE.600012,皖通高速,7.60,7.57,7.67,7.57,7.64,0.53,1.32,3819495,29107625.00,2022-06-07,0.33,12671780400.00,8905184000.00,8.24,1.07
9,SHSE.600015,华夏银行,5.39,5.39,5.42,5.37,5.41,0.37,0.93,35927152,194064550.87,2022-06-07,0.28,83244881748.03,69370734792.73,3.50,0.34
10,SHSE.600016,民生银行,3.80,3.80,3.82,3.79,3.81,0.26,0.79,46405235,176714263.68,2022-06-07,0.13,166811014492.62,135110689441.53,5.00,0.34
11,SHSE.600017,日照港,3.10,3.07,3.41,3.06,3.25,4.84,11.29,185263484,601320525.17,2022-06-07,6.02,9995875136.00,9995875136.00,12.72,0.75
12,SHSE.600018,上港集团,6.20,6.21,6.34,6.17,6.27,1.13,2.74,45866897,287644142.68,2022-06-07,0.20,145957322032.50,145298940055.50,8.47,1.39
13,SHSE.600019,宝钢股份,6.55,6.52,6.54,6.44,6.50,-0.76,1.53,80130124,519980358.99,2022-06-07,0.36,144744675075.00,144380297340.50,6.58,0.74
14,SHSE.600020,中原高速,3.13,3.11,3.14,3.08,3.12,-0.32,1.92,7430129,23126855.74,2022-06-07,0.33,7011800115.84,7011800115.84,13.33,0.66
15,SHSE.600021,上海电力,10.11,10.10,10.28,10.00,10.11,0.00,2.77,64086156,650020909.35,2022-06-07,2.45,26459530031.67,26459530031.67,-12.84,1.82
16,SHSE.600022,山东钢铁,1.70,1.72,1.74,1.71,1.72,1.18,1.76,110727350,190488100.50,2022-06-07,1.01,18828065339.52,18828065339.52,15.67,0.84
17,SHSE.600023,浙能电力,3.44,3.44,3.46,3.40,3.42,-0.58,1.74,20459000,70200875.00,2022-06-07,0.15,46514359758.96,46514359758.96,-36.31,0.72
18,SHSE.600025,华能水电,6.89,6.89,6.91,6.76,6.78,-1.60,2.18,34646318,236444272.48,2022-06-07,0.19,122040000000.00,122040000000.00,20.41,2.35
19,SHSE.600026,中远海能,11.00,11.12,11.97,11.01,11.79,7.18,8.73,92677351,1073602929.87,2022-06-07,3.23,56247453697.05,33873344364.42,-10.63,1.97
20,SHSE.600027,华电国际,3.82,3.82,3.91,3.78,3.83,0.26,3.40,59554009,228512236.44,2022-06-07,0.73,37801556963.45,31198195892.99,-6.76,0.95
21,SHSE.600028,中国石化,4.44,4.43,4.51,4.42,4.48,0.90,2.03,223764478,1000069495.39,2022-06-07,0.23,542399019214.08,428098814286.08,7.17,0.68
22,SHSE.600029,南方航空,6.40,6.42,6.43,6.25,6.36,-0.62,2.81,40040150,253369034.55,2022-06-07,0.39,107792221728.96,64998457342.80,-8.56,1.71
23,SHSE.600030,中信证券,19.96,19.93,20.42,19.88,20.11,0.75,2.71,121889407,2462366349.09,2022-06-07,1.07,298041196731.19,228584002067.95,12.87,1.29
