,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.15,7.2,7.2,7.03,7.07,-1.118881118881121,2.3776223776223766,50437460,357554835.41,2023-08-29,0.1718,207519881788.94,207519881788.94,4.7019,0.3456
1,SHSE.600004,白云机场,11.65,11.56,11.85,11.54,11.85,1.716738197424883,2.6609442060085877,25874562,304425026.62,2023-08-29,1.0933,28045611653.55,28045611653.55,-29.7164,1.6166
2,SHSE.600006,东风汽车,5.54,5.54,5.66,5.52,5.64,1.8050541516245522,2.5270758122743784,16137211,90596071.04,2023-08-29,0.8069,11280000000.0,11280000000.0,43.0444,1.3764
3,SHSE.600007,中国国贸,19.9,19.64,20.28,19.57,20.11,1.0552763819095423,3.567839195979904,3126873,62539270.47,2023-08-29,0.3104,20256451758.74,20256451758.74,17.3453,2.2273
4,SHSE.600008,首创环保,3.03,3.01,3.05,2.97,2.99,-1.3201320132013028,2.6402640264026283,107598973,322596632.01,2023-08-29,1.4658,21948366124.23,21948366124.23,7.1865,1.1835
5,SHSE.600009,上海机场,38.7,38.74,39.88,38.7,39.78,2.7906976744185963,3.049095607235141,15225932,601034618.32,2023-08-29,0.7902,98991787705.2,76654407061.44,-38.2217,2.491
6,SHSE.600010,包钢股份,1.78,1.79,1.81,1.78,1.8,1.1235955056179803,1.6853932584269677,213546628,383286088.46,2023-08-29,0.678,81728896046.4,56694818136.6,-110.5072,1.5437
7,SHSE.600011,华能国际,8.22,8.21,8.27,8.1,8.2,-0.24330900243311193,2.0681265206812642,57171437,468249583.2,2023-08-29,0.5198,128724365543.8,90181221335.8,66.7017,2.472
8,SHSE.600012,皖通高速,10.79,10.82,10.89,10.6,10.74,-0.4633920296570837,2.6876737720111303,6183701,66407707.72,2023-08-29,0.5305,17813471400.0,12518544000.0,11.8881,1.505
9,SHSE.600015,华夏银行,5.8,5.78,5.81,5.63,5.64,-2.758620689655178,3.103448275862064,67767857,384402679.41,2023-08-29,0.5285,89760196559.52,72319952722.92,3.5037,0.3392
