,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,10.12,10.09,10.17,10.01,10.09,-0.30,1.58,47212565,475665503.33,2021-05-13,0.16,296163137117.08,296163137117.08,4.96,0.55
1,SHSE.600004,白云机场,11.78,11.70,12.04,11.66,11.99,1.78,3.23,16025746,191620395.66,2021-05-13,0.77,28376952213.17,24811152962.86,-82.98,1.52
2,SHSE.600006,东风汽车,7.10,6.99,7.05,6.72,6.74,-5.07,4.65,83899527,578093924.96,2021-05-13,4.20,13480000000.00,13480000000.00,15.78,1.67
3,SHSE.600007,中国国贸,19.15,21.05,21.07,19.32,21.07,10.03,9.14,18778129,382394840.56,2021-05-13,1.86,21223442991.38,21223442991.38,24.70,2.57
4,SHSE.600008,首创环保,2.96,2.96,2.98,2.94,2.97,0.34,1.35,30230698,89638644.25,2021-05-13,0.41,21801554310.69,21801554310.69,13.20,1.35
5,SHSE.600009,上海机场,45.56,45.31,45.88,45.00,45.52,-0.09,1.93,8972392,407949079.79,2021-05-13,0.82,87715148552.96,49775045591.44,-49.18,3.05
6,SHSE.600010,包钢股份,1.85,1.80,1.81,1.69,1.72,-7.03,6.49,1396962512,2436934479.41,2021-05-13,4.41,78406256154.56,54484803929.64,53.55,1.46
7,SHSE.600011,华能国际,4.24,4.21,4.28,4.18,4.20,-0.94,2.36,27782991,117039558.39,2021-05-13,0.25,65931992107.80,46190381659.80,11.71,0.88
8,SHSE.600012,皖通高速,7.20,7.15,7.19,7.01,7.09,-1.53,2.50,4732900,33533521.06,2021-05-13,0.41,11759544900.00,8264104000.00,9.07,1.01
9,SHSE.600015,华夏银行,6.35,6.35,6.41,6.34,6.36,0.16,1.10,36926119,234988395.23,2021-05-13,0.29,97862744531.88,81552287113.08,4.49,0.43
10,SHSE.600016,民生银行,4.64,4.63,4.65,4.62,4.63,-0.22,0.65,55370885,256426207.83,2021-05-13,0.16,202712597664.26,164189630476.19,6.26,0.43
11,SHSE.600017,日照港,2.81,2.80,2.81,2.77,2.78,-1.07,1.42,11719090,32655413.90,2021-05-13,0.38,8550317808.64,8550317808.64,12.94,0.67
12,SHSE.600018,上港集团,4.80,4.80,4.82,4.76,4.78,-0.42,1.25,29853880,142911813.37,2021-05-13,0.13,110770164827.00,110770164827.00,11.55,1.23
13,SHSE.600019,宝钢股份,8.79,8.60,8.63,8.20,8.20,-6.71,4.89,195748554,1637681232.82,2021-05-13,0.88,182602433490.00,182141298183.40,11.07,0.96
14,SHSE.600020,中原高速,3.53,3.50,3.55,3.45,3.46,-1.98,2.83,12395970,43352609.38,2021-05-13,0.55,7775906538.72,7775906538.72,7.52,0.75
15,SHSE.600021,上海电力,7.15,7.12,7.17,7.06,7.08,-0.98,1.54,10303301,73231560.15,2021-05-13,0.44,18529522514.76,16618503839.40,18.24,1.11
16,SHSE.600022,山东钢铁,2.02,1.99,2.06,1.92,1.93,-4.46,6.93,329038416,650662899.19,2021-05-13,3.01,21126840758.88,21126840758.88,16.12,0.97
17,SHSE.600023,浙能电力,3.65,3.63,3.66,3.62,3.63,-0.55,1.10,21017382,76466921.66,2021-05-13,0.15,49370504656.44,49370504656.44,7.50,0.71
18,SHSE.600025,华能水电,5.89,5.82,5.86,5.61,5.68,-3.57,4.24,33606301,192068514.63,2021-05-13,0.19,102240000000.00,102240000000.00,18.62,2.08
19,SHSE.600026,中远海能,6.31,6.26,6.32,6.25,6.26,-0.79,1.11,9643100,60539278.00,2021-05-13,0.34,29814451200.10,17934729026.88,14.29,0.85
20,SHSE.600027,华电国际,3.48,3.47,3.50,3.43,3.45,-0.86,2.01,27002537,93436752.88,2021-05-13,0.33,34027269452.85,28102813532.85,8.12,0.70
21,SHSE.600028,中国石化,4.50,4.48,4.49,4.41,4.43,-1.56,1.78,113006235,501979423.11,2021-05-13,0.12,536345458731.78,423320925733.78,7.58,0.70
22,SHSE.600029,南方航空,6.27,6.25,6.27,6.18,6.21,-0.96,1.44,25057651,155876683.31,2021-05-13,0.31,95195292997.50,50372867001.06,-9.93,1.46
23,SHSE.600030,中信证券,23.94,23.74,23.95,23.55,23.63,-1.29,1.67,55686038,1321510279.27,2021-05-13,0.57,305459717565.27,231920455971.00,19.10,1.64
24,SHSE.600031,三一重工,28.74,28.26,28.53,27.57,27.65,-3.79,3.34,188464805,5251413832.28,2021-05-13,2.22,234616371461.15,234616371461.15,12.53,3.78
25,SHSE.600033,福建高速,2.80,2.80,2.80,2.77,2.78,-0.71,1.07,6007400,16748065.50,2021-05-13,0.22,7629432000.00,7629432000.00,10.63,0.76
26,SHSE.600035,楚天高速,3.12,3.12,3.15,3.08,3.09,-0.96,2.24,14678135,45802872.16,2021-05-13,0.91,4975258134.09,4975258134.09,8.46,0.75
27,SHSE.600036,招商银行,53.69,53.49,54.45,52.84,53.20,-0.91,3.00,39120553,2085332074.61,2021-05-13,0.19,1341695785973.20,1097459843622.80,13.21,2.00
28,SHSE.600037,歌华有线,9.26,9.20,9.60,9.20,9.48,2.38,4.32,17574705,165693323.79,2021-05-13,1.26,13194054340.32,13194054340.32,96.97,1.04
29,SHSE.600038,中直股份,50.35,50.03,50.91,49.77,49.97,-0.75,2.26,2959327,148844236.37,2021-05-13,0.50,29456151498.52,29456151498.52,33.87,3.26
30,SHSE.600039,四川路桥,6.79,6.70,6.92,6.70,6.87,1.18,3.24,36793469,251500260.06,2021-05-13,1.02,32821907885.43,24804310253.70,8.33,1.37
31,SHSE.600048,保利发展,13.48,13.39,13.48,13.36,13.44,-0.30,0.89,34465009,461943771.16,2021-05-13,0.29,160869989790.72,160869989790.72,5.53,0.99
32,SHSE.600050,中国联通,4.31,4.30,4.31,4.28,4.29,-0.46,0.70,41036879,176170871.98,2021-05-13,0.13,133040850601.23,131941713669.48,22.87,0.89
