,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.33,7.35,7.35,7.23,7.26,-0.95,1.64,43873316,319838541.19,2022-07-29,0.15,213096778078.14,213096778078.14,3.97,0.37
1,SHSE.600004,白云机场,13.84,13.70,13.75,12.90,12.95,-6.43,6.14,34608291,454912084.95,2022-07-29,1.46,30649001764.85,30649001764.85,-91.81,1.72
2,SHSE.600006,东风汽车,7.05,7.05,7.23,7.03,7.16,1.56,2.84,46524576,332396496.12,2022-07-29,2.33,14320000000.00,14320000000.00,65.91,1.79
3,SHSE.600007,中国国贸,14.79,14.79,14.82,14.32,14.42,-2.50,3.38,2921533,42297938.87,2022-07-29,0.29,14525014140.28,14525014140.28,13.78,1.69
4,SHSE.600008,首创环保,2.95,2.95,2.96,2.93,2.94,-0.34,1.02,38629220,113692592.30,2022-07-29,0.53,21581336590.38,21581336590.38,9.42,1.28
5,SHSE.600009,上海机场,53.42,53.20,53.20,50.82,51.58,-3.44,4.46,18983172,978880285.48,2022-07-29,1.74,121775107131.34,56401512557.26,-68.30,4.64
6,SHSE.600010,包钢股份,2.19,2.21,2.32,2.21,2.26,3.20,5.02,833039827,1890206192.93,2022-07-29,2.63,103022173784.48,71590498186.62,41.83,1.87
7,SHSE.600011,华能国际,6.95,6.92,7.27,6.85,7.02,1.01,6.04,111726633,790909933.41,2022-07-29,1.02,110200615380.18,77203923631.38,-6.22,2.06
8,SHSE.600012,皖通高速,6.94,6.95,6.99,6.90,6.91,-0.43,1.30,3946900,27324048.00,2022-07-29,0.34,11460995100.00,8054296000.00,7.45,1.03
9,SHSE.600015,华夏银行,5.18,5.18,5.19,5.11,5.12,-1.16,1.54,13868636,71358862.98,2022-07-29,0.11,78782586792.96,65652155663.36,3.31,0.33
10,SHSE.600016,民生银行,3.66,3.66,3.66,3.63,3.64,-0.55,0.82,35246827,128453138.55,2022-07-29,0.10,159368003347.28,129082128495.32,4.78,0.32
11,SHSE.600017,日照港,3.18,3.18,3.21,3.15,3.15,-0.94,1.89,27267296,86522303.36,2022-07-29,0.89,9688309747.20,9688309747.20,12.33,0.72
12,SHSE.600018,上港集团,5.56,5.55,5.55,5.45,5.48,-1.44,1.80,28495836,156715972.07,2022-07-29,0.12,127597113230.00,126991737082.00,7.41,1.20
13,SHSE.600019,宝钢股份,5.66,5.66,5.74,5.64,5.67,0.18,1.77,65140473,370546115.33,2022-07-29,0.30,126261893488.50,123821927417.79,5.74,0.65
14,SHSE.600020,中原高速,3.11,3.11,3.12,3.08,3.09,-0.64,1.29,7244400,22396188.00,2022-07-29,0.32,6944378960.88,6944378960.88,13.20,0.64
15,SHSE.600021,上海电力,9.63,9.62,9.84,9.58,9.67,0.42,2.70,30424663,296080853.77,2022-07-29,1.16,27237911047.15,25307977784.99,-13.22,1.88
16,SHSE.600022,山东钢铁,1.66,1.66,1.69,1.66,1.68,1.20,1.81,69312120,116078558.86,2022-07-29,0.63,18390203354.88,18390203354.88,15.31,0.82
17,SHSE.600023,浙能电力,3.49,3.49,3.53,3.47,3.48,-0.29,1.72,24435293,85424933.42,2022-07-29,0.18,47330401158.24,47330401158.24,-36.94,0.74
18,SHSE.600025,华能水电,7.10,7.09,7.18,7.05,7.07,-0.42,1.83,25736650,182889343.50,2022-07-29,0.14,127260000000.00,127260000000.00,18.22,2.45
19,SHSE.600026,中远海能,12.64,12.36,12.76,12.30,12.67,0.24,3.64,37318142,468589782.00,2022-07-29,1.30,60445736924.65,36401634698.66,-11.42,2.05
20,SHSE.600027,华电国际,4.29,4.29,4.45,4.29,4.32,0.70,3.73,46083910,201052022.30,2022-07-29,0.57,42637787488.80,35189609988.96,-7.63,1.12
21,SHSE.600028,中国石化,4.12,4.13,4.16,4.11,4.11,-0.24,1.21,106497903,440081140.79,2022-07-29,0.11,497602671645.06,392742438999.06,6.58,0.63
22,SHSE.600029,南方航空,6.61,6.56,6.58,6.31,6.40,-3.18,4.08,69179564,443003843.92,2022-07-29,0.68,108470163302.40,65407255744.00,-8.61,1.93
23,SHSE.600030,中信证券,19.87,19.88,20.08,19.59,19.60,-1.36,2.47,58242166,1152065653.13,2022-07-29,0.51,290482717848.40,222786993562.00,12.54,1.27
24,SHSE.600031,三一重工,17.71,17.77,17.79,16.92,17.04,-3.78,4.91,131974591,2264281982.45,2022-07-29,1.55,144725593797.84,144725593797.84,17.90,2.31
25,SHSE.600032,浙江新能,14.20,14.15,14.63,14.14,14.33,0.92,3.45,14238404,205738017.64,2022-07-29,6.85,29806400000.00,2980640000.00,47.72,3.46
26,SHSE.600033,福建高速,2.93,2.93,2.94,2.90,2.91,-0.68,1.37,17208600,50116128.00,2022-07-29,0.63,7986204000.00,7986204000.00,9.70,0.76
27,SHSE.600035,楚天高速,3.69,3.66,3.68,3.58,3.58,-2.98,2.71,27922706,101111843.45,2022-07-29,1.73,5764214925.58,5764214925.58,7.81,0.80
28,SHSE.600036,招商银行,35.78,35.83,36.18,35.01,35.07,-1.98,3.27,64970631,2299974526.55,2022-07-29,0.31,884459985227.07,723457081125.03,7.14,1.16
29,SHSE.600037,歌华有线,8.93,8.92,9.07,8.90,8.90,-0.34,1.90,8962613,80365862.24,2022-07-29,0.64,12386823167.60,12386823167.60,39.30,0.97
30,SHSE.600038,中直股份,44.75,44.78,45.09,43.47,43.85,-2.01,3.62,7829952,344380651.77,2022-07-29,1.33,25848553996.60,25848553996.60,33.99,2.75
31,SHSE.600039,四川路桥,10.29,10.30,10.33,10.05,10.11,-1.75,2.72,18995476,192998070.29,2022-07-29,0.40,48577982717.79,47636519297.79,8.16,1.69
32,SHSE.600048,保利发展,16.98,16.86,17.08,16.49,16.67,-1.83,3.47,73736359,1231376506.47,2022-07-29,0.62,199547291778.06,199547291778.06,7.15,1.11
33,SHSE.600050,中国联通,3.43,3.44,3.45,3.42,3.44,0.29,0.87,72148882,247893278.37,2022-07-29,0.23,106599172745.28,106510697063.28,16.04,0.69
34,SHSE.600051,宁波联合,7.13,7.15,7.54,7.12,7.17,0.56,5.89,9924543,72452498.53,2022-07-29,3.19,2229009600.00,2229009600.00,10.30,0.70
35,SHSE.600052,东望时代,5.14,5.11,5.21,5.09,5.15,0.19,2.33,4250335,21866825.56,2022-07-29,0.50,4347602916.15,4347602916.15,-69.24,1.34
36,SHSE.600053,九鼎投资,17.57,17.28,17.51,16.92,17.00,-3.24,3.36,4281492,73542460.12,2022-07-29,0.99,7370193600.00,7370193600.00,87.20,2.58
37,SHSE.600054,黄山旅游,10.60,10.50,10.59,10.40,10.48,-1.13,1.79,7653446,80362709.05,2022-07-29,1.49,7643896531.20,5379384000.00,-918.79,1.89
38,SHSE.600055,万东医疗,22.66,22.78,22.81,22.11,22.15,-2.25,3.09,5449748,121760170.64,2022-07-29,1.01,15572802434.70,11979078807.85,98.05,3.47
39,SHSE.600056,中国医药,14.91,14.82,14.88,14.50,14.51,-2.68,2.55,55630560,812336025.88,2022-07-29,3.72,21705215143.48,21697549945.78,31.92,2.03
40,SHSE.600057,厦门象屿,8.33,8.28,8.39,8.27,8.32,-0.12,1.44,7184349,59787382.82,2022-07-29,0.34,18754061971.84,17771119533.44,8.25,1.44
41,SHSE.600058,五矿发展,10.01,10.06,10.10,9.85,9.86,-1.50,2.50,10838891,107851603.77,2022-07-29,1.01,10569039610.46,10569039610.46,20.45,2.14
42,SHSE.600059,古越龙山,10.09,10.05,10.06,9.90,9.90,-1.88,1.59,13591770,135735320.59,2022-07-29,1.49,9024269888.70,9024269888.70,43.37,1.68
43,SHSE.600060,海信视像,12.96,12.90,13.07,12.86,12.94,-0.15,1.62,6989282,90563065.94,2022-07-29,0.54,16928900212.68,16680711012.68,13.72,1.02
44,SHSE.600061,国投资本,6.15,6.16,6.18,6.10,6.11,-0.65,1.30,10903531,66962971.40,2022-07-29,0.17,39258608778.09,39258608778.09,10.39,0.83
45,SHSE.600062,华润双鹤,21.65,21.65,21.75,20.69,20.85,-3.70,4.90,40672236,855364693.16,2022-07-29,3.97,21751506253.50,21384414898.50,22.16,2.20
46,SHSE.600063,皖维高新,7.45,7.45,7.50,7.26,7.30,-2.01,3.22,35069542,258074715.57,2022-07-29,1.82,14059031251.60,14059031251.60,9.61,2.02
